x y z dist_scaled dist_frac flux_norm
0.13654 0.05015 0.48107 0.50258 0.00000 0.979
0.13674 0.05023 0.48178 0.50333 0.00188 1.007
0.13695 0.05030 0.48250 0.50407 0.00375 0.949
0.13715 0.05038 0.48321 0.50481 0.00563 0.927
0.13735 0.05045 0.48392 0.50556 0.00751 0.757
0.13755 0.05053 0.48463 0.50630 0.00938 0.983
0.13775 0.05060 0.48534 0.50705 0.01126 1.207
0.13796 0.05067 0.48606 0.50779 0.01313 1.065
0.13816 0.05075 0.48677 0.50853 0.01501 0.901
0.13836 0.05082 0.48748 0.50928 0.01689 0.789
0.13856 0.05090 0.48819 0.51002 0.01876 0.985
0.13876 0.05097 0.48890 0.51077 0.02064 1.265
0.13897 0.05105 0.48962 0.51151 0.02252 0.900
0.13917 0.05112 0.49033 0.51225 0.02440 0.740
0.13937 0.05119 0.49104 0.51300 0.02627 1.193
0.13957 0.05127 0.49175 0.51374 0.02815 1.004
0.13977 0.05134 0.49247 0.51449 0.03003 1.060
0.13998 0.05142 0.49318 0.51523 0.03190 0.770
0.14018 0.05149 0.49389 0.51597 0.03378 0.854
0.14038 0.05157 0.49460 0.51672 0.03566 0.957
0.14058 0.05164 0.49531 0.51746 0.03754 0.913
0.14079 0.05171 0.49603 0.51821 0.03941 1.018
0.14099 0.05179 0.49674 0.51895 0.04129 1.220
0.14119 0.05186 0.49745 0.51970 0.04317 0.912
0.14139 0.05194 0.49816 0.52044 0.04505 0.715
0.14159 0.05201 0.49888 0.52118 0.04692 0.988
0.14180 0.05209 0.49959 0.52193 0.04880 0.720
0.14200 0.05216 0.50030 0.52267 0.05068 0.788
0.14220 0.05223 0.50102 0.52342 0.05256 0.921
0.14240 0.05231 0.50173 0.52416 0.05444 0.802
0.14261 0.05238 0.50244 0.52491 0.05631 0.916
0.14281 0.05246 0.50315 0.52565 0.05819 1.161
0.14301 0.05253 0.50387 0.52640 0.06007 1.068
0.14321 0.05261 0.50458 0.52714 0.06195 1.188
0.14341 0.05268 0.50529 0.52788 0.06383 0.988
0.14362 0.05275 0.50600 0.52863 0.06571 0.786
0.14382 0.05283 0.50672 0.52937 0.06758 0.932
0.14402 0.05290 0.50743 0.53012 0.06946 1.248
0.14422 0.05298 0.50814 0.53086 0.07134 0.935
0.14443 0.05305 0.50886 0.53161 0.07322 1.024
0.14463 0.05313 0.50957 0.53235 0.07510 1.081
0.14483 0.05320 0.51028 0.53310 0.07698 0.936
0.14503 0.05327 0.51099 0.53384 0.07886 0.996
0.14524 0.05335 0.51171 0.53459 0.08074 1.199
0.14544 0.05342 0.51242 0.53533 0.08261 0.939
0.14564 0.05350 0.51313 0.53608 0.08449 0.908
0.14584 0.05357 0.51385 0.53682 0.08637 0.854
0.14605 0.05365 0.51456 0.53757 0.08825 1.314
0.14625 0.05372 0.51527 0.53831 0.09013 1.084
0.14645 0.05379 0.51599 0.53906 0.09201 1.057
0.14665 0.05387 0.51670 0.53980 0.09389 1.084
0.14686 0.05394 0.51741 0.54055 0.09577 1.174
0.14706 0.05402 0.51813 0.54129 0.09765 1.029
0.14726 0.05409 0.51884 0.54204 0.09953 1.263
0.14746 0.05417 0.51955 0.54278 0.10141 1.059
0.14766 0.05424 0.52026 0.54353 0.10329 0.509
0.14787 0.05432 0.52098 0.54427 0.10517 1.001
0.14807 0.05439 0.52169 0.54502 0.10705 0.975
0.14827 0.05446 0.52240 0.54576 0.10893 0.946
0.14847 0.05454 0.52312 0.54651 0.11081 0.861
0.14868 0.05461 0.52383 0.54725 0.11269 1.006
0.14888 0.05469 0.52455 0.54800 0.11457 0.835
0.14908 0.05476 0.52526 0.54874 0.11645 1.301
0.14928 0.05484 0.52597 0.54949 0.11833 0.950
0.14949 0.05491 0.52669 0.55024 0.12021 1.098
0.14969 0.05498 0.52740 0.55098 0.12209 1.274
0.14989 0.05506 0.52811 0.55173 0.12397 1.189
0.15009 0.05513 0.52883 0.55247 0.12585 0.890
0.15030 0.05521 0.52954 0.55322 0.12773 1.068
0.15050 0.05528 0.53025 0.55396 0.12961 1.014
0.15070 0.05536 0.53097 0.55471 0.13149 1.271
0.15091 0.05543 0.53168 0.55545 0.13338 0.955
0.15111 0.05551 0.53239 0.55620 0.13526 1.160
0.15131 0.05558 0.53311 0.55695 0.13714 1.158
0.15151 0.05565 0.53382 0.55769 0.13902 1.218
0.15172 0.05573 0.53454 0.55844 0.14090 1.159
0.15192 0.05580 0.53525 0.55918 0.14278 1.042
0.15212 0.05588 0.53596 0.55993 0.14466 1.219
0.15232 0.05595 0.53668 0.56067 0.14654 1.017
0.15253 0.05603 0.53739 0.56142 0.14843 1.017
0.15273 0.05610 0.53811 0.56217 0.15031 0.871
0.15293 0.05618 0.53882 0.56291 0.15219 0.992
0.15313 0.05625 0.53953 0.56366 0.15407 1.020
0.15334 0.05632 0.54025 0.56440 0.15595 0.903
0.15354 0.05640 0.54096 0.56515 0.15783 0.725
0.15374 0.05647 0.54168 0.56590 0.15972 0.693
0.15394 0.05655 0.54239 0.56664 0.16160 0.873
0.15415 0.05662 0.54310 0.56739 0.16348 0.728
0.15435 0.05670 0.54382 0.56813 0.16536 0.813
0.15455 0.05677 0.54453 0.56888 0.16724 1.346
0.15476 0.05685 0.54525 0.56963 0.16913 0.992
0.15496 0.05692 0.54596 0.57037 0.17101 0.993
0.15516 0.05699 0.54667 0.57112 0.17289 0.873
0.15536 0.05707 0.54739 0.57186 0.17477 0.865
0.15557 0.05714 0.54810 0.57261 0.17665 0.713
0.15577 0.05722 0.54882 0.57336 0.17854 0.905
0.15597 0.05729 0.54953 0.57410 0.18042 0.553
0.15617 0.05737 0.55025 0.57485 0.18230 0.583
0.15638 0.05744 0.55096 0.57560 0.18419 0.581
0.15658 0.05752 0.55168 0.57634 0.18607 0.884
0.15678 0.05759 0.55239 0.57709 0.18795 0.781
0.15699 0.05766 0.55310 0.57784 0.18983 0.883
0.15719 0.05774 0.55382 0.57858 0.19172 0.907
0.15739 0.05781 0.55453 0.57933 0.19360 1.075
0.15759 0.05789 0.55525 0.58007 0.19548 0.869
0.15780 0.05796 0.55596 0.58082 0.19737 0.842
0.15800 0.05804 0.55668 0.58157 0.19925 0.998
0.15820 0.05811 0.55739 0.58231 0.20113 1.180
0.15841 0.05819 0.55811 0.58306 0.20302 0.696
0.15861 0.05826 0.55882 0.58381 0.20490 1.123
0.15881 0.05834 0.55954 0.58455 0.20678 0.933
0.15901 0.05841 0.56025 0.58530 0.20867 1.241
0.15922 0.05848 0.56097 0.58605 0.21055 0.790
0.15942 0.05856 0.56168 0.58679 0.21243 0.882
0.15962 0.05863 0.56239 0.58754 0.21432 0.880
0.15983 0.05871 0.56311 0.58829 0.21620 0.973
0.16003 0.05878 0.56382 0.58904 0.21809 1.065
0.16023 0.05886 0.56454 0.58978 0.21997 1.306
0.16043 0.05893 0.56525 0.59053 0.22185 0.890
0.16064 0.05901 0.56597 0.59128 0.22374 0.979
0.16084 0.05908 0.56668 0.59202 0.22562 0.888
0.16104 0.05916 0.56740 0.59277 0.22751 1.128
0.16125 0.05923 0.56811 0.59352 0.22939 1.129
0.16145 0.05930 0.56883 0.59426 0.23128 1.072
0.16165 0.05938 0.56954 0.59501 0.23316 1.040
0.16185 0.05945 0.57026 0.59576 0.23504 1.070
0.16206 0.05953 0.57097 0.59650 0.23693 1.286
0.16226 0.05960 0.57169 0.59725 0.23881 0.806
0.16246 0.05968 0.57240 0.59800 0.24070 0.746
0.16267 0.05975 0.57312 0.59875 0.24258 1.047
0.16287 0.05983 0.57384 0.59949 0.24447 1.290
0.16307 0.05990 0.57455 0.60024 0.24635 1.107
0.16328 0.05998 0.57527 0.60099 0.24824 0.801
0.16348 0.06005 0.57598 0.60174 0.25012 1.443
0.16368 0.06012 0.57670 0.60248 0.25201 1.175
0.16388 0.06020 0.57741 0.60323 0.25389 0.836
0.16409 0.06027 0.57813 0.60398 0.25578 1.058
0.16429 0.06035 0.57884 0.60472 0.25766 0.850
0.16449 0.06042 0.57956 0.60547 0.25955 1.394
0.16470 0.06050 0.58027 0.60622 0.26144 1.087
0.16490 0.06057 0.58099 0.60697 0.26332 0.858
0.16510 0.06065 0.58170 0.60771 0.26521 0.751
0.16531 0.06072 0.58242 0.60846 0.26709 0.788
0.16551 0.06080 0.58314 0.60921 0.26898 1.133
0.16571 0.06087 0.58385 0.60996 0.27086 1.126
0.16592 0.06094 0.58457 0.61070 0.27275 1.175
0.16612 0.06102 0.58528 0.61145 0.27464 1.460
0.16632 0.06109 0.58600 0.61220 0.27652 0.928
0.16652 0.06117 0.58671 0.61295 0.27841 0.883
0.16673 0.06124 0.58743 0.61370 0.28029 0.747
0.16693 0.06132 0.58814 0.61444 0.28218 1.224
0.16713 0.06139 0.58886 0.61519 0.28407 0.822
0.16734 0.06147 0.58958 0.61594 0.28595 1.212
0.16754 0.06154 0.59029 0.61669 0.28784 0.719
0.16774 0.06162 0.59101 0.61743 0.28973 1.290
0.16795 0.06169 0.59172 0.61818 0.29161 1.059
0.16815 0.06177 0.59244 0.61893 0.29350 1.139
0.16835 0.06184 0.59316 0.61968 0.29539 1.358
0.16856 0.06192 0.59387 0.62043 0.29727 1.079
0.16876 0.06199 0.59459 0.62117 0.29916 0.921
0.16896 0.06206 0.59530 0.62192 0.30105 0.846
0.16917 0.06214 0.59602 0.62267 0.30293 1.225
0.16937 0.06221 0.59674 0.62342 0.30482 0.714
0.16957 0.06229 0.59745 0.62417 0.30671 1.129
0.16978 0.06236 0.59817 0.62491 0.30859 0.800
0.16998 0.06244 0.59888 0.62566 0.31048 0.475
0.17018 0.06251 0.59960 0.62641 0.31237 1.139
0.17039 0.06259 0.60032 0.62716 0.31426 0.731
0.17059 0.06266 0.60103 0.62791 0.31614 0.879
0.17079 0.06274 0.60175 0.62866 0.31803 1.222
0.17100 0.06281 0.60246 0.62940 0.31992 1.346
0.17120 0.06289 0.60318 0.63015 0.32181 1.049
0.17140 0.06296 0.60390 0.63090 0.32369 0.943
0.17161 0.06304 0.60461 0.63165 0.32558 0.910
0.17181 0.06311 0.60533 0.63240 0.32747 1.030
0.17201 0.06318 0.60605 0.63315 0.32936 1.172
0.17222 0.06326 0.60676 0.63389 0.33125 1.081
0.17242 0.06333 0.60748 0.63464 0.33313 0.871
0.17262 0.06341 0.60820 0.63539 0.33502 0.709
0.17283 0.06348 0.60891 0.63614 0.33691 0.810
0.17303 0.06356 0.60963 0.63689 0.33880 0.872
0.17323 0.06363 0.61035 0.63764 0.34069 1.127
0.17344 0.06371 0.61106 0.63838 0.34258 0.992
0.17364 0.06378 0.61178 0.63913 0.34446 1.112
0.17384 0.06386 0.61249 0.63988 0.34635 0.938
0.17405 0.06393 0.61321 0.64063 0.34824 0.889
0.17425 0.06401 0.61393 0.64138 0.35013 0.815
0.17445 0.06408 0.61464 0.64213 0.35202 0.754
0.17466 0.06416 0.61536 0.64288 0.35391 0.933
0.17486 0.06423 0.61608 0.64363 0.35580 0.722
0.17506 0.06430 0.61680 0.64437 0.35769 0.658
0.17527 0.06438 0.61751 0.64512 0.35957 0.970
0.17547 0.06445 0.61823 0.64587 0.36146 1.064
0.17567 0.06453 0.61895 0.64662 0.36335 1.027
0.17588 0.06460 0.61966 0.64737 0.36524 1.032
0.17608 0.06468 0.62038 0.64812 0.36713 0.994
0.17628 0.06475 0.62110 0.64887 0.36902 1.093
0.17649 0.06483 0.62181 0.64962 0.37091 0.965
0.17669 0.06490 0.62253 0.65037 0.37280 0.719
0.17689 0.06498 0.62325 0.65111 0.37469 0.902
0.17710 0.06505 0.62396 0.65186 0.37658 1.117
0.17730 0.06513 0.62468 0.65261 0.37847 0.869
0.17750 0.06520 0.62540 0.65336 0.38036 0.838
0.17771 0.06528 0.62612 0.65411 0.38225 0.624
0.17791 0.06535 0.62683 0.65486 0.38414 1.085
0.17812 0.06543 0.62755 0.65561 0.38603 0.999
0.17832 0.06550 0.62827 0.65636 0.38792 0.873
0.17852 0.06558 0.62898 0.65711 0.38981 1.004
0.17873 0.06565 0.62970 0.65786 0.39170 0.758
0.17893 0.06573 0.63042 0.65861 0.39359 0.786
0.17913 0.06580 0.63114 0.65936 0.39548 0.753
0.17934 0.06587 0.63185 0.66011 0.39737 0.785
0.17954 0.06595 0.63257 0.66085 0.39926 1.088
0.17974 0.06602 0.63329 0.66160 0.40115 0.845
0.17995 0.06610 0.63400 0.66235 0.40304 0.847
0.18015 0.06617 0.63472 0.66310 0.40493 1.151
0.18035 0.06625 0.63544 0.66385 0.40682 0.788
0.18056 0.06632 0.63616 0.66460 0.40871 0.822
0.18076 0.06640 0.63687 0.66535 0.41060 0.784
0.18097 0.06647 0.63759 0.66610 0.41249 0.967
0.18117 0.06655 0.63831 0.66685 0.41438 1.122
0.18137 0.06662 0.63903 0.66760 0.41628 1.088
0.18158 0.06670 0.63974 0.66835 0.41817 0.786
0.18178 0.06677 0.64046 0.66910 0.42006 1.310
0.18198 0.06685 0.64118 0.66985 0.42195 1.125
0.18219 0.06692 0.64190 0.67060 0.42384 0.849
0.18239 0.06700 0.64262 0.67135 0.42573 0.970
0.18259 0.06707 0.64333 0.67210 0.42762 0.848
0.18280 0.06715 0.64405 0.67285 0.42951 1.001
0.18300 0.06722 0.64477 0.67360 0.43141 0.911
0.18321 0.06730 0.64549 0.67435 0.43330 0.943
0.18341 0.06737 0.64620 0.67510 0.43519 0.942
0.18361 0.06745 0.64692 0.67585 0.43708 0.787
0.18382 0.06752 0.64764 0.67660 0.43897 0.844
0.18402 0.06760 0.64836 0.67735 0.44087 1.007
0.18422 0.06767 0.64908 0.67810 0.44276 1.096
0.18443 0.06775 0.64979 0.67885 0.44465 1.130
0.18463 0.06782 0.65051 0.67960 0.44654 0.786
0.18484 0.06789 0.65123 0.68035 0.44843 0.877
0.18504 0.06797 0.65195 0.68110 0.45033 0.970
0.18524 0.06804 0.65267 0.68185 0.45222 1.065
0.18545 0.06812 0.65338 0.68260 0.45411 1.221
0.18565 0.06819 0.65410 0.68335 0.45600 0.722
0.18586 0.06827 0.65482 0.68410 0.45790 1.030
0.18606 0.06834 0.65554 0.68485 0.45979 1.002
0.18626 0.06842 0.65626 0.68560 0.46168 1.034
0.18647 0.06849 0.65697 0.68635 0.46357 0.880
0.18667 0.06857 0.65769 0.68710 0.46547 1.072
0.18687 0.06864 0.65841 0.68785 0.46736 1.160
0.18708 0.06872 0.65913 0.68860 0.46925 1.194
0.18728 0.06879 0.65985 0.68935 0.47114 0.978
0.18749 0.06887 0.66057 0.69010 0.47304 1.502
0.18769 0.06894 0.66128 0.69085 0.47493 0.860
0.18789 0.06902 0.66200 0.69160 0.47682 0.990
0.18810 0.06909 0.66272 0.69235 0.47872 1.102
0.18830 0.06917 0.66344 0.69310 0.48061 0.954
0.18851 0.06924 0.66416 0.69385 0.48250 1.141
0.18871 0.06932 0.66488 0.69461 0.48440 1.102
0.18891 0.06939 0.66559 0.69536 0.48629 0.884
0.18912 0.06947 0.66631 0.69611 0.48818 0.821
0.18932 0.06954 0.66703 0.69686 0.49008 1.046
0.18953 0.06962 0.66775 0.69761 0.49197 1.302
0.18973 0.06969 0.66847 0.69836 0.49387 1.256
0.18993 0.06977 0.66919 0.69911 0.49576 1.230
0.19014 0.06984 0.66991 0.69986 0.49765 1.095
0.19034 0.06992 0.67062 0.70061 0.49955 0.847
0.19054 0.06999 0.67134 0.70136 0.50144 1.159
0.19075 0.07007 0.67206 0.70211 0.50334 1.233
0.19095 0.07014 0.67278 0.70286 0.50523 0.869
0.19116 0.07022 0.67350 0.70361 0.50712 1.083
0.19136 0.07029 0.67422 0.70437 0.50902 1.355
0.19157 0.07037 0.67494 0.70512 0.51091 1.416
0.19177 0.07044 0.67566 0.70587 0.51281 0.891
0.19197 0.07052 0.67637 0.70662 0.51470 0.759
0.19218 0.07059 0.67709 0.70737 0.51660 1.126
0.19238 0.07067 0.67781 0.70812 0.51849 0.985
0.19259 0.07074 0.67853 0.70887 0.52039 1.411
0.19279 0.07082 0.67925 0.70962 0.52228 1.020
0.19299 0.07089 0.67997 0.71037 0.52418 1.195
0.19320 0.07097 0.68069 0.71112 0.52607 0.858
0.19340 0.07104 0.68141 0.71188 0.52797 1.100
0.19361 0.07112 0.68213 0.71263 0.52986 0.969
0.19381 0.07119 0.68285 0.71338 0.53176 1.004
0.19401 0.07127 0.68357 0.71413 0.53365 1.154
0.19422 0.07134 0.68428 0.71488 0.53555 0.812
0.19442 0.07142 0.68500 0.71563 0.53744 0.998
0.19463 0.07149 0.68572 0.71638 0.53934 0.748
0.19483 0.07157 0.68644 0.71714 0.54123 0.810
0.19503 0.07164 0.68716 0.71789 0.54313 0.626
0.19524 0.07172 0.68788 0.71864 0.54502 0.594
0.19544 0.07179 0.68860 0.71939 0.54692 0.465
0.19565 0.07187 0.68932 0.72014 0.54882 0.344
0.19585 0.07194 0.69004 0.72089 0.55071 0.193
0.19606 0.07202 0.69076 0.72164 0.55261 0.194
0.19626 0.07209 0.69148 0.72240 0.55450 0.104
0.19646 0.07217 0.69220 0.72315 0.55640 0.041
0.19667 0.07224 0.69292 0.72390 0.55829 0.043
0.19687 0.07232 0.69364 0.72465 0.56019 0.012
0.19708 0.07239 0.69436 0.72540 0.56209 0.075
0.19728 0.07247 0.69507 0.72615 0.56398 0.013
0.19748 0.07254 0.69579 0.72691 0.56588 0.012
0.19769 0.07262 0.69651 0.72766 0.56778 0.051
0.19789 0.07269 0.69723 0.72841 0.56967 0.077
0.19810 0.07277 0.69795 0.72916 0.57157 0.136
0.19830 0.07284 0.69867 0.72991 0.57347 0.167
0.19851 0.07292 0.69939 0.73066 0.57536 0.267
0.19871 0.07299 0.70011 0.73142 0.57726 0.110
0.19891 0.07307 0.70083 0.73217 0.57916 0.524
0.19912 0.07314 0.70155 0.73292 0.58105 0.740
0.19932 0.07322 0.70227 0.73367 0.58295 0.678
0.19953 0.07329 0.70299 0.73442 0.58485 1.121
0.19973 0.07337 0.70371 0.73518 0.58674 1.689
0.19994 0.07344 0.70443 0.73593 0.58864 1.003
0.20014 0.07352 0.70515 0.73668 0.59054 0.612
0.20034 0.07359 0.70587 0.73743 0.59244 0.888
0.20055 0.07367 0.70659 0.73819 0.59433 0.884
0.20075 0.07374 0.70731 0.73894 0.59623 0.975
0.20096 0.07382 0.70803 0.73969 0.59813 1.063
0.20116 0.07389 0.70875 0.74044 0.60003 1.474
0.20137 0.07397 0.70947 0.74119 0.60192 0.952
0.20157 0.07404 0.71019 0.74195 0.60382 1.073
0.20178 0.07412 0.71091 0.74270 0.60572 0.855
0.20198 0.07419 0.71163 0.74345 0.60762 0.881
0.20218 0.07427 0.71235 0.74420 0.60951 0.641
