x y z dist_scaled dist_frac flux_norm
0.18567 0.01872 0.46665 0.50258 0.00000 1.620
0.18594 0.01875 0.46735 0.50333 0.00188 1.043
0.18622 0.01878 0.46804 0.50407 0.00375 1.173
0.18649 0.01880 0.46873 0.50481 0.00563 0.995
0.18677 0.01883 0.46942 0.50556 0.00751 1.206
0.18704 0.01886 0.47011 0.50630 0.00938 0.612
0.18732 0.01889 0.47080 0.50705 0.01126 1.155
0.18759 0.01891 0.47149 0.50779 0.01313 1.139
0.18787 0.01894 0.47218 0.50853 0.01501 1.528
0.18814 0.01897 0.47287 0.50928 0.01689 1.271
0.18841 0.01900 0.47356 0.51002 0.01876 1.731
0.18869 0.01903 0.47425 0.51077 0.02064 1.251
0.18896 0.01905 0.47494 0.51151 0.02252 0.928
0.18924 0.01908 0.47563 0.51225 0.02440 1.005
0.18951 0.01911 0.47632 0.51300 0.02627 1.075
0.18979 0.01914 0.47702 0.51374 0.02815 0.990
0.19006 0.01916 0.47771 0.51449 0.03003 1.062
0.19034 0.01919 0.47840 0.51523 0.03190 1.521
0.19061 0.01922 0.47909 0.51597 0.03378 0.752
0.19089 0.01925 0.47978 0.51672 0.03566 1.209
0.19116 0.01927 0.48047 0.51746 0.03754 0.670
0.19144 0.01930 0.48116 0.51821 0.03941 1.267
0.19171 0.01933 0.48185 0.51895 0.04129 0.966
0.19199 0.01936 0.48254 0.51970 0.04317 1.036
0.19226 0.01939 0.48324 0.52044 0.04505 0.733
0.19254 0.01941 0.48393 0.52118 0.04692 1.102
0.19281 0.01944 0.48462 0.52193 0.04880 0.957
0.19309 0.01947 0.48531 0.52267 0.05068 0.798
0.19336 0.01950 0.48600 0.52342 0.05256 0.574
0.19364 0.01952 0.48669 0.52416 0.05444 0.940
0.19391 0.01955 0.48738 0.52491 0.05631 0.279
0.19419 0.01958 0.48807 0.52565 0.05819 0.645
0.19446 0.01961 0.48877 0.52640 0.06007 0.278
0.19474 0.01964 0.48946 0.52714 0.06195 0.347
0.19501 0.01966 0.49015 0.52788 0.06383 0.640
0.19529 0.01969 0.49084 0.52863 0.06571 0.131
0.19556 0.01972 0.49153 0.52937 0.06758 0.271
0.19584 0.01975 0.49222 0.53012 0.06946 0.275
0.19611 0.01977 0.49291 0.53086 0.07134 0.279
0.19639 0.01980 0.49361 0.53161 0.07322 0.133
0.19666 0.01983 0.49430 0.53235 0.07510 0.491
0.19694 0.01986 0.49499 0.53310 0.07698 0.635
0.19722 0.01988 0.49568 0.53384 0.07886 0.137
0.19749 0.01991 0.49637 0.53459 0.08074 -0.078
0.19777 0.01994 0.49706 0.53533 0.08261 -0.081
0.19804 0.01997 0.49775 0.53608 0.08449 0.058
0.19832 0.02000 0.49845 0.53682 0.08637 -0.013
0.19859 0.02002 0.49914 0.53757 0.08825 0.266
0.19887 0.02005 0.49983 0.53831 0.09013 -0.013
0.19914 0.02008 0.50052 0.53906 0.09201 0.197
0.19942 0.02011 0.50121 0.53980 0.09389 0.332
0.19969 0.02013 0.50191 0.54055 0.09577 0.332
0.19997 0.02016 0.50260 0.54129 0.09765 0.610
0.20024 0.02019 0.50329 0.54204 0.09953 0.471
0.20052 0.02022 0.50398 0.54278 0.10141 0.125
0.20079 0.02025 0.50467 0.54353 0.10329 0.399
0.20107 0.02027 0.50536 0.54427 0.10517 0.535
0.20134 0.02030 0.50606 0.54502 0.10705 0.398
0.20162 0.02033 0.50675 0.54576 0.10893 0.532
0.20189 0.02036 0.50744 0.54651 0.11081 0.461
0.20217 0.02038 0.50813 0.54725 0.11269 0.530
0.20245 0.02041 0.50882 0.54800 0.11457 0.464
0.20272 0.02044 0.50952 0.54874 0.11645 0.666
0.20300 0.02047 0.51021 0.54949 0.11833 0.667
0.20327 0.02050 0.51090 0.55024 0.12021 0.941
0.20355 0.02052 0.51159 0.55098 0.12209 0.328
0.20382 0.02055 0.51229 0.55173 0.12397 0.669
0.20410 0.02058 0.51298 0.55247 0.12585 1.139
0.20437 0.02061 0.51367 0.55322 0.12773 0.126
0.20465 0.02063 0.51436 0.55396 0.12961 0.601
0.20492 0.02066 0.51505 0.55471 0.13149 1.138
0.20520 0.02069 0.51575 0.55545 0.13338 0.734
0.20547 0.02072 0.51644 0.55620 0.13526 0.594
0.20575 0.02075 0.51713 0.55695 0.13714 0.326
0.20603 0.02077 0.51782 0.55769 0.13902 0.863
0.20630 0.02080 0.51852 0.55844 0.14090 1.532
0.20658 0.02083 0.51921 0.55918 0.14278 0.593
0.20685 0.02086 0.51990 0.55993 0.14466 1.063
0.20713 0.02088 0.52059 0.56067 0.14654 0.727
0.20740 0.02091 0.52129 0.56142 0.14843 0.592
0.20768 0.02094 0.52198 0.56217 0.15031 0.995
0.20795 0.02097 0.52267 0.56291 0.15219 1.322
0.20823 0.02100 0.52336 0.56366 0.15407 0.929
0.20851 0.02102 0.52406 0.56440 0.15595 1.062
0.20878 0.02105 0.52475 0.56515 0.15783 1.195
0.20906 0.02108 0.52544 0.56590 0.15972 1.590
0.20933 0.02111 0.52613 0.56664 0.16160 1.058
0.20961 0.02113 0.52683 0.56739 0.16348 1.258
0.20988 0.02116 0.52752 0.56813 0.16536 0.726
0.21016 0.02119 0.52821 0.56888 0.16724 0.725
0.21043 0.02122 0.52891 0.56963 0.16913 1.053
0.21071 0.02125 0.52960 0.57037 0.17101 0.661
0.21099 0.02127 0.53029 0.57112 0.17289 1.319
0.21126 0.02130 0.53098 0.57186 0.17477 1.447
0.21154 0.02133 0.53168 0.57261 0.17665 1.112
0.21181 0.02136 0.53237 0.57336 0.17854 0.650
0.21209 0.02138 0.53306 0.57410 0.18042 1.164
0.21236 0.02141 0.53376 0.57485 0.18230 0.756
0.21264 0.02144 0.53445 0.57560 0.18419 1.060
0.21292 0.02147 0.53514 0.57634 0.18607 0.573
0.21319 0.02150 0.53583 0.57709 0.18795 0.794
0.21347 0.02152 0.53653 0.57784 0.18983 0.970
0.21374 0.02155 0.53722 0.57858 0.19172 1.285
0.21402 0.02158 0.53791 0.57933 0.19360 0.658
0.21429 0.02161 0.53861 0.58007 0.19548 1.591
0.21457 0.02163 0.53930 0.58082 0.19737 1.375
0.21485 0.02166 0.53999 0.58157 0.19925 1.080
0.21512 0.02169 0.54069 0.58231 0.20113 1.114
0.21540 0.02172 0.54138 0.58306 0.20302 1.528
0.21567 0.02175 0.54207 0.58381 0.20490 1.503
0.21595 0.02177 0.54277 0.58455 0.20678 1.373
0.21623 0.02180 0.54346 0.58530 0.20867 0.709
0.21650 0.02183 0.54415 0.58605 0.21055 1.633
0.21678 0.02186 0.54485 0.58679 0.21243 1.171
0.21705 0.02188 0.54554 0.58754 0.21432 0.578
0.21733 0.02191 0.54623 0.58829 0.21620 1.299
0.21760 0.02194 0.54693 0.58904 0.21809 1.032
0.21788 0.02197 0.54762 0.58978 0.21997 1.430
0.21816 0.02200 0.54831 0.59053 0.22185 1.760
0.21843 0.02202 0.54901 0.59128 0.22374 1.239
0.21871 0.02205 0.54970 0.59202 0.22562 0.843
0.21898 0.02208 0.55039 0.59277 0.22751 1.109
0.21926 0.02211 0.55109 0.59352 0.22939 0.976
0.21954 0.02214 0.55178 0.59426 0.23128 0.982
0.21981 0.02216 0.55248 0.59501 0.23316 1.046
0.22009 0.02219 0.55317 0.59576 0.23504 0.778
0.22036 0.02222 0.55386 0.59650 0.23693 0.916
0.22064 0.02225 0.55456 0.59725 0.23881 1.380
0.22092 0.02227 0.55525 0.59800 0.24070 0.919
0.22119 0.02230 0.55594 0.59875 0.24258 1.315
0.22147 0.02233 0.55664 0.59949 0.24447 1.050
0.22174 0.02236 0.55733 0.60024 0.24635 1.385
0.22202 0.02239 0.55803 0.60099 0.24824 1.118
0.22230 0.02241 0.55872 0.60174 0.25012 1.123
0.22257 0.02244 0.55941 0.60248 0.25201 1.062
0.22285 0.02247 0.56011 0.60323 0.25389 1.196
0.22312 0.02250 0.56080 0.60398 0.25578 0.994
0.22340 0.02252 0.56149 0.60472 0.25766 0.860
0.22368 0.02255 0.56219 0.60547 0.25955 0.794
0.22395 0.02258 0.56288 0.60622 0.26144 0.661
0.22423 0.02261 0.56358 0.60697 0.26332 1.265
0.22451 0.02264 0.56427 0.60771 0.26521 1.393
0.22478 0.02266 0.56497 0.60846 0.26709 1.732
0.22506 0.02269 0.56566 0.60921 0.26898 0.792
0.22533 0.02272 0.56635 0.60996 0.27086 0.861
0.22561 0.02275 0.56705 0.61070 0.27275 1.061
0.22589 0.02278 0.56774 0.61145 0.27464 1.127
0.22616 0.02280 0.56844 0.61220 0.27652 1.673
0.22644 0.02283 0.56913 0.61295 0.27841 0.664
0.22671 0.02286 0.56982 0.61370 0.28029 1.209
0.22699 0.02289 0.57052 0.61444 0.28218 0.807
0.22727 0.02291 0.57121 0.61519 0.28407 0.672
0.22754 0.02294 0.57191 0.61594 0.28595 1.761
0.22782 0.02297 0.57260 0.61669 0.28784 1.011
0.22810 0.02300 0.57330 0.61743 0.28973 1.217
0.22837 0.02303 0.57399 0.61818 0.29161 1.008
0.22865 0.02305 0.57468 0.61893 0.29350 1.071
0.22892 0.02308 0.57538 0.61968 0.29539 1.143
0.22920 0.02311 0.57607 0.62043 0.29727 0.869
0.22948 0.02314 0.57677 0.62117 0.29916 0.530
0.22975 0.02317 0.57746 0.62192 0.30105 0.600
0.23003 0.02319 0.57816 0.62267 0.30293 0.947
0.23031 0.02322 0.57885 0.62342 0.30482 0.533
0.23058 0.02325 0.57955 0.62417 0.30671 0.192
0.23086 0.02328 0.58024 0.62491 0.30859 0.071
0.23114 0.02330 0.58094 0.62566 0.31048 -0.018
0.23141 0.02333 0.58163 0.62641 0.31237 -0.004
0.23169 0.02336 0.58233 0.62716 0.31426 0.073
0.23196 0.02339 0.58302 0.62791 0.31614 0.123
0.23224 0.02342 0.58371 0.62866 0.31803 0.668
0.23252 0.02344 0.58441 0.62940 0.31992 1.000
0.23279 0.02347 0.58510 0.63015 0.32181 0.702
0.23307 0.02350 0.58580 0.63090 0.32369 0.773
0.23335 0.02353 0.58649 0.63165 0.32558 1.098
0.23362 0.02356 0.58719 0.63240 0.32747 1.224
0.23390 0.02358 0.58788 0.63315 0.32936 1.218
0.23418 0.02361 0.58858 0.63389 0.33125 0.932
0.23445 0.02364 0.58927 0.63464 0.33313 1.234
0.23473 0.02367 0.58997 0.63539 0.33502 0.983
0.23501 0.02370 0.59066 0.63614 0.33691 0.901
0.23528 0.02372 0.59136 0.63689 0.33880 1.401
0.23556 0.02375 0.59205 0.63764 0.34069 1.046
0.23584 0.02378 0.59275 0.63838 0.34258 0.905
0.23611 0.02381 0.59344 0.63913 0.34446 0.904
0.23639 0.02383 0.59414 0.63988 0.34635 0.833
0.23667 0.02386 0.59483 0.64063 0.34824 1.191
0.23694 0.02389 0.59553 0.64138 0.35013 1.049
0.23722 0.02392 0.59622 0.64213 0.35202 0.910
0.23750 0.02395 0.59692 0.64288 0.35391 0.912
0.23777 0.02397 0.59761 0.64363 0.35580 1.203
0.23805 0.02400 0.59831 0.64437 0.35769 0.986
0.23833 0.02403 0.59901 0.64512 0.35957 1.203
0.23860 0.02406 0.59970 0.64587 0.36146 0.843
0.23888 0.02409 0.60040 0.64662 0.36335 1.135
0.23916 0.02411 0.60109 0.64737 0.36524 1.282
0.23943 0.02414 0.60179 0.64812 0.36713 1.355
0.23971 0.02417 0.60248 0.64887 0.36902 1.204
0.23999 0.02420 0.60318 0.64962 0.37091 0.989
0.24026 0.02422 0.60387 0.65037 0.37280 0.625
0.24054 0.02425 0.60457 0.65111 0.37469 1.359
0.24082 0.02428 0.60526 0.65186 0.37658 1.142
0.24109 0.02431 0.60596 0.65261 0.37847 0.849
0.24137 0.02434 0.60666 0.65336 0.38036 1.218
0.24165 0.02436 0.60735 0.65411 0.38225 0.927
0.24192 0.02439 0.60805 0.65486 0.38414 1.229
0.24220 0.02442 0.60874 0.65561 0.38603 0.640
0.24248 0.02445 0.60944 0.65636 0.38792 0.651
0.24275 0.02448 0.61013 0.65711 0.38981 0.875
0.24303 0.02450 0.61083 0.65786 0.39170 0.727
0.24331 0.02453 0.61153 0.65861 0.39359 0.881
0.24358 0.02456 0.61222 0.65936 0.39548 1.035
