x y z dist_scaled dist_frac flux_norm
0.09027 0.00036 0.49441 0.50258 0.00000 1.318
0.09041 0.00036 0.49514 0.50333 0.00188 1.158
0.09054 0.00036 0.49587 0.50407 0.00375 1.029
0.09067 0.00036 0.49660 0.50481 0.00563 1.515
0.09081 0.00036 0.49734 0.50556 0.00751 1.031
0.09094 0.00036 0.49807 0.50630 0.00938 0.759
0.09108 0.00037 0.49880 0.50705 0.01126 0.578
0.09121 0.00037 0.49953 0.50779 0.01313 1.102
0.09134 0.00037 0.50026 0.50853 0.01501 0.872
0.09148 0.00037 0.50099 0.50928 0.01689 0.842
0.09161 0.00037 0.50173 0.51002 0.01876 0.994
0.09174 0.00037 0.50246 0.51077 0.02064 0.754
0.09188 0.00037 0.50319 0.51151 0.02252 0.970
0.09201 0.00037 0.50392 0.51225 0.02440 0.906
0.09214 0.00037 0.50465 0.51300 0.02627 0.641
0.09228 0.00037 0.50539 0.51374 0.02815 0.518
0.09241 0.00037 0.50612 0.51449 0.03003 1.562
0.09255 0.00037 0.50685 0.51523 0.03190 0.920
0.09268 0.00037 0.50758 0.51597 0.03378 0.998
0.09281 0.00037 0.50831 0.51672 0.03566 1.240
0.09295 0.00037 0.50905 0.51746 0.03754 0.967
0.09308 0.00037 0.50978 0.51821 0.03941 1.285
0.09321 0.00037 0.51051 0.51895 0.04129 0.971
0.09335 0.00037 0.51124 0.51970 0.04317 0.877
0.09348 0.00037 0.51198 0.52044 0.04505 0.733
0.09361 0.00038 0.51271 0.52118 0.04692 0.892
0.09375 0.00038 0.51344 0.52193 0.04880 0.999
0.09388 0.00038 0.51417 0.52267 0.05068 0.868
0.09402 0.00038 0.51490 0.52342 0.05256 1.088
0.09415 0.00038 0.51564 0.52416 0.05444 0.888
0.09428 0.00038 0.51637 0.52491 0.05631 1.344
0.09442 0.00038 0.51710 0.52565 0.05819 1.049
0.09455 0.00038 0.51783 0.52640 0.06007 0.951
0.09468 0.00038 0.51857 0.52714 0.06195 1.117
0.09482 0.00038 0.51930 0.52788 0.06383 0.855
0.09495 0.00038 0.52003 0.52863 0.06571 0.920
0.09509 0.00038 0.52076 0.52937 0.06758 1.119
0.09522 0.00038 0.52150 0.53012 0.06946 1.021
0.09535 0.00038 0.52223 0.53086 0.07134 1.021
0.09549 0.00038 0.52296 0.53161 0.07322 1.022
0.09562 0.00038 0.52369 0.53235 0.07510 0.823
0.09575 0.00038 0.52443 0.53310 0.07698 0.657
0.09589 0.00038 0.52516 0.53384 0.07886 1.154
0.09602 0.00038 0.52589 0.53459 0.08074 1.220
0.09616 0.00039 0.52663 0.53533 0.08261 0.791
0.09629 0.00039 0.52736 0.53608 0.08449 0.859
0.09642 0.00039 0.52809 0.53682 0.08637 1.091
0.09656 0.00039 0.52882 0.53757 0.08825 0.992
0.09669 0.00039 0.52956 0.53831 0.09013 0.860
0.09683 0.00039 0.53029 0.53906 0.09201 1.391
0.09696 0.00039 0.53102 0.53980 0.09389 0.862
0.09709 0.00039 0.53176 0.54055 0.09577 0.763
0.09723 0.00039 0.53249 0.54129 0.09765 1.095
0.09736 0.00039 0.53322 0.54204 0.09953 0.963
0.09749 0.00039 0.53395 0.54278 0.10141 0.929
0.09763 0.00039 0.53469 0.54353 0.10329 0.862
0.09776 0.00039 0.53542 0.54427 0.10517 0.862
0.09790 0.00039 0.53615 0.54502 0.10705 1.261
0.09803 0.00039 0.53689 0.54576 0.10893 1.227
0.09816 0.00039 0.53762 0.54651 0.11081 0.964
0.09830 0.00039 0.53835 0.54725 0.11269 1.064
0.09843 0.00039 0.53909 0.54800 0.11457 0.997
0.09857 0.00040 0.53982 0.54874 0.11645 0.931
0.09870 0.00040 0.54055 0.54949 0.11833 0.563
0.09883 0.00040 0.54129 0.55024 0.12021 1.098
0.09897 0.00040 0.54202 0.55098 0.12209 0.999
0.09910 0.00040 0.54275 0.55173 0.12397 1.032
0.09923 0.00040 0.54349 0.55247 0.12585 0.729
0.09937 0.00040 0.54422 0.55322 0.12773 0.863
0.09950 0.00040 0.54495 0.55396 0.12961 0.930
0.09964 0.00040 0.54569 0.55471 0.13149 0.965
0.09977 0.00040 0.54642 0.55545 0.13338 0.832
0.09990 0.00040 0.54715 0.55620 0.13526 1.537
0.10004 0.00040 0.54789 0.55695 0.13714 0.934
0.10017 0.00040 0.54862 0.55769 0.13902 1.304
0.10031 0.00040 0.54935 0.55844 0.14090 1.000
0.10044 0.00040 0.55009 0.55918 0.14278 1.068
0.10057 0.00040 0.55082 0.55993 0.14466 1.303
0.10071 0.00040 0.55156 0.56067 0.14654 1.034
0.10084 0.00040 0.55229 0.56142 0.14843 1.102
0.10098 0.00040 0.55302 0.56217 0.15031 1.236
0.10111 0.00041 0.55376 0.56291 0.15219 1.236
0.10124 0.00041 0.55449 0.56366 0.15407 1.170
0.10138 0.00041 0.55522 0.56440 0.15595 1.204
0.10151 0.00041 0.55596 0.56515 0.15783 1.171
0.10165 0.00041 0.55669 0.56590 0.15972 0.801
0.10178 0.00041 0.55743 0.56664 0.16160 1.004
0.10191 0.00041 0.55816 0.56739 0.16348 1.039
0.10205 0.00041 0.55889 0.56813 0.16536 0.804
0.10218 0.00041 0.55963 0.56888 0.16724 0.703
0.10232 0.00041 0.56036 0.56963 0.16913 0.736
0.10245 0.00041 0.56110 0.57037 0.17101 1.006
0.10258 0.00041 0.56183 0.57112 0.17289 1.411
0.10272 0.00041 0.56256 0.57186 0.17477 0.905
0.10285 0.00041 0.56330 0.57261 0.17665 0.703
0.10299 0.00041 0.56403 0.57336 0.17854 0.838
0.10312 0.00041 0.56477 0.57410 0.18042 1.176
0.10325 0.00041 0.56550 0.57485 0.18230 1.008
0.10339 0.00041 0.56623 0.57560 0.18419 1.007
0.10352 0.00042 0.56697 0.57634 0.18607 1.244
0.10366 0.00042 0.56770 0.57709 0.18795 0.838
0.10379 0.00042 0.56844 0.57784 0.18983 0.825
0.10392 0.00042 0.56917 0.57858 0.19172 1.197
0.10406 0.00042 0.56991 0.57933 0.19360 1.291
0.10419 0.00042 0.57064 0.58007 0.19548 0.946
0.10433 0.00042 0.57137 0.58082 0.19737 1.136
0.10446 0.00042 0.57211 0.58157 0.19925 1.132
0.10459 0.00042 0.57284 0.58231 0.20113 0.976
0.10473 0.00042 0.57358 0.58306 0.20302 0.902
0.10486 0.00042 0.57431 0.58381 0.20490 1.111
0.10500 0.00042 0.57505 0.58455 0.20678 0.659
0.10513 0.00042 0.57578 0.58530 0.20867 1.174
0.10527 0.00042 0.57652 0.58605 0.21055 0.756
0.10540 0.00042 0.57725 0.58679 0.21243 1.083
0.10553 0.00042 0.57799 0.58754 0.21432 0.941
0.10567 0.00042 0.57872 0.58829 0.21620 0.900
0.10580 0.00042 0.57945 0.58904 0.21809 0.653
0.10594 0.00042 0.58019 0.58978 0.21997 0.978
0.10607 0.00043 0.58092 0.59053 0.22185 1.403
0.10620 0.00043 0.58166 0.59128 0.22374 0.864
0.10634 0.00043 0.58239 0.59202 0.22562 0.849
0.10647 0.00043 0.58313 0.59277 0.22751 1.305
0.10661 0.00043 0.58386 0.59352 0.22939 0.867
0.10674 0.00043 0.58460 0.59426 0.23128 1.096
0.10688 0.00043 0.58533 0.59501 0.23316 0.819
0.10701 0.00043 0.58607 0.59576 0.23504 1.178
0.10714 0.00043 0.58680 0.59650 0.23693 1.148
0.10728 0.00043 0.58754 0.59725 0.23881 1.154
0.10741 0.00043 0.58827 0.59800 0.24070 1.199
0.10755 0.00043 0.58901 0.59875 0.24258 1.205
0.10768 0.00043 0.58974 0.59949 0.24447 0.795
0.10781 0.00043 0.59048 0.60024 0.24635 1.137
0.10795 0.00043 0.59121 0.60099 0.24824 0.975
0.10808 0.00043 0.59195 0.60174 0.25012 0.867
0.10822 0.00043 0.59268 0.60248 0.25201 0.979
0.10835 0.00043 0.59342 0.60323 0.25389 0.736
0.10849 0.00043 0.59415 0.60398 0.25578 1.026
0.10862 0.00044 0.59489 0.60472 0.25766 1.138
0.10875 0.00044 0.59562 0.60547 0.25955 1.087
0.10889 0.00044 0.59636 0.60622 0.26144 1.325
0.10902 0.00044 0.59710 0.60697 0.26332 0.918
0.10916 0.00044 0.59783 0.60771 0.26521 1.154
0.10929 0.00044 0.59857 0.60846 0.26709 1.153
0.10943 0.00044 0.59930 0.60921 0.26898 1.051
0.10956 0.00044 0.60004 0.60996 0.27086 0.983
0.10969 0.00044 0.60077 0.61070 0.27275 0.983
0.10983 0.00044 0.60151 0.61145 0.27464 1.118
0.10996 0.00044 0.60224 0.61220 0.27652 1.119
0.11010 0.00044 0.60298 0.61295 0.27841 1.289
0.11023 0.00044 0.60371 0.61370 0.28029 1.219
0.11037 0.00044 0.60445 0.61444 0.28218 0.914
0.11050 0.00044 0.60519 0.61519 0.28407 1.390
0.11063 0.00044 0.60592 0.61594 0.28595 1.048
0.11077 0.00044 0.60666 0.61669 0.28784 1.049
0.11090 0.00044 0.60739 0.61743 0.28973 0.948
0.11104 0.00045 0.60813 0.61818 0.29161 0.710
0.11117 0.00045 0.60886 0.61893 0.29350 1.321
0.11131 0.00045 0.60960 0.61968 0.29539 0.946
0.11144 0.00045 0.61034 0.62043 0.29727 0.877
0.11157 0.00045 0.61107 0.62117 0.29916 0.979
0.11171 0.00045 0.61181 0.62192 0.30105 0.468
0.11184 0.00045 0.61254 0.62267 0.30293 1.048
0.11198 0.00045 0.61328 0.62342 0.30482 0.743
0.11211 0.00045 0.61401 0.62417 0.30671 0.879
0.11225 0.00045 0.61475 0.62491 0.30859 0.914
0.11238 0.00045 0.61549 0.62566 0.31048 1.016
0.11252 0.00045 0.61622 0.62641 0.31237 0.811
0.11265 0.00045 0.61696 0.62716 0.31426 1.150
0.11278 0.00045 0.61769 0.62791 0.31614 0.980
