x y z dist_scaled dist_frac flux_norm
0.02755 0.02775 0.50106 0.50258 0.00000 1.168
0.02759 0.02779 0.50180 0.50333 0.00188 1.270
0.02763 0.02783 0.50254 0.50407 0.00375 0.797
0.02767 0.02787 0.50328 0.50481 0.00563 0.974
0.02771 0.02791 0.50403 0.50556 0.00751 1.126
0.02775 0.02795 0.50477 0.50630 0.00938 0.879
0.02779 0.02799 0.50551 0.50705 0.01126 0.905
0.02783 0.02803 0.50625 0.50779 0.01313 1.208
0.02787 0.02808 0.50699 0.50853 0.01501 0.908
0.02791 0.02812 0.50773 0.50928 0.01689 0.936
0.02796 0.02816 0.50848 0.51002 0.01876 1.216
0.02800 0.02820 0.50922 0.51077 0.02064 0.890
0.02804 0.02824 0.50996 0.51151 0.02252 1.042
0.02808 0.02828 0.51070 0.51225 0.02440 0.688
0.02812 0.02832 0.51144 0.51300 0.02627 0.919
0.02816 0.02836 0.51218 0.51374 0.02815 0.971
0.02820 0.02840 0.51293 0.51449 0.03003 1.024
0.02824 0.02845 0.51367 0.51523 0.03190 0.924
0.02828 0.02849 0.51441 0.51597 0.03378 1.183
0.02832 0.02853 0.51515 0.51672 0.03566 0.852
0.02836 0.02857 0.51589 0.51746 0.03754 0.931
0.02840 0.02861 0.51664 0.51821 0.03941 0.855
0.02844 0.02865 0.51738 0.51895 0.04129 1.063
0.02849 0.02869 0.51812 0.51970 0.04317 1.091
0.02853 0.02873 0.51886 0.52044 0.04505 1.170
0.02857 0.02877 0.51960 0.52118 0.04692 1.069
0.02861 0.02882 0.52035 0.52193 0.04880 1.150
0.02865 0.02886 0.52109 0.52267 0.05068 0.735
0.02869 0.02890 0.52183 0.52342 0.05256 0.761
0.02873 0.02894 0.52257 0.52416 0.05444 0.763
0.02877 0.02898 0.52332 0.52491 0.05631 1.156
0.02881 0.02902 0.52406 0.52565 0.05819 1.080
0.02885 0.02906 0.52480 0.52640 0.06007 1.002
0.02889 0.02910 0.52554 0.52714 0.06195 0.741
0.02893 0.02914 0.52628 0.52788 0.06383 0.716
0.02898 0.02918 0.52703 0.52863 0.06571 1.060
0.02902 0.02923 0.52777 0.52937 0.06758 1.220
0.02906 0.02927 0.52851 0.53012 0.06946 0.747
0.02910 0.02931 0.52925 0.53086 0.07134 0.827
0.02914 0.02935 0.53000 0.53161 0.07322 0.590
0.02918 0.02939 0.53074 0.53235 0.07510 0.697
0.02922 0.02943 0.53148 0.53310 0.07698 0.912
0.02926 0.02947 0.53222 0.53384 0.07886 0.966
0.02930 0.02951 0.53297 0.53459 0.08074 1.128
0.02934 0.02956 0.53371 0.53533 0.08261 0.809
0.02938 0.02960 0.53445 0.53608 0.08449 0.946
0.02942 0.02964 0.53520 0.53682 0.08637 0.786
0.02947 0.02968 0.53594 0.53757 0.08825 0.976
0.02951 0.02972 0.53668 0.53831 0.09013 0.815
0.02955 0.02976 0.53742 0.53906 0.09201 0.817
0.02959 0.02980 0.53817 0.53980 0.09389 1.007
0.02963 0.02984 0.53891 0.54055 0.09577 1.035
0.02967 0.02988 0.53965 0.54129 0.09765 1.387
0.02971 0.02993 0.54039 0.54204 0.09953 0.794
0.02975 0.02997 0.54114 0.54278 0.10141 0.877
0.02979 0.03001 0.54188 0.54353 0.10329 1.015
0.02983 0.03005 0.54262 0.54427 0.10517 0.962
0.02987 0.03009 0.54337 0.54502 0.10705 1.291
0.02991 0.03013 0.54411 0.54576 0.10893 0.884
0.02996 0.03017 0.54485 0.54651 0.11081 0.994
0.03000 0.03021 0.54560 0.54725 0.11269 1.132
0.03004 0.03025 0.54634 0.54800 0.11457 1.133
0.03008 0.03030 0.54708 0.54874 0.11645 1.163
0.03012 0.03034 0.54782 0.54949 0.11833 0.751
0.03016 0.03038 0.54857 0.55024 0.12021 0.861
0.03020 0.03042 0.54931 0.55098 0.12209 0.807
0.03024 0.03046 0.55005 0.55173 0.12397 1.002
0.03028 0.03050 0.55080 0.55247 0.12585 1.058
0.03032 0.03054 0.55154 0.55322 0.12773 0.756
0.03036 0.03058 0.55228 0.55396 0.12961 0.592
0.03040 0.03062 0.55303 0.55471 0.13149 0.731
0.03045 0.03067 0.55377 0.55545 0.13338 0.981
0.03049 0.03071 0.55451 0.55620 0.13526 1.261
0.03053 0.03075 0.55526 0.55695 0.13714 1.068
0.03057 0.03079 0.55600 0.55769 0.13902 0.902
0.03061 0.03083 0.55674 0.55844 0.14090 0.847
0.03065 0.03087 0.55749 0.55918 0.14278 1.153
0.03069 0.03091 0.55823 0.55993 0.14466 0.819
0.03073 0.03095 0.55898 0.56067 0.14654 0.988
0.03077 0.03100 0.55972 0.56142 0.14843 0.960
0.03081 0.03104 0.56046 0.56217 0.15031 1.382
0.03085 0.03108 0.56121 0.56291 0.15219 1.132
0.03090 0.03112 0.56195 0.56366 0.15407 1.021
0.03094 0.03116 0.56269 0.56440 0.15595 0.994
0.03098 0.03120 0.56344 0.56515 0.15783 1.023
0.03102 0.03124 0.56418 0.56590 0.15972 0.996
0.03106 0.03128 0.56492 0.56664 0.16160 0.771
0.03110 0.03132 0.56567 0.56739 0.16348 0.913
0.03114 0.03137 0.56641 0.56813 0.16536 1.085
0.03118 0.03141 0.56716 0.56888 0.16724 1.028
0.03122 0.03145 0.56790 0.56963 0.16913 0.999
0.03126 0.03149 0.56864 0.57037 0.17101 0.659
0.03130 0.03153 0.56939 0.57112 0.17289 0.972
0.03135 0.03157 0.57013 0.57186 0.17477 0.945
0.03139 0.03161 0.57088 0.57261 0.17665 0.918
0.03143 0.03165 0.57162 0.57336 0.17854 1.091
0.03147 0.03170 0.57236 0.57410 0.18042 0.978
0.03151 0.03174 0.57311 0.57485 0.18230 1.094
0.03155 0.03178 0.57385 0.57560 0.18419 0.695
0.03159 0.03182 0.57460 0.57634 0.18607 0.781
0.03163 0.03186 0.57534 0.57709 0.18795 0.924
0.03167 0.03190 0.57608 0.57784 0.18983 1.155
0.03171 0.03194 0.57683 0.57858 0.19172 0.783
0.03175 0.03198 0.57757 0.57933 0.19360 0.755
0.03180 0.03203 0.57832 0.58007 0.19548 0.957
0.03184 0.03207 0.57906 0.58082 0.19737 0.814
0.03188 0.03211 0.57981 0.58157 0.19925 0.814
0.03192 0.03215 0.58055 0.58231 0.20113 0.871
0.03196 0.03219 0.58129 0.58306 0.20302 0.815
0.03200 0.03223 0.58204 0.58381 0.20490 0.990
0.03204 0.03227 0.58278 0.58455 0.20678 1.050
0.03208 0.03231 0.58353 0.58530 0.20867 1.079
0.03212 0.03235 0.58427 0.58605 0.21055 0.849
0.03216 0.03240 0.58502 0.58679 0.21243 1.197
0.03220 0.03244 0.58576 0.58754 0.21432 1.169
0.03225 0.03248 0.58651 0.58829 0.21620 0.966
0.03229 0.03252 0.58725 0.58904 0.21809 1.084
0.03233 0.03256 0.58799 0.58978 0.21997 0.880
0.03237 0.03260 0.58874 0.59053 0.22185 1.113
0.03241 0.03264 0.58948 0.59128 0.22374 0.910
0.03245 0.03268 0.59023 0.59202 0.22562 0.794
0.03249 0.03273 0.59097 0.59277 0.22751 0.999
0.03253 0.03277 0.59172 0.59352 0.22939 0.735
0.03257 0.03281 0.59246 0.59426 0.23128 0.824
0.03261 0.03285 0.59321 0.59501 0.23316 1.058
0.03265 0.03289 0.59395 0.59576 0.23504 0.944
0.03270 0.03293 0.59470 0.59650 0.23693 1.033
0.03274 0.03297 0.59544 0.59725 0.23881 1.005
0.03278 0.03301 0.59619 0.59800 0.24070 0.623
0.03282 0.03306 0.59693 0.59875 0.24258 0.918
0.03286 0.03310 0.59768 0.59949 0.24447 0.772
0.03290 0.03314 0.59842 0.60024 0.24635 1.214
0.03294 0.03318 0.59917 0.60099 0.24824 1.098
0.03298 0.03322 0.59991 0.60174 0.25012 1.041
0.03302 0.03326 0.60066 0.60248 0.25201 1.130
0.03306 0.03330 0.60140 0.60323 0.25389 0.836
0.03311 0.03334 0.60215 0.60398 0.25578 1.190
0.03315 0.03339 0.60289 0.60472 0.25766 0.985
0.03319 0.03343 0.60364 0.60547 0.25955 0.690
0.03323 0.03347 0.60438 0.60622 0.26144 1.016
0.03327 0.03351 0.60513 0.60697 0.26332 0.869
0.03331 0.03355 0.60587 0.60771 0.26521 1.107
0.03335 0.03359 0.60662 0.60846 0.26709 1.137
0.03339 0.03363 0.60736 0.60921 0.26898 1.168
0.03343 0.03367 0.60811 0.60996 0.27086 0.961
0.03347 0.03372 0.60885 0.61070 0.27275 1.170
0.03352 0.03376 0.60960 0.61145 0.27464 1.111
0.03356 0.03380 0.61034 0.61220 0.27652 0.933
0.03360 0.03384 0.61109 0.61295 0.27841 0.994
0.03364 0.03388 0.61184 0.61370 0.28029 0.935
0.03368 0.03392 0.61258 0.61444 0.28218 1.202
0.03372 0.03396 0.61333 0.61519 0.28407 0.936
0.03376 0.03401 0.61407 0.61594 0.28595 1.027
0.03380 0.03405 0.61482 0.61669 0.28784 0.849
