x y z dist_scaled dist_frac flux_norm
0.14735 0.04440 0.47844 0.50258 0.00000 0.925
0.14757 0.04447 0.47915 0.50333 0.00188 1.196
0.14779 0.04453 0.47986 0.50407 0.00375 0.973
0.14800 0.04460 0.48057 0.50481 0.00563 0.938
0.14822 0.04467 0.48127 0.50556 0.00751 0.925
0.14844 0.04473 0.48198 0.50630 0.00938 0.925
0.14866 0.04480 0.48269 0.50705 0.01126 1.133
0.14888 0.04486 0.48340 0.50779 0.01313 0.990
0.14909 0.04493 0.48411 0.50853 0.01501 0.992
0.14931 0.04499 0.48481 0.50928 0.01689 1.056
0.14953 0.04506 0.48552 0.51002 0.01876 0.902
0.14975 0.04513 0.48623 0.51077 0.02064 0.889
0.14997 0.04519 0.48694 0.51151 0.02252 1.099
0.15018 0.04526 0.48765 0.51225 0.02440 1.033
0.15040 0.04532 0.48836 0.51300 0.02627 0.994
0.15062 0.04539 0.48906 0.51374 0.02815 1.006
0.15084 0.04545 0.48977 0.51449 0.03003 1.035
0.15106 0.04552 0.49048 0.51523 0.03190 0.969
0.15128 0.04559 0.49119 0.51597 0.03378 1.035
0.15149 0.04565 0.49190 0.51672 0.03566 1.036
0.15171 0.04572 0.49261 0.51746 0.03754 0.866
0.15193 0.04578 0.49331 0.51821 0.03941 1.310
0.15215 0.04585 0.49402 0.51895 0.04129 0.789
0.15237 0.04592 0.49473 0.51970 0.04317 1.023
0.15258 0.04598 0.49544 0.52044 0.04505 0.991
0.15280 0.04605 0.49615 0.52118 0.04692 1.118
0.15302 0.04611 0.49686 0.52193 0.04880 0.904
0.15324 0.04618 0.49757 0.52267 0.05068 1.001
0.15346 0.04624 0.49827 0.52342 0.05256 1.262
0.15368 0.04631 0.49898 0.52416 0.05444 1.149
0.15389 0.04638 0.49969 0.52491 0.05631 1.093
0.15411 0.04644 0.50040 0.52565 0.05819 0.940
0.15433 0.04651 0.50111 0.52640 0.06007 0.992
0.15455 0.04657 0.50182 0.52714 0.06195 1.107
0.15477 0.04664 0.50253 0.52788 0.06383 1.131
0.15499 0.04670 0.50324 0.52863 0.06571 0.975
0.15520 0.04677 0.50395 0.52937 0.06758 1.144
0.15542 0.04684 0.50465 0.53012 0.06946 0.890
0.15564 0.04690 0.50536 0.53086 0.07134 0.902
0.15586 0.04697 0.50607 0.53161 0.07322 1.042
0.15608 0.04703 0.50678 0.53235 0.07510 0.976
0.15630 0.04710 0.50749 0.53310 0.07698 1.110
0.15651 0.04717 0.50820 0.53384 0.07886 0.945
0.15673 0.04723 0.50891 0.53459 0.08074 1.062
0.15695 0.04730 0.50962 0.53533 0.08261 0.968
0.15717 0.04736 0.51033 0.53608 0.08449 1.153
0.15739 0.04743 0.51104 0.53682 0.08637 1.047
0.15761 0.04749 0.51175 0.53757 0.08825 0.929
0.15782 0.04756 0.51245 0.53831 0.09013 1.062
0.15804 0.04763 0.51316 0.53906 0.09201 0.929
0.15826 0.04769 0.51387 0.53980 0.09389 0.785
0.15848 0.04776 0.51458 0.54055 0.09577 1.128
0.15870 0.04782 0.51529 0.54129 0.09765 1.024
0.15892 0.04789 0.51600 0.54204 0.09953 0.954
0.15914 0.04796 0.51671 0.54278 0.10141 0.931
0.15935 0.04802 0.51742 0.54353 0.10329 0.957
0.15957 0.04809 0.51813 0.54427 0.10517 0.852
0.15979 0.04815 0.51884 0.54502 0.10705 0.759
0.16001 0.04822 0.51955 0.54576 0.10893 0.760
0.16023 0.04828 0.52026 0.54651 0.11081 0.734
0.16045 0.04835 0.52097 0.54725 0.11269 0.986
0.16066 0.04842 0.52168 0.54800 0.11457 1.146
0.16088 0.04848 0.52239 0.54874 0.11645 0.999
0.16110 0.04855 0.52310 0.54949 0.11833 1.122
0.16132 0.04861 0.52381 0.55024 0.12021 0.948
0.16154 0.04868 0.52451 0.55098 0.12209 0.923
0.16176 0.04875 0.52522 0.55173 0.12397 1.161
0.16198 0.04881 0.52593 0.55247 0.12585 0.962
0.16219 0.04888 0.52664 0.55322 0.12773 1.081
0.16241 0.04894 0.52735 0.55396 0.12961 1.105
0.16263 0.04901 0.52806 0.55471 0.13149 1.056
0.16285 0.04907 0.52877 0.55545 0.13338 0.829
0.16307 0.04914 0.52948 0.55620 0.13526 0.895
0.16329 0.04921 0.53019 0.55695 0.13714 0.990
0.16351 0.04927 0.53090 0.55769 0.13902 0.937
0.16372 0.04934 0.53161 0.55844 0.14090 1.057
0.16394 0.04940 0.53232 0.55918 0.14278 0.790
0.16416 0.04947 0.53303 0.55993 0.14466 1.017
0.16438 0.04954 0.53374 0.56067 0.14654 0.910
0.16460 0.04960 0.53445 0.56142 0.14843 1.044
0.16482 0.04967 0.53516 0.56217 0.15031 1.148
0.16504 0.04973 0.53587 0.56291 0.15219 0.913
0.16526 0.04980 0.53658 0.56366 0.15407 0.845
0.16547 0.04987 0.53729 0.56440 0.15595 0.793
0.16569 0.04993 0.53800 0.56515 0.15783 1.074
0.16591 0.05000 0.53871 0.56590 0.15972 0.983
0.16613 0.05006 0.53942 0.56664 0.16160 0.847
0.16635 0.05013 0.54013 0.56739 0.16348 0.955
0.16657 0.05019 0.54084 0.56813 0.16536 0.823
0.16679 0.05026 0.54155 0.56888 0.16724 0.915
0.16701 0.05033 0.54226 0.56963 0.16913 0.876
0.16722 0.05039 0.54297 0.57037 0.17101 1.116
0.16744 0.05046 0.54369 0.57112 0.17289 1.024
0.16766 0.05052 0.54440 0.57186 0.17477 0.930
0.16788 0.05059 0.54511 0.57261 0.17665 0.903
0.16810 0.05066 0.54582 0.57336 0.17854 0.970
0.16832 0.05072 0.54653 0.57410 0.18042 0.945
0.16854 0.05079 0.54724 0.57485 0.18230 0.961
0.16876 0.05085 0.54795 0.57560 0.18419 0.890
0.16897 0.05092 0.54866 0.57634 0.18607 0.729
0.16919 0.05099 0.54937 0.57709 0.18795 0.797
0.16941 0.05105 0.55008 0.57784 0.18983 0.582
0.16963 0.05112 0.55079 0.57858 0.19172 0.396
0.16985 0.05118 0.55150 0.57933 0.19360 0.548
0.17007 0.05125 0.55221 0.58007 0.19548 0.702
0.17029 0.05132 0.55292 0.58082 0.19737 0.840
0.17051 0.05138 0.55363 0.58157 0.19925 0.827
0.17073 0.05145 0.55434 0.58231 0.20113 0.989
0.17094 0.05151 0.55505 0.58306 0.20302 0.839
0.17116 0.05158 0.55576 0.58381 0.20490 1.069
0.17138 0.05165 0.55648 0.58455 0.20678 1.110
0.17160 0.05171 0.55719 0.58530 0.20867 1.096
0.17182 0.05178 0.55790 0.58605 0.21055 1.093
0.17204 0.05184 0.55861 0.58679 0.21243 0.935
0.17226 0.05191 0.55932 0.58754 0.21432 0.973
0.17248 0.05198 0.56003 0.58829 0.21620 1.069
0.17270 0.05204 0.56074 0.58904 0.21809 0.840
0.17291 0.05211 0.56145 0.58978 0.21997 1.164
0.17313 0.05217 0.56216 0.59053 0.22185 0.990
0.17335 0.05224 0.56287 0.59128 0.22374 1.002
0.17357 0.05231 0.56358 0.59202 0.22562 0.815
0.17379 0.05237 0.56430 0.59277 0.22751 1.003
0.17401 0.05244 0.56501 0.59352 0.22939 0.989
0.17423 0.05250 0.56572 0.59426 0.23128 0.759
0.17445 0.05257 0.56643 0.59501 0.23316 1.028
0.17467 0.05264 0.56714 0.59576 0.23504 1.111
0.17489 0.05270 0.56785 0.59650 0.23693 0.852
0.17510 0.05277 0.56856 0.59725 0.23881 0.772
0.17532 0.05283 0.56927 0.59800 0.24070 0.946
0.17554 0.05290 0.56999 0.59875 0.24258 1.044
0.17576 0.05297 0.57070 0.59949 0.24447 0.975
0.17598 0.05303 0.57141 0.60024 0.24635 0.852
0.17620 0.05310 0.57212 0.60099 0.24824 0.979
0.17642 0.05316 0.57283 0.60174 0.25012 0.677
0.17664 0.05323 0.57354 0.60248 0.25201 1.051
0.17686 0.05330 0.57425 0.60323 0.25389 0.790
0.17708 0.05336 0.57497 0.60398 0.25578 0.894
0.17730 0.05343 0.57568 0.60472 0.25766 1.256
0.17751 0.05349 0.57639 0.60547 0.25955 0.748
0.17773 0.05356 0.57710 0.60622 0.26144 0.848
0.17795 0.05363 0.57781 0.60697 0.26332 0.882
0.17817 0.05369 0.57852 0.60771 0.26521 1.062
0.17839 0.05376 0.57923 0.60846 0.26709 1.053
0.17861 0.05382 0.57995 0.60921 0.26898 1.083
0.17883 0.05389 0.58066 0.60996 0.27086 0.960
0.17905 0.05396 0.58137 0.61070 0.27275 0.866
0.17927 0.05402 0.58208 0.61145 0.27464 0.955
0.17949 0.05409 0.58279 0.61220 0.27652 0.965
0.17971 0.05415 0.58350 0.61295 0.27841 0.879
0.17993 0.05422 0.58422 0.61370 0.28029 1.070
0.18014 0.05429 0.58493 0.61444 0.28218 1.104
0.18036 0.05435 0.58564 0.61519 0.28407 0.936
0.18058 0.05442 0.58635 0.61594 0.28595 0.839
0.18080 0.05448 0.58706 0.61669 0.28784 0.758
0.18102 0.05455 0.58778 0.61743 0.28973 0.897
0.18124 0.05462 0.58849 0.61818 0.29161 1.029
0.18146 0.05468 0.58920 0.61893 0.29350 1.141
0.18168 0.05475 0.58991 0.61968 0.29539 1.091
0.18190 0.05481 0.59062 0.62043 0.29727 0.905
0.18212 0.05488 0.59134 0.62117 0.29916 0.892
0.18234 0.05495 0.59205 0.62192 0.30105 1.147
0.18256 0.05501 0.59276 0.62267 0.30293 1.163
0.18278 0.05508 0.59347 0.62342 0.30482 0.880
0.18300 0.05515 0.59418 0.62417 0.30671 0.791
0.18321 0.05521 0.59490 0.62491 0.30859 0.888
0.18343 0.05528 0.59561 0.62566 0.31048 0.858
0.18365 0.05534 0.59632 0.62641 0.31237 0.896
0.18387 0.05541 0.59703 0.62716 0.31426 1.020
0.18409 0.05548 0.59775 0.62791 0.31614 0.999
0.18431 0.05554 0.59846 0.62866 0.31803 0.837
0.18453 0.05561 0.59917 0.62940 0.31992 1.125
0.18475 0.05567 0.59988 0.63015 0.32181 0.735
0.18497 0.05574 0.60059 0.63090 0.32369 0.843
0.18519 0.05581 0.60131 0.63165 0.32558 0.743
0.18541 0.05587 0.60202 0.63240 0.32747 0.688
0.18563 0.05594 0.60273 0.63315 0.32936 0.888
0.18585 0.05600 0.60344 0.63389 0.33125 0.905
0.18607 0.05607 0.60416 0.63464 0.33313 0.823
0.18629 0.05614 0.60487 0.63539 0.33502 0.861
0.18651 0.05620 0.60558 0.63614 0.33691 1.034
0.18673 0.05627 0.60629 0.63689 0.33880 0.953
0.18694 0.05634 0.60701 0.63764 0.34069 1.010
0.18716 0.05640 0.60772 0.63838 0.34258 0.816
0.18738 0.05647 0.60843 0.63913 0.34446 1.045
0.18760 0.05653 0.60915 0.63988 0.34635 0.977
0.18782 0.05660 0.60986 0.64063 0.34824 0.895
0.18804 0.05667 0.61057 0.64138 0.35013 0.816
0.18826 0.05673 0.61128 0.64213 0.35202 1.006
0.18848 0.05680 0.61200 0.64288 0.35391 1.113
0.18870 0.05686 0.61271 0.64363 0.35580 0.829
0.18892 0.05693 0.61342 0.64437 0.35769 0.734
0.18914 0.05700 0.61413 0.64512 0.35957 0.829
0.18936 0.05706 0.61485 0.64587 0.36146 1.112
0.18958 0.05713 0.61556 0.64662 0.36335 1.275
0.18980 0.05720 0.61627 0.64737 0.36524 0.988
0.19002 0.05726 0.61699 0.64812 0.36713 1.071
0.19024 0.05733 0.61770 0.64887 0.36902 1.029
0.19046 0.05739 0.61841 0.64962 0.37091 0.908
0.19068 0.05746 0.61913 0.65037 0.37280 0.978
0.19090 0.05753 0.61984 0.65111 0.37469 0.977
0.19112 0.05759 0.62055 0.65186 0.37658 0.992
0.19134 0.05766 0.62126 0.65261 0.37847 0.759
0.19156 0.05772 0.62198 0.65336 0.38036 0.988
0.19177 0.05779 0.62269 0.65411 0.38225 1.005
0.19199 0.05786 0.62340 0.65486 0.38414 0.894
0.19221 0.05792 0.62412 0.65561 0.38603 1.177
0.19243 0.05799 0.62483 0.65636 0.38792 1.155
0.19265 0.05806 0.62554 0.65711 0.38981 0.990
0.19287 0.05812 0.62626 0.65786 0.39170 0.932
0.19309 0.05819 0.62697 0.65861 0.39359 0.882
0.19331 0.05825 0.62768 0.65936 0.39548 0.660
0.19353 0.05832 0.62840 0.66011 0.39737 0.740
0.19375 0.05839 0.62911 0.66085 0.39926 1.057
0.19397 0.05845 0.62982 0.66160 0.40115 0.960
0.19419 0.05852 0.63054 0.66235 0.40304 0.842
0.19441 0.05859 0.63125 0.66310 0.40493 1.045
0.19463 0.05865 0.63196 0.66385 0.40682 0.881
0.19485 0.05872 0.63268 0.66460 0.40871 1.044
0.19507 0.05878 0.63339 0.66535 0.41060 0.961
0.19529 0.05885 0.63411 0.66610 0.41249 0.718
0.19551 0.05892 0.63482 0.66685 0.41438 0.842
0.19573 0.05898 0.63553 0.66760 0.41628 0.820
0.19595 0.05905 0.63625 0.66835 0.41817 0.919
0.19617 0.05912 0.63696 0.66910 0.42006 1.079
0.19639 0.05918 0.63767 0.66985 0.42195 0.931
0.19661 0.05925 0.63839 0.67060 0.42384 0.976
0.19683 0.05931 0.63910 0.67135 0.42573 0.998
0.19705 0.05938 0.63981 0.67210 0.42762 0.828
0.19727 0.05945 0.64053 0.67285 0.42951 0.692
0.19749 0.05951 0.64124 0.67360 0.43141 1.084
0.19771 0.05958 0.64196 0.67435 0.43330 0.784
0.19793 0.05965 0.64267 0.67510 0.43519 0.986
0.19815 0.05971 0.64338 0.67585 0.43708 0.877
0.19837 0.05978 0.64410 0.67660 0.43897 0.959
0.19859 0.05984 0.64481 0.67735 0.44087 1.104
0.19881 0.05991 0.64553 0.67810 0.44276 1.065
0.19903 0.05998 0.64624 0.67885 0.44465 0.890
0.19925 0.06004 0.64695 0.67960 0.44654 1.031
0.19947 0.06011 0.64767 0.68035 0.44843 1.185
0.19969 0.06018 0.64838 0.68110 0.45033 1.036
0.19991 0.06024 0.64910 0.68185 0.45222 0.979
0.20013 0.06031 0.64981 0.68260 0.45411 0.997
0.20035 0.06037 0.65052 0.68335 0.45600 0.980
0.20057 0.06044 0.65124 0.68410 0.45790 1.156
0.20079 0.06051 0.65195 0.68485 0.45979 1.008
0.20101 0.06057 0.65267 0.68560 0.46168 0.834
0.20123 0.06064 0.65338 0.68635 0.46357 0.873
0.20145 0.06071 0.65410 0.68710 0.46547 1.250
0.20167 0.06077 0.65481 0.68785 0.46736 0.805
0.20189 0.06084 0.65552 0.68860 0.46925 0.970
0.20211 0.06090 0.65624 0.68935 0.47114 1.000
0.20233 0.06097 0.65695 0.69010 0.47304 0.916
0.20255 0.06104 0.65767 0.69085 0.47493 0.892
0.20277 0.06110 0.65838 0.69160 0.47682 1.110
0.20299 0.06117 0.65910 0.69235 0.47872 1.090
0.20321 0.06124 0.65981 0.69310 0.48061 1.049
0.20343 0.06130 0.66053 0.69385 0.48250 1.089
0.20365 0.06137 0.66124 0.69461 0.48440 1.024
0.20387 0.06143 0.66195 0.69536 0.48629 0.866
0.20409 0.06150 0.66267 0.69611 0.48818 0.698
0.20431 0.06157 0.66338 0.69686 0.49008 0.967
0.20453 0.06163 0.66410 0.69761 0.49197 0.849
0.20475 0.06170 0.66481 0.69836 0.49387 1.150
0.20497 0.06177 0.66553 0.69911 0.49576 1.126
0.20519 0.06183 0.66624 0.69986 0.49765 1.279
0.20541 0.06190 0.66696 0.70061 0.49955 0.933
0.20563 0.06197 0.66767 0.70136 0.50144 1.079
0.20585 0.06203 0.66839 0.70211 0.50334 1.209
0.20607 0.06210 0.66910 0.70286 0.50523 0.855
0.20629 0.06216 0.66982 0.70361 0.50712 0.970
0.20651 0.06223 0.67053 0.70437 0.50902 0.943
0.20673 0.06230 0.67125 0.70512 0.51091 0.949
0.20695 0.06236 0.67196 0.70587 0.51281 1.168
0.20717 0.06243 0.67268 0.70662 0.51470 1.135
0.20739 0.06250 0.67339 0.70737 0.51660 1.245
0.20761 0.06256 0.67411 0.70812 0.51849 0.951
0.20783 0.06263 0.67482 0.70887 0.52039 1.111
0.20805 0.06270 0.67554 0.70962 0.52228 0.903
0.20827 0.06276 0.67625 0.71037 0.52418 1.043
0.20849 0.06283 0.67697 0.71112 0.52607 1.042
0.20871 0.06289 0.67768 0.71188 0.52797 1.029
0.20893 0.06296 0.67840 0.71263 0.52986 0.990
0.20915 0.06303 0.67911 0.71338 0.53176 0.947
0.20937 0.06309 0.67983 0.71413 0.53365 1.001
0.20959 0.06316 0.68054 0.71488 0.53555 1.163
0.20981 0.06323 0.68126 0.71563 0.53744 0.812
0.21003 0.06329 0.68197 0.71638 0.53934 1.065
0.21025 0.06336 0.68269 0.71714 0.54123 1.082
0.21047 0.06343 0.68340 0.71789 0.54313 1.176
0.21069 0.06349 0.68412 0.71864 0.54502 1.119
0.21091 0.06356 0.68483 0.71939 0.54692 0.972
0.21113 0.06362 0.68555 0.72014 0.54882 1.054
0.21135 0.06369 0.68626 0.72089 0.55071 1.051
0.21157 0.06376 0.68698 0.72164 0.55261 0.919
0.21179 0.06382 0.68770 0.72240 0.55450 0.904
0.21202 0.06389 0.68841 0.72315 0.55640 1.091
0.21224 0.06396 0.68913 0.72390 0.55829 1.106
0.21246 0.06402 0.68984 0.72465 0.56019 0.893
0.21268 0.06409 0.69056 0.72540 0.56209 0.880
0.21290 0.06416 0.69127 0.72615 0.56398 0.825
0.21312 0.06422 0.69199 0.72691 0.56588 1.049
0.21334 0.06429 0.69270 0.72766 0.56778 0.665
0.21356 0.06436 0.69342 0.72841 0.56967 0.892
0.21378 0.06442 0.69414 0.72916 0.57157 0.640
0.21400 0.06449 0.69485 0.72991 0.57347 0.759
0.21422 0.06455 0.69557 0.73066 0.57536 1.009
0.21444 0.06462 0.69628 0.73142 0.57726 0.754
0.21466 0.06469 0.69700 0.73217 0.57916 0.778
0.21488 0.06475 0.69771 0.73292 0.58105 0.723
0.21510 0.06482 0.69843 0.73367 0.58295 0.983
0.21532 0.06489 0.69915 0.73442 0.58485 0.927
0.21554 0.06495 0.69986 0.73518 0.58674 0.859
0.21576 0.06502 0.70058 0.73593 0.58864 0.702
0.21598 0.06509 0.70129 0.73668 0.59054 0.630
0.21620 0.06515 0.70201 0.73743 0.59244 0.533
0.21642 0.06522 0.70273 0.73819 0.59433 0.536
0.21664 0.06529 0.70344 0.73894 0.59623 0.632
0.21687 0.06535 0.70416 0.73969 0.59813 0.672
0.21709 0.06542 0.70487 0.74044 0.60003 0.685
0.21731 0.06548 0.70559 0.74119 0.60192 0.777
0.21753 0.06555 0.70631 0.74195 0.60382 0.921
0.21775 0.06562 0.70702 0.74270 0.60572 0.923
0.21797 0.06568 0.70774 0.74345 0.60762 1.051
0.21819 0.06575 0.70846 0.74420 0.60951 0.946
0.21841 0.06582 0.70917 0.74496 0.61141 0.961
0.21863 0.06588 0.70989 0.74571 0.61331 1.103
0.21885 0.06595 0.71060 0.74646 0.61521 1.135
0.21907 0.06602 0.71132 0.74721 0.61711 0.870
0.21929 0.06608 0.71204 0.74797 0.61900 0.859
0.21951 0.06615 0.71275 0.74872 0.62090 0.935
0.21973 0.06622 0.71347 0.74947 0.62280 1.003
0.21995 0.06628 0.71419 0.75022 0.62470 0.992
0.22017 0.06635 0.71490 0.75098 0.62660 0.987
0.22039 0.06642 0.71562 0.75173 0.62850 1.115
0.22062 0.06648 0.71634 0.75248 0.63040 0.890
0.22084 0.06655 0.71705 0.75323 0.63229 0.943
0.22106 0.06661 0.71777 0.75399 0.63419 0.984
0.22128 0.06668 0.71849 0.75474 0.63609 0.902
0.22150 0.06675 0.71920 0.75549 0.63799 0.997
0.22172 0.06681 0.71992 0.75624 0.63989 0.825
0.22194 0.06688 0.72064 0.75700 0.64179 1.083
0.22216 0.06695 0.72135 0.75775 0.64369 0.969
0.22238 0.06701 0.72207 0.75850 0.64559 0.954
0.22260 0.06708 0.72279 0.75926 0.64749 0.927
0.22282 0.06715 0.72350 0.76001 0.64939 1.031
0.22304 0.06721 0.72422 0.76076 0.65129 0.837
0.22326 0.06728 0.72494 0.76151 0.65318 0.714
0.22348 0.06735 0.72565 0.76227 0.65508 1.042
