x y z dist_scaled dist_frac flux_norm
-0.03355 0.01731 0.50116 0.50258 0.00000 1.181
-0.03360 0.01734 0.50190 0.50333 0.00188 1.059
-0.03365 0.01736 0.50265 0.50407 0.00375 0.875
-0.03370 0.01739 0.50339 0.50481 0.00563 1.455
-0.03374 0.01741 0.50413 0.50556 0.00751 1.086
-0.03379 0.01744 0.50487 0.50630 0.00938 1.470
-0.03384 0.01746 0.50561 0.50705 0.01126 0.940
-0.03389 0.01749 0.50635 0.50779 0.01313 1.101
-0.03394 0.01752 0.50710 0.50853 0.01501 1.021
-0.03399 0.01754 0.50784 0.50928 0.01689 0.962
-0.03404 0.01757 0.50858 0.51002 0.01876 1.048
-0.03409 0.01759 0.50932 0.51077 0.02064 1.297
-0.03414 0.01762 0.51006 0.51151 0.02252 1.488
-0.03419 0.01764 0.51081 0.51225 0.02440 0.995
-0.03424 0.01767 0.51155 0.51300 0.02627 1.275
-0.03429 0.01770 0.51229 0.51374 0.02815 0.896
-0.03434 0.01772 0.51303 0.51449 0.03003 1.228
-0.03439 0.01775 0.51377 0.51523 0.03190 0.851
-0.03444 0.01777 0.51452 0.51597 0.03378 1.005
-0.03449 0.01780 0.51526 0.51672 0.03566 1.227
-0.03454 0.01782 0.51600 0.51746 0.03754 1.273
-0.03459 0.01785 0.51674 0.51821 0.03941 1.163
-0.03464 0.01787 0.51748 0.51895 0.04129 1.123
-0.03469 0.01790 0.51823 0.51970 0.04317 0.928
-0.03474 0.01793 0.51897 0.52044 0.04505 1.248
-0.03479 0.01795 0.51971 0.52118 0.04692 0.903
-0.03484 0.01798 0.52045 0.52193 0.04880 1.033
-0.03489 0.01800 0.52120 0.52267 0.05068 1.129
-0.03494 0.01803 0.52194 0.52342 0.05256 0.890
-0.03499 0.01805 0.52268 0.52416 0.05444 1.036
-0.03504 0.01808 0.52342 0.52491 0.05631 0.914
-0.03509 0.01811 0.52417 0.52565 0.05819 1.108
-0.03514 0.01813 0.52491 0.52640 0.06007 1.005
-0.03519 0.01816 0.52565 0.52714 0.06195 1.049
-0.03524 0.01818 0.52639 0.52788 0.06383 1.223
-0.03528 0.01821 0.52714 0.52863 0.06571 0.877
-0.03533 0.01823 0.52788 0.52937 0.06758 0.921
-0.03538 0.01826 0.52862 0.53012 0.06946 1.157
-0.03543 0.01829 0.52936 0.53086 0.07134 0.945
-0.03548 0.01831 0.53011 0.53161 0.07322 0.972
-0.03553 0.01834 0.53085 0.53235 0.07510 1.190
-0.03558 0.01836 0.53159 0.53310 0.07698 1.138
-0.03563 0.01839 0.53233 0.53384 0.07886 1.195
-0.03568 0.01841 0.53308 0.53459 0.08074 1.128
-0.03573 0.01844 0.53382 0.53533 0.08261 1.262
-0.03578 0.01846 0.53456 0.53608 0.08449 1.025
-0.03583 0.01849 0.53531 0.53682 0.08637 1.020
-0.03588 0.01852 0.53605 0.53757 0.08825 1.154
-0.03593 0.01854 0.53679 0.53831 0.09013 0.996
-0.03598 0.01857 0.53753 0.53906 0.09201 0.978
-0.03603 0.01859 0.53828 0.53980 0.09389 0.959
-0.03608 0.01862 0.53902 0.54055 0.09577 1.121
-0.03613 0.01864 0.53976 0.54129 0.09765 0.952
-0.03618 0.01867 0.54051 0.54204 0.09953 0.978
-0.03623 0.01870 0.54125 0.54278 0.10141 0.989
-0.03628 0.01872 0.54199 0.54353 0.10329 1.074
-0.03633 0.01875 0.54274 0.54427 0.10517 1.056
-0.03638 0.01877 0.54348 0.54502 0.10705 1.052
-0.03643 0.01880 0.54422 0.54576 0.10893 0.944
-0.03648 0.01882 0.54497 0.54651 0.11081 1.072
-0.03653 0.01885 0.54571 0.54725 0.11269 1.039
-0.03658 0.01888 0.54645 0.54800 0.11457 1.064
-0.03663 0.01890 0.54719 0.54874 0.11645 1.017
-0.03668 0.01893 0.54794 0.54949 0.11833 1.216
-0.03673 0.01895 0.54868 0.55024 0.12021 1.082
-0.03678 0.01898 0.54942 0.55098 0.12209 1.049
-0.03683 0.01900 0.55017 0.55173 0.12397 1.060
-0.03688 0.01903 0.55091 0.55247 0.12585 0.899
-0.03693 0.01906 0.55166 0.55322 0.12773 0.811
-0.03698 0.01908 0.55240 0.55396 0.12961 1.077
-0.03703 0.01911 0.55314 0.55471 0.13149 0.933
-0.03708 0.01913 0.55389 0.55545 0.13338 0.916
-0.03713 0.01916 0.55463 0.55620 0.13526 0.913
-0.03717 0.01918 0.55537 0.55695 0.13714 0.923
-0.03722 0.01921 0.55612 0.55769 0.13902 1.058
-0.03727 0.01924 0.55686 0.55844 0.14090 0.930
-0.03732 0.01926 0.55760 0.55918 0.14278 0.940
-0.03737 0.01929 0.55835 0.55993 0.14466 1.074
-0.03742 0.01931 0.55909 0.56067 0.14654 1.016
-0.03747 0.01934 0.55983 0.56142 0.14843 1.026
-0.03752 0.01936 0.56058 0.56217 0.15031 0.982
-0.03757 0.01939 0.56132 0.56291 0.15219 1.019
-0.03762 0.01941 0.56207 0.56366 0.15407 0.988
-0.03767 0.01944 0.56281 0.56440 0.15595 0.999
-0.03772 0.01947 0.56355 0.56515 0.15783 0.781
-0.03777 0.01949 0.56430 0.56590 0.15972 0.819
-0.03782 0.01952 0.56504 0.56664 0.16160 0.829
-0.03787 0.01954 0.56579 0.56739 0.16348 0.773
-0.03792 0.01957 0.56653 0.56813 0.16536 0.876
-0.03797 0.01959 0.56727 0.56888 0.16724 0.834
-0.03802 0.01962 0.56802 0.56963 0.16913 0.765
-0.03807 0.01965 0.56876 0.57037 0.17101 1.051
-0.03812 0.01967 0.56951 0.57112 0.17289 1.009
-0.03817 0.01970 0.57025 0.57186 0.17477 0.941
-0.03822 0.01972 0.57099 0.57261 0.17665 0.872
-0.03827 0.01975 0.57174 0.57336 0.17854 0.883
-0.03832 0.01977 0.57248 0.57410 0.18042 0.969
-0.03837 0.01980 0.57323 0.57485 0.18230 1.095
-0.03842 0.01983 0.57397 0.57560 0.18419 1.079
-0.03847 0.01985 0.57471 0.57634 0.18607 1.114
-0.03852 0.01988 0.57546 0.57709 0.18795 0.919
-0.03857 0.01990 0.57620 0.57784 0.18983 0.942
-0.03862 0.01993 0.57695 0.57858 0.19172 0.990
-0.03867 0.01995 0.57769 0.57933 0.19360 0.886
-0.03872 0.01998 0.57844 0.58007 0.19548 0.908
-0.03877 0.02001 0.57918 0.58082 0.19737 0.705
-0.03882 0.02003 0.57993 0.58157 0.19925 0.904
-0.03887 0.02006 0.58067 0.58231 0.20113 0.801
-0.03892 0.02008 0.58141 0.58306 0.20302 0.774
