x y z dist_scaled dist_frac flux_norm
0.14246 0.04878 0.47949 0.50258 0.00000 0.813
0.14267 0.04885 0.48020 0.50333 0.00188 1.012
0.14288 0.04892 0.48091 0.50407 0.00375 1.055
0.14309 0.04899 0.48162 0.50481 0.00563 0.811
0.14330 0.04907 0.48233 0.50556 0.00751 0.969
0.14351 0.04914 0.48304 0.50630 0.00938 0.933
0.14373 0.04921 0.48375 0.50705 0.01126 0.687
0.14394 0.04928 0.48446 0.50779 0.01313 0.738
0.14415 0.04935 0.48517 0.50853 0.01501 0.715
0.14436 0.04943 0.48588 0.50928 0.01689 0.630
0.14457 0.04950 0.48659 0.51002 0.01876 0.777
0.14478 0.04957 0.48730 0.51077 0.02064 0.860
0.14499 0.04964 0.48801 0.51151 0.02252 0.962
0.14520 0.04972 0.48872 0.51225 0.02440 0.974
0.14541 0.04979 0.48943 0.51300 0.02627 0.995
0.14562 0.04986 0.49014 0.51374 0.02815 0.963
0.14583 0.04993 0.49085 0.51449 0.03003 1.089
0.14605 0.05000 0.49156 0.51523 0.03190 1.042
0.14626 0.05008 0.49227 0.51597 0.03378 0.777
0.14647 0.05015 0.49298 0.51672 0.03566 0.569
0.14668 0.05022 0.49369 0.51746 0.03754 0.513
0.14689 0.05029 0.49440 0.51821 0.03941 0.242
0.14710 0.05037 0.49511 0.51895 0.04129 0.306
0.14731 0.05044 0.49582 0.51970 0.04317 0.242
0.14752 0.05051 0.49653 0.52044 0.04505 0.252
0.14773 0.05058 0.49724 0.52118 0.04692 0.345
0.14794 0.05065 0.49795 0.52193 0.04880 0.114
0.14816 0.05073 0.49866 0.52267 0.05068 0.125
0.14837 0.05080 0.49937 0.52342 0.05256 0.062
0.14858 0.05087 0.50008 0.52416 0.05444 0.074
0.14879 0.05094 0.50079 0.52491 0.05631 0.001
0.14900 0.05102 0.50150 0.52565 0.05819 -0.009
0.14921 0.05109 0.50221 0.52640 0.06007 -0.020
0.14942 0.05116 0.50292 0.52714 0.06195 0.032
0.14963 0.05123 0.50363 0.52788 0.06383 0.022
0.14984 0.05131 0.50434 0.52863 0.06571 -0.017
0.15005 0.05138 0.50506 0.52937 0.06758 0.060
0.15027 0.05145 0.50577 0.53012 0.06946 0.013
0.15048 0.05152 0.50648 0.53086 0.07134 0.001
0.15069 0.05159 0.50719 0.53161 0.07322 0.012
0.15090 0.05167 0.50790 0.53235 0.07510 0.045
0.15111 0.05174 0.50861 0.53310 0.07698 0.037
0.15132 0.05181 0.50932 0.53384 0.07886 0.066
0.15153 0.05188 0.51003 0.53459 0.08074 0.084
0.15174 0.05196 0.51074 0.53533 0.08261 0.156
0.15195 0.05203 0.51145 0.53608 0.08449 0.149
0.15217 0.05210 0.51216 0.53682 0.08637 0.329
0.15238 0.05217 0.51287 0.53757 0.08825 0.504
0.15259 0.05224 0.51358 0.53831 0.09013 0.759
0.15280 0.05232 0.51429 0.53906 0.09201 0.754
0.15301 0.05239 0.51500 0.53980 0.09389 0.997
0.15322 0.05246 0.51572 0.54055 0.09577 1.017
0.15343 0.05253 0.51643 0.54129 0.09765 1.046
0.15364 0.05261 0.51714 0.54204 0.09953 1.115
0.15386 0.05268 0.51785 0.54278 0.10141 1.124
0.15407 0.05275 0.51856 0.54353 0.10329 1.009
0.15428 0.05282 0.51927 0.54427 0.10517 1.216
0.15449 0.05290 0.51998 0.54502 0.10705 1.112
0.15470 0.05297 0.52069 0.54576 0.10893 1.171
0.15491 0.05304 0.52140 0.54651 0.11081 1.101
0.15512 0.05311 0.52211 0.54725 0.11269 0.977
0.15533 0.05319 0.52283 0.54800 0.11457 1.129
0.15555 0.05326 0.52354 0.54874 0.11645 1.125
0.15576 0.05333 0.52425 0.54949 0.11833 0.943
0.15597 0.05340 0.52496 0.55024 0.12021 1.074
0.15618 0.05347 0.52567 0.55098 0.12209 1.173
0.15639 0.05355 0.52638 0.55173 0.12397 1.138
0.15660 0.05362 0.52709 0.55247 0.12585 0.981
0.15681 0.05369 0.52780 0.55322 0.12773 1.169
0.15702 0.05376 0.52851 0.55396 0.12961 0.938
0.15724 0.05384 0.52923 0.55471 0.13149 0.909
0.15745 0.05391 0.52994 0.55545 0.13338 1.038
0.15766 0.05398 0.53065 0.55620 0.13526 0.946
0.15787 0.05405 0.53136 0.55695 0.13714 0.994
0.15808 0.05413 0.53207 0.55769 0.13902 1.230
0.15829 0.05420 0.53278 0.55844 0.14090 1.111
0.15850 0.05427 0.53349 0.55918 0.14278 1.030
0.15872 0.05434 0.53421 0.55993 0.14466 1.169
0.15893 0.05442 0.53492 0.56067 0.14654 0.941
0.15914 0.05449 0.53563 0.56142 0.14843 1.065
0.15935 0.05456 0.53634 0.56217 0.15031 1.056
0.15956 0.05463 0.53705 0.56291 0.15219 0.987
0.15977 0.05470 0.53776 0.56366 0.15407 0.958
0.15998 0.05478 0.53848 0.56440 0.15595 1.026
0.16020 0.05485 0.53919 0.56515 0.15783 0.871
0.16041 0.05492 0.53990 0.56590 0.15972 1.056
0.16062 0.05499 0.54061 0.56664 0.16160 0.894
0.16083 0.05507 0.54132 0.56739 0.16348 0.980
0.16104 0.05514 0.54203 0.56813 0.16536 0.941
0.16125 0.05521 0.54275 0.56888 0.16724 0.976
0.16146 0.05528 0.54346 0.56963 0.16913 0.927
0.16168 0.05536 0.54417 0.57037 0.17101 0.896
0.16189 0.05543 0.54488 0.57112 0.17289 1.078
0.16210 0.05550 0.54559 0.57186 0.17477 0.864
0.16231 0.05557 0.54631 0.57261 0.17665 1.066
0.16252 0.05565 0.54702 0.57336 0.17854 0.986
0.16273 0.05572 0.54773 0.57410 0.18042 1.004
0.16295 0.05579 0.54844 0.57485 0.18230 1.023
0.16316 0.05586 0.54915 0.57560 0.18419 0.852
0.16337 0.05594 0.54987 0.57634 0.18607 1.077
0.16358 0.05601 0.55058 0.57709 0.18795 0.956
0.16379 0.05608 0.55129 0.57784 0.18983 1.002
0.16400 0.05615 0.55200 0.57858 0.19172 0.960
0.16421 0.05623 0.55271 0.57933 0.19360 0.749
0.16443 0.05630 0.55343 0.58007 0.19548 0.850
0.16464 0.05637 0.55414 0.58082 0.19737 0.947
0.16485 0.05644 0.55485 0.58157 0.19925 1.041
0.16506 0.05652 0.55556 0.58231 0.20113 1.045
0.16527 0.05659 0.55628 0.58306 0.20302 0.854
0.16548 0.05666 0.55699 0.58381 0.20490 0.859
0.16570 0.05673 0.55770 0.58455 0.20678 1.069
0.16591 0.05681 0.55841 0.58530 0.20867 1.029
0.16612 0.05688 0.55913 0.58605 0.21055 1.117
0.16633 0.05695 0.55984 0.58679 0.21243 0.963
0.16654 0.05702 0.56055 0.58754 0.21432 0.932
0.16675 0.05710 0.56126 0.58829 0.21620 1.013
0.16697 0.05717 0.56198 0.58904 0.21809 1.075
0.16718 0.05724 0.56269 0.58978 0.21997 1.363
0.16739 0.05731 0.56340 0.59053 0.22185 0.951
0.16760 0.05739 0.56411 0.59128 0.22374 1.009
0.16781 0.05746 0.56483 0.59202 0.22562 1.002
0.16802 0.05753 0.56554 0.59277 0.22751 0.999
