x y z dist_scaled dist_frac flux_norm
-0.21707 0.02449 0.53898 0.58157 0.19925 0.805
-0.21734 0.02452 0.53968 0.58231 0.20113 1.054
-0.21762 0.02456 0.54037 0.58306 0.20302 1.073
-0.21790 0.02459 0.54106 0.58381 0.20490 1.023
-0.21818 0.02462 0.54175 0.58455 0.20678 1.119
-0.21846 0.02465 0.54244 0.58530 0.20867 0.852
-0.21874 0.02468 0.54314 0.58605 0.21055 1.021
-0.21902 0.02471 0.54383 0.58679 0.21243 1.094
-0.21929 0.02474 0.54452 0.58754 0.21432 1.056
-0.21957 0.02478 0.54521 0.58829 0.21620 0.852
-0.21985 0.02481 0.54590 0.58904 0.21809 1.157
-0.22013 0.02484 0.54660 0.58978 0.21997 1.030
-0.22041 0.02487 0.54729 0.59053 0.22185 1.157
-0.22069 0.02490 0.54798 0.59128 0.22374 0.799
-0.22097 0.02493 0.54867 0.59202 0.22562 0.902
-0.22125 0.02496 0.54937 0.59277 0.22751 1.137
-0.22152 0.02500 0.55006 0.59352 0.22939 0.970
-0.22180 0.02503 0.55075 0.59426 0.23128 0.806
-0.22208 0.02506 0.55144 0.59501 0.23316 0.806
-0.22236 0.02509 0.55214 0.59576 0.23504 1.057
-0.22264 0.02512 0.55283 0.59650 0.23693 0.955
-0.22292 0.02515 0.55352 0.59725 0.23881 0.957
-0.22320 0.02518 0.55421 0.59800 0.24070 1.107
-0.22348 0.02522 0.55490 0.59875 0.24258 1.024
-0.22376 0.02525 0.55560 0.59949 0.24447 0.792
-0.22403 0.02528 0.55629 0.60024 0.24635 1.124
-0.22431 0.02531 0.55698 0.60099 0.24824 0.941
-0.22459 0.02534 0.55767 0.60174 0.25012 1.007
-0.22487 0.02537 0.55837 0.60248 0.25201 0.908
-0.22515 0.02540 0.55906 0.60323 0.25389 0.940
-0.22543 0.02544 0.55975 0.60398 0.25578 1.041
-0.22571 0.02547 0.56045 0.60472 0.25766 1.008
-0.22599 0.02550 0.56114 0.60547 0.25955 0.791
-0.22627 0.02553 0.56183 0.60622 0.26144 1.107
-0.22655 0.02556 0.56252 0.60697 0.26332 1.090
-0.22682 0.02559 0.56322 0.60771 0.26521 0.874
-0.22710 0.02562 0.56391 0.60846 0.26709 0.973
-0.22738 0.02566 0.56460 0.60921 0.26898 1.206
-0.22766 0.02569 0.56529 0.60996 0.27086 1.023
-0.22794 0.02572 0.56599 0.61070 0.27275 1.040
-0.22822 0.02575 0.56668 0.61145 0.27464 0.990
-0.22850 0.02578 0.56737 0.61220 0.27652 1.007
-0.22878 0.02581 0.56807 0.61295 0.27841 0.991
-0.22906 0.02585 0.56876 0.61370 0.28029 0.875
-0.22934 0.02588 0.56945 0.61444 0.28218 0.942
-0.22961 0.02591 0.57015 0.61519 0.28407 0.994
-0.22989 0.02594 0.57084 0.61594 0.28595 0.957
-0.23017 0.02597 0.57153 0.61669 0.28784 1.157
-0.23045 0.02600 0.57222 0.61743 0.28973 0.874
-0.23073 0.02603 0.57292 0.61818 0.29161 0.791
-0.23101 0.02607 0.57361 0.61893 0.29350 0.876
-0.23129 0.02610 0.57430 0.61968 0.29539 1.074
-0.23157 0.02613 0.57500 0.62043 0.29727 0.824
-0.23185 0.02616 0.57569 0.62117 0.29916 0.757
-0.23213 0.02619 0.57638 0.62192 0.30105 0.841
-0.23241 0.02622 0.57708 0.62267 0.30293 1.059
-0.23269 0.02625 0.57777 0.62342 0.30482 1.024
-0.23296 0.02629 0.57846 0.62417 0.30671 0.990
-0.23324 0.02632 0.57916 0.62491 0.30859 1.122
-0.23352 0.02635 0.57985 0.62566 0.31048 1.224
-0.23380 0.02638 0.58054 0.62641 0.31237 1.042
-0.23408 0.02641 0.58124 0.62716 0.31426 0.807
-0.23436 0.02644 0.58193 0.62791 0.31614 0.791
-0.23464 0.02648 0.58262 0.62866 0.31803 0.890
-0.23492 0.02651 0.58332 0.62940 0.31992 1.007
-0.23520 0.02654 0.58401 0.63015 0.32181 1.057
-0.23548 0.02657 0.58470 0.63090 0.32369 1.007
-0.23576 0.02660 0.58540 0.63165 0.32558 1.089
-0.23604 0.02663 0.58609 0.63240 0.32747 0.673
-0.23632 0.02666 0.58678 0.63315 0.32936 1.024
-0.23660 0.02670 0.58748 0.63389 0.33125 0.991
-0.23687 0.02673 0.58817 0.63464 0.33313 1.025
-0.23715 0.02676 0.58887 0.63539 0.33502 1.257
-0.23743 0.02679 0.58956 0.63614 0.33691 0.958
-0.23771 0.02682 0.59025 0.63689 0.33880 0.808
-0.23799 0.02685 0.59095 0.63764 0.34069 0.956
-0.23827 0.02689 0.59164 0.63838 0.34258 0.723
-0.23855 0.02692 0.59233 0.63913 0.34446 1.055
-0.23883 0.02695 0.59303 0.63988 0.34635 0.906
-0.23911 0.02698 0.59372 0.64063 0.34824 1.039
-0.23939 0.02701 0.59442 0.64138 0.35013 0.840
-0.23967 0.02704 0.59511 0.64213 0.35202 0.968
-0.23995 0.02707 0.59580 0.64288 0.35391 0.710
-0.24023 0.02711 0.59650 0.64363 0.35580 0.775
-0.24051 0.02714 0.59719 0.64437 0.35769 0.946
-0.24079 0.02717 0.59789 0.64512 0.35957 0.993
-0.24107 0.02720 0.59858 0.64587 0.36146 1.046
-0.24135 0.02723 0.59927 0.64662 0.36335 0.838
-0.24163 0.02726 0.59997 0.64737 0.36524 0.757
-0.24190 0.02730 0.60066 0.64812 0.36713 0.756
-0.24218 0.02733 0.60136 0.64887 0.36902 1.084
-0.24246 0.02736 0.60205 0.64962 0.37091 1.009
-0.24274 0.02739 0.60274 0.65037 0.37280 0.925
-0.24302 0.02742 0.60344 0.65111 0.37469 1.011
-0.24330 0.02745 0.60413 0.65186 0.37658 0.939
-0.24358 0.02748 0.60483 0.65261 0.37847 0.881
-0.24386 0.02752 0.60552 0.65336 0.38036 0.857
-0.24414 0.02755 0.60622 0.65411 0.38225 0.895
-0.24442 0.02758 0.60691 0.65486 0.38414 0.838
-0.24470 0.02761 0.60760 0.65561 0.38603 0.970
-0.24498 0.02764 0.60830 0.65636 0.38792 1.201
-0.24526 0.02767 0.60899 0.65711 0.38981 0.855
-0.24554 0.02771 0.60969 0.65786 0.39170 1.118
-0.24582 0.02774 0.61038 0.65861 0.39359 1.050
-0.24610 0.02777 0.61108 0.65936 0.39548 1.051
-0.24638 0.02780 0.61177 0.66011 0.39737 1.064
-0.24666 0.02783 0.61247 0.66085 0.39926 0.852
-0.24694 0.02786 0.61316 0.66160 0.40115 0.835
-0.24722 0.02789 0.61385 0.66235 0.40304 0.951
-0.24750 0.02793 0.61455 0.66310 0.40493 1.032
-0.24778 0.02796 0.61524 0.66385 0.40682 0.835
-0.24806 0.02799 0.61594 0.66460 0.40871 0.933
-0.24834 0.02802 0.61663 0.66535 0.41060 0.835
-0.24862 0.02805 0.61733 0.66610 0.41249 0.865
-0.24890 0.02808 0.61802 0.66685 0.41438 0.917
-0.24918 0.02812 0.61872 0.66760 0.41628 0.981
-0.24946 0.02815 0.61941 0.66835 0.41817 0.700
-0.24974 0.02818 0.62011 0.66910 0.42006 0.964
-0.25002 0.02821 0.62080 0.66985 0.42195 0.915
-0.25030 0.02824 0.62150 0.67060 0.42384 1.047
-0.25058 0.02827 0.62219 0.67135 0.42573 1.030
-0.25086 0.02830 0.62289 0.67210 0.42762 0.930
-0.25113 0.02834 0.62358 0.67285 0.42951 0.996
