x y z dist_scaled dist_frac flux_norm
-0.11474 0.02111 0.48885 0.50258 0.00000 1.077
-0.11491 0.02114 0.48958 0.50333 0.00188 0.673
-0.11508 0.02117 0.49030 0.50407 0.00375 1.154
-0.11525 0.02120 0.49102 0.50481 0.00563 0.912
-0.11542 0.02123 0.49175 0.50556 0.00751 0.992
-0.11559 0.02126 0.49247 0.50630 0.00938 0.832
-0.11576 0.02130 0.49320 0.50705 0.01126 1.437
-0.11593 0.02133 0.49392 0.50779 0.01313 1.074
-0.11610 0.02136 0.49464 0.50853 0.01501 1.032
-0.11627 0.02139 0.49537 0.50928 0.01689 1.073
-0.11644 0.02142 0.49609 0.51002 0.01876 1.152
-0.11661 0.02145 0.49681 0.51077 0.02064 0.507
-0.11678 0.02148 0.49754 0.51151 0.02252 0.790
-0.11695 0.02151 0.49826 0.51225 0.02440 0.910
-0.11712 0.02155 0.49898 0.51300 0.02627 0.828
-0.11729 0.02158 0.49971 0.51374 0.02815 0.950
-0.11746 0.02161 0.50043 0.51449 0.03003 0.990
-0.11763 0.02164 0.50116 0.51523 0.03190 0.749
-0.11780 0.02167 0.50188 0.51597 0.03378 0.671
-0.11797 0.02170 0.50260 0.51672 0.03566 1.032
-0.11814 0.02173 0.50333 0.51746 0.03754 0.989
-0.11831 0.02176 0.50405 0.51821 0.03941 1.190
-0.11848 0.02180 0.50478 0.51895 0.04129 1.191
-0.11865 0.02183 0.50550 0.51970 0.04317 0.870
-0.11882 0.02186 0.50622 0.52044 0.04505 0.909
-0.11899 0.02189 0.50695 0.52118 0.04692 0.749
-0.11916 0.02192 0.50767 0.52193 0.04880 1.067
-0.11933 0.02195 0.50840 0.52267 0.05068 0.543
-0.11950 0.02198 0.50912 0.52342 0.05256 0.986
-0.11967 0.02201 0.50984 0.52416 0.05444 1.229
-0.11984 0.02205 0.51057 0.52491 0.05631 0.747
-0.12001 0.02208 0.51129 0.52565 0.05819 0.966
-0.12018 0.02211 0.51202 0.52640 0.06007 0.766
-0.12035 0.02214 0.51274 0.52714 0.06195 1.015
-0.12052 0.02217 0.51347 0.52788 0.06383 1.453
-0.12069 0.02220 0.51419 0.52863 0.06571 0.907
-0.12086 0.02223 0.51491 0.52937 0.06758 1.188
-0.12103 0.02226 0.51564 0.53012 0.06946 0.992
-0.12120 0.02230 0.51636 0.53086 0.07134 0.985
-0.12137 0.02233 0.51709 0.53161 0.07322 0.954
-0.12154 0.02236 0.51781 0.53235 0.07510 1.085
-0.12171 0.02239 0.51854 0.53310 0.07698 1.077
-0.12188 0.02242 0.51926 0.53384 0.07886 1.048
-0.12205 0.02245 0.51998 0.53459 0.08074 1.191
-0.12222 0.02248 0.52071 0.53533 0.08261 0.939
-0.12239 0.02251 0.52143 0.53608 0.08449 0.684
-0.12256 0.02255 0.52216 0.53682 0.08637 0.697
-0.12273 0.02258 0.52288 0.53757 0.08825 1.018
-0.12290 0.02261 0.52361 0.53831 0.09013 1.215
-0.12307 0.02264 0.52433 0.53906 0.09201 0.952
-0.12324 0.02267 0.52506 0.53980 0.09389 0.710
-0.12341 0.02270 0.52578 0.54055 0.09577 0.916
-0.12358 0.02273 0.52651 0.54129 0.09765 1.009
-0.12375 0.02277 0.52723 0.54204 0.09953 1.037
-0.12392 0.02280 0.52796 0.54278 0.10141 0.706
-0.12409 0.02283 0.52868 0.54353 0.10329 0.760
-0.12426 0.02286 0.52941 0.54427 0.10517 0.999
-0.12443 0.02289 0.53013 0.54502 0.10705 1.236
-0.12460 0.02292 0.53086 0.54576 0.10893 1.238
-0.12477 0.02295 0.53158 0.54651 0.11081 1.060
-0.12494 0.02298 0.53231 0.54725 0.11269 1.064
-0.12511 0.02302 0.53303 0.54800 0.11457 1.035
-0.12528 0.02305 0.53376 0.54874 0.11645 0.885
-0.12545 0.02308 0.53448 0.54949 0.11833 0.616
-0.12562 0.02311 0.53521 0.55024 0.12021 1.183
-0.12579 0.02314 0.53593 0.55098 0.12209 1.123
-0.12596 0.02317 0.53666 0.55173 0.12397 1.002
-0.12613 0.02320 0.53738 0.55247 0.12585 1.093
-0.12630 0.02323 0.53811 0.55322 0.12773 1.180
-0.12647 0.02327 0.53883 0.55396 0.12961 1.508
-0.12664 0.02330 0.53956 0.55471 0.13149 1.150
-0.12681 0.02333 0.54028 0.55545 0.13338 1.268
-0.12698 0.02336 0.54101 0.55620 0.13526 1.177
-0.12715 0.02339 0.54173 0.55695 0.13714 1.207
-0.12732 0.02342 0.54246 0.55769 0.13902 0.670
-0.12749 0.02345 0.54318 0.55844 0.14090 1.236
-0.12766 0.02349 0.54391 0.55918 0.14278 0.910
-0.12783 0.02352 0.54463 0.55993 0.14466 1.057
-0.12800 0.02355 0.54536 0.56067 0.14654 0.970
-0.12817 0.02358 0.54608 0.56142 0.14843 0.852
-0.12834 0.02361 0.54681 0.56217 0.15031 1.000
-0.12851 0.02364 0.54754 0.56291 0.15219 1.061
-0.12868 0.02367 0.54826 0.56366 0.15407 0.970
-0.12885 0.02370 0.54899 0.56440 0.15595 0.820
-0.12902 0.02374 0.54971 0.56515 0.15783 1.057
-0.12919 0.02377 0.55044 0.56590 0.15972 1.027
-0.12936 0.02380 0.55116 0.56664 0.16160 0.760
