x y z dist_scaled dist_frac flux_norm
0.11828 0.02235 0.48795 0.50258 0.00000 0.940
0.11845 0.02239 0.48868 0.50333 0.00188 1.415
0.11863 0.02242 0.48940 0.50407 0.00375 1.031
0.11880 0.02245 0.49012 0.50481 0.00563 1.354
0.11898 0.02249 0.49084 0.50556 0.00751 1.126
0.11915 0.02252 0.49157 0.50630 0.00938 1.192
0.11933 0.02255 0.49229 0.50705 0.01126 0.931
0.11950 0.02259 0.49301 0.50779 0.01313 1.122
0.11968 0.02262 0.49373 0.50853 0.01501 0.929
0.11985 0.02265 0.49445 0.50928 0.01689 0.875
0.12003 0.02269 0.49518 0.51002 0.01876 1.100
0.12020 0.02272 0.49590 0.51077 0.02064 0.759
0.12038 0.02275 0.49662 0.51151 0.02252 1.005
0.12055 0.02278 0.49734 0.51225 0.02440 0.777
0.12073 0.02282 0.49807 0.51300 0.02627 0.943
0.12090 0.02285 0.49879 0.51374 0.02815 1.017
0.12108 0.02288 0.49951 0.51449 0.03003 1.392
0.12125 0.02292 0.50023 0.51523 0.03190 1.150
0.12143 0.02295 0.50096 0.51597 0.03378 1.334
0.12160 0.02298 0.50168 0.51672 0.03566 0.809
0.12178 0.02302 0.50240 0.51746 0.03754 0.994
0.12195 0.02305 0.50312 0.51821 0.03941 0.790
0.12213 0.02308 0.50385 0.51895 0.04129 1.180
0.12230 0.02312 0.50457 0.51970 0.04317 0.861
0.12248 0.02315 0.50529 0.52044 0.04505 0.975
0.12265 0.02318 0.50601 0.52118 0.04692 0.917
0.12283 0.02322 0.50674 0.52193 0.04880 1.010
0.12301 0.02325 0.50746 0.52267 0.05068 0.824
0.12318 0.02328 0.50818 0.52342 0.05256 1.101
0.12336 0.02331 0.50891 0.52416 0.05444 1.044
0.12353 0.02335 0.50963 0.52491 0.05631 1.006
0.12371 0.02338 0.51035 0.52565 0.05819 0.894
0.12388 0.02341 0.51107 0.52640 0.06007 0.820
0.12406 0.02345 0.51180 0.52714 0.06195 1.095
0.12423 0.02348 0.51252 0.52788 0.06383 0.781
0.12441 0.02351 0.51324 0.52863 0.06571 1.020
0.12458 0.02355 0.51397 0.52937 0.06758 0.927
0.12476 0.02358 0.51469 0.53012 0.06946 1.074
0.12493 0.02361 0.51541 0.53086 0.07134 1.054
0.12511 0.02365 0.51614 0.53161 0.07322 0.889
0.12528 0.02368 0.51686 0.53235 0.07510 0.813
0.12546 0.02371 0.51758 0.53310 0.07698 0.941
0.12563 0.02375 0.51831 0.53384 0.07886 0.902
0.12581 0.02378 0.51903 0.53459 0.08074 1.048
0.12598 0.02381 0.51975 0.53533 0.08261 0.794
0.12616 0.02384 0.52047 0.53608 0.08449 0.866
0.12634 0.02388 0.52120 0.53682 0.08637 0.827
0.12651 0.02391 0.52192 0.53757 0.08825 1.047
0.12669 0.02394 0.52264 0.53831 0.09013 0.990
0.12686 0.02398 0.52337 0.53906 0.09201 0.974
0.12704 0.02401 0.52409 0.53980 0.09389 1.043
0.12721 0.02404 0.52481 0.54055 0.09577 1.243
0.12739 0.02408 0.52554 0.54129 0.09765 0.989
0.12756 0.02411 0.52626 0.54204 0.09953 1.151
0.12774 0.02414 0.52699 0.54278 0.10141 0.931
0.12791 0.02418 0.52771 0.54353 0.10329 0.861
0.12809 0.02421 0.52843 0.54427 0.10517 1.129
0.12826 0.02424 0.52916 0.54502 0.10705 0.983
0.12844 0.02428 0.52988 0.54576 0.10893 1.127
0.12861 0.02431 0.53060 0.54651 0.11081 1.020
0.12879 0.02434 0.53133 0.54725 0.11269 1.291
0.12897 0.02437 0.53205 0.54800 0.11457 0.911
0.12914 0.02441 0.53277 0.54874 0.11645 0.856
0.12932 0.02444 0.53350 0.54949 0.11833 0.965
0.12949 0.02447 0.53422 0.55024 0.12021 0.800
0.12967 0.02451 0.53494 0.55098 0.12209 0.961
0.12984 0.02454 0.53567 0.55173 0.12397 1.013
0.13002 0.02457 0.53639 0.55247 0.12585 0.979
0.13019 0.02461 0.53712 0.55322 0.12773 0.779
0.13037 0.02464 0.53784 0.55396 0.12961 1.014
0.13054 0.02467 0.53856 0.55471 0.13149 0.959
0.13072 0.02471 0.53929 0.55545 0.13338 0.833
0.13090 0.02474 0.54001 0.55620 0.13526 1.407
0.13107 0.02477 0.54074 0.55695 0.13714 0.887
0.13125 0.02481 0.54146 0.55769 0.13902 0.906
0.13142 0.02484 0.54218 0.55844 0.14090 0.994
0.13160 0.02487 0.54291 0.55918 0.14278 1.170
0.13177 0.02491 0.54363 0.55993 0.14466 0.955
0.13195 0.02494 0.54436 0.56067 0.14654 0.993
0.13212 0.02497 0.54508 0.56142 0.14843 1.008
0.13230 0.02501 0.54580 0.56217 0.15031 1.080
0.13248 0.02504 0.54653 0.56291 0.15219 1.027
0.13265 0.02507 0.54725 0.56366 0.15407 0.919
0.13283 0.02510 0.54798 0.56440 0.15595 1.221
0.13300 0.02514 0.54870 0.56515 0.15783 1.097
