x y z dist_scaled dist_frac flux_norm
-0.03683 0.00817 0.50116 0.50258 0.00000 1.210
-0.03688 0.00818 0.50191 0.50333 0.00188 1.106
-0.03693 0.00819 0.50265 0.50407 0.00375 0.808
-0.03699 0.00820 0.50339 0.50481 0.00563 0.950
-0.03704 0.00822 0.50413 0.50556 0.00751 0.825
-0.03710 0.00823 0.50487 0.50630 0.00938 1.019
-0.03715 0.00824 0.50562 0.50705 0.01126 1.054
-0.03721 0.00825 0.50636 0.50779 0.01313 0.933
-0.03726 0.00826 0.50710 0.50853 0.01501 1.038
-0.03732 0.00828 0.50784 0.50928 0.01689 0.984
-0.03737 0.00829 0.50858 0.51002 0.01876 1.144
-0.03743 0.00830 0.50932 0.51077 0.02064 0.824
-0.03748 0.00831 0.51007 0.51151 0.02252 1.302
-0.03753 0.00832 0.51081 0.51225 0.02440 0.984
-0.03759 0.00834 0.51155 0.51300 0.02627 0.844
-0.03764 0.00835 0.51229 0.51374 0.02815 0.879
-0.03770 0.00836 0.51303 0.51449 0.03003 1.023
-0.03775 0.00837 0.51378 0.51523 0.03190 1.111
-0.03781 0.00838 0.51452 0.51597 0.03378 1.094
-0.03786 0.00840 0.51526 0.51672 0.03566 0.883
-0.03792 0.00841 0.51600 0.51746 0.03754 1.131
-0.03797 0.00842 0.51675 0.51821 0.03941 0.830
-0.03803 0.00843 0.51749 0.51895 0.04129 0.972
-0.03808 0.00845 0.51823 0.51970 0.04317 1.185
-0.03813 0.00846 0.51897 0.52044 0.04505 1.077
-0.03819 0.00847 0.51971 0.52118 0.04692 1.168
-0.03824 0.00848 0.52046 0.52193 0.04880 1.078
-0.03830 0.00849 0.52120 0.52267 0.05068 0.866
-0.03835 0.00851 0.52194 0.52342 0.05256 0.917
-0.03841 0.00852 0.52268 0.52416 0.05444 0.936
-0.03846 0.00853 0.52343 0.52491 0.05631 0.953
-0.03852 0.00854 0.52417 0.52565 0.05819 1.079
-0.03857 0.00855 0.52491 0.52640 0.06007 0.936
-0.03863 0.00857 0.52565 0.52714 0.06195 0.758
-0.03868 0.00858 0.52640 0.52788 0.06383 0.811
-0.03873 0.00859 0.52714 0.52863 0.06571 0.937
-0.03879 0.00860 0.52788 0.52937 0.06758 0.866
-0.03884 0.00861 0.52862 0.53012 0.06946 0.976
-0.03890 0.00863 0.52937 0.53086 0.07134 0.942
-0.03895 0.00864 0.53011 0.53161 0.07322 1.211
-0.03901 0.00865 0.53085 0.53235 0.07510 1.105
-0.03906 0.00866 0.53159 0.53310 0.07698 0.890
-0.03912 0.00868 0.53234 0.53384 0.07886 1.014
-0.03917 0.00869 0.53308 0.53459 0.08074 1.068
-0.03923 0.00870 0.53382 0.53533 0.08261 1.103
-0.03928 0.00871 0.53457 0.53608 0.08449 0.819
-0.03933 0.00872 0.53531 0.53682 0.08637 1.069
-0.03939 0.00874 0.53605 0.53757 0.08825 1.301
-0.03944 0.00875 0.53679 0.53831 0.09013 0.855
-0.03950 0.00876 0.53754 0.53906 0.09201 1.303
-0.03955 0.00877 0.53828 0.53980 0.09389 0.927
-0.03961 0.00878 0.53902 0.54055 0.09577 1.088
-0.03966 0.00880 0.53977 0.54129 0.09765 1.037
-0.03972 0.00881 0.54051 0.54204 0.09953 0.732
-0.03977 0.00882 0.54125 0.54278 0.10141 0.858
-0.03983 0.00883 0.54199 0.54353 0.10329 0.968
-0.03988 0.00884 0.54274 0.54427 0.10517 1.058
-0.03994 0.00886 0.54348 0.54502 0.10705 1.147
-0.03999 0.00887 0.54422 0.54576 0.10893 1.256
-0.04004 0.00888 0.54497 0.54651 0.11081 1.075
-0.04010 0.00889 0.54571 0.54725 0.11269 0.968
-0.04015 0.00891 0.54645 0.54800 0.11457 0.898
-0.04021 0.00892 0.54720 0.54874 0.11645 1.023
-0.04026 0.00893 0.54794 0.54949 0.11833 0.824
-0.04032 0.00894 0.54868 0.55024 0.12021 0.771
-0.04037 0.00895 0.54943 0.55098 0.12209 0.952
-0.04043 0.00897 0.55017 0.55173 0.12397 0.900
-0.04048 0.00898 0.55091 0.55247 0.12585 0.880
-0.04054 0.00899 0.55166 0.55322 0.12773 1.099
-0.04059 0.00900 0.55240 0.55396 0.12961 1.171
-0.04065 0.00901 0.55314 0.55471 0.13149 0.792
-0.04070 0.00903 0.55389 0.55545 0.13338 1.100
-0.04075 0.00904 0.55463 0.55620 0.13526 1.008
-0.04081 0.00905 0.55538 0.55695 0.13714 1.026
-0.04086 0.00906 0.55612 0.55769 0.13902 1.080
-0.04092 0.00908 0.55686 0.55844 0.14090 1.026
-0.04097 0.00909 0.55761 0.55918 0.14278 0.953
-0.04103 0.00910 0.55835 0.55993 0.14466 1.135
-0.04108 0.00911 0.55909 0.56067 0.14654 0.743
-0.04114 0.00912 0.55984 0.56142 0.14843 0.653
-0.04119 0.00914 0.56058 0.56217 0.15031 1.084
-0.04125 0.00915 0.56132 0.56291 0.15219 0.894
-0.04130 0.00916 0.56207 0.56366 0.15407 0.751
-0.04136 0.00917 0.56281 0.56440 0.15595 0.812
-0.04141 0.00918 0.56356 0.56515 0.15783 0.674
-0.04146 0.00920 0.56430 0.56590 0.15972 0.797
-0.04152 0.00921 0.56504 0.56664 0.16160 0.687
-0.04157 0.00922 0.56579 0.56739 0.16348 0.880
-0.04163 0.00923 0.56653 0.56813 0.16536 0.843
-0.04168 0.00924 0.56728 0.56888 0.16724 0.938
-0.04174 0.00926 0.56802 0.56963 0.16913 0.913
-0.04179 0.00927 0.56876 0.57037 0.17101 0.884
-0.04185 0.00928 0.56951 0.57112 0.17289 0.773
-0.04190 0.00929 0.57025 0.57186 0.17477 0.819
-0.04196 0.00931 0.57100 0.57261 0.17665 0.822
-0.04201 0.00932 0.57174 0.57336 0.17854 0.796
-0.04207 0.00933 0.57248 0.57410 0.18042 0.726
-0.04212 0.00934 0.57323 0.57485 0.18230 0.850
-0.04218 0.00935 0.57397 0.57560 0.18419 1.067
-0.04223 0.00937 0.57472 0.57634 0.18607 0.925
-0.04229 0.00938 0.57546 0.57709 0.18795 1.092
-0.04234 0.00939 0.57621 0.57784 0.18983 1.016
-0.04239 0.00940 0.57695 0.57858 0.19172 1.100
-0.04245 0.00941 0.57769 0.57933 0.19360 1.261
-0.04250 0.00943 0.57844 0.58007 0.19548 0.883
-0.04256 0.00944 0.57918 0.58082 0.19737 0.906
-0.04261 0.00945 0.57993 0.58157 0.19925 0.797
-0.04267 0.00946 0.58067 0.58231 0.20113 1.140
-0.04272 0.00948 0.58142 0.58306 0.20302 0.887
-0.04278 0.00949 0.58216 0.58381 0.20490 0.775
-0.04283 0.00950 0.58291 0.58455 0.20678 1.138
-0.04289 0.00951 0.58365 0.58530 0.20867 1.008
-0.04294 0.00952 0.58439 0.58605 0.21055 0.859
-0.04300 0.00954 0.58514 0.58679 0.21243 0.801
-0.04305 0.00955 0.58588 0.58754 0.21432 0.926
-0.04311 0.00956 0.58663 0.58829 0.21620 1.035
-0.04316 0.00957 0.58737 0.58904 0.21809 0.889
-0.04322 0.00958 0.58812 0.58978 0.21997 1.127
-0.04327 0.00960 0.58886 0.59053 0.22185 0.926
-0.04332 0.00961 0.58961 0.59128 0.22374 0.890
-0.04338 0.00962 0.59035 0.59202 0.22562 1.036
-0.04343 0.00963 0.59110 0.59277 0.22751 0.761
-0.04349 0.00965 0.59184 0.59352 0.22939 1.219
-0.04354 0.00966 0.59259 0.59426 0.23128 0.762
-0.04360 0.00967 0.59333 0.59501 0.23316 0.983
-0.04365 0.00968 0.59408 0.59576 0.23504 0.653
-0.04371 0.00969 0.59482 0.59650 0.23693 0.892
-0.04376 0.00971 0.59557 0.59725 0.23881 1.149
-0.04382 0.00972 0.59631 0.59800 0.24070 0.875
-0.04387 0.00973 0.59706 0.59875 0.24258 1.020
-0.04393 0.00974 0.59780 0.59949 0.24447 0.929
-0.04398 0.00975 0.59855 0.60024 0.24635 1.130
-0.04404 0.00977 0.59929 0.60099 0.24824 1.167
-0.04409 0.00978 0.60004 0.60174 0.25012 1.020
-0.04415 0.00979 0.60078 0.60248 0.25201 1.039
-0.04420 0.00980 0.60153 0.60323 0.25389 1.001
-0.04426 0.00982 0.60227 0.60398 0.25578 0.799
-0.04431 0.00983 0.60302 0.60472 0.25766 1.019
-0.04436 0.00984 0.60376 0.60547 0.25955 1.111
-0.04442 0.00985 0.60451 0.60622 0.26144 0.856
-0.04447 0.00986 0.60525 0.60697 0.26332 0.965
-0.04453 0.00988 0.60600 0.60771 0.26521 0.948
-0.04458 0.00989 0.60675 0.60846 0.26709 1.059
-0.04464 0.00990 0.60749 0.60921 0.26898 1.078
-0.04469 0.00991 0.60824 0.60996 0.27086 0.858
-0.04475 0.00992 0.60898 0.61070 0.27275 1.133
-0.04480 0.00994 0.60973 0.61145 0.27464 1.315
-0.04486 0.00995 0.61047 0.61220 0.27652 0.987
-0.04491 0.00996 0.61122 0.61295 0.27841 0.784
-0.04497 0.00997 0.61196 0.61370 0.28029 0.894
-0.04502 0.00999 0.61271 0.61444 0.28218 0.950
-0.04508 0.01000 0.61346 0.61519 0.28407 0.803
-0.04513 0.01001 0.61420 0.61594 0.28595 0.838
-0.04519 0.01002 0.61495 0.61669 0.28784 1.114
-0.04524 0.01003 0.61569 0.61743 0.28973 0.967
-0.04530 0.01005 0.61644 0.61818 0.29161 0.839
-0.04535 0.01006 0.61718 0.61893 0.29350 0.784
-0.04541 0.01007 0.61793 0.61968 0.29539 1.040
-0.04546 0.01008 0.61868 0.62043 0.29727 1.242
-0.04552 0.01009 0.61942 0.62117 0.29916 0.893
-0.04557 0.01011 0.62017 0.62192 0.30105 0.930
-0.04562 0.01012 0.62091 0.62267 0.30293 0.930
-0.04568 0.01013 0.62166 0.62342 0.30482 1.188
-0.04573 0.01014 0.62241 0.62417 0.30671 0.931
-0.04579 0.01016 0.62315 0.62491 0.30859 1.039
-0.04584 0.01017 0.62390 0.62566 0.31048 1.021
-0.04590 0.01018 0.62464 0.62641 0.31237 1.004
-0.04595 0.01019 0.62539 0.62716 0.31426 1.078
-0.04601 0.01020 0.62614 0.62791 0.31614 0.987
-0.04606 0.01022 0.62688 0.62866 0.31803 1.171
-0.04612 0.01023 0.62763 0.62940 0.31992 0.859
-0.04617 0.01024 0.62837 0.63015 0.32181 0.859
-0.04623 0.01025 0.62912 0.63090 0.32369 1.006
-0.04628 0.01026 0.62987 0.63165 0.32558 1.117
-0.04634 0.01028 0.63061 0.63240 0.32747 1.135
-0.04639 0.01029 0.63136 0.63315 0.32936 0.952
-0.04645 0.01030 0.63211 0.63389 0.33125 1.226
-0.04650 0.01031 0.63285 0.63464 0.33313 1.264
