x y z dist_scaled dist_frac flux_norm
0.10589 0.00908 0.49122 0.50258 0.00000 0.864
0.10604 0.00909 0.49194 0.50333 0.00188 1.007
0.10620 0.00911 0.49267 0.50407 0.00375 0.735
0.10636 0.00912 0.49340 0.50481 0.00563 0.842
0.10651 0.00913 0.49413 0.50556 0.00751 0.948
0.10667 0.00915 0.49485 0.50630 0.00938 0.893
0.10683 0.00916 0.49558 0.50705 0.01126 1.163
0.10698 0.00918 0.49631 0.50779 0.01313 0.963
0.10714 0.00919 0.49703 0.50853 0.01501 0.908
0.10730 0.00920 0.49776 0.50928 0.01689 0.818
0.10745 0.00922 0.49849 0.51002 0.01876 0.942
0.10761 0.00923 0.49922 0.51077 0.02064 0.977
0.10777 0.00924 0.49994 0.51151 0.02252 1.046
0.10792 0.00926 0.50067 0.51225 0.02440 1.097
0.10808 0.00927 0.50140 0.51300 0.02627 0.955
0.10824 0.00928 0.50212 0.51374 0.02815 1.240
0.10839 0.00930 0.50285 0.51449 0.03003 0.794
0.10855 0.00931 0.50358 0.51523 0.03190 0.971
0.10871 0.00932 0.50431 0.51597 0.03378 1.075
0.10886 0.00934 0.50503 0.51672 0.03566 0.666
0.10902 0.00935 0.50576 0.51746 0.03754 1.178
0.10918 0.00936 0.50649 0.51821 0.03941 1.053
0.10933 0.00938 0.50722 0.51895 0.04129 0.911
0.10949 0.00939 0.50794 0.51970 0.04317 0.893
0.10965 0.00940 0.50867 0.52044 0.04505 1.208
0.10981 0.00942 0.50940 0.52118 0.04692 1.138
0.10996 0.00943 0.51013 0.52193 0.04880 0.978
0.11012 0.00944 0.51085 0.52267 0.05068 0.978
0.11028 0.00946 0.51158 0.52342 0.05256 1.064
0.11043 0.00947 0.51231 0.52416 0.05444 0.888
0.11059 0.00948 0.51304 0.52491 0.05631 0.939
0.11075 0.00950 0.51376 0.52565 0.05819 0.991
0.11090 0.00951 0.51449 0.52640 0.06007 0.884
0.11106 0.00952 0.51522 0.52714 0.06195 0.910
0.11122 0.00954 0.51595 0.52788 0.06383 0.719
0.11137 0.00955 0.51668 0.52863 0.06571 0.995
0.11153 0.00957 0.51740 0.52937 0.06758 1.355
0.11169 0.00958 0.51813 0.53012 0.06946 0.917
0.11184 0.00959 0.51886 0.53086 0.07134 0.933
0.11200 0.00961 0.51959 0.53161 0.07322 0.793
0.11216 0.00962 0.52031 0.53235 0.07510 1.013
0.11232 0.00963 0.52104 0.53310 0.07698 1.121
0.11247 0.00965 0.52177 0.53384 0.07886 1.096
0.11263 0.00966 0.52250 0.53459 0.08074 1.302
0.11279 0.00967 0.52323 0.53533 0.08261 0.830
0.11294 0.00969 0.52396 0.53608 0.08449 0.792
0.11310 0.00970 0.52468 0.53682 0.08637 0.926
0.11326 0.00971 0.52541 0.53757 0.08825 1.001
0.11341 0.00973 0.52614 0.53831 0.09013 1.172
0.11357 0.00974 0.52687 0.53906 0.09201 0.934
0.11373 0.00975 0.52760 0.53980 0.09389 0.941
0.11388 0.00977 0.52832 0.54055 0.09577 0.966
0.11404 0.00978 0.52905 0.54129 0.09765 0.982
0.11420 0.00979 0.52978 0.54204 0.09953 1.117
0.11436 0.00981 0.53051 0.54278 0.10141 1.013
0.11451 0.00982 0.53124 0.54353 0.10329 0.877
0.11467 0.00983 0.53197 0.54427 0.10517 0.960
0.11483 0.00985 0.53269 0.54502 0.10705 1.113
0.11498 0.00986 0.53342 0.54576 0.10893 1.077
0.11514 0.00987 0.53415 0.54651 0.11081 0.874
0.11530 0.00989 0.53488 0.54725 0.11269 0.772
0.11545 0.00990 0.53561 0.54800 0.11457 1.074
0.11561 0.00992 0.53634 0.54874 0.11645 0.956
0.11577 0.00993 0.53706 0.54949 0.11833 1.225
0.11593 0.00994 0.53779 0.55024 0.12021 1.123
0.11608 0.00996 0.53852 0.55098 0.12209 0.919
0.11624 0.00997 0.53925 0.55173 0.12397 0.952
0.11640 0.00998 0.53998 0.55247 0.12585 1.119
0.11655 0.01000 0.54071 0.55322 0.12773 0.832
0.11671 0.01001 0.54144 0.55396 0.12961 0.882
0.11687 0.01002 0.54217 0.55471 0.13149 0.949
0.11703 0.01004 0.54289 0.55545 0.13338 1.233
0.11718 0.01005 0.54362 0.55620 0.13526 1.082
0.11734 0.01006 0.54435 0.55695 0.13714 1.032
0.11750 0.01008 0.54508 0.55769 0.13902 1.298
0.11765 0.01009 0.54581 0.55844 0.14090 0.812
0.11781 0.01010 0.54654 0.55918 0.14278 0.911
0.11797 0.01012 0.54727 0.55993 0.14466 0.910
0.11813 0.01013 0.54800 0.56067 0.14654 0.944
0.11828 0.01014 0.54873 0.56142 0.14843 1.092
0.11844 0.01016 0.54945 0.56217 0.15031 1.258
0.11860 0.01017 0.55018 0.56291 0.15219 0.675
0.11875 0.01018 0.55091 0.56366 0.15407 0.991
0.11891 0.01020 0.55164 0.56440 0.15595 0.775
0.11907 0.01021 0.55237 0.56515 0.15783 1.139
0.11923 0.01023 0.55310 0.56590 0.15972 0.939
0.11938 0.01024 0.55383 0.56664 0.16160 0.955
0.11954 0.01025 0.55456 0.56739 0.16348 0.740
0.11970 0.01027 0.55529 0.56813 0.16536 1.037
0.11985 0.01028 0.55602 0.56888 0.16724 0.821
0.12001 0.01029 0.55675 0.56963 0.16913 0.754
0.12017 0.01031 0.55747 0.57037 0.17101 0.639
0.12033 0.01032 0.55820 0.57112 0.17289 0.919
0.12048 0.01033 0.55893 0.57186 0.17477 0.703
0.12064 0.01035 0.55966 0.57261 0.17665 0.966
0.12080 0.01036 0.56039 0.57336 0.17854 0.884
0.12095 0.01037 0.56112 0.57410 0.18042 0.833
0.12111 0.01039 0.56185 0.57485 0.18230 1.128
0.12127 0.01040 0.56258 0.57560 0.18419 0.733
0.12143 0.01041 0.56331 0.57634 0.18607 0.765
0.12158 0.01043 0.56404 0.57709 0.18795 1.027
0.12174 0.01044 0.56477 0.57784 0.18983 0.879
0.12190 0.01045 0.56550 0.57858 0.19172 1.089
0.12206 0.01047 0.56623 0.57933 0.19360 1.024
0.12221 0.01048 0.56696 0.58007 0.19548 0.859
0.12237 0.01049 0.56769 0.58082 0.19737 1.120
0.12253 0.01051 0.56842 0.58157 0.19925 0.793
0.12268 0.01052 0.56915 0.58231 0.20113 0.842
0.12284 0.01054 0.56988 0.58306 0.20302 1.085
0.12300 0.01055 0.57061 0.58381 0.20490 0.938
0.12316 0.01056 0.57134 0.58455 0.20678 1.051
0.12331 0.01058 0.57207 0.58530 0.20867 0.710
0.12347 0.01059 0.57280 0.58605 0.21055 0.790
0.12363 0.01060 0.57353 0.58679 0.21243 0.644
0.12379 0.01062 0.57426 0.58754 0.21432 0.856
0.12394 0.01063 0.57499 0.58829 0.21620 0.968
0.12410 0.01064 0.57572 0.58904 0.21809 1.064
0.12426 0.01066 0.57645 0.58978 0.21997 0.918
0.12442 0.01067 0.57718 0.59053 0.22185 0.869
0.12457 0.01068 0.57791 0.59128 0.22374 0.868
0.12473 0.01070 0.57864 0.59202 0.22562 0.803
0.12489 0.01071 0.57937 0.59277 0.22751 0.819
0.12504 0.01072 0.58010 0.59352 0.22939 0.912
0.12520 0.01074 0.58083 0.59426 0.23128 0.815
0.12536 0.01075 0.58156 0.59501 0.23316 1.104
0.12552 0.01076 0.58229 0.59576 0.23504 1.007
0.12567 0.01078 0.58302 0.59650 0.23693 0.637
0.12583 0.01079 0.58375 0.59725 0.23881 1.119
0.12599 0.01081 0.58448 0.59800 0.24070 0.911
0.12615 0.01082 0.58521 0.59875 0.24258 1.007
