x y z dist_scaled dist_frac flux_norm wavelength redshift
0.06053 -0.02207 0.49844 0.50258 0.00000 0.928 1236.115 0.01682
0.06062 -0.02210 0.49917 0.50333 0.00188 0.673 1236.145 0.01684
0.06071 -0.02214 0.49991 0.50407 0.00375 0.864 1236.175 0.01687
0.06080 -0.02217 0.50065 0.50481 0.00563 0.610 1236.205 0.01689
0.06089 -0.02220 0.50139 0.50556 0.00751 0.866 1236.235 0.01692
0.06098 -0.02223 0.50212 0.50630 0.00938 0.932 1236.265 0.01694
0.06107 -0.02227 0.50286 0.50705 0.01126 1.062 1236.295 0.01697
0.06116 -0.02230 0.50360 0.50779 0.01313 0.741 1236.325 0.01699
0.06125 -0.02233 0.50434 0.50853 0.01501 1.062 1236.355 0.01701
0.06134 -0.02237 0.50508 0.50928 0.01689 0.872 1236.384 0.01704
0.06143 -0.02240 0.50581 0.51002 0.01876 1.321 1236.414 0.01706
0.06152 -0.02243 0.50655 0.51077 0.02064 0.810 1236.444 0.01709
0.06160 -0.02246 0.50729 0.51151 0.02252 0.936 1236.474 0.01711
0.06169 -0.02250 0.50803 0.51225 0.02440 0.998 1236.504 0.01714
0.06178 -0.02253 0.50876 0.51300 0.02627 0.484 1236.534 0.01716
0.06187 -0.02256 0.50950 0.51374 0.02815 1.127 1236.564 0.01719
0.06196 -0.02259 0.51024 0.51449 0.03003 1.319 1236.594 0.01721
0.06205 -0.02263 0.51098 0.51523 0.03190 0.676 1236.623 0.01724
0.06214 -0.02266 0.51172 0.51597 0.03378 1.451 1236.653 0.01726
0.06223 -0.02269 0.51245 0.51672 0.03566 0.611 1236.683 0.01729
0.06232 -0.02272 0.51319 0.51746 0.03754 0.805 1236.713 0.01731
0.06241 -0.02276 0.51393 0.51821 0.03941 1.000 1236.743 0.01733
0.06250 -0.02279 0.51467 0.51895 0.04129 0.871 1236.773 0.01736
0.06259 -0.02282 0.51541 0.51970 0.04317 1.259 1236.803 0.01738
0.06268 -0.02286 0.51615 0.52044 0.04505 0.872 1236.833 0.01741
0.06277 -0.02289 0.51688 0.52118 0.04692 0.744 1236.862 0.01743
0.06286 -0.02292 0.51762 0.52193 0.04880 1.391 1236.892 0.01746
0.06295 -0.02295 0.51836 0.52267 0.05068 1.393 1236.922 0.01748
0.06304 -0.02299 0.51910 0.52342 0.05256 0.688 1236.952 0.01751
0.06313 -0.02302 0.51984 0.52416 0.05444 1.092 1236.982 0.01753
0.06322 -0.02305 0.52058 0.52491 0.05631 1.133 1237.012 0.01756
0.06331 -0.02308 0.52131 0.52565 0.05819 1.181 1237.042 0.01758
0.06340 -0.02312 0.52205 0.52640 0.06007 1.642 1237.072 0.01760
0.06349 -0.02315 0.52279 0.52714 0.06195 1.045 1237.101 0.01763
0.06358 -0.02318 0.52353 0.52788 0.06383 0.941 1237.131 0.01765
0.06367 -0.02322 0.52427 0.52863 0.06571 1.041 1237.161 0.01768
0.06376 -0.02325 0.52501 0.52937 0.06758 1.263 1237.191 0.01770
0.06385 -0.02328 0.52574 0.53012 0.06946 1.278 1237.221 0.01773
0.06394 -0.02331 0.52648 0.53086 0.07134 1.117 1237.251 0.01775
0.06403 -0.02335 0.52722 0.53161 0.07322 1.103 1237.281 0.01778
0.06412 -0.02338 0.52796 0.53235 0.07510 0.727 1237.311 0.01780
0.06420 -0.02341 0.52870 0.53310 0.07698 1.324 1237.341 0.01783
0.06429 -0.02344 0.52944 0.53384 0.07886 1.283 1237.370 0.01785
0.06438 -0.02348 0.53018 0.53459 0.08074 1.046 1237.400 0.01788
0.06447 -0.02351 0.53092 0.53533 0.08261 0.947 1237.430 0.01790
0.06456 -0.02354 0.53165 0.53608 0.08449 1.611 1237.460 0.01792
0.06465 -0.02358 0.53239 0.53682 0.08637 0.677 1237.490 0.01795
0.06474 -0.02361 0.53313 0.53757 0.08825 0.881 1237.520 0.01797
0.06483 -0.02364 0.53387 0.53831 0.09013 1.021 1237.550 0.01800
0.06492 -0.02367 0.53461 0.53906 0.09201 0.842 1237.580 0.01802
0.06501 -0.02371 0.53535 0.53980 0.09389 1.463 1237.609 0.01805
0.06510 -0.02374 0.53609 0.54055 0.09577 1.177 1237.639 0.01807
0.06519 -0.02377 0.53683 0.54129 0.09765 1.044 1237.669 0.01810
0.06528 -0.02380 0.53757 0.54204 0.09953 0.874 1237.699 0.01812
0.06537 -0.02384 0.53830 0.54278 0.10141 1.015 1237.729 0.01815
0.06546 -0.02387 0.53904 0.54353 0.10329 1.282 1237.759 0.01817
0.06555 -0.02390 0.53978 0.54427 0.10517 1.013 1237.789 0.01819
0.06564 -0.02394 0.54052 0.54502 0.10705 1.228 1237.819 0.01822
0.06573 -0.02397 0.54126 0.54576 0.10893 0.723 1237.848 0.01824
0.06582 -0.02400 0.54200 0.54651 0.11081 0.950 1237.878 0.01827
0.06591 -0.02403 0.54274 0.54725 0.11269 1.164 1237.908 0.01829
0.06600 -0.02407 0.54348 0.54800 0.11457 1.459 1237.938 0.01832
0.06609 -0.02410 0.54422 0.54874 0.11645 1.116 1237.968 0.01834
0.06618 -0.02413 0.54496 0.54949 0.11833 0.791 1237.998 0.01837
0.06627 -0.02416 0.54570 0.55024 0.12021 0.637 1238.028 0.01839
0.06636 -0.02420 0.54644 0.55098 0.12209 0.696 1238.058 0.01842
0.06645 -0.02423 0.54717 0.55173 0.12397 1.224 1238.087 0.01844
0.06654 -0.02426 0.54791 0.55247 0.12585 1.157 1238.117 0.01847
0.06663 -0.02430 0.54865 0.55322 0.12773 0.895 1238.147 0.01849
0.06672 -0.02433 0.54939 0.55396 0.12961 1.028 1238.177 0.01851
0.06681 -0.02436 0.55013 0.55471 0.13149 0.303 1238.207 0.01854
0.06690 -0.02439 0.55087 0.55545 0.13338 1.094 1238.237 0.01856
0.06699 -0.02443 0.55161 0.55620 0.13526 0.766 1238.267 0.01859
0.06708 -0.02446 0.55235 0.55695 0.13714 1.165 1238.297 0.01861
0.06717 -0.02449 0.55309 0.55769 0.13902 0.837 1238.327 0.01864
0.06726 -0.02452 0.55383 0.55844 0.14090 1.098 1238.356 0.01866
0.06735 -0.02456 0.55457 0.55918 0.14278 0.968 1238.386 0.01869
0.06744 -0.02459 0.55531 0.55993 0.14466 0.902 1238.416 0.01871
0.06753 -0.02462 0.55605 0.56067 0.14654 1.233 1238.446 0.01874
0.06762 -0.02466 0.55679 0.56142 0.14843 1.171 1238.476 0.01876
0.06771 -0.02469 0.55753 0.56217 0.15031 0.774 1238.506 0.01878
0.06780 -0.02472 0.55827 0.56291 0.15219 0.310 1238.536 0.01881
0.06789 -0.02475 0.55901 0.56366 0.15407 0.774 1238.566 0.01883
0.06798 -0.02479 0.55975 0.56440 0.15595 0.576 1238.595 0.01886
0.06807 -0.02482 0.56049 0.56515 0.15783 0.576 1238.625 0.01888
0.06815 -0.02485 0.56123 0.56590 0.15972 0.710 1238.655 0.01891
0.06824 -0.02488 0.56197 0.56664 0.16160 0.643 1238.685 0.01893
0.06833 -0.02492 0.56271 0.56739 0.16348 0.311 1238.715 0.01896
0.06842 -0.02495 0.56345 0.56813 0.16536 0.443 1238.745 0.01898
0.06851 -0.02498 0.56419 0.56888 0.16724 0.510 1238.775 0.01901
0.06860 -0.02502 0.56493 0.56963 0.16913 0.377 1238.805 0.01903
0.06869 -0.02505 0.56567 0.57037 0.17101 0.774 1238.834 0.01905
0.06878 -0.02508 0.56641 0.57112 0.17289 0.975 1238.864 0.01908
0.06887 -0.02511 0.56715 0.57186 0.17477 0.574 1238.894 0.01910
0.06896 -0.02515 0.56789 0.57261 0.17665 0.440 1238.924 0.01913
0.06905 -0.02518 0.56863 0.57336 0.17854 0.838 1238.954 0.01915
0.06914 -0.02521 0.56937 0.57410 0.18042 0.837 1238.984 0.01918
0.06923 -0.02525 0.57011 0.57485 0.18230 1.369 1239.014 0.01920
0.06932 -0.02528 0.57085 0.57560 0.18419 0.770 1239.044 0.01923
0.06941 -0.02531 0.57159 0.57634 0.18607 0.702 1239.073 0.01925
0.06950 -0.02534 0.57233 0.57709 0.18795 0.702 1239.103 0.01928
0.06959 -0.02538 0.57307 0.57784 0.18983 0.501 1239.133 0.01930
0.06968 -0.02541 0.57381 0.57858 0.19172 0.634 1239.163 0.01933
0.06977 -0.02544 0.57455 0.57933 0.19360 0.701 1239.193 0.01935
0.06986 -0.02547 0.57529 0.58007 0.19548 0.502 1239.223 0.01937
0.06995 -0.02551 0.57603 0.58082 0.19737 1.104 1239.253 0.01940
0.07004 -0.02554 0.57677 0.58157 0.19925 0.769 1239.283 0.01942
0.07013 -0.02557 0.57751 0.58231 0.20113 0.702 1239.313 0.01945
0.07022 -0.02561 0.57825 0.58306 0.20302 0.837 1239.342 0.01947
0.07031 -0.02564 0.57899 0.58381 0.20490 1.105 1239.372 0.01950
0.07040 -0.02567 0.57973 0.58455 0.20678 0.706 1239.402 0.01952
0.07049 -0.02570 0.58047 0.58530 0.20867 0.641 1239.432 0.01955
0.07058 -0.02574 0.58121 0.58605 0.21055 0.973 1239.462 0.01957
0.07067 -0.02577 0.58195 0.58679 0.21243 1.374 1239.492 0.01960
0.07076 -0.02580 0.58269 0.58754 0.21432 1.305 1239.522 0.01962
0.07085 -0.02584 0.58343 0.58829 0.21620 0.769 1239.552 0.01964
0.07094 -0.02587 0.58417 0.58904 0.21809 1.238 1239.581 0.01967
0.07103 -0.02590 0.58492 0.58978 0.21997 1.441 1239.611 0.01969
0.07112 -0.02593 0.58566 0.59053 0.22185 0.705 1239.641 0.01972
0.07121 -0.02597 0.58640 0.59128 0.22374 1.709 1239.671 0.01974
0.07130 -0.02600 0.58714 0.59202 0.22562 1.308 1239.701 0.01977
0.07139 -0.02603 0.58788 0.59277 0.22751 0.634 1239.731 0.01979
0.07148 -0.02606 0.58862 0.59352 0.22939 0.366 1239.761 0.01982
0.07157 -0.02610 0.58936 0.59426 0.23128 0.768 1239.791 0.01984
0.07166 -0.02613 0.59010 0.59501 0.23316 0.904 1239.820 0.01987
0.07175 -0.02616 0.59084 0.59576 0.23504 1.373 1239.850 0.01989
0.07184 -0.02620 0.59158 0.59650 0.23693 0.569 1239.880 0.01992
0.07193 -0.02623 0.59232 0.59725 0.23881 0.773 1239.910 0.01994
