x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.19980 -0.04912 0.45864 0.50267 0.00000 0.970 1236.119 0.01682
-0.20010 -0.04919 0.45932 0.50342 0.00188 0.944 1236.149 0.01685
-0.20039 -0.04926 0.45999 0.50416 0.00376 0.917 1236.179 0.01687
-0.20069 -0.04934 0.46067 0.50491 0.00564 0.959 1236.209 0.01690
-0.20098 -0.04941 0.46135 0.50565 0.00752 1.022 1236.239 0.01692
-0.20128 -0.04948 0.46203 0.50639 0.00940 1.093 1236.269 0.01694
-0.20158 -0.04956 0.46271 0.50714 0.01128 1.164 1236.299 0.01697
-0.20187 -0.04963 0.46339 0.50788 0.01316 0.940 1236.328 0.01699
-0.20217 -0.04970 0.46407 0.50863 0.01504 0.940 1236.358 0.01702
-0.20246 -0.04977 0.46475 0.50937 0.01692 0.957 1236.388 0.01704
-0.20276 -0.04985 0.46543 0.51012 0.01880 1.155 1236.418 0.01707
-0.20306 -0.04992 0.46611 0.51086 0.02068 1.170 1236.448 0.01709
-0.20335 -0.04999 0.46679 0.51160 0.02256 0.912 1236.478 0.01712
-0.20365 -0.05006 0.46746 0.51235 0.02444 0.990 1236.508 0.01714
-0.20394 -0.05014 0.46814 0.51309 0.02632 0.992 1236.538 0.01717
-0.20424 -0.05021 0.46882 0.51384 0.02820 0.991 1236.568 0.01719
-0.20453 -0.05028 0.46950 0.51458 0.03008 1.079 1236.597 0.01721
-0.20483 -0.05036 0.47018 0.51533 0.03196 0.963 1236.627 0.01724
-0.20513 -0.05043 0.47086 0.51607 0.03385 1.033 1236.657 0.01726
-0.20542 -0.05050 0.47154 0.51682 0.03573 1.086 1236.687 0.01729
-0.20572 -0.05057 0.47222 0.51756 0.03761 0.997 1236.717 0.01731
-0.20601 -0.05065 0.47290 0.51831 0.03949 0.917 1236.747 0.01734
-0.20631 -0.05072 0.47358 0.51905 0.04137 1.077 1236.777 0.01736
-0.20661 -0.05079 0.47426 0.51979 0.04325 0.906 1236.807 0.01739
-0.20690 -0.05087 0.47494 0.52054 0.04513 0.801 1236.837 0.01741
-0.20720 -0.05094 0.47562 0.52128 0.04701 1.022 1236.866 0.01744
-0.20749 -0.05101 0.47630 0.52203 0.04890 1.039 1236.896 0.01746
-0.20779 -0.05108 0.47698 0.52277 0.05078 1.028 1236.926 0.01749
-0.20809 -0.05116 0.47766 0.52352 0.05266 1.012 1236.956 0.01751
-0.20838 -0.05123 0.47833 0.52426 0.05454 1.055 1236.986 0.01753
-0.20868 -0.05130 0.47901 0.52501 0.05642 0.894 1237.016 0.01756
-0.20897 -0.05137 0.47969 0.52575 0.05830 0.850 1237.046 0.01758
-0.20927 -0.05145 0.48037 0.52650 0.06019 1.088 1237.076 0.01761
-0.20957 -0.05152 0.48105 0.52724 0.06207 0.947 1237.106 0.01763
-0.20986 -0.05159 0.48173 0.52799 0.06395 1.141 1237.135 0.01766
-0.21016 -0.05167 0.48241 0.52873 0.06583 0.787 1237.165 0.01768
-0.21046 -0.05174 0.48309 0.52948 0.06771 1.034 1237.195 0.01771
-0.21075 -0.05181 0.48377 0.53022 0.06960 0.945 1237.225 0.01773
-0.21105 -0.05188 0.48445 0.53097 0.07148 0.971 1237.255 0.01776
-0.21134 -0.05196 0.48513 0.53171 0.07336 1.050 1237.285 0.01778
-0.21164 -0.05203 0.48581 0.53246 0.07524 0.768 1237.315 0.01780
-0.21194 -0.05210 0.48649 0.53320 0.07713 0.839 1237.345 0.01783
-0.21223 -0.05218 0.48717 0.53395 0.07901 0.908 1237.375 0.01785
-0.21253 -0.05225 0.48785 0.53469 0.08089 0.970 1237.405 0.01788
-0.21282 -0.05232 0.48853 0.53544 0.08277 1.021 1237.434 0.01790
-0.21312 -0.05239 0.48921 0.53618 0.08466 0.933 1237.464 0.01793
-0.21342 -0.05247 0.48989 0.53693 0.08654 1.011 1237.494 0.01795
-0.21371 -0.05254 0.49057 0.53767 0.08842 0.862 1237.524 0.01798
-0.21401 -0.05261 0.49125 0.53842 0.09030 0.818 1237.554 0.01800
-0.21431 -0.05269 0.49193 0.53917 0.09219 0.975 1237.584 0.01803
-0.21460 -0.05276 0.49261 0.53991 0.09407 0.905 1237.614 0.01805
-0.21490 -0.05283 0.49329 0.54066 0.09595 1.309 1237.644 0.01808
-0.21519 -0.05290 0.49397 0.54140 0.09784 0.941 1237.674 0.01810
-0.21549 -0.05298 0.49465 0.54215 0.09972 0.843 1237.703 0.01812
-0.21579 -0.05305 0.49533 0.54289 0.10160 0.905 1237.733 0.01815
-0.21608 -0.05312 0.49601 0.54364 0.10349 0.984 1237.763 0.01817
-0.21638 -0.05320 0.49669 0.54438 0.10537 1.011 1237.793 0.01820
-0.21668 -0.05327 0.49737 0.54513 0.10725 0.983 1237.823 0.01822
-0.21697 -0.05334 0.49805 0.54587 0.10914 0.921 1237.853 0.01825
-0.21727 -0.05341 0.49873 0.54662 0.11102 0.869 1237.883 0.01827
-0.21757 -0.05349 0.49941 0.54737 0.11290 1.113 1237.913 0.01830
-0.21786 -0.05356 0.50009 0.54811 0.11479 1.061 1237.943 0.01832
-0.21816 -0.05363 0.50077 0.54886 0.11667 1.115 1237.972 0.01835
-0.21845 -0.05371 0.50146 0.54960 0.11856 0.929 1238.002 0.01837
-0.21875 -0.05378 0.50214 0.55035 0.12044 0.946 1238.032 0.01840
-0.21905 -0.05385 0.50282 0.55109 0.12232 1.061 1238.062 0.01842
-0.21934 -0.05392 0.50350 0.55184 0.12421 0.983 1238.092 0.01844
-0.21964 -0.05400 0.50418 0.55259 0.12609 0.981 1238.122 0.01847
