x y z dist_scaled dist_frac flux_norm wavelength redshift
0.13654 0.05015 0.48107 0.50258 0.00000 0.992 1236.115 0.01682
0.13674 0.05023 0.48178 0.50333 0.00188 1.020 1236.145 0.01684
0.13695 0.05030 0.48250 0.50407 0.00375 0.961 1236.175 0.01687
0.13715 0.05038 0.48321 0.50481 0.00563 0.938 1236.205 0.01689
0.13735 0.05045 0.48392 0.50556 0.00751 0.766 1236.235 0.01692
0.13755 0.05053 0.48463 0.50630 0.00938 0.995 1236.265 0.01694
0.13775 0.05060 0.48534 0.50705 0.01126 1.221 1236.295 0.01697
0.13796 0.05067 0.48606 0.50779 0.01313 1.077 1236.325 0.01699
0.13816 0.05075 0.48677 0.50853 0.01501 0.911 1236.355 0.01701
0.13836 0.05082 0.48748 0.50928 0.01689 0.797 1236.384 0.01704
0.13856 0.05090 0.48819 0.51002 0.01876 0.995 1236.414 0.01706
0.13876 0.05097 0.48890 0.51077 0.02064 1.278 1236.444 0.01709
0.13897 0.05105 0.48962 0.51151 0.02252 0.909 1236.474 0.01711
0.13917 0.05112 0.49033 0.51225 0.02440 0.747 1236.504 0.01714
0.13937 0.05119 0.49104 0.51300 0.02627 1.204 1236.534 0.01716
0.13957 0.05127 0.49175 0.51374 0.02815 1.013 1236.564 0.01719
0.13977 0.05134 0.49247 0.51449 0.03003 1.069 1236.594 0.01721
0.13998 0.05142 0.49318 0.51523 0.03190 0.777 1236.623 0.01724
0.14018 0.05149 0.49389 0.51597 0.03378 0.861 1236.653 0.01726
0.14038 0.05157 0.49460 0.51672 0.03566 0.965 1236.683 0.01729
0.14058 0.05164 0.49531 0.51746 0.03754 0.920 1236.713 0.01731
0.14079 0.05171 0.49603 0.51821 0.03941 1.026 1236.743 0.01733
0.14099 0.05179 0.49674 0.51895 0.04129 1.228 1236.773 0.01736
0.14119 0.05186 0.49745 0.51970 0.04317 0.918 1236.803 0.01738
0.14139 0.05194 0.49816 0.52044 0.04505 0.720 1236.833 0.01741
0.14159 0.05201 0.49888 0.52118 0.04692 0.994 1236.862 0.01743
0.14180 0.05209 0.49959 0.52193 0.04880 0.724 1236.892 0.01746
0.14200 0.05216 0.50030 0.52267 0.05068 0.792 1236.922 0.01748
0.14220 0.05223 0.50102 0.52342 0.05256 0.926 1236.952 0.01751
