x y z dist_scaled dist_frac flux_norm wavelength redshift
0.14735 0.04440 0.47844 0.50258 0.00000 0.909 1236.115 0.01682
0.14757 0.04447 0.47915 0.50333 0.00188 1.176 1236.145 0.01684
0.14779 0.04453 0.47986 0.50407 0.00375 0.957 1236.175 0.01687
0.14800 0.04460 0.48057 0.50481 0.00563 0.923 1236.205 0.01689
0.14822 0.04467 0.48127 0.50556 0.00751 0.911 1236.235 0.01692
0.14844 0.04473 0.48198 0.50630 0.00938 0.911 1236.265 0.01694
0.14866 0.04480 0.48269 0.50705 0.01126 1.116 1236.295 0.01697
0.14888 0.04486 0.48340 0.50779 0.01313 0.976 1236.325 0.01699
0.14909 0.04493 0.48411 0.50853 0.01501 0.977 1236.355 0.01701
0.14931 0.04499 0.48481 0.50928 0.01689 1.042 1236.384 0.01704
0.14953 0.04506 0.48552 0.51002 0.01876 0.890 1236.414 0.01706
0.14975 0.04513 0.48623 0.51077 0.02064 0.877 1236.444 0.01709
0.14997 0.04519 0.48694 0.51151 0.02252 1.084 1236.474 0.01711
0.15018 0.04526 0.48765 0.51225 0.02440 1.020 1236.504 0.01714
0.15040 0.04532 0.48836 0.51300 0.02627 0.982 1236.534 0.01716
0.15062 0.04539 0.48906 0.51374 0.02815 0.995 1236.564 0.01719
0.15084 0.04545 0.48977 0.51449 0.03003 1.024 1236.594 0.01721
0.15106 0.04552 0.49048 0.51523 0.03190 0.958 1236.623 0.01724
0.15128 0.04559 0.49119 0.51597 0.03378 1.023 1236.653 0.01726
0.15149 0.04565 0.49190 0.51672 0.03566 1.026 1236.683 0.01729
0.15171 0.04572 0.49261 0.51746 0.03754 0.857 1236.713 0.01731
0.15193 0.04578 0.49331 0.51821 0.03941 1.297 1236.743 0.01733
0.15215 0.04585 0.49402 0.51895 0.04129 0.781 1236.773 0.01736
0.15237 0.04592 0.49473 0.51970 0.04317 1.014 1236.803 0.01738
0.15258 0.04598 0.49544 0.52044 0.04505 0.982 1236.833 0.01741
0.15280 0.04605 0.49615 0.52118 0.04692 1.109 1236.862 0.01743
0.15302 0.04611 0.49686 0.52193 0.04880 0.897 1236.892 0.01746
0.15324 0.04618 0.49757 0.52267 0.05068 0.993 1236.922 0.01748
0.15346 0.04624 0.49827 0.52342 0.05256 1.252 1236.952 0.01751
0.15368 0.04631 0.49898 0.52416 0.05444 1.140 1236.982 0.01753
0.15389 0.04638 0.49969 0.52491 0.05631 1.085 1237.012 0.01756
0.15411 0.04644 0.50040 0.52565 0.05819 0.933 1237.042 0.01758
0.15433 0.04651 0.50111 0.52640 0.06007 0.986 1237.072 0.01760
0.15455 0.04657 0.50182 0.52714 0.06195 1.100 1237.101 0.01763
0.15477 0.04664 0.50253 0.52788 0.06383 1.125 1237.131 0.01765
0.15499 0.04670 0.50324 0.52863 0.06571 0.969 1237.161 0.01768
0.15520 0.04677 0.50395 0.52937 0.06758 1.138 1237.191 0.01770
0.15542 0.04684 0.50465 0.53012 0.06946 0.886 1237.221 0.01773
0.15564 0.04690 0.50536 0.53086 0.07134 0.898 1237.251 0.01775
0.15586 0.04697 0.50607 0.53161 0.07322 1.038 1237.281 0.01778
0.15608 0.04703 0.50678 0.53235 0.07510 0.973 1237.311 0.01780
0.15630 0.04710 0.50749 0.53310 0.07698 1.106 1237.341 0.01783
0.15651 0.04717 0.50820 0.53384 0.07886 0.942 1237.370 0.01785
0.15673 0.04723 0.50891 0.53459 0.08074 1.059 1237.400 0.01788
0.15695 0.04730 0.50962 0.53533 0.08261 0.965 1237.430 0.01790
0.15717 0.04736 0.51033 0.53608 0.08449 1.150 1237.460 0.01792
0.15739 0.04743 0.51104 0.53682 0.08637 1.045 1237.490 0.01795
0.15761 0.04749 0.51175 0.53757 0.08825 0.927 1237.520 0.01797
0.15782 0.04756 0.51245 0.53831 0.09013 1.059 1237.550 0.01800
0.15804 0.04763 0.51316 0.53906 0.09201 0.927 1237.580 0.01802
0.15826 0.04769 0.51387 0.53980 0.09389 0.783 1237.609 0.01805
0.15848 0.04776 0.51458 0.54055 0.09577 1.127 1237.639 0.01807
0.15870 0.04782 0.51529 0.54129 0.09765 1.023 1237.669 0.01810
0.15892 0.04789 0.51600 0.54204 0.09953 0.953 1237.699 0.01812
0.15914 0.04796 0.51671 0.54278 0.10141 0.930 1237.729 0.01815
0.15935 0.04802 0.51742 0.54353 0.10329 0.956 1237.759 0.01817
0.15957 0.04809 0.51813 0.54427 0.10517 0.852 1237.789 0.01819
0.15979 0.04815 0.51884 0.54502 0.10705 0.760 1237.819 0.01822
0.16001 0.04822 0.51955 0.54576 0.10893 0.761 1237.848 0.01824
0.16023 0.04828 0.52026 0.54651 0.11081 0.734 1237.878 0.01827
0.16045 0.04835 0.52097 0.54725 0.11269 0.987 1237.908 0.01829
0.16066 0.04842 0.52168 0.54800 0.11457 1.147 1237.938 0.01832
0.16088 0.04848 0.52239 0.54874 0.11645 1.000 1237.968 0.01834
0.16110 0.04855 0.52310 0.54949 0.11833 1.124 1237.998 0.01837
0.16132 0.04861 0.52381 0.55024 0.12021 0.950 1238.028 0.01839
0.16154 0.04868 0.52451 0.55098 0.12209 0.925 1238.058 0.01842
0.16176 0.04875 0.52522 0.55173 0.12397 1.163 1238.087 0.01844
0.16198 0.04881 0.52593 0.55247 0.12585 0.964 1238.117 0.01847
0.16219 0.04888 0.52664 0.55322 0.12773 1.083 1238.147 0.01849
0.16241 0.04894 0.52735 0.55396 0.12961 1.108 1238.177 0.01851
0.16263 0.04901 0.52806 0.55471 0.13149 1.059 1238.207 0.01854
0.16285 0.04907 0.52877 0.55545 0.13338 0.832 1238.237 0.01856
0.16307 0.04914 0.52948 0.55620 0.13526 0.898 1238.267 0.01859
0.16329 0.04921 0.53019 0.55695 0.13714 0.994 1238.297 0.01861
0.16351 0.04927 0.53090 0.55769 0.13902 0.940 1238.327 0.01864
0.16372 0.04934 0.53161 0.55844 0.14090 1.061 1238.356 0.01866
0.16394 0.04940 0.53232 0.55918 0.14278 0.793 1238.386 0.01869
0.16416 0.04947 0.53303 0.55993 0.14466 1.021 1238.416 0.01871
0.16438 0.04954 0.53374 0.56067 0.14654 0.914 1238.446 0.01874
0.16460 0.04960 0.53445 0.56142 0.14843 1.048 1238.476 0.01876
0.16482 0.04967 0.53516 0.56217 0.15031 1.153 1238.506 0.01878
0.16504 0.04973 0.53587 0.56291 0.15219 0.917 1238.536 0.01881
0.16526 0.04980 0.53658 0.56366 0.15407 0.849 1238.566 0.01883
0.16547 0.04987 0.53729 0.56440 0.15595 0.797 1238.595 0.01886
0.16569 0.04993 0.53800 0.56515 0.15783 1.079 1238.625 0.01888
0.16591 0.05000 0.53871 0.56590 0.15972 0.988 1238.655 0.01891
0.16613 0.05006 0.53942 0.56664 0.16160 0.852 1238.685 0.01893
0.16635 0.05013 0.54013 0.56739 0.16348 0.960 1238.715 0.01896
0.16657 0.05019 0.54084 0.56813 0.16536 0.828 1238.745 0.01898
0.16679 0.05026 0.54155 0.56888 0.16724 0.920 1238.775 0.01901
0.16701 0.05033 0.54226 0.56963 0.16913 0.881 1238.805 0.01903
0.16722 0.05039 0.54297 0.57037 0.17101 1.122 1238.834 0.01905
0.16744 0.05046 0.54369 0.57112 0.17289 1.031 1238.864 0.01908
0.16766 0.05052 0.54440 0.57186 0.17477 0.936 1238.894 0.01910
0.16788 0.05059 0.54511 0.57261 0.17665 0.908 1238.924 0.01913
0.16810 0.05066 0.54582 0.57336 0.17854 0.976 1238.954 0.01915
0.16832 0.05072 0.54653 0.57410 0.18042 0.951 1238.984 0.01918
0.16854 0.05079 0.54724 0.57485 0.18230 0.967 1239.014 0.01920
0.16876 0.05085 0.54795 0.57560 0.18419 0.896 1239.044 0.01923
0.16897 0.05092 0.54866 0.57634 0.18607 0.734 1239.073 0.01925
0.16919 0.05099 0.54937 0.57709 0.18795 0.803 1239.103 0.01928
0.16941 0.05105 0.55008 0.57784 0.18983 0.586 1239.133 0.01930
0.16963 0.05112 0.55079 0.57858 0.19172 0.399 1239.163 0.01933
0.16985 0.05118 0.55150 0.57933 0.19360 0.551 1239.193 0.01935
0.17007 0.05125 0.55221 0.58007 0.19548 0.707 1239.223 0.01937
0.17029 0.05132 0.55292 0.58082 0.19737 0.846 1239.253 0.01940
0.17051 0.05138 0.55363 0.58157 0.19925 0.833 1239.283 0.01942
0.17073 0.05145 0.55434 0.58231 0.20113 0.996 1239.313 0.01945
0.17094 0.05151 0.55505 0.58306 0.20302 0.846 1239.342 0.01947
0.17116 0.05158 0.55576 0.58381 0.20490 1.077 1239.372 0.01950
0.17138 0.05165 0.55648 0.58455 0.20678 1.119 1239.402 0.01952
0.17160 0.05171 0.55719 0.58530 0.20867 1.105 1239.432 0.01955
0.17182 0.05178 0.55790 0.58605 0.21055 1.101 1239.462 0.01957
0.17204 0.05184 0.55861 0.58679 0.21243 0.943 1239.492 0.01960
0.17226 0.05191 0.55932 0.58754 0.21432 0.981 1239.522 0.01962
0.17248 0.05198 0.56003 0.58829 0.21620 1.077 1239.552 0.01964
0.17270 0.05204 0.56074 0.58904 0.21809 0.847 1239.581 0.01967
0.17291 0.05211 0.56145 0.58978 0.21997 1.173 1239.611 0.01969
0.17313 0.05217 0.56216 0.59053 0.22185 0.998 1239.641 0.01972
0.17335 0.05224 0.56287 0.59128 0.22374 1.010 1239.671 0.01974
0.17357 0.05231 0.56358 0.59202 0.22562 0.822 1239.701 0.01977
0.17379 0.05237 0.56430 0.59277 0.22751 1.011 1239.731 0.01979
0.17401 0.05244 0.56501 0.59352 0.22939 0.997 1239.761 0.01982
0.17423 0.05250 0.56572 0.59426 0.23128 0.766 1239.791 0.01984
0.17445 0.05257 0.56643 0.59501 0.23316 1.037 1239.820 0.01987
0.17467 0.05264 0.56714 0.59576 0.23504 1.120 1239.850 0.01989
0.17489 0.05270 0.56785 0.59650 0.23693 0.859 1239.880 0.01992
0.17510 0.05277 0.56856 0.59725 0.23881 0.778 1239.910 0.01994
0.17532 0.05283 0.56927 0.59800 0.24070 0.955 1239.940 0.01996
0.17554 0.05290 0.56999 0.59875 0.24258 1.053 1239.970 0.01999
0.17576 0.05297 0.57070 0.59949 0.24447 0.984 1240.000 0.02001
0.17598 0.05303 0.57141 0.60024 0.24635 0.860 1240.030 0.02004
0.17620 0.05310 0.57212 0.60099 0.24824 0.987 1240.059 0.02006
0.17642 0.05316 0.57283 0.60174 0.25012 0.683 1240.089 0.02009
0.17664 0.05323 0.57354 0.60248 0.25201 1.060 1240.119 0.02011
0.17686 0.05330 0.57425 0.60323 0.25389 0.797 1240.149 0.02014
0.17708 0.05336 0.57497 0.60398 0.25578 0.901 1240.179 0.02016
0.17730 0.05343 0.57568 0.60472 0.25766 1.267 1240.209 0.02019
0.17751 0.05349 0.57639 0.60547 0.25955 0.755 1240.239 0.02021
0.17773 0.05356 0.57710 0.60622 0.26144 0.856 1240.269 0.02023
0.17795 0.05363 0.57781 0.60697 0.26332 0.890 1240.299 0.02026
0.17817 0.05369 0.57852 0.60771 0.26521 1.072 1240.328 0.02028
0.17839 0.05376 0.57923 0.60846 0.26709 1.062 1240.358 0.02031
0.17861 0.05382 0.57995 0.60921 0.26898 1.093 1240.388 0.02033
0.17883 0.05389 0.58066 0.60996 0.27086 0.969 1240.418 0.02036
0.17905 0.05396 0.58137 0.61070 0.27275 0.873 1240.448 0.02038
0.17927 0.05402 0.58208 0.61145 0.27464 0.963 1240.478 0.02041
0.17949 0.05409 0.58279 0.61220 0.27652 0.974 1240.508 0.02043
0.17971 0.05415 0.58350 0.61295 0.27841 0.887 1240.538 0.02046
0.17993 0.05422 0.58422 0.61370 0.28029 1.080 1240.567 0.02048
0.18014 0.05429 0.58493 0.61444 0.28218 1.113 1240.597 0.02050
0.18036 0.05435 0.58564 0.61519 0.28407 0.944 1240.627 0.02053
0.18058 0.05442 0.58635 0.61594 0.28595 0.847 1240.657 0.02055
0.18080 0.05448 0.58706 0.61669 0.28784 0.765 1240.687 0.02058
0.18102 0.05455 0.58778 0.61743 0.28973 0.905 1240.717 0.02060
0.18124 0.05462 0.58849 0.61818 0.29161 1.038 1240.747 0.02063
0.18146 0.05468 0.58920 0.61893 0.29350 1.151 1240.777 0.02065
0.18168 0.05475 0.58991 0.61968 0.29539 1.101 1240.806 0.02068
0.18190 0.05481 0.59062 0.62043 0.29727 0.913 1240.836 0.02070
0.18212 0.05488 0.59134 0.62117 0.29916 0.900 1240.866 0.02073
0.18234 0.05495 0.59205 0.62192 0.30105 1.157 1240.896 0.02075
0.18256 0.05501 0.59276 0.62267 0.30293 1.173 1240.926 0.02078
0.18278 0.05508 0.59347 0.62342 0.30482 0.887 1240.956 0.02080
0.18300 0.05515 0.59418 0.62417 0.30671 0.798 1240.986 0.02082
0.18321 0.05521 0.59490 0.62491 0.30859 0.895 1241.016 0.02085
0.18343 0.05528 0.59561 0.62566 0.31048 0.865 1241.045 0.02087
0.18365 0.05534 0.59632 0.62641 0.31237 0.903 1241.075 0.02090
0.18387 0.05541 0.59703 0.62716 0.31426 1.028 1241.105 0.02092
0.18409 0.05548 0.59775 0.62791 0.31614 1.007 1241.135 0.02095
0.18431 0.05554 0.59846 0.62866 0.31803 0.843 1241.165 0.02097
0.18453 0.05561 0.59917 0.62940 0.31992 1.134 1241.195 0.02100
0.18475 0.05567 0.59988 0.63015 0.32181 0.741 1241.225 0.02102
0.18497 0.05574 0.60059 0.63090 0.32369 0.850 1241.255 0.02105
0.18519 0.05581 0.60131 0.63165 0.32558 0.748 1241.285 0.02107
0.18541 0.05587 0.60202 0.63240 0.32747 0.693 1241.314 0.02109
0.18563 0.05594 0.60273 0.63315 0.32936 0.895 1241.344 0.02112
0.18585 0.05600 0.60344 0.63389 0.33125 0.912 1241.374 0.02114
0.18607 0.05607 0.60416 0.63464 0.33313 0.829 1241.404 0.02117
0.18629 0.05614 0.60487 0.63539 0.33502 0.868 1241.434 0.02119
0.18651 0.05620 0.60558 0.63614 0.33691 1.042 1241.464 0.02122
0.18673 0.05627 0.60629 0.63689 0.33880 0.960 1241.494 0.02124
0.18694 0.05634 0.60701 0.63764 0.34069 1.017 1241.524 0.02127
0.18716 0.05640 0.60772 0.63838 0.34258 0.822 1241.553 0.02129
0.18738 0.05647 0.60843 0.63913 0.34446 1.052 1241.583 0.02132
0.18760 0.05653 0.60915 0.63988 0.34635 0.985 1241.613 0.02134
0.18782 0.05660 0.60986 0.64063 0.34824 0.902 1241.643 0.02137
0.18804 0.05667 0.61057 0.64138 0.35013 0.822 1241.673 0.02139
0.18826 0.05673 0.61128 0.64213 0.35202 1.013 1241.703 0.02141
0.18848 0.05680 0.61200 0.64288 0.35391 1.121 1241.733 0.02144
0.18870 0.05686 0.61271 0.64363 0.35580 0.835 1241.763 0.02146
0.18892 0.05693 0.61342 0.64437 0.35769 0.739 1241.792 0.02149
