x y z dist_scaled dist_frac flux_norm wavelength redshift
0.08618 0.01352 0.49495 0.50258 0.00000 0.863 1236.115 0.01682
0.08631 0.01354 0.49569 0.50333 0.00188 0.904 1236.145 0.01684
0.08644 0.01356 0.49642 0.50407 0.00375 1.301 1236.175 0.01687
0.08656 0.01358 0.49715 0.50481 0.00563 0.886 1236.205 0.01689
0.08669 0.01360 0.49788 0.50556 0.00751 1.219 1236.235 0.01692
0.08682 0.01362 0.49862 0.50630 0.00938 1.303 1236.265 0.01694
0.08695 0.01364 0.49935 0.50705 0.01126 0.866 1236.295 0.01697
0.08707 0.01366 0.50008 0.50779 0.01313 1.200 1236.325 0.01699
0.08720 0.01368 0.50081 0.50853 0.01501 1.077 1236.355 0.01701
0.08733 0.01370 0.50155 0.50928 0.01689 0.930 1236.384 0.01704
0.08746 0.01372 0.50228 0.51002 0.01876 1.012 1236.414 0.01706
0.08758 0.01374 0.50301 0.51077 0.02064 1.118 1236.444 0.01709
0.08771 0.01376 0.50374 0.51151 0.02252 1.140 1236.474 0.01711
0.08784 0.01378 0.50448 0.51225 0.02440 0.890 1236.504 0.01714
0.08797 0.01380 0.50521 0.51300 0.02627 0.785 1236.534 0.01716
0.08809 0.01382 0.50594 0.51374 0.02815 1.118 1236.564 0.01719
0.08822 0.01384 0.50668 0.51449 0.03003 0.996 1236.594 0.01721
0.08835 0.01386 0.50741 0.51523 0.03190 0.997 1236.623 0.01724
0.08848 0.01388 0.50814 0.51597 0.03378 0.998 1236.653 0.01726
0.08860 0.01390 0.50887 0.51672 0.03566 1.080 1236.683 0.01729
0.08873 0.01392 0.50961 0.51746 0.03754 0.936 1236.713 0.01731
0.08886 0.01394 0.51034 0.51821 0.03941 0.978 1236.743 0.01733
0.08899 0.01396 0.51107 0.51895 0.04129 0.830 1236.773 0.01736
0.08912 0.01398 0.51181 0.51970 0.04317 1.125 1236.803 0.01738
0.08924 0.01400 0.51254 0.52044 0.04505 0.810 1236.833 0.01741
0.08937 0.01402 0.51327 0.52118 0.04692 0.980 1236.862 0.01743
0.08950 0.01404 0.51401 0.52193 0.04880 0.705 1236.892 0.01746
0.08963 0.01406 0.51474 0.52267 0.05068 0.936 1236.922 0.01748
0.08975 0.01408 0.51547 0.52342 0.05256 0.958 1236.952 0.01751
0.08988 0.01410 0.51621 0.52416 0.05444 0.895 1236.982 0.01753
0.09001 0.01412 0.51694 0.52491 0.05631 0.936 1237.012 0.01756
0.09014 0.01414 0.51767 0.52565 0.05819 1.191 1237.042 0.01758
0.09026 0.01416 0.51841 0.52640 0.06007 0.983 1237.072 0.01760
0.09039 0.01418 0.51914 0.52714 0.06195 1.003 1237.101 0.01763
0.09052 0.01420 0.51987 0.52788 0.06383 1.002 1237.131 0.01765
0.09065 0.01422 0.52061 0.52863 0.06571 1.256 1237.161 0.01768
0.09078 0.01424 0.52134 0.52937 0.06758 0.876 1237.191 0.01770
0.09090 0.01426 0.52207 0.53012 0.06946 0.834 1237.221 0.01773
0.09103 0.01428 0.52281 0.53086 0.07134 0.961 1237.251 0.01775
0.09116 0.01430 0.52354 0.53161 0.07322 0.875 1237.281 0.01778
0.09129 0.01432 0.52427 0.53235 0.07510 1.005 1237.311 0.01780
0.09141 0.01434 0.52501 0.53310 0.07698 1.132 1237.341 0.01783
0.09154 0.01436 0.52574 0.53384 0.07886 0.773 1237.370 0.01785
0.09167 0.01438 0.52647 0.53459 0.08074 0.813 1237.400 0.01788
0.09180 0.01440 0.52721 0.53533 0.08261 1.087 1237.430 0.01790
0.09192 0.01442 0.52794 0.53608 0.08449 1.130 1237.460 0.01792
0.09205 0.01444 0.52867 0.53682 0.08637 1.069 1237.490 0.01795
0.09218 0.01446 0.52941 0.53757 0.08825 0.730 1237.520 0.01797
0.09231 0.01448 0.53014 0.53831 0.09013 0.858 1237.550 0.01800
0.09244 0.01450 0.53087 0.53906 0.09201 1.030 1237.580 0.01802
0.09256 0.01452 0.53161 0.53980 0.09389 1.377 1237.609 0.01805
0.09269 0.01454 0.53234 0.54055 0.09577 0.643 1237.639 0.01807
0.09282 0.01456 0.53308 0.54129 0.09765 0.913 1237.669 0.01810
0.09295 0.01458 0.53381 0.54204 0.09953 0.874 1237.699 0.01812
0.09307 0.01460 0.53454 0.54278 0.10141 0.914 1237.729 0.01815
0.09320 0.01462 0.53528 0.54353 0.10329 0.722 1237.759 0.01817
0.09333 0.01464 0.53601 0.54427 0.10517 0.876 1237.789 0.01819
0.09346 0.01466 0.53675 0.54502 0.10705 1.109 1237.819 0.01822
0.09359 0.01468 0.53748 0.54576 0.10893 0.916 1237.848 0.01824
0.09371 0.01470 0.53821 0.54651 0.11081 0.954 1237.878 0.01827
0.09384 0.01472 0.53895 0.54725 0.11269 1.071 1237.908 0.01829
0.09397 0.01474 0.53968 0.54800 0.11457 1.072 1237.938 0.01832
0.09410 0.01476 0.54042 0.54874 0.11645 0.995 1237.968 0.01834
0.09422 0.01478 0.54115 0.54949 0.11833 0.917 1237.998 0.01837
0.09435 0.01480 0.54188 0.55024 0.12021 1.071 1238.028 0.01839
0.09448 0.01482 0.54262 0.55098 0.12209 0.986 1238.058 0.01842
