x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.13652 0.03923 0.48209 0.50258 0.00000 0.994 1236.115 0.01682
-0.13672 0.03928 0.48281 0.50333 0.00188 1.093 1236.145 0.01684
-0.13693 0.03934 0.48352 0.50407 0.00375 0.952 1236.175 0.01687
-0.13713 0.03940 0.48423 0.50481 0.00563 0.576 1236.205 0.01689
-0.13733 0.03946 0.48495 0.50556 0.00751 0.870 1236.235 0.01692
-0.13753 0.03952 0.48566 0.50630 0.00938 1.183 1236.265 0.01694
-0.13773 0.03957 0.48637 0.50705 0.01126 0.908 1236.295 0.01697
-0.13794 0.03963 0.48709 0.50779 0.01313 1.199 1236.325 0.01699
-0.13814 0.03969 0.48780 0.50853 0.01501 0.827 1236.355 0.01701
-0.13834 0.03975 0.48851 0.50928 0.01689 1.043 1236.384 0.01704
-0.13854 0.03981 0.48923 0.51002 0.01876 0.981 1236.414 0.01706
-0.13874 0.03986 0.48994 0.51077 0.02064 0.804 1236.444 0.01709
-0.13895 0.03992 0.49065 0.51151 0.02252 0.978 1236.474 0.01711
-0.13915 0.03998 0.49137 0.51225 0.02440 0.743 1236.504 0.01714
-0.13935 0.04004 0.49208 0.51300 0.02627 0.959 1236.534 0.01716
-0.13955 0.04010 0.49280 0.51374 0.02815 0.917 1236.564 0.01719
-0.13975 0.04015 0.49351 0.51449 0.03003 1.209 1236.594 0.01721
-0.13996 0.04021 0.49422 0.51523 0.03190 0.994 1236.623 0.01724
-0.14016 0.04027 0.49494 0.51597 0.03378 0.741 1236.653 0.01726
-0.14036 0.04033 0.49565 0.51672 0.03566 0.874 1236.683 0.01729
-0.14056 0.04039 0.49637 0.51746 0.03754 1.206 1236.713 0.01731
-0.14077 0.04044 0.49708 0.51821 0.03941 1.088 1236.743 0.01733
-0.14097 0.04050 0.49779 0.51895 0.04129 1.007 1236.773 0.01736
-0.14117 0.04056 0.49851 0.51970 0.04317 1.145 1236.803 0.01738
-0.14137 0.04062 0.49922 0.52044 0.04505 0.906 1236.833 0.01741
-0.14157 0.04068 0.49993 0.52118 0.04692 0.773 1236.862 0.01743
-0.14178 0.04074 0.50065 0.52193 0.04880 1.139 1236.892 0.01746
-0.14198 0.04079 0.50136 0.52267 0.05068 1.196 1236.922 0.01748
-0.14218 0.04085 0.50208 0.52342 0.05256 1.271 1236.952 0.01751
-0.14238 0.04091 0.50279 0.52416 0.05444 0.886 1236.982 0.01753
-0.14259 0.04097 0.50351 0.52491 0.05631 0.943 1237.012 0.01756
-0.14279 0.04103 0.50422 0.52565 0.05819 0.710 1237.042 0.01758
-0.14299 0.04108 0.50493 0.52640 0.06007 0.959 1237.072 0.01760
-0.14319 0.04114 0.50565 0.52714 0.06195 0.919 1237.101 0.01763
-0.14339 0.04120 0.50636 0.52788 0.06383 0.998 1237.131 0.01765
-0.14360 0.04126 0.50708 0.52863 0.06571 0.767 1237.161 0.01768
-0.14380 0.04132 0.50779 0.52937 0.06758 0.764 1237.191 0.01770
-0.14400 0.04137 0.50851 0.53012 0.06946 0.708 1237.221 0.01773
-0.14420 0.04143 0.50922 0.53086 0.07134 0.747 1237.251 0.01775
-0.14441 0.04149 0.50993 0.53161 0.07322 0.957 1237.281 0.01778
-0.14461 0.04155 0.51065 0.53235 0.07510 0.708 1237.311 0.01780
-0.14481 0.04161 0.51136 0.53310 0.07698 0.919 1237.341 0.01783
-0.14501 0.04167 0.51208 0.53384 0.07886 0.575 1237.370 0.01785
-0.14521 0.04172 0.51279 0.53459 0.08074 0.669 1237.400 0.01788
-0.14542 0.04178 0.51351 0.53533 0.08261 0.744 1237.430 0.01790
-0.14562 0.04184 0.51422 0.53608 0.08449 1.046 1237.460 0.01792
-0.14582 0.04190 0.51494 0.53682 0.08637 0.686 1237.490 0.01795
-0.14602 0.04196 0.51565 0.53757 0.08825 0.668 1237.520 0.01797
-0.14623 0.04201 0.51636 0.53831 0.09013 0.744 1237.550 0.01800
-0.14643 0.04207 0.51708 0.53906 0.09201 0.986 1237.580 0.01802
-0.14663 0.04213 0.51779 0.53980 0.09389 0.761 1237.609 0.01805
-0.14683 0.04219 0.51851 0.54055 0.09577 1.043 1237.639 0.01807
-0.14704 0.04225 0.51922 0.54129 0.09765 0.892 1237.669 0.01810
-0.14724 0.04230 0.51994 0.54204 0.09953 0.816 1237.699 0.01812
-0.14744 0.04236 0.52065 0.54278 0.10141 0.835 1237.729 0.01815
-0.14764 0.04242 0.52137 0.54353 0.10329 0.815 1237.759 0.01817
-0.14785 0.04248 0.52208 0.54427 0.10517 1.062 1237.789 0.01819
-0.14805 0.04254 0.52280 0.54502 0.10705 1.004 1237.819 0.01822
-0.14825 0.04260 0.52351 0.54576 0.10893 0.889 1237.848 0.01824
-0.14845 0.04265 0.52423 0.54651 0.11081 0.795 1237.878 0.01827
-0.14866 0.04271 0.52494 0.54725 0.11269 1.166 1237.908 0.01829
-0.14886 0.04277 0.52566 0.54800 0.11457 0.923 1237.938 0.01832
-0.14906 0.04283 0.52637 0.54874 0.11645 1.149 1237.968 0.01834
-0.14926 0.04289 0.52709 0.54949 0.11833 1.036 1237.998 0.01837
-0.14947 0.04294 0.52780 0.55024 0.12021 0.998 1238.028 0.01839
-0.14967 0.04300 0.52852 0.55098 0.12209 1.013 1238.058 0.01842
-0.14987 0.04306 0.52923 0.55173 0.12397 0.938 1238.087 0.01844
-0.15007 0.04312 0.52995 0.55247 0.12585 0.807 1238.117 0.01847
-0.15028 0.04318 0.53066 0.55322 0.12773 1.070 1238.147 0.01849
-0.15048 0.04324 0.53138 0.55396 0.12961 1.050 1238.177 0.01851
-0.15068 0.04329 0.53209 0.55471 0.13149 1.162 1238.207 0.01854
-0.15088 0.04335 0.53281 0.55545 0.13338 1.065 1238.237 0.01856
-0.15109 0.04341 0.53352 0.55620 0.13526 0.989 1238.267 0.01859
-0.15129 0.04347 0.53424 0.55695 0.13714 1.138 1238.297 0.01861
-0.15149 0.04353 0.53495 0.55769 0.13902 0.895 1238.327 0.01864
-0.15169 0.04358 0.53567 0.55844 0.14090 0.856 1238.356 0.01866
-0.15190 0.04364 0.53638 0.55918 0.14278 1.189 1238.386 0.01869
-0.15210 0.04370 0.53710 0.55993 0.14466 0.821 1238.416 0.01871
-0.15230 0.04376 0.53782 0.56067 0.14654 1.043 1238.446 0.01874
-0.15250 0.04382 0.53853 0.56142 0.14843 1.169 1238.476 0.01876
-0.15271 0.04388 0.53925 0.56217 0.15031 0.891 1238.506 0.01878
-0.15291 0.04393 0.53996 0.56291 0.15219 0.836 1238.536 0.01881
-0.15311 0.04399 0.54068 0.56366 0.15407 0.889 1238.566 0.01883
-0.15331 0.04405 0.54139 0.56440 0.15595 0.870 1238.595 0.01886
-0.15352 0.04411 0.54211 0.56515 0.15783 0.740 1238.625 0.01888
-0.15372 0.04417 0.54282 0.56590 0.15972 1.017 1238.655 0.01891
-0.15392 0.04423 0.54354 0.56664 0.16160 1.015 1238.685 0.01893
-0.15412 0.04428 0.54426 0.56739 0.16348 0.685 1238.715 0.01896
-0.15433 0.04434 0.54497 0.56813 0.16536 0.941 1238.745 0.01898
-0.15453 0.04440 0.54569 0.56888 0.16724 0.777 1238.775 0.01901
-0.15473 0.04446 0.54640 0.56963 0.16913 0.959 1238.805 0.01903
-0.15494 0.04452 0.54712 0.57037 0.17101 0.777 1238.834 0.01905
-0.15514 0.04457 0.54783 0.57112 0.17289 1.049 1238.864 0.01908
-0.15534 0.04463 0.54855 0.57186 0.17477 0.920 1238.894 0.01910
-0.15554 0.04469 0.54927 0.57261 0.17665 1.193 1238.924 0.01913
-0.15575 0.04475 0.54998 0.57336 0.17854 0.753 1238.954 0.01915
-0.15595 0.04481 0.55070 0.57410 0.18042 1.265 1238.984 0.01918
-0.15615 0.04487 0.55141 0.57485 0.18230 1.024 1239.014 0.01920
-0.15635 0.04492 0.55213 0.57560 0.18419 0.993 1239.044 0.01923
-0.15656 0.04498 0.55284 0.57634 0.18607 1.055 1239.073 0.01925
-0.15676 0.04504 0.55356 0.57709 0.18795 0.906 1239.103 0.01928
-0.15696 0.04510 0.55428 0.57784 0.18983 1.121 1239.133 0.01930
-0.15717 0.04516 0.55499 0.57858 0.19172 1.135 1239.163 0.01933
-0.15737 0.04522 0.55571 0.57933 0.19360 1.362 1239.193 0.01935
-0.15757 0.04527 0.55642 0.58007 0.19548 1.225 1239.223 0.01937
-0.15777 0.04533 0.55714 0.58082 0.19737 1.140 1239.253 0.01940
-0.15798 0.04539 0.55786 0.58157 0.19925 1.112 1239.283 0.01942
-0.15818 0.04545 0.55857 0.58231 0.20113 1.175 1239.313 0.01945
-0.15838 0.04551 0.55929 0.58306 0.20302 0.995 1239.342 0.01947
-0.15859 0.04556 0.56001 0.58381 0.20490 1.101 1239.372 0.01950
-0.15879 0.04562 0.56072 0.58455 0.20678 1.348 1239.402 0.01952
-0.15899 0.04568 0.56144 0.58530 0.20867 0.976 1239.432 0.01955
-0.15919 0.04574 0.56215 0.58605 0.21055 1.225 1239.462 0.01957
