NSAID x y z rvir redshift log_sSFR color
548617 -0.16635 -0.00985 0.70246 1.05544 0.02403 -9.52 blue
549075 -0.16333 -0.02395 0.54897 0.83677 0.01915 -9.15 blue
498865 0.21653 0.03607 0.58865 1.15598 0.02096 -9.68 blue
549248 -0.27746 -0.03996 0.76254 2.62344 0.02698 -10.95 red
499025 0.21171 0.05704 0.58383 0.98605 0.02081 -9.93 blue
550310 0.01025 -0.00951 0.68882 0.95453 0.02295 -9.97 blue
550609 -0.01019 0.00052 0.67648 1.19033 0.02254 -11.53 red
563022 -0.29597 -0.01779 0.74821 1.34619 0.02673 -10.61 red
563060 -0.30247 -0.01463 0.75570 1.28092 0.02704 -10.23 blue
551597 -0.07925 0.00500 0.64009 1.28552 0.02151 -9.64 blue
551749 -0.13011 -0.00934 0.73328 1.78688 0.02478 -10.89 red
552911 -0.24469 0.01549 0.76328 1.05626 0.02663 -10.14 blue
552934 -0.28210 -0.00843 0.76826 1.08157 0.02718 -10.22 blue
552977 -0.28023 -0.01197 0.78538 0.99092 0.02768 -9.84 blue
537745 0.04880 -0.08462 0.69248 1.02150 0.02329 4.10 blue
567692 -0.30662 -0.00590 0.77436 0.98534 0.02765 -9.31 blue
558473 -0.31226 -0.05766 0.73003 1.40235 0.02645 -12.00 red
664861 0.05367 -0.08222 0.69935 1.26602 0.02351 -9.41 blue
540571 -0.14967 -0.08248 0.67985 0.95255 0.02334 -10.93 red
537933 0.02148 -0.10053 0.76464 1.30426 0.02565 -10.39 blue
538206 -0.00547 -0.10327 0.76039 1.14793 0.02551 -10.28 blue
541890 0.04856 -0.06020 0.77707 0.99724 0.02595 4.34 blue
541975 0.03742 -0.05069 0.71474 1.03033 0.02388 -9.47 blue
542016 0.02386 -0.08183 0.75691 1.12162 0.02533 -9.85 blue
539635 -0.08095 -0.09245 0.78129 0.85084 0.02628 -9.42 blue
541908 0.03912 -0.05159 0.64581 1.29862 0.02164 -12.68 red
541928 0.03826 -0.05229 0.70034 1.22913 0.02342 -9.87 blue
542075 0.03378 -0.06453 0.73898 1.18114 0.02470 -9.15 blue
563039 -0.29175 -0.01857 0.73154 1.77147 0.02618 -12.81 red
611008 0.09663 -0.05962 0.70953 1.28671 0.02392 nan blue
545509 -0.23423 -0.06756 0.73842 0.96522 0.02585 -9.41 blue
545697 -0.28227 -0.07121 0.76517 1.12257 0.02719 -10.08 blue
630497 -0.25853 -0.07048 0.75756 1.80019 0.02669 -9.86 blue
546162 0.05622 -0.04522 0.77361 1.06549 0.02583 -11.17 red
546955 0.00807 -0.01080 0.68009 1.23063 0.02266 -12.48 red
545276 -0.17443 -0.04944 0.64818 1.40590 0.02243 -10.36 blue
547269 -0.01298 -0.02204 0.66796 1.05125 0.02228 -9.26 blue
514372 0.19756 -0.00097 0.60376 1.19620 0.02119 -9.63 blue
546131 0.03983 -0.02804 0.63433 0.85684 0.02122 -10.14 blue
665213 0.04692 -0.01383 0.77212 1.43644 0.02572 -9.70 blue
546327 0.04323 -0.02832 0.76274 0.93512 0.02542 -10.09 blue
546369 0.02865 -0.02223 0.64937 1.71427 0.02169 -12.37 red
514624 0.18311 0.01419 0.59670 0.92618 0.02083 -9.58 blue
515384 0.23586 -0.02168 0.77084 1.70660 0.02679 -12.64 red
515500 0.18531 -0.00978 0.63279 0.90076 0.02198 -11.27 red
548383 -0.15427 -0.03430 0.64574 0.97964 0.02216 -9.45 blue
549861 0.03176 0.00820 0.63307 1.22485 0.02114 -12.67 red
549881 0.02852 0.00578 0.64818 1.00658 0.02163 -12.83 red
517128 0.19026 0.01116 0.78703 0.86741 0.02690 -9.87 blue
548731 -0.17225 -0.02557 0.65213 0.97455 0.02249 -12.16 red
517145 0.17052 0.00897 0.73206 1.06116 0.02500 -9.74 blue
548867 -0.16602 -0.02027 0.66614 0.97202 0.02288 -9.08 blue
550306 0.01013 -0.00899 0.69624 1.20818 0.02319 -13.10 red
550342 0.01033 -0.00990 0.67276 1.04794 0.02242 -11.16 red
550505 -0.00167 0.01251 0.74372 1.02913 0.02474 -8.89 blue
550587 -0.01249 -0.01026 0.73601 0.94387 0.02450 -9.41 blue
550188 0.01986 0.00890 0.62274 0.78646 0.02079 -9.02 blue
550277 -0.00134 0.00304 0.67226 1.48090 0.02240 -12.00 red
552958 -0.27375 -0.00312 0.75742 1.39048 0.02675 -10.03 blue
550510 -0.00555 0.00821 0.72255 1.28645 0.02405 -11.73 red
519723 0.14960 -0.00065 0.69710 1.97898 0.02374 -9.83 blue
520193 0.11922 -0.04513 0.65880 0.87979 0.02236 -9.45 blue
520229 0.12652 -0.05532 0.74674 1.08938 0.02525 -10.00 blue
553057 -0.24553 0.00168 0.73922 0.92373 0.02589 -10.44 blue
610691 0.06935 -0.01252 0.65672 1.28656 0.02202 -10.20 blue
521298 0.10915 -0.07814 0.71716 1.12608 0.02428 -12.34 red
627237 0.08248 -0.05236 0.57130 0.90937 0.01936 -9.15 blue
521524 0.12274 -0.06234 0.77307 0.90049 0.02610 -9.46 blue
521569 0.09334 -0.04921 0.62320 1.95992 0.02108 -10.26 blue
521779 0.10050 -0.03946 0.64443 1.27553 0.02178 -9.83 blue
522143 0.10435 -0.08774 0.66125 1.39956 0.02250 -9.77 blue
522450 0.07089 -0.05754 0.56881 1.00516 0.01924 -9.66 blue
522532 0.11435 -0.06592 0.79082 1.70834 0.02663 -11.22 red
522547 0.10252 -0.05903 0.68784 2.06172 0.02324 -10.42 blue
522757 0.07354 -0.04745 0.63997 2.22051 0.02154 -12.58 red
523125 0.08567 -0.04446 0.76297 1.20256 0.02557 -9.34 blue
558333 -0.29542 -0.05817 0.74395 1.04275 0.02666 -9.61 blue
523900 0.08527 -0.03455 0.76739 2.14337 0.02569 4.01 blue
524095 0.05928 -0.02538 0.65472 0.84243 0.02193 -8.89 blue
563003 -0.30020 -0.02161 0.77137 1.12631 0.02749 -9.83 blue
611030 0.07203 -0.04681 0.67183 1.55591 0.02257 nan blue
611071 0.21949 0.04025 0.61282 1.30984 0.02174 -9.63 blue
603026 0.08223 -0.04739 0.58757 1.44056 0.01987 -10.13 blue
604057 -0.14856 -0.02605 0.69698 0.98368 0.02374 -10.20 blue
603950 -0.00445 0.01616 0.66749 1.17087 0.02225 nan blue
604065 -0.13802 -0.02227 0.71822 1.35829 0.02435 -10.34 blue
604107 -0.25574 -0.00129 0.75074 2.26868 0.02635 -10.22 blue
524695 0.07240 -0.04243 0.63245 2.41873 0.02128 nan blue
610752 0.09988 0.01657 0.67730 1.58852 0.02281 nan blue
610976 0.12939 -0.02436 0.63222 1.52396 0.02153 -9.75 blue
537720 0.05351 -0.08481 0.69090 1.20508 0.02325 -9.68 blue
537801 0.04069 -0.08056 0.75166 0.93585 0.02518 -9.38 blue
537825 0.02479 -0.07741 0.63880 1.22551 0.02147 -10.18 blue
538620 -0.02823 -0.07600 0.70262 1.32429 0.02355 -11.85 red
610948 0.20414 -0.01036 0.68483 1.25752 0.02379 nan blue
661951 0.11370 -0.05094 0.65169 1.79746 0.02212 -10.32 blue
540651 -0.16656 -0.08619 0.69664 1.23447 0.02401 4.23 blue
541299 -0.20739 -0.06697 0.64949 0.79343 0.02282 -9.21 blue
541720 0.04637 -0.06255 0.71383 4.46381 0.02390 -10.54 red
541842 0.04658 -0.04233 0.66540 1.02754 0.02228 -10.18 blue
541895 0.04858 -0.05308 0.72520 1.50663 0.02425 -12.12 red
541944 0.03937 -0.05168 0.71935 1.05398 0.02404 -11.52 red
542200 0.04413 -0.06013 0.73604 1.00339 0.02461 -11.67 red
664114 0.06248 -0.04983 0.61329 1.25265 0.02064 -9.64 blue
542505 0.02801 -0.06836 0.82571 0.96451 0.02752 -8.85 blue
542647 -0.00448 -0.04576 0.63562 0.88390 0.02126 -10.60 red
543063 -0.02450 -0.07424 0.70023 1.20733 0.02346 -9.91 blue
545529 -0.21090 -0.07090 0.66826 1.03105 0.02345 -9.60 blue
676073 -0.20407 -0.06487 0.64651 1.93568 0.02269 3.87 blue
546381 0.01482 -0.03842 0.72865 2.09981 0.02429 3.54 blue
546491 0.02993 -0.03807 0.72202 1.03488 0.02408 -9.76 blue
610743 0.13806 0.02217 0.68257 0.78699 0.02320 nan blue
611021 0.09021 -0.04904 0.62010 1.61853 0.02097 -11.32 red
523905 0.07899 -0.04267 0.69669 1.62664 0.02339 -11.45 red
611402 -0.05716 0.05925 0.68296 1.21351 0.02292 nan blue
547366 -0.03074 -0.01894 0.69059 0.96933 0.02303 -9.72 blue
547625 -0.04907 -0.01473 0.61824 0.80711 0.02070 -9.61 blue
547783 -0.06734 -0.02310 0.69812 1.22888 0.02337 -9.17 blue
548495 -0.14367 -0.03381 0.64475 0.75400 0.02205 -8.61 blue
549538 -0.27189 -0.01731 0.74427 0.88840 0.02634 -9.65 blue
550229 0.01350 0.00469 0.68034 1.32256 0.02267 -10.44 blue
550301 0.00960 -0.00993 0.68614 1.67471 0.02286 3.62 blue
550464 0.00551 0.01022 0.64097 1.05956 0.02138 -9.38 blue
550538 -0.01845 -0.00711 0.69240 0.92791 0.02307 -9.02 blue
550688 -0.00781 0.01360 0.66059 0.86188 0.02203 -10.44 blue
663687 0.09231 -0.04485 0.78021 7.15529 0.02615 -10.73 red
552118 -0.12916 -0.00179 0.63499 0.91520 0.02161 -9.84 blue
552211 -0.14786 0.00623 0.69417 1.39535 0.02363 -10.05 blue
553180 -0.27916 0.00779 0.78766 1.75475 0.02774 -12.06 red
553621 -0.27901 -0.07671 0.70498 1.29682 0.02534 -12.00 red
545085 -0.15780 -0.04008 0.64648 1.87906 0.02222 -10.06 blue
662304 0.10794 0.02064 0.68497 0.53524 0.02311 nan blue
557850 -0.28408 -0.06455 0.73145 2.57444 0.02616 -12.88 red
558681 -0.26105 -0.05261 0.60056 1.04778 0.02190 -9.57 blue
562887 -0.29985 -0.04324 0.74885 1.34794 0.02683 -12.10 red
562992 -0.29892 -0.02214 0.76991 1.06469 0.02743 4.64 blue
658678 0.16182 -0.07126 0.59140 5.60869 0.02060 -11.23 red
658941 0.16509 0.06595 0.68994 1.03077 0.02372 nan blue
661149 0.12520 0.04558 0.69129 1.17445 0.02344 -10.05 blue
603953 -0.00913 0.01436 0.70037 1.36328 0.02333 nan blue
665714 0.03249 -0.09038 0.75735 1.21965 0.02538 -9.39 blue
610690 0.07646 -0.01533 0.74238 2.02494 0.02483 -9.96 blue
662588 0.10924 -0.02519 0.70381 1.69562 0.02373 -9.82 blue
665161 0.04023 -0.03024 0.64170 0.65441 0.02146 nan blue
662856 0.09009 0.00346 0.62336 1.80617 0.02101 -9.78 blue
672008 -0.11038 0.04359 0.71959 1.25854 0.02427 -14.08 red
672036 -0.10863 0.04435 0.70637 1.81767 0.02384 -10.12 blue
672293 -0.11100 0.04088 0.69029 1.27332 0.02332 nan blue
669228 -0.05706 0.05385 0.72969 2.27372 0.02442 -11.10 red
665611 0.03464 0.04203 0.77541 1.59189 0.02584 -9.85 blue
672084 -0.09443 0.03633 0.61035 1.05515 0.02064 -11.53 red
671778 -0.09788 0.03875 0.67436 1.49914 0.02274 nan blue
671548 -0.09974 0.06139 0.73845 1.24725 0.02487 -12.55 red
663115 0.11281 -0.06694 0.79979 0.70343 0.02692 -10.58 red
670311 -0.07108 0.02912 0.68362 4.75458 0.02292 nan blue
625663 0.20185 0.00881 0.61071 4.12218 0.02145 -10.76 red
626289 0.19038 -0.04084 0.76151 0.80679 0.02612 -9.78 blue
626296 0.15015 -0.01254 0.61198 1.94286 0.02102 -9.87 blue
627335 0.07851 -0.06145 0.61759 1.68282 0.02087 nan blue
626312 0.14120 0.05010 0.60947 3.64780 0.02094 -11.19 red
627798 0.03185 0.01050 0.69985 1.24773 0.02333 nan blue
625892 0.18334 0.03039 0.62177 2.12653 0.02164 -10.67 red
627115 0.10972 -0.05175 0.68045 1.57936 0.02302 -11.02 red
627337 0.08459 -0.04973 0.67327 1.11042 0.02267 nan blue
627344 0.07881 0.06074 0.68377 2.00167 0.02302 -11.61 red
626937 0.11771 -0.04514 0.65648 1.28922 0.02228 -9.47 blue
625325 0.22836 0.04438 0.62724 1.08580 0.02230 -9.30 blue
627142 0.11904 -0.04592 0.75941 1.02334 0.02560 -7.97 blue
626109 0.17677 -0.00685 0.64981 2.85694 0.02244 nan blue
627810 0.02908 0.00894 0.66371 1.16389 0.02215 -9.64 blue
627814 0.02543 0.00453 0.58840 0.89946 0.01967 -9.16 blue
626525 0.14117 -0.01695 0.64704 2.11163 0.02208 -10.79 red
627574 0.06122 -0.04865 0.74584 0.86998 0.02494 nan blue
627818 0.03056 0.00538 0.71027 0.91934 0.02367 nan blue
627820 0.02773 0.00573 0.64986 1.10835 0.02169 nan blue
627822 0.02643 0.01047 0.62280 1.05717 0.02080 -9.99 blue
628309 -0.02044 0.02562 0.70846 2.02604 0.02361 nan blue
627825 0.02898 0.00576 0.69157 0.61898 0.02306 nan blue
628310 -0.02325 0.06596 0.81918 0.70500 0.02730 -9.35 blue
628316 -0.02346 0.05757 0.80686 0.97157 0.02688 -8.95 blue
626997 0.10878 -0.04859 0.62293 1.65830 0.02115 -11.42 red
626544 0.13371 -0.03404 0.61393 0.90104 0.02099 -9.40 blue
627394 0.08878 -0.03795 0.79119 3.32905 0.02648 -10.50 red
627396 0.08555 -0.03494 0.76655 3.51249 0.02567 -10.38 blue
628995 -0.06983 0.05399 0.72353 2.12302 0.02426 -10.90 red
627397 0.07020 -0.01778 0.63539 1.32719 0.02133 -10.52 red
627179 0.09675 -0.05046 0.63280 1.28521 0.02141 -11.02 red
627182 0.08661 -0.04207 0.56994 3.87347 0.01931 -10.50 blue
627185 0.09123 -0.04695 0.60096 0.68893 0.02035 -9.66 blue
625955 0.18616 -0.00264 0.63355 1.92873 0.02201 -9.62 blue
625956 0.24115 -0.07554 0.78742 2.11984 0.02746 -10.71 red
629646 -0.10486 0.03667 0.65464 0.83380 0.02213 nan blue
629428 -0.10002 0.05433 0.69651 0.78039 0.02350 -9.92 blue
629429 -0.09924 0.03922 0.68423 5.86381 0.02307 -11.53 red
629228 -0.07632 0.02396 0.66818 1.78704 0.02243 -10.51 red
629652 -0.10027 0.03959 0.62684 0.85236 0.02121 -8.58 blue
629436 -0.11477 0.04070 0.78522 0.80077 0.02640 -10.99 red
626159 0.20606 -0.04796 0.75796 2.37622 0.02615 nan blue
627846 0.02980 0.04530 0.82088 1.02437 0.02732 -9.97 blue
629657 -0.11453 0.04838 0.71687 0.94296 0.02421 -9.62 blue
629658 -0.12245 0.04725 0.76408 0.97354 0.02577 nan blue
627044 0.10558 0.05900 0.66707 0.69717 0.02259 -8.94 blue
627416 0.07193 -0.01258 0.68117 4.12383 0.02282 -10.86 red
629664 -0.09565 0.03356 0.59355 0.81018 0.02010 nan blue
627420 0.06827 -0.04081 0.63720 5.71339 0.02141 nan blue
629441 -0.08893 0.02390 0.60122 0.79005 0.02030 nan blue
629443 -0.10982 0.03372 0.74283 0.80736 0.02500 -11.00 red
629449 -0.10654 0.03782 0.72142 0.76944 0.02430 nan blue
629038 -0.07528 0.03349 0.75299 1.30018 0.02519 -9.99 blue
629666 -0.11458 0.04123 0.71069 0.92548 0.02400 nan blue
629668 -0.10962 0.04246 0.68121 2.99227 0.02303 -10.86 red
627854 0.02244 0.04623 0.65181 0.57478 0.02180 -8.94 blue
629672 -0.11005 0.04217 0.68343 0.81364 0.02310 nan blue
629673 -0.11710 0.05767 0.73298 1.06863 0.02477 nan blue
627062 0.10197 -0.01233 0.62533 1.83473 0.02114 -9.81 blue
629458 -0.10049 0.02897 0.67323 0.77224 0.02270 -9.92 blue
629460 -0.10955 0.03806 0.73646 0.79554 0.02480 -10.18 blue
629674 -0.10560 0.04286 0.65663 0.96916 0.02221 nan blue
629675 -0.10610 0.04244 0.65926 0.78712 0.02230 nan blue
627204 0.09599 -0.05436 0.64322 0.84079 0.02176 -11.97 red
627205 0.10385 -0.05627 0.69724 0.78634 0.02355 -10.81 red
629680 -0.10427 0.03740 0.64438 0.79200 0.02180 -11.70 red
629461 -0.11139 0.03431 0.74567 0.89574 0.02510 -10.83 red
629462 -0.11035 0.06071 0.75057 1.12130 0.02531 -11.68 red
629464 -0.08846 0.02813 0.59187 0.97790 0.02000 -10.23 blue
629465 -0.10392 0.03122 0.69426 0.81449 0.02340 -10.93 red
629878 -0.14433 0.06303 0.75378 0.71255 0.02560 -9.24 blue
629879 -0.13474 0.06520 0.70534 0.79049 0.02400 -9.46 blue
629880 -0.14057 0.06164 0.73270 0.88517 0.02490 -9.89 blue
629060 -0.07080 -0.06775 0.65426 2.65320 0.02205 -10.07 blue
629681 -0.10918 0.03976 0.67442 0.96073 0.02280 -11.87 red
629683 -0.11859 0.03991 0.73082 1.10104 0.02467 -9.36 blue
627600 0.05918 -0.04540 0.75031 3.61417 0.02508 nan blue
626608 0.11797 -0.05028 0.55728 1.36545 0.01910 -9.81 blue
627214 0.08857 -0.05057 0.60106 3.04828 0.02035 -11.27 red
629468 -0.10168 0.03289 0.67905 0.95176 0.02290 -10.75 red
628358 -0.02174 0.05602 0.66148 0.84592 0.02214 -12.59 red
629684 -0.09428 0.03604 0.58128 0.84074 0.01970 -13.55 red
629686 -0.09724 0.03695 0.59927 0.80481 0.02030 -11.12 red
629882 -0.11018 0.04053 0.56887 0.76100 0.01940 -9.80 blue
629687 -0.12070 0.04599 0.74318 1.79478 0.02509 nan blue
627082 0.10863 0.02638 0.69209 0.95295 0.02335 -9.56 blue
629691 -0.09921 0.03991 0.61112 0.96804 0.02070 -9.34 blue
629692 -0.10853 0.04290 0.66813 0.86543 0.02260 -11.42 red
629889 -0.11409 0.04076 0.58590 2.16878 0.01997 -10.02 blue
626401 0.17243 0.00275 0.75312 2.24872 0.02568 -11.49 red
627088 0.11109 -0.05782 0.67176 1.43514 0.02277 -10.10 blue
629891 -0.13013 0.06340 0.67596 1.18316 0.02303 -10.15 blue
629694 -0.11691 0.04019 0.71658 0.83669 0.02420 nan blue
629696 -0.09324 0.03431 0.57230 0.89731 0.01940 -12.39 red
627881 0.02261 0.06042 0.79938 4.74819 0.02664 -11.80 red
629895 -0.13624 0.04697 0.69796 1.76639 0.02373 nan blue
629484 -0.11356 0.03956 0.75161 0.88358 0.02531 -10.05 blue
629697 -0.11338 0.04075 0.69539 0.78700 0.02350 -12.30 red
628376 -0.02074 0.04002 0.60025 1.02326 0.02009 -9.76 blue
627226 0.10845 -0.05985 0.74626 1.09435 0.02516 -9.83 blue
629088 -0.07352 -0.01948 0.69436 4.37443 0.02326 -10.38 blue
629486 -0.10774 0.03863 0.71304 0.80452 0.02404 -10.56 red
629703 -0.13244 0.04683 0.81007 0.97398 0.02730 -11.50 red
627099 0.10609 0.02448 0.68327 0.74826 0.02305 nan blue
627230 0.09220 -0.05661 0.63368 0.62821 0.02144 -10.06 blue
627232 0.08875 -0.04942 0.61286 1.67422 0.02073 -11.07 red
629705 -0.12661 0.04398 0.77388 0.95581 0.02610 -11.58 red
629489 -0.09712 0.03474 0.64256 0.73152 0.02170 nan blue
629490 -0.10780 0.03758 0.71195 0.78723 0.02400 -10.35 blue
629707 -0.09376 0.03604 0.57427 0.90234 0.01947 -11.66 red
625643 0.19819 0.00816 0.59448 1.21666 0.02091 nan blue
629491 -0.10810 0.03372 0.71168 0.91936 0.02399 -10.43 blue
629494 -0.12514 0.03411 0.81809 0.68920 0.02750 nan blue
627235 0.08319 -0.04669 0.57492 0.48116 0.01946 nan blue
629718 -0.11519 0.06109 0.70480 6.51548 0.02386 -11.77 red
629910 -0.15166 0.07100 0.77048 0.77089 0.02620 nan blue
629500 -0.11583 0.03303 0.75675 0.89014 0.02548 -9.94 blue
626030 0.17404 0.00520 0.61956 1.92035 0.02146 nan blue
628625 -0.04910 0.01850 0.71228 2.15075 0.02378 -10.39 blue
629720 -0.11188 0.04979 0.67848 1.03544 0.02297 -9.85 blue
627242 0.09524 -0.05640 0.66647 1.63713 0.02251 -10.99 red
630811 -0.27172 -0.06966 0.64149 0.64958 0.02332 -7.80 blue
627248 0.11374 -0.06697 0.80256 0.73072 0.02701 -11.18 red
629502 -0.11138 0.03770 0.73000 0.92444 0.02460 -11.40 red
629503 -0.10788 0.04240 0.70918 1.19968 0.02392 -11.61 red
626622 0.12688 -0.03766 0.61184 3.92557 0.02088 -10.32 blue
629506 -0.11027 0.03713 0.72090 0.77603 0.02430 -10.59 red
627264 0.08592 -0.05305 0.61131 2.02820 0.02067 -10.99 red
629528 -0.09660 0.03933 0.62702 0.70424 0.02120 nan blue
628656 -0.05210 0.05898 0.74137 0.48718 0.02480 nan blue
626645 0.12917 0.05089 0.67148 2.69670 0.02284 -10.89 red
629765 -0.11400 0.05051 0.66047 0.70493 0.02240 -10.03 blue
628898 -0.06487 0.06155 0.72164 0.67196 0.02420 nan blue
629531 -0.09221 0.03498 0.59710 0.78906 0.02020 -12.48 red
629533 -0.10393 0.04485 0.67493 0.93660 0.02280 nan blue
629535 -0.08619 0.03537 0.55794 0.77533 0.01890 nan blue
629536 -0.09648 0.03875 0.62399 0.84351 0.02110 nan blue
629538 -0.12461 0.04875 0.80496 0.65408 0.02710 -11.30 red
627929 0.01519 -0.01232 0.65171 1.27611 0.02174 -9.54 blue
630393 -0.20956 -0.06282 0.65929 0.98274 0.02314 -9.01 blue
629775 -0.14188 0.02643 0.79690 0.78566 0.02690 -8.93 blue
629777 -0.11097 0.04280 0.63020 1.67159 0.02139 -11.22 red
629541 -0.11454 0.04252 0.73856 0.77225 0.02490 -11.48 red
629542 -0.10145 0.04934 0.65920 0.88151 0.02229 -10.13 blue
629543 -0.09621 0.04509 0.62433 0.68483 0.02112 -9.90 blue
630212 -0.17496 -0.07249 0.64056 1.26485 0.02226 -9.51 blue
629778 -0.12968 0.05887 0.73951 0.86708 0.02505 -10.85 red
627289 0.09094 -0.05916 0.65920 1.15549 0.02227 nan blue
627290 0.10128 -0.06351 0.73537 1.25081 0.02478 nan blue
627291 0.09364 -0.06018 0.67989 0.74850 0.02295 -8.45 blue
629544 -0.10866 0.04009 0.69928 0.90979 0.02360 -12.90 red
626662 0.12092 0.00718 0.61582 2.40570 0.02094 -11.11 red
629784 -0.13966 0.06191 0.79220 0.79349 0.02680 -13.18 red
629549 -0.11831 0.03929 0.75773 0.91167 0.02553 -9.86 blue
627294 0.09440 -0.05802 0.68802 3.53895 0.02321 nan blue
629171 -0.07097 -0.03071 0.62723 1.12430 0.02108 -8.86 blue
629788 -0.11891 0.06130 0.67738 0.74741 0.02300 -9.72 blue
629550 -0.12242 0.04774 0.78678 0.82427 0.02650 -11.92 red
629551 -0.09621 0.04278 0.62068 0.82292 0.02100 -9.01 blue
629552 -0.12129 0.04609 0.77865 1.03545 0.02623 -14.60 red
629553 -0.09057 0.03601 0.58187 0.74231 0.01970 nan blue
629555 -0.10171 0.03402 0.65003 0.88922 0.02196 -10.47 blue
627252 0.09338 -0.05046 0.66206 0.91911 0.02235 -11.46 red
629510 -0.10271 0.02723 0.66678 0.93075 0.02250 -10.87 red
629511 -0.10128 0.02887 0.65766 0.88476 0.02220 -10.90 red
629733 -0.11904 0.06969 0.72331 0.34407 0.02450 nan blue
629735 -0.11764 0.05834 0.70898 0.95045 0.02400 -10.99 red
629738 -0.11962 0.07009 0.72318 0.53517 0.02450 -9.95 blue
629512 -0.11274 0.04777 0.73862 1.75087 0.02490 -11.16 red
629513 -0.11590 0.04002 0.75506 0.98361 0.02543 -10.20 blue
629515 -0.10863 0.04555 0.71012 0.99699 0.02396 -9.40 blue
627486 0.05719 -0.01641 0.61663 1.34488 0.02067 -10.53 red
627649 0.04264 0.05963 0.65124 0.74262 0.02185 -8.32 blue
628165 -0.00602 0.04060 0.74471 1.86994 0.02481 -10.24 blue
627257 0.11182 -0.06618 0.79221 0.93486 0.02667 -10.54 red
630187 -0.16059 0.05781 0.65642 0.99818 0.02260 -9.67 blue
629741 -0.11298 0.04898 0.67329 0.97085 0.02280 nan blue
628645 -0.04243 0.01340 0.59745 0.65733 0.02000 -9.07 blue
629520 -0.11335 0.03573 0.73290 0.62482 0.02470 -9.65 blue
629522 -0.10348 0.04079 0.67206 0.93859 0.02270 -10.37 blue
629523 -0.11566 0.03877 0.74781 0.95632 0.02520 nan blue
627258 0.11275 -0.06693 0.79949 0.94747 0.02691 -11.44 red
627260 0.11272 -0.06691 0.79950 1.00085 0.02691 -10.72 red
629742 -0.12763 0.04612 0.75551 0.77735 0.02552 nan blue
627261 0.10658 -0.06036 0.75725 1.16485 0.02550 -10.66 red
627262 0.07805 -0.04082 0.55723 0.73018 0.01885 -9.49 blue
629524 -0.11631 0.03705 0.75100 0.82075 0.02530 -10.78 red
629526 -0.12524 0.03474 0.80559 0.90975 0.02710 -10.53 red
628649 -0.06135 -0.06523 0.81799 1.70851 0.02732 -9.98 blue
629343 -0.09693 0.03790 0.73927 0.96633 0.02483 nan blue
416381 0.21620 0.06687 0.57968 1.17862 0.02076 -10.49 blue
418648 -0.20674 0.08151 0.74883 0.88354 0.02596 -9.40 blue
418760 -0.18271 0.06211 0.60552 1.03296 0.02120 -9.97 blue
421761 0.24525 0.08853 0.76403 1.24941 0.02682 -9.66 blue
427683 -0.10285 0.06627 0.71383 1.10313 0.02410 3.92 blue
427743 -0.11294 0.05995 0.69089 2.33172 0.02340 -10.81 red
676293 -0.23378 0.06064 0.77081 1.81695 0.02683 -10.41 blue
447562 -0.25432 0.08261 0.67096 1.01761 0.02404 -9.67 blue
424857 -0.14400 0.04858 0.63705 1.06571 0.02183 -9.53 blue
426928 -0.13685 0.04938 0.68608 1.24631 0.02336 -10.96 red
427607 -0.10838 0.05795 0.71805 1.25363 0.02424 4.12 blue
429434 -0.23903 0.05372 0.74665 0.87490 0.02611 -9.57 blue
473137 0.18011 0.02408 0.61634 0.83981 0.02143 -9.53 blue
474482 0.14837 0.07145 0.69012 0.94302 0.02362 -10.17 blue
475049 0.13950 0.06311 0.66821 1.01573 0.02284 -9.97 blue
475366 0.13530 0.04760 0.68573 1.50491 0.02333 -13.13 red
475876 0.10778 0.04939 0.68853 1.58338 0.02327 -10.88 red
477182 0.05959 0.04069 0.66876 0.99014 0.02242 -10.33 blue
478352 0.03163 0.04353 0.83413 1.33172 0.02774 -12.62 red
478960 0.01730 0.03967 0.67039 0.86181 0.02239 -11.16 red
479568 0.00432 0.02285 0.70921 0.97367 0.02363 -10.59 red
479700 -0.00161 0.05015 0.77760 0.99731 0.02590 4.27 blue
480277 -0.01665 0.03302 0.76936 1.13369 0.02561 4.05 blue
480904 -0.05235 0.03454 0.74514 0.98253 0.02487 -10.27 blue
480929 -0.04723 0.03239 0.72322 1.10326 0.02415 -9.86 blue
481834 -0.07321 0.02913 0.75107 2.10910 0.02512 -10.70 red
481940 -0.07847 0.04031 0.72377 0.90478 0.02426 -9.86 blue
482414 -0.08768 0.02908 0.55692 1.67277 0.01886 -11.15 red
482481 -0.10572 0.03406 0.72796 1.21456 0.02450 -10.77 red
671853 -0.11186 0.03965 0.75444 1.05042 0.02539 -11.21 red
482566 -0.07283 0.03041 0.62201 1.07364 0.02092 -10.97 red
482594 -0.09201 0.04723 0.70062 2.92102 0.02358 -10.36 blue
482707 -0.10823 0.04661 0.70984 1.63904 0.02395 -10.48 blue
482771 -0.09168 0.03689 0.57498 1.10692 0.01948 4.03 blue
482797 -0.09814 0.02148 0.56381 1.38682 0.01913 -10.24 blue
