NSAID smallestImpact
610693 2873.8
514937 6201.0
475580 1770.8
534143 6898.0
444512 2139.9
610918 3845.7
486844 11550.0
563933 2975.0
580478 5625.5
563997 2705.9
611019 3179.9
477961 2487.1
444768 3144.4
445075 2933.8
476233 5480.1
476259 4517.5
469041 2794.5
665553 894.2
534674 2953.1
445389 1012.9
469082 4853.8
554619 1272.1
456233 7089.6
445412 542.9
515474 4712.2
656619 5592.4
581573 6803.0
535071 7919.7
488515 5744.3
555053 7768.3
567807 813.7
445652 1146.3
556021 12760.4
478762 2172.8
545073 10600.8
541195 5774.1
414872 3994.6
476965 3011.6
488138 7894.3
535380 5165.5
545081 8330.6
456589 5166.4
541422 6034.9
545187 8292.6
674767 3968.0
477106 4559.5
469865 7835.6
384464 8424.2
477113 4231.1
545263 9908.9
541606 3749.9
446280 4825.5
535659 5463.7
535727 4543.2
479030 2368.4
516120 4301.9
541853 6081.7
489478 8959.8
479127 2927.6
488387 8562.4
555741 11262.2
535823 6249.2
568315 3538.6
542033 7412.6
542148 6848.9
489750 15998.8
542164 7297.5
542301 6107.4
545656 2880.2
457124 1721.5
489788 15373.9
536273 5044.7
479787 5870.6
542614 2572.2
556176 9423.1
479842 7271.3
479857 6541.9
556215 11626.5
542736 3855.9
479869 6378.8
447171 1308.2
477902 3145.9
546116 5660.7
477999 2954.5
447214 583.1
415812 3140.8
683722 6746.2
556492 7360.0
568779 2313.3
478085 683.3
542864 3436.4
480044 4569.4
416151 1028.5
516652 5431.9
447367 1313.0
546529 7498.2
516670 3053.3
516834 3484.5
546628 6359.0
471166 10784.1
543314 4366.8
569372 4363.3
517123 2700.9
517158 2286.0
649657 475.1
517303 6423.1
416556 6944.7
557181 5176.2
458180 1208.5
557236 4784.5
668434 4212.7
458259 2659.2
602426 6262.3
447645 9910.9
490815 11374.7
489681 13688.1
471691 5432.9
471715 5302.2
648048 11507.9
491424 4566.4
517930 795.6
491435 4434.6
491498 6334.8
481204 2890.1
481249 1810.5
557890 2315.3
489826 10095.7
491644 525.8
479378 3085.8
417023 4559.6
518276 2784.7
537760 7675.3
537764 7658.3
491647 666.2
479434 5305.3
518346 1557.4
544545 6452.7
537899 3635.2
558192 489.4
537968 5353.2
518415 1321.7
459297 6073.3
558049 2906.1
558399 3483.2
491938 5329.1
472680 9688.7
472744 2578.7
481720 3697.6
479734 4628.5
481230 2416.8
481852 1283.5
481890 2362.2
479767 5099.4
473002 986.0
571070 18420.7
548044 1390.2
492118 4286.7
518823 4002.0
558179 1659.5
492161 4037.5
492194 7555.9
673749 6426.7
481982 3701.6
482094 475.5
482108 1412.7
417896 2863.4
519281 3977.3
490529 10936.9
417940 4739.4
480419 5771.3
519457 3632.1
482175 1711.5
571591 4307.2
519530 5531.0
492486 6813.5
482434 2708.6
473474 3053.0
480874 159.2
492599 6148.3
558979 2092.6
482442 2007.0
480895 459.5
480957 1809.2
473540 2747.0
473555 1553.8
482622 1967.4
480969 2773.9
539283 4169.8
548977 9434.9
491101 8156.5
482672 1579.9
482715 854.9
493017 6648.3
481156 3730.6
482805 1188.0
545786 1309.5
604824 1689.1
493302 5027.6
482953 2965.7
481543 1073.6
493366 5145.6
418518 2025.9
449439 4093.7
481572 1697.0
482954 2646.8
481603 3854.5
546113 5735.5
483076 359.5
483082 307.8
483140 896.6
483148 250.5
483162 429.4
474320 2047.9
549606 4091.1
549679 2476.7
483363 231.8
483385 23.8
474456 5025.5
546235 4282.3
483464 1806.1
491964 6754.5
520921 3226.9
559442 2755.5
482135 1360.7
482146 2381.6
491978 7013.5
491989 5145.2
546592 5576.2
650634 5327.5
572982 1989.5
474687 873.7
648374 3495.9
482461 2603.8
482520 3471.6
482526 3681.6
661710 1300.3
482598 2321.5
550164 1801.1
653312 3445.4
492201 6724.3
484449 3167.8
482639 1565.9
482654 1362.9
568885 1648.7
450529 3005.5
450535 2889.2
693188 1903.3
482674 1455.2
546810 2644.7
419541 6443.0
482711 832.2
541075 5005.2
550337 4857.1
482830 1700.9
482998 1992.3
546899 5118.0
483047 666.6
483048 590.3
550370 4377.5
483199 192.7
521610 3576.4
492488 6978.2
663096 5282.6
419908 3527.3
550499 4134.0
521640 4895.2
521658 3282.0
483436 445.4
483445 968.8
451290 2177.0
420151 4326.9
521716 1160.9
550773 5219.9
420366 3849.9
476226 4695.0
547575 4567.2
541806 4766.8
541863 5663.6
492916 9756.1
551107 940.2
560679 10950.7
541911 6317.8
547684 6212.5
420699 1635.2
420895 2288.0
541917 6132.5
541930 7528.9
551283 980.3
496438 6884.1
569951 6816.8
541952 7563.1
541963 7982.5
421230 6908.2
522454 4569.4
574793 8135.1
496477 6190.6
496603 6959.3
493189 8525.7
548226 5625.3
522544 7183.3
570409 7176.8
662806 3781.1
522603 4551.2
542225 7734.9
522646 3768.3
522684 3158.3
552010 1041.3
522727 2833.4
522771 2380.6
477165 2400.6
552081 3152.1
497010 1770.8
548957 10054.7
548982 7874.6
486892 10171.2
452983 945.2
570921 11122.8
549199 8485.5
477455 2697.4
549217 8466.3
543154 1196.2
549295 4222.3
485163 8706.2
523152 1901.4
543206 1009.5
562208 5411.2
453289 1698.2
485616 16624.6
562318 4950.8
487458 7076.3
478028 948.7
552863 4783.2
571675 6652.6
552968 4246.7
478067 284.0
665431 439.9
562599 3772.4
543671 5632.4
422338 2958.2
422433 6559.6
549791 2154.3
549988 2555.9
498021 403.8
498074 2105.1
485921 8394.9
562794 4508.5
488131 10518.2
465115 5926.6
550091 995.3
478329 1033.1
465317 3836.3
498293 3393.1
550163 1220.7
422883 1449.6
563037 6044.9
454369 262.3
454386 674.8
488542 12617.4
486254 10833.9
523789 4735.3
553507 4323.6
550343 4075.0
454483 1379.8
610539 1840.0
572575 1457.2
572737 1681.1
523920 985.5
563265 3075.1
478945 2367.0
554018 523.5
486644 16975.0
544823 5526.3
656147 3429.8
562999 6133.7
486941 12618.1
524129 4418.9
611014 4065.6
554390 3096.1
545090 10527.8
545188 7118.9
466744 5504.5
563868 6695.2
678548 4398.1
524209 1226.3
554558 2141.6
563926 3638.5
573541 10179.7
524289 1380.7
496071 2599.8
479597 2170.5
479651 2206.8
479737 4439.9
423744 5048.0
455704 7611.6
479779 4887.5
524376 1004.1
496249 2044.9
489686 13591.3
545500 5060.4
647973 10427.8
573975 2595.3
578563 4252.7
563690 4871.4
480364 4254.9
496404 4506.6
524773 3001.1
546270 4338.5
490485 10069.0
488405 8418.5
490618 12541.6
488566 6950.1
496823 4778.7
500176 9816.2
546318 4842.1
480955 1386.7
555700 10095.3
551791 2077.7
467972 7502.0
491112 7961.0
555782 11805.0
565384 7155.0
424773 3269.2
594590 1780.9
468207 8930.8
481388 1314.4
546561 5689.2
489271 14016.5
594710 8176.5
457908 8659.6
491847 5718.5
481494 570.5
603207 8945.4
565490 9737.4
500959 3977.8
489796 15428.2
564506 2909.4
556714 4177.2
491995 5378.5
492012 5332.2
580381 5207.1
481931 3073.7
556900 2430.7
490182 13597.9
565160 6888.3
492346 7096.7
684866 3315.2
565165 7112.7
482438 1198.3
565274 6411.2
468975 3117.1
686170 1759.3
672163 910.2
629642 413.3
498274 3362.4
469012 2268.9
553390 2931.8
490852 8386.6
501733 2233.2
501772 364.6
482925 2079.8
553534 2862.1
501832 532.5
482984 3648.6
493289 6894.1
493301 4726.9
483037 1238.1
502020 2631.3
491378 5386.4
483075 322.1
633170 2587.4
491462 4403.1
581251 3799.9
633217 3840.9
483092 902.5
483104 657.1
491814 5321.5
491861 4885.0
567189 4987.5
491992 4604.4
648448 4119.8
483138 787.4
483223 1249.3
548214 4927.2
557919 2229.5
426656 3810.5
648618 4824.7
459460 6037.5
483350 172.4
558149 504.9
528102 2336.3
494185 8039.8
483362 1196.6
483377 177.4
502960 7890.0
499434 4102.3
492512 6518.4
427066 2486.4
483404 220.5
492587 4197.4
558888 1761.7
558944 2341.4
548685 6998.5
483633 1847.9
567775 4298.6
528165 5294.1
492705 359.6
427636 1712.6
559318 242.6
653257 1854.1
567403 627.6
559404 1921.6
492965 8570.6
460201 3293.7
427799 2617.9
484469 527.9
495102 7344.8
559507 4119.1
529214 5920.0
529628 4111.3
493298 4419.7
567814 1669.6
549859 2417.9
549866 1367.1
578310 2240.4
428433 1943.5
583277 11698.5
568170 5222.5
550105 2108.7
646985 9541.5
550286 4588.8
550339 4473.9
569381 6444.5
495990 3375.4
471576 10518.1
569531 2590.4
428873 5151.5
485145 8153.3
485146 8771.1
650559 911.6
568666 5018.5
550737 4292.3
530975 6552.8
550876 2130.3
531154 6962.5
429169 5433.3
429229 1779.0
485308 10014.8
551064 2289.1
461520 9327.0
494729 6535.6
598632 7799.2
531548 6565.1
560715 11480.9
496575 7614.7
494818 11340.5
557188 3908.7
494856 7455.9
496607 7546.5
647984 14712.2
461759 8339.3
579258 4571.8
570223 13489.1
598861 5720.6
531605 7871.2
485514 20502.8
501859 2021.9
501869 3985.1
599082 3542.6
557679 4027.9
496840 5061.0
485573 10970.3
502140 10109.2
473209 3280.2
677388 2352.1
599519 4487.9
502246 10272.6
473378 2423.4
473396 4864.8
502307 9990.6
473495 3046.2
497404 4261.3
552153 615.4
430304 2240.6
558312 1955.5
532169 5003.4
473644 2214.9
495767 6257.3
532442 6315.5
661545 3952.4
462931 9337.5
580316 2543.4
503250 4584.1
558730 4083.7
553043 4788.1
562204 5343.2
498150 2881.1
553122 2737.7
498234 2772.0
430882 1962.5
508613 10308.0
580665 8652.7
508614 10059.2
496441 6897.0
600912 5666.7
558966 4217.7
463546 6752.9
463577 7088.6
496564 5204.7
496589 7147.3
601032 1903.9
562397 3167.1
571715 9097.7
498725 2682.9
553571 3355.3
559574 4931.8
571824 6974.1
475511 940.8
509246 6940.0
504040 3095.8
572786 2499.1
504333 15279.9
487909 7313.7
497524 5265.8
572538 1942.2
563020 6671.2
563047 6715.8
573283 10092.4
509889 7441.3
509890 7562.5
476241 4240.3
572643 511.5
676655 3216.6
509918 6403.0
563048 5671.8
581734 9480.3
499428 5003.3
554845 2687.9
573619 6678.5
510184 11736.4
432493 6101.3
499613 4359.9
432687 3231.8
499643 2625.7
534249 7496.0
563364 5271.2
498162 1763.2
574106 1139.3
534326 7213.3
498224 3000.9
510496 6530.0
498447 6831.1
476658 4095.0
510549 4354.0
510558 6023.1
500164 9917.9
656103 3470.7
510611 5550.2
574579 9194.0
573662 2719.9
555711 11608.0
555722 11514.7
561583 8432.4
489232 14999.6
655786 2686.3
489433 11603.3
555777 11366.1
477007 3701.8
489684 9389.0
655900 3293.1
574002 2639.7
505741 8932.5
489732 11289.7
477046 5588.5
489736 15048.5
465308 5140.6
534838 4559.0
477231 1687.2
556065 11234.1
500841 1703.6
556203 11421.7
501223 2310.8
465624 4812.6
535351 6276.6
562457 3387.4
575285 7656.0
562615 839.0
490647 12251.6
434339 2565.4
500671 5806.6
562922 4993.9
434548 1356.1
490878 8020.4
490944 8367.9
478369 1342.9
575522 4668.6
501746 1643.6
556895 2710.9
501836 582.6
491047 10234.7
512320 2006.3
512354 1764.0
491463 4339.1
565491 9767.3
435138 4836.0
565492 9747.0
491464 4143.3
491483 4419.9
467000 5146.4
435329 4840.0
478888 891.7
491802 2888.1
501797 569.5
491942 8362.0
557827 2312.1
501808 256.2
501818 715.5
467302 1211.0
537009 6746.9
513285 3516.4
501931 4759.2
563977 5642.5
479406 5030.5
557939 2392.6
492141 4625.1
507457 4211.3
503475 2366.4
513523 5522.9
558297 1869.6
537375 6529.7
537582 5909.2
589507 9154.5
564661 1253.7
502773 4607.0
558380 2736.4
468058 6458.2
577351 8410.5
514063 8336.4
480358 4426.1
558483 2342.4
565115 6217.3
538027 5479.7
468506 2438.4
558809 4684.4
565370 7224.6
436751 3982.7
468759 7046.2
503188 4363.2
503194 3496.9
514756 2867.8
567390 550.0
577680 4537.2
514911 6474.5
508198 8450.1
669214 1815.1
565811 6607.9
508522 6840.4
508528 8058.5
565991 9464.8
559419 2263.9
538344 5021.8
503610 2564.4
481520 1034.7
481627 2452.0
509059 11887.7
515441 4161.7
437850 3231.5
437885 3907.3
515567 4963.6
569156 4901.1
683046 12518.2
504215 14996.2
657646 4629.2
578891 6093.6
670749 1673.2
682504 4156.8
470872 6093.7
560917 13747.7
567785 4980.1
515864 4624.0
539403 7557.5
471291 12480.9
482500 2184.4
515953 9694.0
539506 9508.4
569944 7061.0
438707 4323.7
516004 7579.2
482532 4457.9
591682 3660.0
482577 2422.4
509905 6020.1
471496 10872.3
482659 1700.1
482713 826.2
482732 568.9
510126 10524.3
439007 1745.7
510252 9418.8
505459 6356.3
672380 353.2
483086 635.0
510404 8651.1
482742 734.3
483210 274.0
568693 2803.9
672439 115.1
483361 358.3
672822 175.3
483393 467.8
540454 1103.9
483419 355.2
483460 1304.8
439253 5444.5
516627 4327.1
516639 4856.7
510897 8278.1
570683 14938.3
562163 4842.8
579907 1470.3
516678 4985.0
483834 2607.0
569030 2755.1
658051 5273.3
516811 3530.2
507236 8680.2
439384 4915.1
592617 1478.0
516884 3805.7
472713 3467.4
540894 3860.5
496579 5543.2
496598 7271.1
541368 4425.9
664013 2948.4
439724 5740.5
473785 1930.1
130118 8133.3
473058 2114.7
541373 5903.0
580097 5805.3
571085 9199.8
484202 4277.4
521582 4059.1
511544 6031.4
562943 5794.5
511652 4584.0
562996 5849.8
563042 6215.8
473188 1098.8
563194 5199.3
506418 6217.9
563195 5139.1
611569 1573.6
517427 3789.1
473453 3894.9
517452 3829.7
665585 2533.2
563301 4591.2
541721 6193.8
440346 1285.3
497585 4786.8
569718 6181.7
622874 666.6
580414 5562.3
511985 7504.8
506986 4427.3
473574 314.5
512011 8372.7
581137 5242.3
593787 7320.9
440885 4840.5
563660 5972.8
512194 1353.0
581556 2011.5
508998 12979.5
581576 6351.4
563834 3556.3
485096 21204.7
518233 1986.1
580946 585.7
655435 2820.7
441470 2934.0
572580 661.8
564156 2624.2
509555 9846.4
518326 2439.3
474288 2946.1
594323 1208.2
474295 2577.8
509929 8984.5
485553 11599.4
513039 10663.7
581324 1567.2
485753 10783.9
594614 2723.3
474773 1917.7
573311 1966.9
442475 3810.4
519362 2928.3
443079 2696.9
565403 6791.2
565414 8162.8
508572 8010.2
573620 6469.7
443137 4414.8
519633 918.7
589709 10150.7
475160 1857.6
565513 10330.3
573655 3883.2
443312 3286.7
572558 1649.5
661092 1584.7
514525 2075.2
443421 3291.7
487307 9110.3
487448 11296.0
443653 369.5
475459 2654.9
512087 2131.5
515498 4956.0
574123 2467.6
515554 3550.6
515570 4926.0
509420 11733.9
573621 6716.1
574350 9675.8
520628 4242.3
520840 2646.4
545470 3552.7
512837 8025.8
573887 3953.4
591377 2535.5
476286 3152.0
476305 2767.9
573969 3003.4
658415 3628.9
488404 8624.7
521210 2294.4
444966 4251.6
512967 7229.7
501275 1447.8
573982 2349.6
445043 4965.1
516202 7011.4
660092 2425.5
510159 10681.7
476474 6149.1
521294 4651.3
521295 4768.1
510212 9835.4
445251 793.8
510850 10167.0
510856 8297.6
591780 3869.5
546297 5022.0
511061 3807.5
516618 4178.5
662148 5001.5
521630 3338.3
476856 2077.2
516619 3895.6
513490 5345.6
521631 4155.7
521668 5065.1
546614 4105.2
513518 6342.9
575585 3075.6
516675 5208.8
445892 4051.9
513746 5509.1
477107 4279.0
446142 5053.6
568363 3600.2
521877 5286.5
514037 5673.1
514042 6360.8
490072 5934.2
446542 7838.8
522030 1865.0
568796 1906.2
511673 5716.3
490547 9899.4
517540 3931.6
547350 3440.9
490695 14208.6
502395 11849.6
514683 6078.2
511838 6970.4
478073 758.4
663117 5104.7
522509 4780.8
447277 1185.9
490881 7735.7
490917 8161.7
522626 4848.0
490934 7914.6
522753 2430.8
478232 2751.7
502988 8013.9
577105 2908.1
518103 3156.7
522972 4980.9
658268 2463.2
478317 1266.4
491134 8643.9
593335 2273.4
518215 2117.0
576579 5776.3
569704 3770.2
512845 4421.0
478535 3653.1
478591 2172.4
478613 2152.0
491577 4147.8
513098 8391.8
503890 2303.6
523803 3424.2
491828 5335.6
515378 5253.4
515379 4887.9
518552 4255.4
623237 5358.1
83780 575.6
523971 2910.3
492005 8512.2
479012 2340.7
518706 5079.9
448677 1780.8
492167 8678.1
578303 2355.2
515951 9642.2
548590 5912.6
516143 4234.9
479652 2087.6
479789 4713.0
492458 6177.7
514077 7571.9
628148 3768.9
514522 2619.6
598784 3428.8
594651 5653.1
549101 6762.6
549164 6436.5
549246 2224.9
514866 6071.3
516791 2567.1
515005 5826.4
480231 3911.5
516952 4415.0
516960 6793.3
599514 467.9
549707 3558.7
549743 2268.9
505709 7826.1
480503 6597.9
657910 2312.2
515373 5216.5
549884 1573.0
549894 4774.1
480707 5712.3
515478 4101.6
450761 5712.3
550194 1678.9
481167 1595.9
451162 4159.4
520674 6769.8
520695 5497.3
481273 871.9
494295 7470.4
451231 1836.0
659337 5889.7
506279 2191.5
481340 1064.8
669270 1796.3
660337 3505.2
520853 5900.9
521059 3711.3
550795 6007.5
451540 4421.6
516108 5223.2
481699 3310.3
451558 4268.3
670673 4175.9
551158 2283.6
521433 6637.6
658121 4702.9
572595 1397.4
516443 6059.5
482026 1885.2
521501 8953.5
521561 5679.3
494930 7582.4
627234 4304.2
518262 3145.5
451990 4839.2
518281 2615.4
482205 1504.4
516792 3191.8
482391 1665.0
482411 1449.6
482446 1090.8
573155 5768.7
522048 1634.2
522197 3314.0
482496 2405.2
482535 4464.2
517130 1689.4
482591 1890.7
522524 5086.0
590160 18480.2
467806 2524.0
482632 2382.0
522557 4795.6
522600 4235.3
482935 2286.1
522682 3754.5
482996 1569.9
581306 8091.6
552396 6286.2
483009 2137.6
483015 1203.8
495793 6475.2
517578 5518.2
483060 964.5
573864 2173.1
522822 4304.8
483091 801.1
623874 1128.4
483156 358.5
522827 1545.1
519491 4167.5
508254 8556.4
574151 2573.2
14129 4498.5
523178 1028.6
574155 2430.1
508426 9163.0
602424 4904.1
518172 3105.1
520006 7682.3
508567 5139.5
483790 2758.3
659553 2041.0
520213 5853.2
454360 216.5
552960 4572.2
496378 4731.7
552980 5712.3
553001 4322.4
484023 1488.0
484081 754.0
529582 6341.1
496456 6621.7
553189 2460.3
523888 2413.0
523902 1645.9
523926 1193.2
484456 2751.9
677517 3073.4
553663 2162.7
524449 1265.6
686853 5487.0
591620 4180.3
520903 2557.3
497201 3084.2
530082 12494.8
520965 5849.7
554155 3021.8
530347 2915.6
524754 2399.2
524778 2875.3
485065 20924.0
521275 2544.7
485177 8048.1
519953 5856.4
660107 5598.1
633406 1995.3
521483 7485.7
521653 2934.4
521729 3047.9
604137 3864.0
521950 4985.5
521972 3505.8
531033 9702.6
599308 6768.9
522316 5284.3
510419 8203.1
589732 3191.3
520966 5604.3
510462 8746.0
455815 1929.9
522546 4825.6
486104 17504.2
521162 256.3
510512 6757.0
522623 3211.2
521326 6176.0
456145 8466.4
625191 3575.4
522693 2928.2
522770 2529.1
592636 3573.8
521342 4294.3
604550 3843.9
531382 6455.1
498582 41.0
523126 2257.1
456264 6060.1
511181 3014.8
600336 3165.4
486488 13734.2
498691 3509.5
521542 4667.5
523590 6930.7
498951 5997.5
152185 4625.0
521622 4411.1
555776 11925.6
521678 2823.4
86088 1318.6
486846 10275.7
521686 3289.3
556410 3142.5
600995 3665.8
521841 4290.1
532285 10135.4
556493 4874.0
523934 1496.1
532286 10017.0
524205 2376.1
524215 1125.9
522377 5937.5
512028 5353.1
457657 11577.0
522440 4693.4
522477 3632.1
557018 4530.0
683551 7176.8
658126 4470.8
522505 4521.2
522539 4664.4
499438 4223.8
522570 5244.6
512104 1196.0
522641 2551.4
522671 3757.9
651653 1217.8
512261 2654.2
594833 7904.1
527635 257.2
512382 2000.2
557782 981.5
524698 2283.1
524735 3102.1
523156 1585.1
557977 1121.1
533231 4671.7
523221 1646.2
558175 544.5
533306 6259.4
523388 321.5
512804 5106.6
512810 5649.1
500495 7525.8
512833 8059.8
500507 7544.0
500549 3278.4
580083 3428.3
678649 741.5
500593 4810.4
533782 9308.6
525717 5566.3
648241 331.9
528296 2836.4
534045 8144.0
524169 2308.4
663863 2842.8
524367 518.3
513205 3389.6
602894 6265.4
603025 5302.0
513467 3358.6
526043 3437.5
534368 7615.9
558941 2000.5
524830 3360.9
593148 4497.4
489443 13746.6
580872 8588.3
534615 2499.5
604007 3258.0
529495 4468.2
460529 6630.0
514013 8189.1
559573 4779.5
604251 3470.0
501796 823.3
662113 3312.2
514194 9964.0
461031 9891.3
686964 4042.1
525691 5274.5
581706 7932.5
502661 13523.4
594122 4943.3
502714 11173.5
514617 2989.4
490534 11051.7
536012 1539.1
528336 1651.0
594572 4039.6
658906 2143.6
536259 4268.8
531374 7089.9
531886 4255.4
515543 4808.6
491583 4315.3
526720 2627.6
503372 2252.8
491947 4377.3
491955 5683.0
515875 9570.6
491956 5515.7
537041 7052.3
515968 6308.4
492181 4969.9
680822 3422.1
529312 4954.3
595333 5995.9
532513 7174.1
492493 6183.9
492520 7865.9
462547 3257.3
537317 3253.4
529722 3850.7
529871 10259.9
493003 10046.2
161305 15841.8
648112 11142.1
528197 3950.2
537738 8279.4
562247 6415.2
528327 2889.7
528330 2866.8
528346 2938.1
562367 4784.9
493827 11835.8
493880 8860.7
505597 10686.4
505987 3746.3
534346 7805.0
518132 1341.3
563017 6658.0
563055 5596.4
494880 6764.7
563104 5559.7
534640 3425.7
563357 5253.1
534653 4004.7
495105 8015.7
532210 9546.1
534843 7211.5
601108 6215.6
534970 7584.0
539661 7120.1
519257 3808.5
495550 1506.9
519290 3818.1
495770 6771.3
507207 3866.9
540494 2183.0
533412 5725.5
531162 8413.5
466385 719.4
533436 4293.2
533458 5104.8
507518 5908.5
533486 5586.3
602404 7932.7
540848 2364.7
496321 3548.6
507681 7699.5
533623 7873.1
223280 1839.0
533727 6914.4
536233 6451.9
565378 7333.9
496458 6571.6
598963 3867.4
531732 2120.5
603027 3608.8
541240 5290.7
541283 4951.7
599206 3844.9
508001 7843.8
467137 8396.0
592680 2564.5
541284 4950.9
534619 3125.4
467433 4173.2
534737 5822.3
532635 7034.8
508159 4774.7
534832 4390.4
612332 4316.2
534931 6145.4
524780 3120.0
535090 6453.8
541948 7697.5
535274 6738.2
497173 3070.0
603909 5930.0
612923 13004.3
533088 4524.1
533164 1976.9
611457 201.4
653767 6738.1
535421 5001.8
566491 9675.5
604083 764.7
521285 3399.4
497544 5508.9
604106 5520.5
613422 1292.5
521522 5659.6
533655 5883.6
521844 5086.6
468631 4928.1
537744 7364.4
498020 600.1
542633 3583.4
509344 7512.1
537925 5270.6
594094 981.3
681100 1992.1
509377 10367.9
694091 3762.6
662597 4254.4
567149 4137.0
509516 6899.3
534613 2620.6
468990 2959.7
675996 7760.4
522502 4542.7
604590 4914.0
567346 1844.5
509683 11996.8
535004 6644.2
509880 7660.8
522503 5032.5
349973 6034.8
498736 2185.8
522605 2153.2
