NSAID smallestImpact
604578 9901.4
557327 5131.0
557496 3550.5
662304 1624.0
557850 2672.6
558681 1240.7
558962 4210.1
611407 2791.0
612587 7086.1
663709 3144.8
562887 3799.0
562992 6459.3
656140 6603.4
656764 5081.7
661625 2817.2
573683 3177.7
658678 6437.3
658941 4295.7
661652 2589.3
661149 2752.5
579593 17666.6
647081 8076.3
580356 10050.6
659886 4335.7
660186 3487.3
647404 4420.1
666649 7667.0
667795 2629.8
129725 8479.9
599929 2217.4
600109 4272.5
602229 4891.9
602456 1532.5
602646 326.4
648359 2937.0
655085 1631.3
603953 5126.4
604759 2114.0
665714 6835.3
610690 3159.6
662588 3489.3
298349 2636.9
612446 4767.9
667278 6805.7
131953 7322.4
234 4885.1
342 5000.2
666056 1454.2
667567 489.5
619 5463.8
667858 3440.6
663950 1015.3
664745 1336.3
663811 666.8
664979 4262.3
665263 4393.0
665161 5390.8
660017 3113.7
664649 2704.7
657626 2028.3
664405 1787.6
652219 1821.7
673140 6309.3
2746 4206.2
663047 1613.5
669858 4668.8
665307 4779.5
662856 3256.7
672008 1249.5
672036 1136.8
5275 6976.7
672293 503.8
141766 11059.1
141843 11113.8
674349 3795.3
143844 268.0
667669 5767.8
664842 1960.5
669228 877.8
146169 1731.6
146239 1930.5
146279 3302.4
146675 1092.1
665611 1144.3
147677 3721.0
666809 1499.9
669676 4137.1
148707 4872.8
668521 2395.4
672084 958.8
671778 1986.1
671548 687.5
666606 3267.9
151867 2594.1
671716 9291.1
667063 6567.3
663115 4988.2
670311 3479.2
153280 3495.3
672830 2498.6
671559 10437.4
153517 1806.3
646785 17155.8
154271 16241.8
154349 11869.4
154553 14978.7
694105 4525.6
694119 7765.7
697641 2424.2
694152 5352.7
694168 2715.7
694195 6446.7
695584 1489.6
696947 3483.5
696795 3743.4
696280 5493.3
11584 5806.6
11427 5567.8
697116 4642.1
12577 3292.4
12616 5581.5
697296 6997.3
694081 2494.9
694085 6155.3
683988 2509.2
696454 8691.1
163573 3221.3
164473 6244.7
686643 3630.4
686661 4915.8
680189 6190.9
168682 3481.0
169318 4538.1
169502 8444.2
170688 1359.6
16400 7831.5
173372 10279.4
173593 10643.8
174843 3431.8
17878 7786.8
18411 7683.0
176931 2554.0
178064 8368.9
178145 5679.4
181651 2769.8
182920 3423.0
183485 6610.2
185119 7003.8
622040 25854.2
622691 3408.3
622044 23267.3
622045 15912.9
622694 14556.7
687713 6260.1
622256 11351.8
622048 22611.3
622894 6609.3
622701 9951.6
623581 4891.9
622479 4902.0
622056 23903.3
622708 7274.4
622057 20607.2
622058 15640.1
622709 6972.4
623363 3112.3
623364 2951.9
622064 23131.1
623797 4683.9
623585 2631.6
622495 18644.3
623588 1429.6
21498 10825.5
622726 13358.9
623369 2682.5
623591 2654.0
623593 1082.1
622497 17708.3
622498 18385.5
622075 11221.2
622076 21646.8
623374 3694.8
21685 12533.6
622502 18658.5
622505 18600.3
623142 1095.5
622090 21968.6
622507 5850.0
621917 28037.1
621918 26940.5
624204 3283.7
621920 20152.1
622743 5772.0
623611 4887.9
622918 3296.7
622920 5657.8
194241 8474.8
194529 5002.6
621931 35507.6
621932 34646.4
622921 1578.2
624211 2829.6
623145 336.0
621934 33518.4
621935 34013.4
623619 3062.5
622302 1264.1
623623 2830.7
621937 19426.7
621938 17094.4
623154 633.5
624613 3102.8
624614 5504.4
621939 16623.0
621940 23408.9
621941 16593.7
623155 11237.3
623156 14305.3
621942 23394.8
621943 21433.3
621944 22544.5
624620 2979.6
624820 5962.1
624821 3970.6
621945 16774.4
621947 31952.2
623631 557.2
624412 4450.7
624224 2433.5
623390 5352.0
623164 6309.4
625027 5108.5
624045 3167.0
624629 3059.8
623632 2707.5
624418 679.1
624630 2213.4
625036 5606.1
623638 4768.1
621962 15300.0
621963 15864.1
622926 5576.9
622927 2424.3
23981 471.5
623645 3299.8
621969 22211.5
622305 8193.1
623174 1571.1
623175 4217.3
623647 3151.9
622513 2416.0
621971 19280.8
621972 21247.2
197221 5620.6
621973 14474.9
623805 4853.3
624642 2268.5
197753 473.8
623649 4089.1
623650 3508.3
621974 18155.8
621976 18428.6
622127 9412.8
622128 18431.6
621978 22455.7
623184 2180.3
623812 5400.7
621981 26237.1
623402 2147.1
623186 5130.4
621983 15866.3
625048 5583.3
621988 19118.1
624836 3772.3
623189 5431.0
198950 1697.9
625447 1884.8
25457 4328.5
623413 5304.0
624838 5973.0
622132 22256.6
623414 6644.9
623416 3810.4
622330 5798.9
625660 2768.8
623197 2933.3
622139 16878.1
625663 1803.2
623417 9915.7
625456 2691.6
25603 9389.8
623200 2682.3
623202 3109.5
625665 3863.5
623420 3647.5
621990 25932.3
622335 9108.4
625460 3449.9
623652 3382.7
623653 3202.3
624080 4280.5
622144 8734.1
621994 24282.4
625672 3896.9
622342 9215.2
625253 4839.7
622147 14794.6
624661 2926.9
621998 15098.3
621999 17188.2
624084 2711.4
622345 12981.3
622004 14631.5
622005 16685.2
625064 4961.8
625065 4255.8
622153 10106.2
624666 307.7
622941 1067.8
623424 1407.9
623426 1693.5
622008 21006.2
623208 1910.6
624670 4518.0
625261 5135.1
622011 16623.7
623432 4348.6
625263 3717.6
623212 2622.9
625474 2072.3
623656 1366.1
623659 3288.2
626288 1808.7
622016 24951.3
625870 5871.8
622351 6415.0
624271 3645.6
624674 4551.3
624863 1635.4
622163 16481.5
622801 3284.8
622802 16222.5
623661 3258.7
623663 3381.0
622019 16612.4
626499 3800.2
625873 6827.1
625482 3444.9
622354 12517.5
622358 12127.0
623838 1591.7
622538 18259.0
622022 18102.6
625486 2440.9
626289 591.6
622361 11860.3
626072 3524.7
626075 3495.1
623224 2656.0
624283 2136.2
625074 5030.4
622025 23925.4
624455 1477.7
623665 3342.4
623225 7836.9
623226 7633.3
624114 4826.1
622172 8297.1
625495 4004.8
625077 5156.1
625080 9470.9
623668 3583.1
623669 3360.8
626296 2477.6
623434 6468.7
626712 917.5
625081 6463.1
623670 3445.7
623673 3021.6
623444 11914.9
625688 6028.2
626080 9783.0
622815 10674.0
623452 4907.3
625086 5379.9
623675 3654.3
625503 3465.9
625691 6085.4
623238 5432.5
625089 5224.2
626718 6803.8
624123 902.4
626506 6988.6
622035 24997.5
622818 7124.7
626304 6876.9
623678 3313.2
623679 2861.1
623680 3677.7
622975 4057.5
622374 11277.8
626509 7036.2
625509 6152.2
623681 3339.8
623682 3665.8
623683 5420.3
622377 1021.3
622380 12227.5
627335 4929.3
625097 5275.1
623686 3213.5
623687 3060.7
622546 17581.8
626312 3327.3
622385 2231.5
625512 1000.0
622548 18264.7
623253 4214.4
623254 4772.7
627798 1381.1
625892 2652.9
627115 4932.8
625100 5017.8
627337 2879.9
626314 4786.3
623255 5606.8
623257 7423.0
623458 1629.0
622550 17412.7
626924 3125.5
625897 5665.6
627340 3121.8
627341 4771.7
623462 1969.5
626316 5162.9
626317 5033.8
623259 3798.6
627121 5339.1
622837 12437.4
622982 8963.8
625899 5505.4
625901 5368.4
622386 4088.7
623263 2489.8
623264 8543.2
627344 2686.0
622182 5184.4
626929 3023.8
623468 6143.1
623472 5165.0
206666 7367.4
206705 6036.2
622392 11956.6
626322 3175.8
626323 6873.5
626324 5277.0
623268 2613.0
623270 8498.9
623475 6563.2
625311 4234.3
624147 4407.5
625909 4210.5
626325 6783.3
623276 8094.6
622393 12304.9
622394 12313.0
622842 2352.0
626094 431.2
627349 4489.4
625910 5886.0
623875 3824.6
623876 2018.0
622195 10927.4
626742 1803.6
626935 2534.7
626937 5875.6
626333 4529.9
623689 3398.3
627352 1909.8
624322 421.5
622557 2134.7
625319 2121.5
625320 9431.1
623482 8562.8
626939 5048.0
625116 4194.6
622199 11303.3
623279 2461.8
626335 5095.3
626338 5083.0
625716 4738.3
625323 5428.7
623693 3588.7
623487 4935.1
210915 6302.9
627356 3412.8
622403 11777.0
626339 5121.1
626341 4560.7
622563 5498.0
626946 5066.9
625325 3979.4
626104 9689.4
623696 11143.2
627571 2842.7
623286 1515.7
623287 5782.9
625120 8489.9
625122 5359.6
212477 3024.5
626948 5447.3
624898 8232.5
622205 12141.7
627141 3512.6
627142 4173.2
627143 4462.0
625717 3012.6
623883 3583.7
628041 1678.4
627800 5666.5
623289 11781.7
623290 2576.3
623702 3271.2
626109 4189.7
623886 1374.7
623293 3141.5
626955 2486.5
627363 3288.5
627365 1866.5
622572 17499.6
623705 4572.4
626513 6930.4
626515 6933.0
627805 4113.1
626748 5603.7
626115 7895.3
625726 6389.1
624499 1526.3
624500 2488.5
623706 4587.1
624166 3870.6
622575 2930.7
625126 4704.7
625129 4424.3
627366 8098.5
212964 17662.3
626752 3648.0
626343 5154.7
628049 1362.7
623893 891.3
623894 3925.7
623895 3929.2
626963 5631.9
627810 1359.0
624504 2580.3
624506 899.7
624910 4274.9
627813 6629.9
627814 1652.8
627816 4551.8
623898 3863.4
627369 7804.7
624716 4629.7
622581 4356.1
624172 861.0
626524 7370.1
626525 3365.9
622864 1890.2
626348 5214.2
626350 4974.2
627574 4732.0
624916 5527.4
623904 3823.5
625350 8450.2
622587 7284.2
626351 4706.9
626352 4639.9
623319 4157.8
626764 4967.5
623908 3655.5
627380 6436.4
623321 2096.7
626532 5642.3
622434 12208.6
622435 11897.1
623912 3665.9
623714 3278.4
626128 1897.4
627817 3973.7
627818 1986.0
624924 7503.5
626766 3315.2
623017 8007.5
625139 6796.3
627381 3212.4
622437 5907.0
623916 3920.4
627159 5233.8
625355 1817.0
625356 5404.0
627820 1702.8
627822 955.1
627823 4950.9
623506 5398.5
623507 5614.7
624926 6327.6
623325 2942.7
623327 5244.9
624355 4673.7
624525 1981.9
622238 10492.9
622241 8981.5
626539 7149.5
628309 3859.0
623918 5625.1
624930 8889.7
622880 4899.6
625928 2114.2
627825 1836.3
627827 4381.8
625362 1790.5
628310 6815.0
625565 4129.3
622883 12054.3
623921 3568.8
624932 1139.1
627833 4919.2
628314 732.5
628316 6061.2
622886 11902.2
626992 3939.0
626359 4580.7
623516 5510.8
628064 4768.2
626997 5602.4
623334 3472.1
628319 3263.3
624718 7469.2
626544 2650.2
623721 3317.7
622888 12584.7
623020 12433.7
625155 3980.9
623339 1205.5
623342 1298.3
626139 7279.6
625572 2140.4
626778 3979.2
625367 1887.0
627394 1113.6
627396 1078.0
624529 5306.3
626550 5864.4
627005 5622.4
624947 3848.1
623524 4409.6
623525 2441.1
623735 4434.5
628995 1022.1
626361 4674.6
627397 1783.9
625577 2030.5
628071 2516.3
629209 6677.3
626142 8835.6
622454 17128.1
622455 5083.5
623531 9469.7
623349 3118.6
627179 4286.9
627180 8216.4
623030 5417.3
629211 6442.1
622618 5850.5
623351 2987.9
627182 3471.4
627185 3912.9
627011 3666.4
626786 4172.1
626555 2294.9
626365 4246.7
623038 2853.0
628794 5387.4
629006 5420.7
624543 3184.1
623040 2843.6
625383 5069.9
625384 8439.4
626372 4521.4
628548 2591.9
627586 2057.5
624545 1235.5
622468 5102.3
623042 6141.2
623043 2760.0
623044 2734.5
220561 702.5
625387 707.0
623356 3715.6
628328 3429.4
628329 3302.5
623751 4687.2
685247 10526.8
627021 2622.7
626374 4468.2
626375 4595.5
624550 2454.4
623045 2686.6
623046 2648.0
625955 4068.2
625956 8223.7
625171 6127.7
629427 11582.0
628077 747.1
624970 7937.5
628331 2282.8
623547 10419.0
623550 10730.6
623052 2589.2
629646 683.2
629649 4059.9
629428 1553.5
629429 2025.8
624554 1158.0
627402 6697.1
627403 4136.5
627188 1346.0
623955 3363.5
623956 410.4
623056 2504.3
629024 5863.1
629228 4322.1
627834 4181.6
623552 5088.0
625594 2615.8
624559 2485.2
627189 1591.5
624383 5743.3
625404 889.3
627405 4400.7
629652 551.6
627590 1862.5
626158 8230.2
625968 7972.2
627838 5023.3
627841 4291.7
629436 2372.1
626807 6960.4
221859 9901.2
627037 3978.1
623768 6522.4
627409 2137.3
625970 8030.6
624975 3538.9
624976 6768.3
627040 7537.2
627593 2031.1
627594 2024.4
626159 2963.1
627846 1146.3
626578 3079.6
629657 390.6
629658 595.4
627194 7875.0
627044 2175.8
627045 6243.8
627411 7148.5
627416 2943.6
626163 3970.2
623562 2665.6
629664 532.2
627420 2234.1
627198 4889.5
629441 2365.9
629443 2474.6
623071 5922.7
628564 7104.5
625190 2840.0
625193 3331.3
623072 5922.2
623073 4651.2
626586 6591.7
629449 2022.2
624569 1309.4
223493 2415.8
629038 3438.9
629040 9087.8
623568 2701.7
628090 588.5
623966 2275.2
627421 6089.3
627422 4907.6
625419 2900.6
629666 533.1
629668 483.0
224056 6403.7
623079 6747.5
624571 3002.4
623789 4666.3
625198 5113.1
627854 2299.1
627855 7013.7
627058 3640.1
624991 4807.3
625800 4038.2
625801 4056.4
623790 5669.5
628576 3396.6
629671 11367.1
629672 459.1
629673 1058.6
627062 2524.2
627428 3681.5
629458 2315.9
629460 1998.5
625805 3994.6
624764 4617.5
627856 4442.5
625982 5182.6
627202 1045.2
624398 5109.8
624399 7130.5
628580 5985.2
629674 428.7
629675 499.9
628097 8577.5
624997 6672.5
625807 6942.1
627065 4519.9
627860 4323.8
628348 2921.0
627204 4496.6
627205 4531.4
629680 439.1
629461 2320.2
629462 1970.1
629463 8605.5
625813 5336.4
629873 6564.4
623972 4382.6
623973 4201.5
628843 6435.3
626393 4108.5
626394 3947.2
630117 2083.0
627595 1318.6
627597 6477.1
629464 1770.5
629465 2217.7
625817 4093.0
625819 4939.6
627866 4267.3
628588 4705.4
628589 4733.6
628844 1511.2
623975 2267.2
628351 3036.5
627437 1124.1
629878 2671.4
629879 3125.1
629880 2664.1
626834 3832.2
625006 6249.2
626176 2438.1
629060 5525.7
626397 4011.5
629681 407.7
629683 741.3
627600 4857.8
626607 3965.4
626608 4405.1
625991 5467.7
627214 4096.1
627075 4566.9
630328 8545.9
626179 7108.4
629468 1944.2
628358 5204.3
627867 4161.5
629684 305.6
629686 300.5
629882 1768.5
629256 8127.1
623981 3222.2
623982 2906.5
625993 5597.0
624579 4239.1
625211 4929.9
627601 961.2
627078 5688.6
627079 8233.1
627441 3566.1
627443 3286.5
627870 3892.0
627874 4776.8
629687 361.1
629885 6798.5
629887 11043.0
629471 6372.6
629472 818.2
630124 7238.5
627082 1992.9
623986 4724.1
629066 3770.0
627444 2086.5
625008 5648.4
629691 348.3
629692 445.7
624779 4310.5
630329 9303.4
627609 1677.3
629260 7223.3
629889 1886.5
625826 5784.4
628604 3410.9
627451 3321.7
625012 5532.8
625013 6181.7
626401 2128.8
624405 2264.8
630783 5088.2
624583 2994.7
624586 2706.9
627088 5803.8
629891 3189.7
629892 14787.4
629694 553.2
629695 4708.9
629696 239.0
630333 6010.6
627881 3329.1
626183 7986.5
626184 8064.7
626185 6089.2
625016 6065.0
622683 14372.1
629895 2270.6
630337 6563.3
629484 1773.1
630787 7764.5
630788 7457.4
629697 344.8
628612 4409.6
628613 4647.6
626009 1309.6
627621 3066.9
623994 4333.6
627453 2741.3
627092 2644.7
630139 5575.1
629086 6545.9
628376 3947.3
626011 5901.8
627886 4190.7
630343 6193.9
624587 2851.1
624589 3156.3
627226 4571.4
629088 5464.1
625222 4049.0
630572 4903.0
626191 1405.9
631207 353.0
629486 1615.2
630350 4898.2
626410 6953.3
626411 4807.6
629703 432.2
630790 8645.5
627460 4654.7
627099 2003.8
630574 2853.7
630575 4953.4
627230 4633.4
627232 3794.5
626852 4660.2
631003 9970.8
629705 499.6
628132 8238.4
628133 6622.3
630794 5257.0
625020 5144.2
628869 7607.5
627461 4645.2
627462 2339.6
627463 6419.5
631210 3898.8
623094 14722.6
623095 12293.4
631008 5399.8
627631 1860.9
624804 4582.0
626198 6809.0
627103 6120.6
629901 7493.2
229566 6359.3
629489 1461.9
629490 1647.9
628384 3188.4
626855 2316.2
626856 957.4
629707 252.4
625022 7763.3
625643 1925.5
629491 1942.1
629494 2651.0
630353 4867.9
628388 3043.8
628390 2245.7
626422 6979.7
630801 4524.0
631016 5468.1
627235 3604.1
627236 6310.3
629102 2016.7
625231 3684.1
631842 3661.1
627464 3684.6
626860 1887.6
631019 10294.7
631417 6411.2
629287 4243.3
629718 1759.7
631220 3465.7
627469 1016.4
629910 3782.6
629500 2284.0
630583 2951.3
630356 5650.3
630357 6859.2
626862 2377.7
624603 2903.9
626030 3999.6
626425 4824.0
627892 5762.0
628625 897.0
631020 4027.2
629720 435.9
230840 9791.6
230902 8756.9
627242 4350.6
630810 6627.0
630811 1032.3
628141 2354.4
626213 2892.2
626215 5667.8
630361 5203.1
629290 5918.6
630585 1797.0
626033 5152.0
628394 1294.5
630816 2016.5
627248 5013.5
626216 7193.7
632051 3143.9
629502 1651.1
629503 1362.8
629291 8027.5
627893 4189.3
631425 5969.9
626622 3652.3
631026 9473.9
627475 2422.9
630591 787.9
623109 3503.6
629506 1608.4
630177 8022.2
628881 5705.2
629133 8895.6
626231 7063.7
233556 1654.9
629311 8385.8
631637 3657.3
632738 5550.5
233848 2882.8
627264 4086.1
234108 4028.7
629528 997.6
630381 7191.7
629942 12378.5
626050 3813.7
625865 4766.3
631441 4136.7
627270 6637.3
627272 6935.9
623118 10145.4
623124 11928.1
626232 6682.5
631444 3287.3
631445 5075.3
630617 6843.4
630618 4613.9
627273 6551.4
627917 3317.5
628179 4641.7
630384 5240.1
630196 8951.7
623126 11882.8
629760 7697.3
628656 1841.8
626645 2877.4
631648 7069.8
630619 4658.7
630622 2537.2
629765 857.8
627503 2119.8
632743 6319.1
628898 1248.4
629531 975.9
629533 920.3
629535 834.8
630202 5043.3
630387 6204.0
630388 5067.5
630837 3873.8
631254 3278.7
628185 4538.6
628665 2598.5
632970 2790.8
632971 8730.8
627925 480.7
629951 10546.0
629952 12391.8
630840 6145.6
627506 2768.5
627508 3340.0
632534 5061.1
629325 2087.1
633607 2988.4
626071 734.9
235858 3475.7
630389 8478.0
630390 5258.9
632973 4505.3
629536 987.4
629538 1230.9
629156 11166.4
627929 4449.0
628667 7541.8
628668 5802.6
630843 6150.0
627512 1991.2
629326 8781.4
629330 5873.9
630208 8574.2
630393 4037.2
630394 3851.7
628414 5313.1
629775 649.6
629777 354.1
628669 2437.9
628670 5969.6
631877 3747.5
628190 1067.3
633614 3042.7
626457 5564.4
627287 4585.2
627288 6818.3
630629 5560.0
629541 1155.1
629542 1029.0
629543 857.6
631053 3969.4
627664 3732.5
630212 4668.0
630213 8752.1
626241 1204.9
629778 1324.3
628674 2466.6
630632 4108.3
628194 1834.2
627289 4563.3
627290 4724.1
627291 4579.9
629544 1076.0
627669 1756.5
626662 1542.6
628676 2527.6
630636 3119.3
627517 1851.1
633630 20418.7
628422 3576.8
627671 1869.5
627672 2592.5
629784 1286.9
629549 1403.7
630217 4474.8
627294 4228.6
629171 6043.8
631269 2416.3
631064 4429.2
627674 2851.5
693006 2809.4
237176 2144.0
630221 7274.7
629788 2256.2
629789 4614.7
630398 3644.6
631066 4085.1
629550 1116.5
629551 726.4
629552 1101.4
627678 2988.8
627680 2973.9
629340 6274.6
630230 3392.8
629553 836.8
629555 1159.9
627250 1509.9
627252 3543.6
632056 1932.5
632057 4549.5
626868 2362.2
630593 1196.3
627478 3594.5
627479 2538.6
631029 1104.7
631030 5162.4
630365 9363.3
630368 6045.8
632719 5844.9
629510 2147.8
629511 1928.3
629919 2516.1
626038 3028.6
632277 9408.1
632941 10544.7
631851 3569.6
629733 2726.2
629735 1350.8
629738 2646.4
632060 4765.2
628160 5891.4
627483 2459.0
627485 3677.2
632283 4369.5
631033 10398.4
629512 1197.5
629513 1543.1
629515 1144.7
629929 10725.6
630370 4777.7
630371 4445.8
627486 2968.5
628644 6182.9
627649 2275.1
627906 4149.1
632515 8072.1
693687 1612.0
628164 4115.6
628165 4314.2
627255 3333.3
627257 4931.8
629305 1980.4
631036 10578.2
630187 2989.4
626228 7359.5
627491 3596.6
625854 2155.7
625855 4897.0
629741 551.1
628645 569.5
632952 10699.1
626437 5408.8
623113 5804.1
623115 7137.7
629520 1697.1
629522 1114.5
629523 1502.6
627258 4987.2
627260 4982.9
629742 343.3
239114 1241.7
629743 8828.3
629936 4930.1
626878 6338.3
239409 978.9
631238 7298.8
627261 4339.3
627262 2760.5
627263 6935.1
628166 1749.5
628167 3230.6
627915 3932.1
627655 3367.6
629524 1676.9
629526 2327.5
631437 96.8
628649 2437.4
626904 4292.5
627682 3273.4
627683 3951.5
627524 1404.2
629343 3281.0
629344 7635.7
630403 6202.0
630404 4538.1
632760 2170.1
632761 6919.6
630861 6802.9
631072 9182.0
629177 6316.0
1440 1567.2
240083 3625.4
4844 6114.7
5083 2523.0
5228 7191.9
697146 4689.8
6019 8483.2
240788 4027.5
7892 4268.4
7902 4139.4
8172 2308.3
8490 1547.8
8626 1173.8
647226 6024.3
9059 4317.1
10511 8305.1
675725 6398.4
676440 3026.0
11892 1279.3
47590 733.2
244446 6373.9
16219 4326.3
47782 1818.9
17861 6171.9
245574 2585.7
19466 5772.6
246161 3756.3
246500 2647.2
23453 16031.3
23660 16070.3
250312 6385.0
687476 340.3
25265 3666.2
56541 4150.8
56842 8720.6
56876 7354.2
261051 8725.6
261505 8227.2
262239 6222.3
57998 2534.1
46685 6081.3
47348 2182.2
262975 3806.1
50258 4844.4
50505 5460.0
60361 8378.4
266866 4554.2
269083 4726.2
269774 4760.2
63948 3734.4
270836 4881.9
65758 4976.2
271458 3696.0
66012 2189.3
66205 1316.3
66395 96.2
66679 739.1
663228 4674.4
665304 4909.7
665391 5032.0
68859 1664.5
673136 3556.3
70818 3514.0
67670 3610.3
71450 6897.5
71949 3556.2
273985 6435.1
274706 6631.6
74113 1466.3
67955 4027.9
275488 2503.3
75429 11249.8
68688 2289.0
68724 2058.4
276083 7132.8
276202 4486.8
276441 5940.4
276486 6005.8
78243 9698.8
79065 5249.2
70046 4155.6
79784 3865.1
70817 3403.1
70993 6714.0
81665 5758.9
676371 3848.1
678027 4519.3
86840 164.7
87127 2707.3
87252 1589.0
87428 3119.7
87580 1932.3
87617 3461.9
87789 4372.6
73756 3208.6
74341 4021.8
93168 1737.9
97363 7865.6
99122 8319.7
81598 4425.3
85612 2344.5
86177 2368.8
86692 2213.4
87192 2786.8
87364 613.0
87418 3608.0
87586 2776.8
87630 3788.3
87803 3743.8
87867 3306.9
88357 3130.7
129500 5603.6
130380 1593.0
131955 7117.1
132238 5348.8
133323 6110.4
134742 5666.2
289932 4838.2
290347 2254.5
141828 10482.0
291580 7080.8
292663 7763.3
292666 7513.2
146065 516.7
146080 2206.3
146085 2325.2
146148 2426.7
147174 3158.2
147404 2620.1
147650 4093.3
94663 4207.5
148006 6208.2
151310 2358.6
151707 2578.3
152337 4512.8
152567 2788.3
676534 1849.2
293722 2475.1
152700 3699.6
152827 804.8
153021 1519.3
153057 811.6
97916 9776.1
154292 15079.9
154424 12914.3
154425 12987.8
294596 661.2
295647 3457.0
295764 1875.8
156102 1693.4
157302 5285.3
157368 5043.3
297279 4425.2
298268 782.8
163429 3657.8
164227 5742.2
164654 2765.9
164969 4495.7
299532 4557.5
