x y z dist_scaled dist_frac absorption
-0.19973 -0.04910 0.45847 0.50249 0.00000 -0.042
-0.20001 -0.04917 0.45912 0.50320 0.00181 0.061
-0.20030 -0.04924 0.45978 0.50392 0.00362 -0.041
-0.20058 -0.04931 0.46043 0.50464 0.00543 0.095
-0.20087 -0.04938 0.46108 0.50536 0.00724 0.197
-0.20115 -0.04945 0.46174 0.50607 0.00906 0.435
-0.20144 -0.04952 0.46239 0.50679 0.01087 -0.112
-0.20172 -0.04959 0.46305 0.50751 0.01268 0.025
-0.20201 -0.04966 0.46370 0.50823 0.01449 -0.044
-0.20229 -0.04973 0.46436 0.50895 0.01630 0.264
-0.20258 -0.04980 0.46501 0.50966 0.01811 -0.113
-0.20286 -0.04987 0.46567 0.51038 0.01992 -0.216
-0.20315 -0.04994 0.46632 0.51110 0.02174 -0.045
-0.20344 -0.05001 0.46698 0.51182 0.02355 -0.318
-0.20372 -0.05008 0.46763 0.51253 0.02536 -0.250
-0.20401 -0.05015 0.46829 0.51325 0.02717 -0.284
-0.20429 -0.05022 0.46894 0.51397 0.02898 -0.250
-0.20458 -0.05029 0.46960 0.51469 0.03080 -0.080
-0.20486 -0.05036 0.47025 0.51541 0.03261 -0.080
-0.20515 -0.05043 0.47091 0.51612 0.03442 0.091
-0.20543 -0.05050 0.47156 0.51684 0.03623 0.160
-0.20572 -0.05057 0.47222 0.51756 0.03804 -0.423
-0.20600 -0.05064 0.47287 0.51828 0.03986 0.092
-0.20629 -0.05071 0.47353 0.51900 0.04167 -0.011
-0.20657 -0.05078 0.47419 0.51972 0.04348 0.194
-0.20686 -0.05085 0.47484 0.52043 0.04529 0.024
-0.20715 -0.05092 0.47550 0.52115 0.04711 0.160
-0.20743 -0.05100 0.47615 0.52187 0.04892 0.228
-0.20772 -0.05107 0.47681 0.52259 0.05073 -0.013
-0.20800 -0.05114 0.47746 0.52331 0.05254 0.090
-0.20829 -0.05121 0.47812 0.52402 0.05436 0.021
-0.20857 -0.05128 0.47877 0.52474 0.05617 -0.014
-0.20886 -0.05135 0.47943 0.52546 0.05798 -0.116
-0.20914 -0.05142 0.48008 0.52618 0.05980 -0.013
-0.20943 -0.05149 0.48074 0.52690 0.06161 -0.116
-0.20972 -0.05156 0.48139 0.52762 0.06342 -0.048
-0.21000 -0.05163 0.48205 0.52833 0.06524 -0.529
-0.21029 -0.05170 0.48271 0.52905 0.06705 0.295
-0.21057 -0.05177 0.48336 0.52977 0.06886 0.089
-0.21086 -0.05184 0.48402 0.53049 0.07068 0.054
-0.21114 -0.05191 0.48467 0.53121 0.07249 0.156
-0.21143 -0.05198 0.48533 0.53193 0.07430 -0.050
-0.21171 -0.05205 0.48598 0.53265 0.07612 -0.016
-0.21200 -0.05212 0.48664 0.53336 0.07793 0.190
-0.21229 -0.05219 0.48729 0.53408 0.07974 -0.463
