x y z dist_scaled dist_frac absorption
0.15350 0.01564 0.47846 0.50273 0.00000 0.200
0.15372 0.01566 0.47914 0.50344 0.00181 -0.254
0.15394 0.01568 0.47983 0.50416 0.00362 -0.049
0.15416 0.01570 0.48051 0.50488 0.00543 -0.173
0.15438 0.01572 0.48119 0.50560 0.00724 0.035
0.15460 0.01575 0.48188 0.50631 0.00906 0.159
0.15482 0.01577 0.48256 0.50703 0.01087 -0.048
0.15504 0.01579 0.48324 0.50775 0.01268 0.448
0.15525 0.01581 0.48393 0.50847 0.01449 -0.049
0.15547 0.01584 0.48461 0.50918 0.01630 0.033
0.15569 0.01586 0.48529 0.50990 0.01811 -0.029
0.15591 0.01588 0.48598 0.51062 0.01992 0.094
0.15613 0.01590 0.48666 0.51134 0.02174 -0.198
0.15635 0.01593 0.48734 0.51206 0.02355 0.133
0.15657 0.01595 0.48803 0.51277 0.02536 0.050
0.15679 0.01597 0.48871 0.51349 0.02717 0.321
0.15701 0.01599 0.48939 0.51421 0.02898 0.072
0.15723 0.01601 0.49008 0.51493 0.03080 -0.096
0.15745 0.01604 0.49076 0.51565 0.03261 0.091
0.15767 0.01606 0.49144 0.51636 0.03442 -0.076
0.15789 0.01608 0.49213 0.51708 0.03623 0.026
0.15810 0.01610 0.49281 0.51780 0.03804 -0.119
0.15832 0.01613 0.49349 0.51852 0.03986 -0.182
0.15854 0.01615 0.49418 0.51924 0.04167 0.068
0.15876 0.01617 0.49486 0.51995 0.04348 0.068
0.15898 0.01619 0.49554 0.52067 0.04529 -0.286
0.15920 0.01622 0.49623 0.52139 0.04711 -0.162
0.15942 0.01624 0.49691 0.52211 0.04892 -0.142
0.15964 0.01626 0.49759 0.52283 0.05073 -0.038
0.15986 0.01628 0.49828 0.52355 0.05254 -0.227
0.16008 0.01630 0.49896 0.52426 0.05436 0.044
0.16030 0.01633 0.49964 0.52498 0.05617 0.003
0.16052 0.01635 0.50033 0.52570 0.05798 -0.041
0.16074 0.01637 0.50101 0.52642 0.05980 -0.292
0.16096 0.01639 0.50170 0.52714 0.06161 0.064
0.16117 0.01642 0.50238 0.52786 0.06342 -0.020
0.16139 0.01644 0.50306 0.52857 0.06524 -0.041
0.16161 0.01646 0.50375 0.52929 0.06705 -0.021
0.16183 0.01648 0.50443 0.53001 0.06886 -0.273
0.16205 0.01651 0.50511 0.53073 0.07068 -0.043
0.16227 0.01653 0.50580 0.53145 0.07249 0.145
0.16249 0.01655 0.50648 0.53217 0.07430 -0.087
0.16271 0.01657 0.50717 0.53289 0.07612 -0.213
0.16293 0.01660 0.50785 0.53360 0.07793 0.185
0.16315 0.01662 0.50853 0.53432 0.07974 -0.045
0.16337 0.01664 0.50922 0.53504 0.08156 0.186
0.16359 0.01666 0.50990 0.53576 0.08337 -0.171
0.16381 0.01668 0.51059 0.53648 0.08518 0.061
0.16403 0.01671 0.51127 0.53720 0.08700 0.249
0.16425 0.01673 0.51195 0.53792 0.08881 -0.174
0.16447 0.01675 0.51264 0.53864 0.09063 0.015
0.16469 0.01677 0.51332 0.53935 0.09244 -0.049
0.16491 0.01680 0.51401 0.54007 0.09426 0.077
0.16512 0.01682 0.51469 0.54079 0.09607 0.035
0.16534 0.01684 0.51538 0.54151 0.09788 0.013
0.16556 0.01686 0.51606 0.54223 0.09970 -0.093
0.16578 0.01689 0.51674 0.54295 0.10151 0.011
0.16600 0.01691 0.51743 0.54367 0.10333 0.053
0.16622 0.01693 0.51811 0.54439 0.10514 -0.054
0.16644 0.01695 0.51880 0.54511 0.10696 -0.033
0.16666 0.01698 0.51948 0.54582 0.10877 -0.160
0.16688 0.01700 0.52017 0.54654 0.11059 0.114
0.16710 0.01702 0.52085 0.54726 0.11240 -0.056
0.16732 0.01704 0.52153 0.54798 0.11422 -0.162
0.16754 0.01706 0.52222 0.54870 0.11603 0.048
0.16776 0.01709 0.52290 0.54942 0.11785 0.111
0.16798 0.01711 0.52359 0.55014 0.11966 0.132
0.16820 0.01713 0.52427 0.55086 0.12148 0.046
0.16842 0.01715 0.52496 0.55158 0.12329 -0.231
0.16864 0.01718 0.52564 0.55230 0.12511 -0.210
0.16886 0.01720 0.52633 0.55302 0.12692 0.023
0.16908 0.01722 0.52701 0.55374 0.12874 0.149
0.16930 0.01724 0.52770 0.55446 0.13055 -0.022
0.16952 0.01727 0.52838 0.55517 0.13237 -0.214
0.16974 0.01729 0.52906 0.55589 0.13418 0.190
0.16996 0.01731 0.52975 0.55661 0.13600 0.083
0.17018 0.01733 0.53043 0.55733 0.13782 0.125
0.17040 0.01736 0.53112 0.55805 0.13963 0.210
0.17061 0.01738 0.53180 0.55877 0.14145 0.358
0.17083 0.01740 0.53249 0.55949 0.14326 -0.026
0.17105 0.01742 0.53317 0.56021 0.14508 0.271
