x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.04057 0.02264 0.03347 0.05726 0.00000 1.097 0.071 1568.033 0.01281
-0.04065 0.02269 0.03354 0.05737 0.00106 1.049 0.070 1568.070 0.01284
-0.04072 0.02273 0.03360 0.05748 0.00213 0.957 0.067 1568.107 0.01286
-0.04080 0.02277 0.03366 0.05759 0.00319 0.993 0.068 1568.143 0.01288
-0.04087 0.02281 0.03372 0.05769 0.00425 0.965 0.067 1568.180 0.01291
-0.04095 0.02286 0.03379 0.05780 0.00531 0.977 0.067 1568.217 0.01293
-0.04103 0.02290 0.03385 0.05791 0.00638 1.044 0.070 1568.253 0.01296
-0.04110 0.02294 0.03391 0.05801 0.00744 0.912 0.065 1568.290 0.01298
-0.04118 0.02298 0.03397 0.05812 0.00850 0.974 0.067 1568.327 0.01300
-0.04125 0.02303 0.03404 0.05823 0.00957 0.987 0.068 1568.364 0.01303
-0.04133 0.02307 0.03410 0.05833 0.01063 1.136 0.073 1568.400 0.01305
-0.04141 0.02311 0.03416 0.05844 0.01169 1.042 0.070 1568.437 0.01307
-0.04148 0.02315 0.03422 0.05855 0.01276 1.076 0.071 1568.474 0.01310
-0.04156 0.02319 0.03429 0.05866 0.01382 0.931 0.066 1568.510 0.01312
-0.04163 0.02324 0.03435 0.05876 0.01488 0.903 0.065 1568.547 0.01315
-0.04171 0.02328 0.03441 0.05887 0.01594 0.909 0.065 1568.584 0.01317
-0.04178 0.02332 0.03447 0.05898 0.01701 0.946 0.066 1568.621 0.01319
-0.04186 0.02336 0.03454 0.05908 0.01807 0.677 0.056 1568.657 0.01322
-0.04194 0.02341 0.03460 0.05919 0.01913 0.722 0.058 1568.694 0.01324
-0.04201 0.02345 0.03466 0.05930 0.02020 0.714 0.058 1568.731 0.01326
-0.04209 0.02349 0.03472 0.05941 0.02126 0.741 0.059 1568.768 0.01329
-0.04216 0.02353 0.03479 0.05951 0.02233 0.642 0.055 1568.804 0.01331
-0.04224 0.02358 0.03485 0.05962 0.02339 0.705 0.057 1568.841 0.01334
-0.04232 0.02362 0.03491 0.05973 0.02445 0.722 0.058 1568.878 0.01336
-0.04239 0.02366 0.03497 0.05983 0.02552 0.777 0.060 1568.914 0.01338
-0.04247 0.02370 0.03504 0.05994 0.02658 0.798 0.061 1568.951 0.01341
-0.04254 0.02375 0.03510 0.06005 0.02764 0.806 0.061 1568.988 0.01343
-0.04262 0.02379 0.03516 0.06016 0.02871 0.791 0.061 1569.025 0.01345
-0.04270 0.02383 0.03522 0.06026 0.02977 0.886 0.064 1569.061 0.01348
-0.04277 0.02387 0.03529 0.06037 0.03083 0.868 0.064 1569.098 0.01350
-0.04285 0.02391 0.03535 0.06048 0.03190 1.048 0.070 1569.135 0.01353
-0.04292 0.02396 0.03541 0.06058 0.03296 1.016 0.069 1569.171 0.01355
-0.04300 0.02400 0.03548 0.06069 0.03403 0.924 0.066 1569.208 0.01357
-0.04307 0.02404 0.03554 0.06080 0.03509 0.965 0.067 1569.245 0.01360
-0.04315 0.02408 0.03560 0.06091 0.03615 0.943 0.066 1569.282 0.01362
-0.04323 0.02413 0.03566 0.06101 0.03722 0.969 0.067 1569.318 0.01364
-0.04330 0.02417 0.03573 0.06112 0.03828 0.889 0.065 1569.355 0.01367
-0.04338 0.02421 0.03579 0.06123 0.03935 1.051 0.070 1569.392 0.01369
-0.04345 0.02425 0.03585 0.06133 0.04041 1.063 0.071 1569.428 0.01371
-0.04353 0.02430 0.03591 0.06144 0.04147 0.871 0.064 1569.465 0.01374
-0.04361 0.02434 0.03598 0.06155 0.04254 0.919 0.066 1569.502 0.01376
-0.04368 0.02438 0.03604 0.06166 0.04360 0.900 0.065 1569.539 0.01379
-0.04376 0.02442 0.03610 0.06176 0.04467 0.810 0.062 1569.575 0.01381
-0.04383 0.02447 0.03616 0.06187 0.04573 0.877 0.064 1569.612 0.01383
-0.04391 0.02451 0.03623 0.06198 0.04680 0.854 0.063 1569.649 0.01386
-0.04399 0.02455 0.03629 0.06208 0.04786 0.968 0.067 1569.686 0.01388
-0.04406 0.02459 0.03635 0.06219 0.04892 0.959 0.067 1569.722 0.01390
-0.04414 0.02464 0.03642 0.06230 0.04999 0.983 0.068 1569.759 0.01393
-0.04421 0.02468 0.03648 0.06241 0.05105 1.165 0.074 1569.796 0.01395
-0.04429 0.02472 0.03654 0.06251 0.05212 1.099 0.072 1569.832 0.01398
-0.04437 0.02476 0.03660 0.06262 0.05318 0.964 0.067 1569.869 0.01400
-0.04444 0.02480 0.03667 0.06273 0.05425 0.960 0.067 1569.906 0.01402
-0.04452 0.02485 0.03673 0.06283 0.05531 1.036 0.070 1569.943 0.01405
-0.04459 0.02489 0.03679 0.06294 0.05638 1.066 0.071 1569.979 0.01407
-0.04467 0.02493 0.03685 0.06305 0.05744 0.994 0.068 1570.016 0.01409
-0.04475 0.02497 0.03692 0.06316 0.05851 0.860 0.064 1570.053 0.01412
-0.04482 0.02502 0.03698 0.06326 0.05957 0.966 0.067 1570.089 0.01414
-0.04490 0.02506 0.03704 0.06337 0.06064 1.009 0.069 1570.126 0.01417
-0.04497 0.02510 0.03710 0.06348 0.06170 1.020 0.069 1570.163 0.01419
-0.04505 0.02514 0.03717 0.06359 0.06277 1.000 0.069 1570.200 0.01421
-0.04513 0.02519 0.03723 0.06369 0.06383 1.077 0.071 1570.236 0.01424
-0.04520 0.02523 0.03729 0.06380 0.06490 1.016 0.069 1570.273 0.01426
-0.04528 0.02527 0.03736 0.06391 0.06596 0.963 0.067 1570.310 0.01428
-0.04535 0.02531 0.03742 0.06401 0.06703 1.011 0.069 1570.346 0.01431
-0.04543 0.02536 0.03748 0.06412 0.06809 1.078 0.071 1570.383 0.01433
-0.04551 0.02540 0.03754 0.06423 0.06916 1.120 0.073 1570.420 0.01436
-0.04558 0.02544 0.03761 0.06434 0.07022 0.944 0.067 1570.457 0.01438
-0.04566 0.02548 0.03767 0.06444 0.07129 1.021 0.069 1570.493 0.01440
-0.04573 0.02553 0.03773 0.06455 0.07235 1.122 0.073 1570.530 0.01443
-0.04581 0.02557 0.03779 0.06466 0.07342 0.988 0.068 1570.567 0.01445
-0.04589 0.02561 0.03786 0.06477 0.07448 0.992 0.068 1570.604 0.01447
-0.04596 0.02565 0.03792 0.06487 0.07555 0.911 0.066 1570.640 0.01450
-0.04604 0.02570 0.03798 0.06498 0.07661 0.925 0.066 1570.677 0.01452
-0.04611 0.02574 0.03805 0.06509 0.07768 0.844 0.063 1570.714 0.01455
-0.04619 0.02578 0.03811 0.06519 0.07874 0.858 0.064 1570.750 0.01457
-0.04627 0.02582 0.03817 0.06530 0.07981 0.979 0.068 1570.787 0.01459
-0.04634 0.02587 0.03823 0.06541 0.08087 0.960 0.067 1570.824 0.01462
-0.04642 0.02591 0.03830 0.06552 0.08194 0.854 0.064 1570.861 0.01464
-0.04649 0.02595 0.03836 0.06562 0.08301 0.879 0.064 1570.897 0.01466
-0.04657 0.02599 0.03842 0.06573 0.08407 0.917 0.066 1570.934 0.01469
-0.04665 0.02603 0.03848 0.06584 0.08514 0.956 0.067 1570.971 0.01471
-0.04672 0.02608 0.03855 0.06595 0.08620 0.860 0.064 1571.007 0.01473
-0.04680 0.02612 0.03861 0.06605 0.08727 1.000 0.069 1571.044 0.01476
-0.04687 0.02616 0.03867 0.06616 0.08833 0.976 0.068 1571.081 0.01478
-0.04695 0.02620 0.03874 0.06627 0.08940 1.039 0.070 1571.118 0.01481
-0.04703 0.02625 0.03880 0.06637 0.09047 1.005 0.069 1571.154 0.01483
-0.04710 0.02629 0.03886 0.06648 0.09153 0.943 0.067 1571.191 0.01485
-0.04718 0.02633 0.03892 0.06659 0.09260 0.924 0.066 1571.228 0.01488
-0.04725 0.02637 0.03899 0.06670 0.09366 0.899 0.065 1571.265 0.01490
-0.04733 0.02642 0.03905 0.06680 0.09473 0.972 0.068 1571.301 0.01492
-0.04741 0.02646 0.03911 0.06691 0.09580 1.034 0.070 1571.338 0.01495
-0.04748 0.02650 0.03917 0.06702 0.09686 1.020 0.070 1571.375 0.01497
-0.04756 0.02654 0.03924 0.06713 0.09793 0.929 0.066 1571.411 0.01500
-0.04763 0.02659 0.03930 0.06723 0.09899 1.025 0.070 1571.448 0.01502
-0.04771 0.02663 0.03936 0.06734 0.10006 1.030 0.070 1571.485 0.01504
-0.04779 0.02667 0.03943 0.06745 0.10113 1.063 0.071 1571.522 0.01507
-0.04786 0.02671 0.03949 0.06756 0.10219 1.040 0.070 1571.558 0.01509
-0.04794 0.02676 0.03955 0.06766 0.10326 1.065 0.071 1571.595 0.01511
-0.04801 0.02680 0.03961 0.06777 0.10433 1.128 0.073 1571.632 0.01514
-0.04809 0.02684 0.03968 0.06788 0.10539 0.848 0.063 1571.668 0.01516
-0.04817 0.02688 0.03974 0.06799 0.10646 1.099 0.072 1571.705 0.01519
-0.04824 0.02693 0.03980 0.06809 0.10752 0.941 0.067 1571.742 0.01521
-0.04832 0.02697 0.03986 0.06820 0.10859 0.992 0.069 1571.779 0.01523
-0.04840 0.02701 0.03993 0.06831 0.10966 1.075 0.072 1571.815 0.01526
-0.04847 0.02705 0.03999 0.06841 0.11072 1.047 0.071 1571.852 0.01528
-0.04855 0.02710 0.04005 0.06852 0.11179 1.086 0.072 1571.889 0.01530
-0.04862 0.02714 0.04012 0.06863 0.11286 1.030 0.070 1571.925 0.01533
-0.04870 0.02718 0.04018 0.06874 0.11392 0.962 0.068 1571.962 0.01535
-0.04878 0.02722 0.04024 0.06884 0.11499 0.991 0.069 1571.999 0.01538
-0.04885 0.02727 0.04030 0.06895 0.11606 1.006 0.069 1572.036 0.01540
-0.04893 0.02731 0.04037 0.06906 0.11712 0.989 0.069 1572.072 0.01542
-0.04900 0.02735 0.04043 0.06917 0.11819 0.985 0.069 1572.109 0.01545
-0.04908 0.02739 0.04049 0.06927 0.11926 0.981 0.068 1572.146 0.01547
-0.04916 0.02744 0.04056 0.06938 0.12033 1.068 0.071 1572.183 0.01549
-0.04923 0.02748 0.04062 0.06949 0.12139 1.036 0.070 1572.219 0.01552
-0.04931 0.02752 0.04068 0.06960 0.12246 0.856 0.064 1572.256 0.01554
-0.04938 0.02756 0.04074 0.06970 0.12353 1.066 0.071 1572.293 0.01557
-0.04946 0.02761 0.04081 0.06981 0.12459 0.985 0.069 1572.329 0.01559
-0.04954 0.02765 0.04087 0.06992 0.12566 0.961 0.068 1572.366 0.01561
-0.04961 0.02769 0.04093 0.07003 0.12673 0.977 0.068 1572.403 0.01564
-0.04969 0.02773 0.04100 0.07013 0.12779 1.070 0.071 1572.440 0.01566
-0.04977 0.02778 0.04106 0.07024 0.12886 1.075 0.072 1572.476 0.01568
-0.04984 0.02782 0.04112 0.07035 0.12993 0.987 0.069 1572.513 0.01571
-0.04992 0.02786 0.04118 0.07046 0.13100 0.950 0.067 1572.550 0.01573
-0.04999 0.02790 0.04125 0.07056 0.13206 1.043 0.071 1572.586 0.01575
-0.05007 0.02795 0.04131 0.07067 0.13313 0.868 0.064 1572.623 0.01578
-0.05015 0.02799 0.04137 0.07078 0.13420 0.876 0.065 1572.660 0.01580
-0.05022 0.02803 0.04143 0.07089 0.13527 0.903 0.066 1572.697 0.01583
-0.05030 0.02807 0.04150 0.07099 0.13633 0.891 0.065 1572.733 0.01585
-0.05037 0.02812 0.04156 0.07110 0.13740 1.084 0.072 1572.770 0.01587
-0.05045 0.02816 0.04162 0.07121 0.13847 0.846 0.064 1572.807 0.01590
