x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00371 -0.02535 0.05118 0.05724 0.00000 1.194 0.363 1568.024 0.01281
-0.00372 -0.02540 0.05128 0.05734 0.00106 0.918 0.332 1568.060 0.01283
-0.00373 -0.02545 0.05137 0.05745 0.00212 0.751 0.313 1568.097 0.01285
-0.00373 -0.02549 0.05147 0.05756 0.00318 1.026 0.343 1568.134 0.01288
-0.00374 -0.02554 0.05156 0.05766 0.00425 0.915 0.330 1568.170 0.01290
-0.00375 -0.02559 0.05166 0.05777 0.00531 0.913 0.330 1568.207 0.01293
-0.00375 -0.02564 0.05176 0.05788 0.00637 0.856 0.324 1568.244 0.01295
-0.00376 -0.02568 0.05185 0.05799 0.00743 1.239 0.365 1568.281 0.01297
-0.00377 -0.02573 0.05195 0.05809 0.00849 0.689 0.304 1568.317 0.01300
-0.00377 -0.02578 0.05204 0.05820 0.00956 1.072 0.348 1568.354 0.01302
-0.00378 -0.02583 0.05214 0.05831 0.01062 1.183 0.358 1568.391 0.01304
-0.00379 -0.02587 0.05223 0.05841 0.01168 0.909 0.329 1568.427 0.01307
-0.00380 -0.02592 0.05233 0.05852 0.01274 0.799 0.316 1568.464 0.01309
-0.00380 -0.02597 0.05243 0.05863 0.01380 1.618 0.399 1568.501 0.01312
-0.00381 -0.02601 0.05252 0.05873 0.01487 1.235 0.363 1568.537 0.01314
-0.00382 -0.02606 0.05262 0.05884 0.01593 1.125 0.352 1568.574 0.01316
-0.00382 -0.02611 0.05271 0.05895 0.01699 0.798 0.315 1568.611 0.01319
-0.00383 -0.02616 0.05281 0.05906 0.01805 1.341 0.372 1568.648 0.01321
-0.00384 -0.02620 0.05290 0.05916 0.01911 1.502 0.386 1568.684 0.01323
-0.00384 -0.02625 0.05300 0.05927 0.02018 1.283 0.367 1568.721 0.01326
-0.00385 -0.02630 0.05310 0.05938 0.02124 1.173 0.355 1568.758 0.01328
-0.00386 -0.02635 0.05319 0.05948 0.02230 1.768 0.410 1568.794 0.01331
-0.00387 -0.02639 0.05329 0.05959 0.02336 0.900 0.326 1568.831 0.01333
-0.00387 -0.02644 0.05338 0.05970 0.02443 1.170 0.352 1568.868 0.01335
-0.00388 -0.02649 0.05348 0.05981 0.02549 1.493 0.385 1568.905 0.01338
-0.00389 -0.02654 0.05357 0.05991 0.02655 1.166 0.354 1568.941 0.01340
-0.00389 -0.02658 0.05367 0.06002 0.02761 1.054 0.343 1568.978 0.01342
-0.00390 -0.02663 0.05377 0.06013 0.02868 1.269 0.363 1569.015 0.01345
-0.00391 -0.02668 0.05386 0.06023 0.02974 0.999 0.335 1569.051 0.01347
-0.00391 -0.02673 0.05396 0.06034 0.03080 0.891 0.324 1569.088 0.01350
-0.00392 -0.02677 0.05405 0.06045 0.03186 0.837 0.316 1569.125 0.01352
-0.00393 -0.02682 0.05415 0.06056 0.03293 0.730 0.304 1569.162 0.01354
-0.00393 -0.02687 0.05424 0.06066 0.03399 0.999 0.335 1569.198 0.01357
-0.00394 -0.02692 0.05434 0.06077 0.03505 0.569 0.281 1569.235 0.01359
-0.00395 -0.02696 0.05444 0.06088 0.03611 0.728 0.304 1569.272 0.01361
-0.00396 -0.02701 0.05453 0.06098 0.03718 0.674 0.293 1569.308 0.01364
-0.00396 -0.02706 0.05463 0.06109 0.03824 1.155 0.351 1569.345 0.01366
-0.00397 -0.02711 0.05472 0.06120 0.03930 1.421 0.375 1569.382 0.01368
-0.00398 -0.02715 0.05482 0.06131 0.04037 0.723 0.302 1569.419 0.01371
-0.00398 -0.02720 0.05492 0.06141 0.04143 0.937 0.328 1569.455 0.01373
-0.00399 -0.02725 0.05501 0.06152 0.04249 1.579 0.390 1569.492 0.01376
-0.00400 -0.02730 0.05511 0.06163 0.04355 1.151 0.350 1569.529 0.01378
-0.00400 -0.02734 0.05520 0.06173 0.04462 1.204 0.352 1569.565 0.01380
-0.00401 -0.02739 0.05530 0.06184 0.04568 1.310 0.364 1569.602 0.01383
-0.00402 -0.02744 0.05539 0.06195 0.04674 1.045 0.337 1569.639 0.01385
-0.00402 -0.02749 0.05549 0.06206 0.04781 1.203 0.353 1569.676 0.01387
-0.00403 -0.02753 0.05559 0.06216 0.04887 1.308 0.364 1569.712 0.01390
-0.00404 -0.02758 0.05568 0.06227 0.04993 0.937 0.326 1569.749 0.01392
-0.00405 -0.02763 0.05578 0.06238 0.05100 1.468 0.378 1569.786 0.01395
-0.00405 -0.02768 0.05587 0.06248 0.05206 1.202 0.352 1569.822 0.01397
-0.00406 -0.02772 0.05597 0.06259 0.05312 1.041 0.335 1569.859 0.01399
-0.00407 -0.02777 0.05607 0.06270 0.05419 1.359 0.368 1569.896 0.01402
-0.00407 -0.02782 0.05616 0.06281 0.05525 1.411 0.372 1569.933 0.01404
-0.00408 -0.02787 0.05626 0.06291 0.05631 0.722 0.299 1569.969 0.01406
-0.00409 -0.02791 0.05635 0.06302 0.05738 1.039 0.335 1570.006 0.01409
