x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.04050 0.02495 0.03195 0.05730 0.00000 -1.599 -11.693 1568.045 0.01282
-0.04058 0.02499 0.03201 0.05741 0.00106 5.056 -10.218 1568.082 0.01285
-0.04065 0.02504 0.03207 0.05751 0.00213 -7.968 -12.874 1568.119 0.01287
-0.04073 0.02509 0.03213 0.05762 0.00319 1.988 -10.548 1568.155 0.01289
-0.04080 0.02513 0.03219 0.05773 0.00425 2.045 -10.719 1568.192 0.01292
-0.04088 0.02518 0.03225 0.05784 0.00531 -4.721 -11.869 1568.229 0.01294
-0.04095 0.02523 0.03231 0.05794 0.00638 -11.734 -14.400 1568.266 0.01296
-0.04103 0.02527 0.03237 0.05805 0.00744 2.423 -12.266 1568.302 0.01299
-0.04111 0.02532 0.03243 0.05816 0.00850 2.482 -11.449 1568.339 0.01301
-0.04118 0.02537 0.03249 0.05826 0.00957 -5.964 -13.533 1568.376 0.01304
-0.04126 0.02541 0.03255 0.05837 0.01063 1.639 -11.843 1568.413 0.01306
-0.04133 0.02546 0.03261 0.05848 0.01169 9.982 -12.049 1568.449 0.01308
-0.04141 0.02551 0.03267 0.05858 0.01276 -11.165 -14.371 1568.486 0.01311
-0.04148 0.02555 0.03272 0.05869 0.01382 6.291 -12.477 1568.523 0.01313
-0.04156 0.02560 0.03278 0.05880 0.01488 2.501 -12.701 1568.559 0.01315
-0.04163 0.02565 0.03284 0.05891 0.01594 -14.431 -16.036 1568.596 0.01318
-0.04171 0.02569 0.03290 0.05901 0.01701 2.025 -13.167 1568.633 0.01320
-0.04179 0.02574 0.03296 0.05912 0.01807 6.209 -13.411 1568.670 0.01322
-0.04186 0.02579 0.03302 0.05923 0.01913 11.304 -13.662 1568.706 0.01325
-0.04194 0.02583 0.03308 0.05933 0.02020 -6.299 -16.316 1568.743 0.01327
-0.04201 0.02588 0.03314 0.05944 0.02126 7.233 -14.186 1568.780 0.01330
-0.04209 0.02593 0.03320 0.05955 0.02233 -1.619 -16.809 1568.816 0.01332
-0.04216 0.02597 0.03326 0.05966 0.02339 6.678 -14.745 1568.853 0.01334
-0.04224 0.02602 0.03332 0.05976 0.02445 -1.432 -16.382 1568.890 0.01337
