x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03733 0.01891 0.03904 0.05723 0.00000 1.285 0.342 1568.021 0.01281
-0.03740 0.01894 0.03911 0.05734 0.00106 1.039 0.318 1568.058 0.01283
-0.03747 0.01898 0.03918 0.05744 0.00212 1.232 0.337 1568.094 0.01285
-0.03754 0.01901 0.03926 0.05755 0.00318 1.085 0.322 1568.131 0.01288
-0.03761 0.01905 0.03933 0.05766 0.00425 1.230 0.335 1568.168 0.01290
-0.03768 0.01908 0.03940 0.05776 0.00531 1.130 0.328 1568.204 0.01292
-0.03775 0.01912 0.03948 0.05787 0.00637 1.521 0.362 1568.241 0.01295
-0.03782 0.01916 0.03955 0.05798 0.00743 0.789 0.292 1568.278 0.01297
-0.03789 0.01919 0.03962 0.05808 0.00849 1.230 0.336 1568.315 0.01300
-0.03796 0.01923 0.03970 0.05819 0.00956 0.839 0.296 1568.351 0.01302
-0.03803 0.01926 0.03977 0.05830 0.01062 1.033 0.317 1568.388 0.01304
-0.03810 0.01930 0.03984 0.05841 0.01168 0.742 0.286 1568.425 0.01307
-0.03817 0.01933 0.03991 0.05851 0.01274 1.323 0.345 1568.462 0.01309
-0.03824 0.01937 0.03999 0.05862 0.01380 0.595 0.267 1568.498 0.01311
-0.03831 0.01940 0.04006 0.05873 0.01487 0.982 0.311 1568.535 0.01314
-0.03838 0.01944 0.04013 0.05883 0.01593 0.933 0.307 1568.572 0.01316
-0.03845 0.01947 0.04021 0.05894 0.01699 0.983 0.312 1568.608 0.01319
-0.03852 0.01951 0.04028 0.05905 0.01805 0.835 0.296 1568.645 0.01321
-0.03859 0.01954 0.04035 0.05916 0.01911 1.028 0.315 1568.682 0.01323
-0.03866 0.01958 0.04043 0.05926 0.02018 0.836 0.296 1568.719 0.01326
-0.03873 0.01962 0.04050 0.05937 0.02124 0.352 0.233 1568.755 0.01328
-0.03880 0.01965 0.04057 0.05948 0.02230 0.835 0.296 1568.792 0.01330
-0.03887 0.01969 0.04065 0.05958 0.02336 0.447 0.247 1568.829 0.01333
-0.03894 0.01972 0.04072 0.05969 0.02443 0.640 0.273 1568.865 0.01335
-0.03901 0.01976 0.04079 0.05980 0.02549 0.543 0.261 1568.902 0.01338
-0.03908 0.01979 0.04086 0.05991 0.02655 0.590 0.266 1568.939 0.01340
-0.03915 0.01983 0.04094 0.06001 0.02761 0.636 0.273 1568.976 0.01342
-0.03922 0.01986 0.04101 0.06012 0.02868 1.071 0.320 1569.012 0.01345
-0.03929 0.01990 0.04108 0.06023 0.02974 0.443 0.247 1569.049 0.01347
-0.03936 0.01993 0.04116 0.06033 0.03080 0.974 0.311 1569.086 0.01349
-0.03943 0.01997 0.04123 0.06044 0.03186 0.588 0.267 1569.122 0.01352
-0.03950 0.02000 0.04130 0.06055 0.03293 1.406 0.351 1569.159 0.01354
-0.03957 0.02004 0.04138 0.06066 0.03399 1.076 0.320 1569.196 0.01356
-0.03964 0.02008 0.04145 0.06076 0.03505 0.889 0.299 1569.233 0.01359
-0.03971 0.02011 0.04152 0.06087 0.03611 1.109 0.320 1569.269 0.01361
-0.03978 0.02015 0.04160 0.06098 0.03718 1.029 0.310 1569.306 0.01364
-0.03985 0.02018 0.04167 0.06108 0.03824 1.212 0.334 1569.343 0.01366
-0.03992 0.02022 0.04174 0.06119 0.03930 0.966 0.302 1569.380 0.01368
-0.03999 0.02025 0.04181 0.06130 0.04037 1.178 0.324 1569.416 0.01371
-0.04006 0.02029 0.04189 0.06141 0.04143 1.042 0.314 1569.453 0.01373
-0.04013 0.02032 0.04196 0.06151 0.04249 0.746 0.282 1569.490 0.01375
-0.04020 0.02036 0.04203 0.06162 0.04355 1.399 0.346 1569.526 0.01378
-0.04027 0.02039 0.04211 0.06173 0.04462 0.999 0.314 1569.563 0.01380
-0.04034 0.02043 0.04218 0.06183 0.04568 0.875 0.294 1569.600 0.01383
-0.04041 0.02047 0.04225 0.06194 0.04674 1.069 0.314 1569.637 0.01385
-0.04048 0.02050 0.04233 0.06205 0.04781 1.513 0.358 1569.673 0.01387
-0.04054 0.02054 0.04240 0.06216 0.04887 1.052 0.318 1569.710 0.01390
