x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02491 0.01871 0.04810 0.05731 0.00000 1.069 0.047 1568.048 0.01282
0.02496 0.01874 0.04819 0.05741 0.00106 1.085 0.048 1568.085 0.01285
0.02501 0.01878 0.04828 0.05752 0.00213 1.121 0.048 1568.121 0.01287
0.02505 0.01881 0.04837 0.05763 0.00319 1.001 0.046 1568.158 0.01289
0.02510 0.01885 0.04846 0.05774 0.00425 0.997 0.046 1568.195 0.01292
0.02515 0.01888 0.04855 0.05784 0.00531 0.933 0.044 1568.232 0.01294
0.02519 0.01892 0.04864 0.05795 0.00638 0.949 0.045 1568.268 0.01297
0.02524 0.01895 0.04873 0.05806 0.00744 1.028 0.046 1568.305 0.01299
0.02529 0.01899 0.04882 0.05816 0.00850 1.071 0.047 1568.342 0.01301
0.02533 0.01902 0.04891 0.05827 0.00957 0.965 0.045 1568.378 0.01304
0.02538 0.01906 0.04900 0.05838 0.01063 1.071 0.047 1568.415 0.01306
0.02543 0.01909 0.04909 0.05849 0.01169 1.024 0.046 1568.452 0.01308
0.02547 0.01913 0.04918 0.05859 0.01276 1.032 0.046 1568.489 0.01311
0.02552 0.01916 0.04927 0.05870 0.01382 1.050 0.047 1568.525 0.01313
0.02556 0.01920 0.04936 0.05881 0.01488 1.027 0.046 1568.562 0.01316
0.02561 0.01923 0.04945 0.05891 0.01594 1.068 0.047 1568.599 0.01318
0.02566 0.01927 0.04954 0.05902 0.01701 1.046 0.047 1568.635 0.01320
0.02570 0.01930 0.04963 0.05913 0.01807 1.008 0.046 1568.672 0.01323
0.02575 0.01934 0.04972 0.05923 0.01913 1.006 0.046 1568.709 0.01325
0.02580 0.01937 0.04981 0.05934 0.02020 0.995 0.046 1568.746 0.01327
0.02584 0.01941 0.04990 0.05945 0.02126 1.026 0.046 1568.782 0.01330
0.02589 0.01944 0.04999 0.05956 0.02233 1.051 0.047 1568.819 0.01332
0.02594 0.01948 0.05008 0.05966 0.02339 1.007 0.046 1568.856 0.01335
0.02598 0.01951 0.05017 0.05977 0.02445 0.982 0.045 1568.892 0.01337
0.02603 0.01955 0.05026 0.05988 0.02552 1.022 0.046 1568.929 0.01339
0.02608 0.01958 0.05035 0.05998 0.02658 1.106 0.048 1568.966 0.01342
0.02612 0.01961 0.05044 0.06009 0.02764 1.028 0.046 1569.003 0.01344
0.02617 0.01965 0.05053 0.06020 0.02871 1.000 0.046 1569.039 0.01346
0.02622 0.01968 0.05062 0.06031 0.02977 0.953 0.045 1569.076 0.01349
0.02626 0.01972 0.05071 0.06041 0.03083 0.997 0.046 1569.113 0.01351
0.02631 0.01975 0.05080 0.06052 0.03190 0.939 0.044 1569.149 0.01353
0.02636 0.01979 0.05089 0.06063 0.03296 0.965 0.045 1569.186 0.01356
0.02640 0.01982 0.05097 0.06073 0.03403 0.971 0.045 1569.223 0.01358
0.02645 0.01986 0.05106 0.06084 0.03509 0.995 0.046 1569.260 0.01361
0.02650 0.01989 0.05115 0.06095 0.03615 1.060 0.047 1569.296 0.01363
0.02654 0.01993 0.05124 0.06106 0.03722 1.043 0.047 1569.333 0.01365
0.02659 0.01996 0.05133 0.06116 0.03828 1.104 0.048 1569.370 0.01368
0.02664 0.02000 0.05142 0.06127 0.03935 1.033 0.047 1569.406 0.01370
0.02668 0.02003 0.05151 0.06138 0.04041 0.988 0.046 1569.443 0.01372
0.02673 0.02007 0.05160 0.06148 0.04147 1.033 0.047 1569.480 0.01375
0.02678 0.02010 0.05169 0.06159 0.04254 0.958 0.045 1569.517 0.01377
0.02682 0.02014 0.05178 0.06170 0.04360 0.989 0.046 1569.553 0.01380
0.02687 0.02017 0.05187 0.06181 0.04467 1.063 0.047 1569.590 0.01382
0.02692 0.02021 0.05196 0.06191 0.04573 1.051 0.047 1569.627 0.01384
0.02696 0.02024 0.05205 0.06202 0.04680 0.972 0.045 1569.663 0.01387
0.02701 0.02028 0.05214 0.06213 0.04786 0.946 0.045 1569.700 0.01389
0.02706 0.02031 0.05223 0.06223 0.04892 1.024 0.046 1569.737 0.01391
0.02710 0.02035 0.05232 0.06234 0.04999 0.985 0.046 1569.774 0.01394
0.02715 0.02038 0.05241 0.06245 0.05105 0.970 0.045 1569.810 0.01396
0.02719 0.02042 0.05250 0.06256 0.05212 0.959 0.045 1569.847 0.01399
0.02724 0.02045 0.05259 0.06266 0.05318 1.003 0.046 1569.884 0.01401
0.02729 0.02049 0.05268 0.06277 0.05425 0.969 0.045 1569.920 0.01403
0.02733 0.02052 0.05277 0.06288 0.05531 1.014 0.046 1569.957 0.01406
0.02738 0.02056 0.05286 0.06298 0.05638 1.049 0.047 1569.994 0.01408
0.02743 0.02059 0.05295 0.06309 0.05744 1.049 0.047 1570.031 0.01410
