x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.03463 0.02289 0.03945 0.05726 0.00000 1.382 0.446 1568.033 0.01281
0.03469 0.02294 0.03952 0.05737 0.00106 1.102 0.416 1568.070 0.01284
0.03476 0.02298 0.03960 0.05748 0.00213 1.104 0.417 1568.107 0.01286
0.03482 0.02302 0.03967 0.05759 0.00319 1.106 0.417 1568.143 0.01288
0.03489 0.02306 0.03974 0.05769 0.00425 0.825 0.378 1568.180 0.01291
0.03495 0.02311 0.03982 0.05780 0.00531 0.752 0.372 1568.217 0.01293
0.03501 0.02315 0.03989 0.05791 0.00638 1.036 0.411 1568.253 0.01296
0.03508 0.02319 0.03996 0.05801 0.00744 1.108 0.420 1568.290 0.01298
0.03514 0.02324 0.04004 0.05812 0.00850 0.611 0.355 1568.327 0.01300
0.03521 0.02328 0.04011 0.05823 0.00957 0.969 0.404 1568.364 0.01303
0.03527 0.02332 0.04018 0.05833 0.01063 0.970 0.405 1568.400 0.01305
0.03534 0.02336 0.04026 0.05844 0.01169 0.826 0.387 1568.437 0.01307
0.03540 0.02341 0.04033 0.05855 0.01276 0.900 0.398 1568.474 0.01310
0.03547 0.02345 0.04041 0.05866 0.01382 1.045 0.416 1568.510 0.01312
0.03553 0.02349 0.04048 0.05876 0.01488 0.613 0.357 1568.547 0.01315
0.03560 0.02354 0.04055 0.05887 0.01594 1.479 0.465 1568.584 0.01317
0.03566 0.02358 0.04063 0.05898 0.01701 1.193 0.435 1568.621 0.01319
0.03573 0.02362 0.04070 0.05908 0.01807 1.124 0.421 1568.657 0.01322
0.03579 0.02366 0.04078 0.05919 0.01913 0.764 0.382 1568.694 0.01324
0.03586 0.02371 0.04085 0.05930 0.02020 1.346 0.453 1568.731 0.01326
0.03592 0.02375 0.04092 0.05941 0.02126 0.479 0.339 1568.768 0.01329
0.03599 0.02379 0.04100 0.05951 0.02233 1.278 0.446 1568.804 0.01331
0.03605 0.02384 0.04107 0.05962 0.02339 0.769 0.384 1568.841 0.01334
0.03612 0.02388 0.04114 0.05973 0.02445 1.644 0.486 1568.878 0.01336
0.03618 0.02392 0.04122 0.05983 0.02552 0.696 0.375 1568.914 0.01338
0.03624 0.02396 0.04129 0.05994 0.02658 0.914 0.404 1568.951 0.01341
0.03631 0.02401 0.04137 0.06005 0.02764 1.501 0.472 1568.988 0.01343
0.03637 0.02405 0.04144 0.06016 0.02871 0.990 0.415 1569.025 0.01345
0.03644 0.02409 0.04151 0.06026 0.02977 1.140 0.434 1569.061 0.01348
0.03650 0.02414 0.04159 0.06037 0.03083 1.435 0.467 1569.098 0.01350
0.03657 0.02418 0.04166 0.06048 0.03190 1.141 0.435 1569.135 0.01353
