x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00504 -0.02518 0.05118 0.05726 0.00000 0.887 0.179 1568.033 0.01281
0.00505 -0.02523 0.05128 0.05737 0.00106 1.174 0.199 1568.070 0.01284
0.00506 -0.02528 0.05137 0.05748 0.00213 1.043 0.190 1568.107 0.01286
0.00507 -0.02532 0.05147 0.05759 0.00319 0.978 0.186 1568.143 0.01288
0.00508 -0.02537 0.05157 0.05769 0.00425 0.912 0.181 1568.180 0.01291
0.00509 -0.02542 0.05166 0.05780 0.00531 0.849 0.177 1568.217 0.01293
0.00510 -0.02546 0.05176 0.05791 0.00638 1.070 0.193 1568.253 0.01296
0.00511 -0.02551 0.05185 0.05801 0.00744 1.027 0.190 1568.290 0.01298
0.00512 -0.02556 0.05195 0.05812 0.00850 1.005 0.188 1568.327 0.01300
0.00513 -0.02561 0.05204 0.05823 0.00957 1.183 0.200 1568.364 0.01303
0.00514 -0.02565 0.05214 0.05833 0.01063 0.874 0.179 1568.400 0.01305
0.00515 -0.02570 0.05224 0.05844 0.01169 1.074 0.194 1568.437 0.01307
0.00516 -0.02575 0.05233 0.05855 0.01276 0.719 0.167 1568.474 0.01310
0.00517 -0.02579 0.05243 0.05866 0.01382 0.853 0.178 1568.510 0.01312
0.00518 -0.02584 0.05252 0.05876 0.01488 1.344 0.212 1568.547 0.01315
0.00519 -0.02589 0.05262 0.05887 0.01594 0.855 0.178 1568.584 0.01317
0.00519 -0.02593 0.05271 0.05898 0.01701 0.879 0.180 1568.621 0.01319
0.00520 -0.02598 0.05281 0.05908 0.01807 0.880 0.181 1568.657 0.01322
0.00521 -0.02603 0.05290 0.05919 0.01913 0.680 0.165 1568.694 0.01324
0.00522 -0.02608 0.05300 0.05930 0.02020 1.174 0.202 1568.731 0.01326
0.00523 -0.02612 0.05310 0.05941 0.02126 1.198 0.203 1568.768 0.01329
0.00524 -0.02617 0.05319 0.05951 0.02233 1.064 0.194 1568.804 0.01331
0.00525 -0.02622 0.05329 0.05962 0.02339 0.862 0.180 1568.841 0.01334
0.00526 -0.02626 0.05338 0.05973 0.02445 0.909 0.183 1568.878 0.01336
0.00527 -0.02631 0.05348 0.05983 0.02552 0.978 0.189 1568.914 0.01338
0.00528 -0.02636 0.05358 0.05994 0.02658 1.070 0.195 1568.951 0.01341
0.00529 -0.02641 0.05367 0.06005 0.02764 0.845 0.179 1568.988 0.01343
0.00530 -0.02645 0.05377 0.06016 0.02871 0.801 0.176 1569.025 0.01345
0.00531 -0.02650 0.05386 0.06026 0.02977 1.028 0.193 1569.061 0.01348
0.00532 -0.02655 0.05396 0.06037 0.03083 0.622 0.160 1569.098 0.01350
0.00533 -0.02659 0.05405 0.06048 0.03190 0.894 0.183 1569.135 0.01353
0.00534 -0.02664 0.05415 0.06058 0.03296 0.916 0.185 1569.171 0.01355
0.00535 -0.02669 0.05425 0.06069 0.03403 1.031 0.193 1569.208 0.01357
0.00536 -0.02674 0.05434 0.06080 0.03509 1.053 0.195 1569.245 0.01360
0.00536 -0.02678 0.05444 0.06091 0.03615 1.145 0.202 1569.282 0.01362
0.00537 -0.02683 0.05453 0.06101 0.03722 0.901 0.186 1569.318 0.01364
0.00538 -0.02688 0.05463 0.06112 0.03828 1.016 0.193 1569.355 0.01367
0.00539 -0.02692 0.05472 0.06123 0.03935 1.208 0.206 1569.392 0.01369
0.00540 -0.02697 0.05482 0.06133 0.04041 1.087 0.200 1569.428 0.01371
0.00541 -0.02702 0.05492 0.06144 0.04147 1.029 0.195 1569.465 0.01374
0.00542 -0.02707 0.05501 0.06155 0.04254 0.836 0.180 1569.502 0.01376
0.00543 -0.02711 0.05511 0.06166 0.04360 1.150 0.202 1569.539 0.01379
0.00544 -0.02716 0.05520 0.06176 0.04467 1.183 0.205 1569.575 0.01381
0.00545 -0.02721 0.05530 0.06187 0.04573 1.056 0.198 1569.612 0.01383
0.00546 -0.02725 0.05539 0.06198 0.04680 1.184 0.206 1569.649 0.01386
0.00547 -0.02730 0.05549 0.06208 0.04786 1.007 0.195 1569.686 0.01388
0.00548 -0.02735 0.05559 0.06219 0.04892 0.929 0.190 1569.722 0.01390
0.00549 -0.02740 0.05568 0.06230 0.04999 1.108 0.200 1569.759 0.01393
0.00550 -0.02744 0.05578 0.06241 0.05105 1.025 0.195 1569.796 0.01395
0.00551 -0.02749 0.05587 0.06251 0.05212 0.863 0.184 1569.832 0.01398
0.00552 -0.02754 0.05597 0.06262 0.05318 1.013 0.194 1569.869 0.01400
0.00553 -0.02758 0.05607 0.06273 0.05425 0.704 0.171 1569.906 0.01402
0.00553 -0.02763 0.05616 0.06283 0.05531 1.193 0.208 1569.943 0.01405
0.00554 -0.02768 0.05626 0.06294 0.05638 1.009 0.195 1569.979 0.01407
0.00555 -0.02773 0.05635 0.06305 0.05744 0.777 0.177 1570.016 0.01409
0.00556 -0.02777 0.05645 0.06316 0.05851 0.917 0.188 1570.053 0.01412
0.00557 -0.02782 0.05654 0.06326 0.05957 1.010 0.196 1570.089 0.01414
0.00558 -0.02787 0.05664 0.06337 0.06064 0.989 0.194 1570.126 0.01417
0.00559 -0.02791 0.05674 0.06348 0.06170 0.779 0.178 1570.163 0.01419
0.00560 -0.02796 0.05683 0.06359 0.06277 0.710 0.172 1570.200 0.01421
0.00561 -0.02801 0.05693 0.06369 0.06383 1.204 0.209 1570.236 0.01424
0.00562 -0.02806 0.05702 0.06380 0.06490 0.713 0.173 1570.273 0.01426
0.00563 -0.02810 0.05712 0.06391 0.06596 0.855 0.184 1570.310 0.01428
0.00564 -0.02815 0.05722 0.06401 0.06703 0.739 0.175 1570.346 0.01431
0.00565 -0.02820 0.05731 0.06412 0.06809 1.141 0.206 1570.383 0.01433
0.00566 -0.02824 0.05741 0.06423 0.06916 0.953 0.192 1570.420 0.01436
0.00567 -0.02829 0.05750 0.06434 0.07022 1.097 0.203 1570.457 0.01438
0.00568 -0.02834 0.05760 0.06444 0.07129 0.745 0.175 1570.493 0.01440
0.00569 -0.02839 0.05769 0.06455 0.07235 0.981 0.195 1570.530 0.01443
0.00570 -0.02843 0.05779 0.06466 0.07342 0.746 0.176 1570.567 0.01445
0.00570 -0.02848 0.05789 0.06477 0.07448 0.793 0.180 1570.604 0.01447
0.00571 -0.02853 0.05798 0.06487 0.07555 0.818 0.182 1570.640 0.01450
0.00572 -0.02857 0.05808 0.06498 0.07661 0.842 0.184 1570.677 0.01452
0.00573 -0.02862 0.05817 0.06509 0.07768 0.962 0.194 1570.714 0.01455
0.00574 -0.02867 0.05827 0.06519 0.07874 0.863 0.167 1570.750 0.01457
0.00575 -0.02872 0.05837 0.06530 0.07981 0.886 0.184 1570.787 0.01459
0.00576 -0.02876 0.05846 0.06541 0.08087 0.664 0.165 1570.824 0.01462
0.00577 -0.02881 0.05856 0.06552 0.08194 0.608 0.165 1570.861 0.01464
0.00578 -0.02886 0.05865 0.06562 0.08301 0.583 0.151 1570.897 0.01466
0.00579 -0.02890 0.05875 0.06573 0.08407 1.112 0.206 1570.934 0.01469
0.00580 -0.02895 0.05885 0.06584 0.08514 1.066 0.202 1570.971 0.01471
0.00581 -0.02900 0.05894 0.06595 0.08620 0.876 0.183 1571.007 0.01473
0.00582 -0.02905 0.05904 0.06605 0.08727 0.971 0.196 1571.044 0.01476
0.00583 -0.02909 0.05913 0.06616 0.08833 0.948 0.194 1571.081 0.01478
0.00584 -0.02914 0.05923 0.06627 0.08940 0.996 0.198 1571.118 0.01481
0.00585 -0.02919 0.05933 0.06637 0.09047 0.660 0.171 1571.154 0.01483
0.00586 -0.02923 0.05942 0.06648 0.09153 0.926 0.193 1571.191 0.01485
0.00587 -0.02928 0.05952 0.06659 0.09260 1.265 0.217 1571.228 0.01488
0.00587 -0.02933 0.05961 0.06670 0.09366 1.121 0.207 1571.265 0.01490
0.00588 -0.02938 0.05971 0.06680 0.09473 0.857 0.188 1571.301 0.01492
0.00589 -0.02942 0.05981 0.06691 0.09580 0.761 0.180 1571.338 0.01495
0.00590 -0.02947 0.05990 0.06702 0.09686 1.004 0.199 1571.375 0.01497
0.00591 -0.02952 0.06000 0.06713 0.09793 0.876 0.228 1571.411 0.01500
0.00592 -0.02957 0.06009 0.06723 0.09899 0.812 0.185 1571.448 0.01502
0.00593 -0.02961 0.06019 0.06734 0.10006 0.958 0.197 1571.485 0.01504
0.00594 -0.02966 0.06028 0.06745 0.10113 1.082 0.205 1571.522 0.01507
0.00595 -0.02971 0.06038 0.06756 0.10219 1.179 0.213 1571.558 0.01509
0.00596 -0.02975 0.06048 0.06766 0.10326 1.229 0.216 1571.595 0.01511
0.00597 -0.02980 0.06057 0.06777 0.10433 1.132 0.209 1571.632 0.01514
0.00598 -0.02985 0.06067 0.06788 0.10539 0.962 0.197 1571.668 0.01516
0.00599 -0.02990 0.06076 0.06799 0.10646 1.135 0.210 1571.705 0.01519
0.00600 -0.02994 0.06086 0.06809 0.10752 0.598 0.167 1571.742 0.01521
0.00601 -0.02999 0.06096 0.06820 0.10859 0.696 0.176 1571.779 0.01523
0.00602 -0.03004 0.06105 0.06831 0.10966 0.747 0.181 1571.815 0.01526
0.00603 -0.03008 0.06115 0.06841 0.11072 1.214 0.216 1571.852 0.01528
0.00604 -0.03013 0.06124 0.06852 0.11179 0.993 0.201 1571.889 0.01530
0.00604 -0.03018 0.06134 0.06863 0.11286 0.674 0.175 1571.925 0.01533
0.00605 -0.03023 0.06144 0.06874 0.11392 1.217 0.217 1571.962 0.01535
0.00606 -0.03027 0.06153 0.06884 0.11499 1.315 0.224 1571.999 0.01538
0.00607 -0.03032 0.06163 0.06895 0.11606 1.170 0.214 1572.036 0.01540
0.00608 -0.03037 0.06172 0.06906 0.11712 1.022 0.204 1572.072 0.01542
0.00609 -0.03042 0.06182 0.06917 0.11819 0.950 0.198 1572.109 0.01545
0.00610 -0.03046 0.06192 0.06927 0.11926 0.603 0.169 1572.146 0.01547
0.00611 -0.03051 0.06201 0.06938 0.12033 0.925 0.197 1572.183 0.01549
0.00612 -0.03056 0.06211 0.06949 0.12139 1.250 0.220 1572.219 0.01552
0.00613 -0.03060 0.06221 0.06960 0.12246 0.928 0.197 1572.256 0.01554
0.00614 -0.03065 0.06230 0.06970 0.12353 1.221 0.219 1572.293 0.01557
0.00615 -0.03070 0.06240 0.06981 0.12459 0.989 0.203 1572.329 0.01559
0.00616 -0.03075 0.06249 0.06992 0.12566 1.020 0.202 1572.366 0.01561
0.00617 -0.03079 0.06259 0.07003 0.12673 0.964 0.200 1572.403 0.01564
0.00618 -0.03084 0.06269 0.07013 0.12779 0.796 0.186 1572.440 0.01566
0.00619 -0.03089 0.06278 0.07024 0.12886 1.134 0.213 1572.476 0.01568
0.00620 -0.03094 0.06288 0.07035 0.12993 0.891 0.197 1572.513 0.01571
0.00621 -0.03098 0.06297 0.07046 0.13100 1.168 0.215 1572.550 0.01573
0.00622 -0.03103 0.06307 0.07056 0.13206 0.809 0.189 1572.586 0.01575
0.00622 -0.03108 0.06317 0.07067 0.13313 1.012 0.207 1572.623 0.01578
0.00623 -0.03112 0.06326 0.07078 0.13420 1.039 0.206 1572.660 0.01580
0.00624 -0.03117 0.06336 0.07089 0.13527 1.030 0.205 1572.697 0.01583
0.00625 -0.03122 0.06345 0.07099 0.13633 0.955 0.202 1572.733 0.01585
0.00626 -0.03127 0.06355 0.07110 0.13740 1.021 0.205 1572.770 0.01587
0.00627 -0.03131 0.06365 0.07121 0.13847 0.871 0.194 1572.807 0.01590
0.00628 -0.03136 0.06374 0.07132 0.13954 0.607 0.171 1572.843 0.01592
0.00629 -0.03141 0.06384 0.07142 0.14060 0.889 0.194 1572.880 0.01594
0.00630 -0.03146 0.06393 0.07153 0.14167 0.897 0.197 1572.917 0.01597
0.00631 -0.03150 0.06403 0.07164 0.14274 0.822 0.191 1572.954 0.01599
0.00632 -0.03155 0.06413 0.07175 0.14381 0.924 0.199 1572.990 0.01602
0.00633 -0.03160 0.06422 0.07185 0.14487 1.078 0.211 1573.027 0.01604
0.00634 -0.03164 0.06432 0.07196 0.14594 0.748 0.185 1573.064 0.01606
0.00635 -0.03169 0.06442 0.07207 0.14701 0.621 0.174 1573.101 0.01609
0.00636 -0.03174 0.06451 0.07218 0.14808 0.698 0.180 1573.137 0.01611
0.00637 -0.03179 0.06461 0.07228 0.14915 0.750 0.186 1573.174 0.01613
0.00638 -0.03183 0.06470 0.07239 0.15021 0.905 0.199 1573.211 0.01616
0.00639 -0.03188 0.06480 0.07250 0.15128 1.008 0.207 1573.247 0.01618
0.00640 -0.03193 0.06490 0.07261 0.15235 1.112 0.214 1573.284 0.01621
0.00640 -0.03198 0.06499 0.07271 0.15342 1.190 0.220 1573.321 0.01623
0.00641 -0.03202 0.06509 0.07282 0.15449 0.576 0.170 1573.358 0.01625
0.00642 -0.03207 0.06518 0.07293 0.15555 0.834 0.193 1573.394 0.01628
0.00643 -0.03212 0.06528 0.07304 0.15662 0.860 0.195 1573.431 0.01630
0.00644 -0.03216 0.06538 0.07314 0.15769 1.066 0.212 1573.468 0.01632
0.00645 -0.03221 0.06547 0.07325 0.15876 0.887 0.198 1573.504 0.01635
0.00646 -0.03226 0.06557 0.07336 0.15983 0.785 0.190 1573.541 0.01637
0.00647 -0.03231 0.06566 0.07347 0.16090 1.097 0.214 1573.578 0.01640
0.00648 -0.03235 0.06576 0.07358 0.16196 1.201 0.222 1573.615 0.01642
0.00649 -0.03240 0.06586 0.07368 0.16303 1.124 0.217 1573.651 0.01644
0.00650 -0.03245 0.06595 0.07379 0.16410 0.970 0.205 1573.688 0.01647
