x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.03130 -0.01946 0.04383 0.05726 0.00000 1.077 0.092 1568.033 0.01281
0.03136 -0.01949 0.04391 0.05737 0.00106 1.022 0.090 1568.070 0.01284
0.03142 -0.01953 0.04399 0.05748 0.00213 1.111 0.094 1568.107 0.01286
0.03148 -0.01956 0.04407 0.05759 0.00319 0.974 0.088 1568.143 0.01288
0.03154 -0.01960 0.04415 0.05769 0.00425 0.869 0.087 1568.180 0.01291
0.03160 -0.01964 0.04424 0.05780 0.00531 1.029 0.090 1568.217 0.01293
0.03165 -0.01967 0.04432 0.05791 0.00638 1.102 0.093 1568.253 0.01296
0.03171 -0.01971 0.04440 0.05801 0.00744 0.942 0.086 1568.290 0.01298
0.03177 -0.01975 0.04448 0.05812 0.00850 1.030 0.090 1568.327 0.01300
0.03183 -0.01978 0.04456 0.05823 0.00957 1.063 0.092 1568.364 0.01303
0.03189 -0.01982 0.04465 0.05833 0.01063 0.992 0.089 1568.400 0.01305
0.03195 -0.01986 0.04473 0.05844 0.01169 0.992 0.089 1568.437 0.01307
0.03201 -0.01989 0.04481 0.05855 0.01276 1.052 0.091 1568.474 0.01310
0.03206 -0.01993 0.04489 0.05866 0.01382 0.972 0.088 1568.510 0.01312
0.03212 -0.01996 0.04497 0.05876 0.01488 0.859 0.082 1568.547 0.01315
0.03218 -0.02000 0.04506 0.05887 0.01594 0.929 0.086 1568.584 0.01317
0.03224 -0.02004 0.04514 0.05898 0.01701 1.018 0.090 1568.621 0.01319
0.03230 -0.02007 0.04522 0.05908 0.01807 0.864 0.083 1568.657 0.01322
0.03236 -0.02011 0.04530 0.05919 0.01913 0.934 0.086 1568.694 0.01324
0.03241 -0.02015 0.04538 0.05930 0.02020 0.967 0.088 1568.731 0.01326
0.03247 -0.02018 0.04547 0.05941 0.02126 0.992 0.089 1568.768 0.01329
0.03253 -0.02022 0.04555 0.05951 0.02233 0.920 0.085 1568.804 0.01331
0.03259 -0.02026 0.04563 0.05962 0.02339 0.860 0.083 1568.841 0.01334
0.03265 -0.02029 0.04571 0.05973 0.02445 0.892 0.084 1568.878 0.01336
0.03271 -0.02033 0.04579 0.05983 0.02552 0.911 0.085 1568.914 0.01338
0.03277 -0.02036 0.04588 0.05994 0.02658 1.019 0.090 1568.951 0.01341
0.03282 -0.02040 0.04596 0.06005 0.02764 1.062 0.092 1568.988 0.01343
0.03288 -0.02044 0.04604 0.06016 0.02871 1.085 0.093 1569.025 0.01345
0.03294 -0.02047 0.04612 0.06026 0.02977 1.234 0.099 1569.061 0.01348
0.03300 -0.02051 0.04620 0.06037 0.03083 1.150 0.096 1569.098 0.01350
0.03306 -0.02055 0.04629 0.06048 0.03190 0.939 0.086 1569.135 0.01353
0.03312 -0.02058 0.04637 0.06058 0.03296 1.170 0.096 1569.171 0.01355
0.03318 -0.02062 0.04645 0.06069 0.03403 0.971 0.088 1569.208 0.01357
0.03323 -0.02066 0.04653 0.06080 0.03509 1.100 0.094 1569.245 0.01360
0.03329 -0.02069 0.04661 0.06091 0.03615 1.042 0.091 1569.282 0.01362
0.03335 -0.02073 0.04670 0.06101 0.03722 0.789 0.084 1569.318 0.01364
0.03341 -0.02076 0.04678 0.06112 0.03828 1.058 0.092 1569.355 0.01367
0.03347 -0.02080 0.04686 0.06123 0.03935 0.982 0.088 1569.392 0.01369
0.03353 -0.02084 0.04694 0.06133 0.04041 1.192 0.097 1569.428 0.01371
0.03359 -0.02087 0.04702 0.06144 0.04147 1.045 0.091 1569.465 0.01374
0.03364 -0.02091 0.04711 0.06155 0.04254 1.149 0.096 1569.502 0.01376
0.03370 -0.02095 0.04719 0.06166 0.04360 1.092 0.093 1569.539 0.01379
0.03376 -0.02098 0.04727 0.06176 0.04467 1.036 0.091 1569.575 0.01381
0.03382 -0.02102 0.04735 0.06187 0.04573 1.020 0.090 1569.612 0.01383
0.03388 -0.02106 0.04743 0.06198 0.04680 0.931 0.086 1569.649 0.01386
0.03394 -0.02109 0.04752 0.06208 0.04786 1.052 0.092 1569.686 0.01388
0.03400 -0.02113 0.04760 0.06219 0.04892 0.923 0.086 1569.722 0.01390
0.03405 -0.02117 0.04768 0.06230 0.04999 1.078 0.093 1569.759 0.01393
0.03411 -0.02120 0.04776 0.06241 0.05105 0.866 0.088 1569.796 0.01395
0.03417 -0.02124 0.04784 0.06251 0.05212 0.964 0.088 1569.832 0.01398
0.03423 -0.02127 0.04793 0.06262 0.05318 0.843 0.082 1569.869 0.01400
0.03429 -0.02131 0.04801 0.06273 0.05425 0.924 0.086 1569.906 0.01402
0.03435 -0.02135 0.04809 0.06283 0.05531 1.078 0.093 1569.943 0.01405
0.03441 -0.02138 0.04817 0.06294 0.05638 0.948 0.087 1569.979 0.01407
0.03447 -0.02142 0.04825 0.06305 0.05744 0.796 0.084 1570.016 0.01409
0.03452 -0.02146 0.04834 0.06316 0.05851 1.055 0.092 1570.053 0.01412
0.03458 -0.02149 0.04842 0.06326 0.05957 0.934 0.086 1570.089 0.01414
0.03464 -0.02153 0.04850 0.06337 0.06064 0.950 0.087 1570.126 0.01417
0.03470 -0.02157 0.04858 0.06348 0.06170 0.982 0.089 1570.163 0.01419
0.03476 -0.02160 0.04866 0.06359 0.06277 1.017 0.090 1570.200 0.01421
0.03482 -0.02164 0.04875 0.06369 0.06383 0.887 0.089 1570.236 0.01424
0.03488 -0.02168 0.04883 0.06380 0.06490 0.961 0.088 1570.273 0.01426
0.03493 -0.02171 0.04891 0.06391 0.06596 1.010 0.090 1570.310 0.01428
0.03499 -0.02175 0.04899 0.06401 0.06703 1.034 0.091 1570.346 0.01431
0.03505 -0.02178 0.04908 0.06412 0.06809 0.815 0.081 1570.383 0.01433
0.03511 -0.02182 0.04916 0.06423 0.06916 1.028 0.091 1570.420 0.01436
0.03517 -0.02186 0.04924 0.06434 0.07022 1.036 0.091 1570.457 0.01438
0.03523 -0.02189 0.04932 0.06444 0.07129 1.215 0.099 1570.493 0.01440
0.03529 -0.02193 0.04940 0.06455 0.07235 1.029 0.091 1570.530 0.01443
0.03534 -0.02197 0.04949 0.06466 0.07342 0.866 0.083 1570.567 0.01445
0.03540 -0.02200 0.04957 0.06477 0.07448 1.070 0.093 1570.604 0.01447
0.03546 -0.02204 0.04965 0.06487 0.07555 1.047 0.096 1570.640 0.01450
0.03552 -0.02208 0.04973 0.06498 0.07661 1.243 0.100 1570.677 0.01452
0.03558 -0.02211 0.04981 0.06509 0.07768 1.064 0.092 1570.714 0.01455
0.03564 -0.02215 0.04990 0.06519 0.07874 1.057 0.092 1570.750 0.01457
0.03570 -0.02219 0.04998 0.06530 0.07981 1.048 0.092 1570.787 0.01459
0.03576 -0.02222 0.05006 0.06541 0.08087 0.926 0.086 1570.824 0.01462
0.03581 -0.02226 0.05014 0.06552 0.08194 0.812 0.085 1570.861 0.01464
0.03587 -0.02230 0.05022 0.06562 0.08301 1.024 0.091 1570.897 0.01466
0.03593 -0.02233 0.05031 0.06573 0.08407 1.008 0.090 1570.934 0.01469
0.03599 -0.02237 0.05039 0.06584 0.08514 1.074 0.093 1570.971 0.01471
0.03605 -0.02240 0.05047 0.06595 0.08620 0.894 0.089 1571.007 0.01473
