x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02066 0.02696 0.04606 0.05723 0.00000 0.936 0.432 1568.021 0.01281
-0.02070 0.02701 0.04615 0.05734 0.00106 0.466 0.364 1568.058 0.01283
-0.02074 0.02706 0.04623 0.05744 0.00212 0.857 0.422 1568.094 0.01285
-0.02078 0.02711 0.04632 0.05755 0.00318 0.936 0.429 1568.131 0.01288
-0.02082 0.02716 0.04640 0.05766 0.00425 1.643 0.511 1568.168 0.01290
-0.02086 0.02721 0.04649 0.05776 0.00531 0.543 0.378 1568.204 0.01292
-0.02090 0.02726 0.04658 0.05787 0.00637 0.856 0.422 1568.241 0.01295
-0.02093 0.02731 0.04666 0.05798 0.00743 1.719 0.521 1568.278 0.01297
-0.02097 0.02736 0.04675 0.05808 0.00849 0.386 0.354 1568.315 0.01300
-0.02101 0.02741 0.04684 0.05819 0.00956 0.779 0.412 1568.351 0.01302
-0.02105 0.02746 0.04692 0.05830 0.01062 1.407 0.486 1568.388 0.01304
-0.02109 0.02751 0.04701 0.05841 0.01168 0.703 0.402 1568.425 0.01307
-0.02113 0.02756 0.04709 0.05851 0.01274 1.018 0.444 1568.462 0.01309
-0.02117 0.02761 0.04718 0.05862 0.01380 0.860 0.424 1568.498 0.01311
-0.02120 0.02766 0.04727 0.05873 0.01487 0.703 0.399 1568.535 0.01314
-0.02124 0.02771 0.04735 0.05883 0.01593 1.252 0.473 1568.572 0.01316
-0.02128 0.02776 0.04744 0.05894 0.01699 0.465 0.367 1568.608 0.01319
-0.02132 0.02781 0.04752 0.05905 0.01805 1.250 0.472 1568.645 0.01321
-0.02136 0.02786 0.04761 0.05916 0.01911 0.694 0.405 1568.682 0.01323
-0.02140 0.02791 0.04770 0.05926 0.02018 1.402 0.490 1568.719 0.01326
-0.02144 0.02796 0.04778 0.05937 0.02124 0.616 0.393 1568.755 0.01328
-0.02148 0.02801 0.04787 0.05948 0.02230 1.094 0.453 1568.792 0.01330
-0.02151 0.02806 0.04796 0.05958 0.02336 0.779 0.414 1568.829 0.01333
-0.02155 0.02812 0.04804 0.05969 0.02443 1.096 0.452 1568.865 0.01335
-0.02159 0.02817 0.04813 0.05980 0.02549 1.330 0.483 1568.902 0.01338
-0.02163 0.02822 0.04821 0.05991 0.02655 1.086 0.455 1568.939 0.01340
-0.02167 0.02827 0.04830 0.06001 0.02761 1.407 0.493 1568.976 0.01342
-0.02171 0.02832 0.04839 0.06012 0.02868 1.166 0.467 1569.012 0.01345
-0.02175 0.02837 0.04847 0.06023 0.02974 0.846 0.427 1569.049 0.01347
-0.02178 0.02842 0.04856 0.06033 0.03080 0.849 0.427 1569.086 0.01349
-0.02182 0.02847 0.04865 0.06044 0.03186 0.448 0.370 1569.122 0.01352
