x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02017 0.04169 0.03367 0.05726 0.00000 0.953 0.027 1568.033 0.01281
-0.02021 0.04177 0.03374 0.05737 0.00106 0.862 0.026 1568.070 0.01284
-0.02025 0.04185 0.03380 0.05748 0.00213 0.958 0.027 1568.107 0.01286
-0.02028 0.04193 0.03386 0.05759 0.00319 0.989 0.027 1568.143 0.01288
-0.02032 0.04201 0.03392 0.05769 0.00425 0.993 0.027 1568.180 0.01291
-0.02036 0.04208 0.03399 0.05780 0.00531 1.090 0.029 1568.217 0.01293
-0.02040 0.04216 0.03405 0.05791 0.00638 0.996 0.028 1568.253 0.01296
-0.02044 0.04224 0.03411 0.05801 0.00744 1.018 0.028 1568.290 0.01298
-0.02047 0.04232 0.03418 0.05812 0.00850 0.947 0.027 1568.327 0.01300
-0.02051 0.04240 0.03424 0.05823 0.00957 1.015 0.028 1568.364 0.01303
-0.02055 0.04247 0.03430 0.05833 0.01063 1.007 0.028 1568.400 0.01305
-0.02059 0.04255 0.03437 0.05844 0.01169 0.948 0.027 1568.437 0.01307
-0.02062 0.04263 0.03443 0.05855 0.01276 1.064 0.028 1568.474 0.01310
-0.02066 0.04271 0.03449 0.05866 0.01382 0.989 0.027 1568.510 0.01312
-0.02070 0.04279 0.03455 0.05876 0.01488 0.977 0.027 1568.547 0.01315
-0.02074 0.04286 0.03462 0.05887 0.01594 1.001 0.028 1568.584 0.01317
-0.02077 0.04294 0.03468 0.05898 0.01701 1.056 0.028 1568.621 0.01319
-0.02081 0.04302 0.03474 0.05908 0.01807 0.988 0.027 1568.657 0.01322
-0.02085 0.04310 0.03481 0.05919 0.01913 1.026 0.028 1568.694 0.01324
-0.02089 0.04318 0.03487 0.05930 0.02020 1.058 0.028 1568.731 0.01326
-0.02093 0.04325 0.03493 0.05941 0.02126 1.008 0.028 1568.768 0.01329
-0.02096 0.04333 0.03500 0.05951 0.02233 1.001 0.028 1568.804 0.01331
-0.02100 0.04341 0.03506 0.05962 0.02339 0.989 0.027 1568.841 0.01334
-0.02104 0.04349 0.03512 0.05973 0.02445 0.967 0.027 1568.878 0.01336
-0.02108 0.04357 0.03518 0.05983 0.02552 0.965 0.027 1568.914 0.01338
-0.02111 0.04364 0.03525 0.05994 0.02658 0.951 0.027 1568.951 0.01341
-0.02115 0.04372 0.03531 0.06005 0.02764 0.908 0.026 1568.988 0.01343
-0.02119 0.04380 0.03537 0.06016 0.02871 1.048 0.028 1569.025 0.01345
-0.02123 0.04388 0.03544 0.06026 0.02977 0.991 0.027 1569.061 0.01348
-0.02127 0.04396 0.03550 0.06037 0.03083 0.974 0.027 1569.098 0.01350
-0.02130 0.04403 0.03556 0.06048 0.03190 0.968 0.027 1569.135 0.01353
-0.02134 0.04411 0.03562 0.06058 0.03296 0.951 0.027 1569.171 0.01355
