x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.04097 -0.00797 0.03926 0.05730 0.00000 1.039 0.073 1568.045 0.01282
-0.04105 -0.00798 0.03933 0.05741 0.00106 1.010 0.072 1568.082 0.01285
-0.04113 -0.00800 0.03940 0.05751 0.00213 0.995 0.072 1568.119 0.01287
-0.04120 -0.00801 0.03948 0.05762 0.00319 1.134 0.077 1568.155 0.01289
-0.04128 -0.00803 0.03955 0.05773 0.00425 1.055 0.074 1568.192 0.01292
-0.04136 -0.00804 0.03962 0.05784 0.00531 1.104 0.076 1568.229 0.01294
-0.04143 -0.00806 0.03970 0.05794 0.00638 1.158 0.078 1568.266 0.01296
-0.04151 -0.00807 0.03977 0.05805 0.00744 1.017 0.073 1568.302 0.01299
-0.04158 -0.00809 0.03984 0.05816 0.00850 1.130 0.077 1568.339 0.01301
-0.04166 -0.00810 0.03992 0.05826 0.00957 1.016 0.073 1568.376 0.01304
-0.04174 -0.00812 0.03999 0.05837 0.01063 1.073 0.075 1568.413 0.01306
-0.04181 -0.00813 0.04006 0.05848 0.01169 0.972 0.071 1568.449 0.01308
-0.04189 -0.00815 0.04014 0.05858 0.01276 0.998 0.072 1568.486 0.01311
-0.04197 -0.00816 0.04021 0.05869 0.01382 0.958 0.071 1568.523 0.01313
-0.04204 -0.00818 0.04028 0.05880 0.01488 1.172 0.078 1568.559 0.01315
-0.04212 -0.00819 0.04036 0.05891 0.01594 1.040 0.074 1568.596 0.01318
-0.04220 -0.00821 0.04043 0.05901 0.01701 1.051 0.074 1568.633 0.01320
-0.04227 -0.00822 0.04050 0.05912 0.01807 0.974 0.072 1568.670 0.01322
-0.04235 -0.00824 0.04058 0.05923 0.01913 1.086 0.076 1568.706 0.01325
-0.04243 -0.00825 0.04065 0.05933 0.02020 1.091 0.076 1568.743 0.01327
-0.04250 -0.00827 0.04072 0.05944 0.02126 0.897 0.069 1568.780 0.01330
-0.04258 -0.00828 0.04080 0.05955 0.02233 1.000 0.073 1568.816 0.01332
-0.04266 -0.00830 0.04087 0.05966 0.02339 1.074 0.075 1568.853 0.01334
-0.04273 -0.00831 0.04094 0.05976 0.02445 0.995 0.073 1568.890 0.01337
-0.04281 -0.00833 0.04102 0.05987 0.02552 1.006 0.073 1568.927 0.01339
-0.04289 -0.00834 0.04109 0.05998 0.02658 0.974 0.072 1568.963 0.01341
-0.04296 -0.00836 0.04116 0.06008 0.02764 1.041 0.074 1569.000 0.01344
-0.04304 -0.00837 0.04124 0.06019 0.02871 0.956 0.071 1569.037 0.01346
