x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.03147 -0.01605 0.04513 0.05731 0.00000 0.974 0.171 1568.048 0.01282
0.03153 -0.01608 0.04521 0.05741 0.00106 0.916 0.167 1568.085 0.01285
0.03159 -0.01611 0.04529 0.05752 0.00213 0.704 0.152 1568.121 0.01287
0.03165 -0.01614 0.04538 0.05763 0.00319 1.130 0.181 1568.158 0.01289
0.03170 -0.01617 0.04546 0.05774 0.00425 1.054 0.177 1568.195 0.01292
0.03176 -0.01620 0.04555 0.05784 0.00531 0.783 0.158 1568.232 0.01294
0.03182 -0.01623 0.04563 0.05795 0.00638 0.977 0.172 1568.268 0.01297
0.03188 -0.01626 0.04572 0.05806 0.00744 0.705 0.152 1568.305 0.01299
0.03194 -0.01629 0.04580 0.05816 0.00850 0.937 0.169 1568.342 0.01301
0.03200 -0.01632 0.04588 0.05827 0.00957 0.782 0.158 1568.378 0.01304
0.03206 -0.01635 0.04597 0.05838 0.01063 0.957 0.171 1568.415 0.01306
0.03212 -0.01638 0.04605 0.05849 0.01169 1.132 0.182 1568.452 0.01308
0.03217 -0.01641 0.04614 0.05859 0.01276 0.861 0.164 1568.489 0.01311
0.03223 -0.01644 0.04622 0.05870 0.01382 1.132 0.182 1568.525 0.01313
0.03229 -0.01647 0.04631 0.05881 0.01488 0.821 0.161 1568.562 0.01316
0.03235 -0.01650 0.04639 0.05891 0.01594 0.958 0.171 1568.599 0.01318
0.03241 -0.01653 0.04647 0.05902 0.01701 1.115 0.181 1568.635 0.01320
0.03247 -0.01656 0.04656 0.05913 0.01807 1.038 0.176 1568.672 0.01323
0.03253 -0.01659 0.04664 0.05923 0.01913 1.057 0.178 1568.709 0.01325
0.03259 -0.01662 0.04673 0.05934 0.02020 0.844 0.163 1568.746 0.01327
0.03264 -0.01665 0.04681 0.05945 0.02126 0.863 0.164 1568.782 0.01330
0.03270 -0.01668 0.04690 0.05956 0.02233 1.194 0.186 1568.819 0.01332
