x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00760 0.01579 0.05455 0.05730 0.00000 1.073 0.135 1568.045 0.01282
-0.00762 0.01582 0.05465 0.05741 0.00106 1.113 0.138 1568.082 0.01285
-0.00763 0.01585 0.05476 0.05751 0.00213 1.144 0.131 1568.119 0.01287
-0.00765 0.01588 0.05486 0.05762 0.00319 0.962 0.137 1568.155 0.01289
-0.00766 0.01591 0.05496 0.05773 0.00425 1.058 0.143 1568.192 0.01292
-0.00768 0.01594 0.05506 0.05784 0.00531 1.082 0.136 1568.229 0.01294
-0.00769 0.01597 0.05516 0.05794 0.00638 0.965 0.128 1568.266 0.01296
-0.00770 0.01600 0.05527 0.05805 0.00744 0.993 0.138 1568.302 0.01299
-0.00772 0.01603 0.05537 0.05816 0.00850 0.954 0.136 1568.339 0.01301
-0.00773 0.01606 0.05547 0.05826 0.00957 0.896 0.133 1568.376 0.01304
-0.00775 0.01609 0.05557 0.05837 0.01063 1.033 0.133 1568.413 0.01306
-0.00776 0.01612 0.05567 0.05848 0.01169 1.155 0.131 1568.449 0.01308
-0.00777 0.01615 0.05578 0.05858 0.01276 0.856 0.131 1568.486 0.01311
-0.00779 0.01618 0.05588 0.05869 0.01382 0.972 0.137 1568.523 0.01313
-0.00780 0.01621 0.05598 0.05880 0.01488 0.901 0.133 1568.559 0.01315
-0.00782 0.01624 0.05608 0.05891 0.01594 0.968 0.129 1568.596 0.01318
-0.00783 0.01627 0.05618 0.05901 0.01701 1.293 0.139 1568.633 0.01320
-0.00785 0.01630 0.05629 0.05912 0.01807 1.025 0.132 1568.670 0.01322
-0.00786 0.01633 0.05639 0.05923 0.01913 1.063 0.135 1568.706 0.01325
-0.00787 0.01635 0.05649 0.05933 0.02020 1.144 0.139 1568.743 0.01327
-0.00789 0.01638 0.05659 0.05944 0.02126 1.209 0.135 1568.780 0.01330
-0.00790 0.01641 0.05669 0.05955 0.02233 1.118 0.138 1568.816 0.01332
-0.00792 0.01644 0.05680 0.05966 0.02339 1.270 0.137 1568.853 0.01334
-0.00793 0.01647 0.05690 0.05976 0.02445 0.838 0.130 1568.890 0.01337
-0.00795 0.01650 0.05700 0.05987 0.02552 1.057 0.143 1568.927 0.01339
-0.00796 0.01653 0.05710 0.05998 0.02658 1.040 0.142 1568.963 0.01341
-0.00797 0.01656 0.05720 0.06008 0.02764 0.834 0.130 1569.000 0.01344
-0.00799 0.01659 0.05731 0.06019 0.02871 1.044 0.133 1569.037 0.01346
-0.00800 0.01662 0.05741 0.06030 0.02977 1.072 0.136 1569.074 0.01349
-0.00802 0.01665 0.05751 0.06041 0.03083 1.020 0.141 1569.110 0.01351
-0.00803 0.01668 0.05761 0.06051 0.03190 0.811 0.129 1569.147 0.01353
-0.00804 0.01671 0.05771 0.06062 0.03296 0.815 0.129 1569.184 0.01356
-0.00806 0.01674 0.05782 0.06073 0.03403 0.785 0.127 1569.220 0.01358
-0.00807 0.01677 0.05792 0.06083 0.03509 1.064 0.143 1569.257 0.01360
-0.00809 0.01680 0.05802 0.06094 0.03615 0.944 0.136 1569.294 0.01363
-0.00810 0.01683 0.05812 0.06105 0.03722 0.935 0.136 1569.331 0.01365
-0.00812 0.01686 0.05822 0.06116 0.03828 0.921 0.136 1569.367 0.01368
-0.00813 0.01689 0.05833 0.06126 0.03935 1.084 0.137 1569.404 0.01370
-0.00814 0.01692 0.05843 0.06137 0.04041 0.814 0.135 1569.441 0.01372
-0.00816 0.01695 0.05853 0.06148 0.04147 0.968 0.149 1569.477 0.01375
-0.00817 0.01697 0.05863 0.06158 0.04254 0.927 0.146 1569.514 0.01377
-0.00819 0.01700 0.05873 0.06169 0.04360 1.068 0.145 1569.551 0.01379
-0.00820 0.01703 0.05884 0.06180 0.04467 1.100 0.157 1569.588 0.01382
-0.00822 0.01706 0.05894 0.06191 0.04573 0.827 0.140 1569.624 0.01384
-0.00823 0.01709 0.05904 0.06201 0.04680 0.976 0.150 1569.661 0.01387
-0.00824 0.01712 0.05914 0.06212 0.04786 1.147 0.159 1569.698 0.01389
-0.00826 0.01715 0.05924 0.06223 0.04892 1.162 0.161 1569.734 0.01391
-0.00827 0.01718 0.05935 0.06233 0.04999 1.116 0.158 1569.771 0.01394
-0.00829 0.01721 0.05945 0.06244 0.05105 1.069 0.156 1569.808 0.01396
-0.00830 0.01724 0.05955 0.06255 0.05212 0.916 0.146 1569.845 0.01398
-0.00832 0.01727 0.05965 0.06266 0.05318 1.080 0.157 1569.881 0.01401
-0.00833 0.01730 0.05975 0.06276 0.05425 1.063 0.156 1569.918 0.01403
-0.00834 0.01733 0.05986 0.06287 0.05531 1.168 0.161 1569.955 0.01405
-0.00836 0.01736 0.05996 0.06298 0.05638 1.088 0.146 1569.992 0.01408
-0.00837 0.01739 0.06006 0.06308 0.05744 0.906 0.145 1570.028 0.01410
-0.00839 0.01742 0.06016 0.06319 0.05851 0.951 0.148 1570.065 0.01413
-0.00840 0.01745 0.06026 0.06330 0.05957 1.276 0.158 1570.102 0.01415
-0.00841 0.01748 0.06037 0.06341 0.06064 1.078 0.147 1570.138 0.01417
-0.00843 0.01751 0.06047 0.06351 0.06170 1.146 0.159 1570.175 0.01420
-0.00844 0.01754 0.06057 0.06362 0.06277 0.956 0.138 1570.212 0.01422
-0.00846 0.01757 0.06067 0.06373 0.06383 1.146 0.149 1570.249 0.01424
-0.00847 0.01760 0.06077 0.06384 0.06490 0.901 0.144 1570.285 0.01427
-0.00849 0.01763 0.06088 0.06394 0.06596 1.074 0.156 1570.322 0.01429
-0.00850 0.01765 0.06098 0.06405 0.06703 0.989 0.152 1570.359 0.01432
-0.00851 0.01768 0.06108 0.06416 0.06809 0.848 0.142 1570.395 0.01434
-0.00853 0.01771 0.06118 0.06426 0.06916 0.973 0.151 1570.432 0.01436
-0.00854 0.01774 0.06129 0.06437 0.07022 0.939 0.148 1570.469 0.01439
-0.00856 0.01777 0.06139 0.06448 0.07129 0.875 0.144 1570.506 0.01441
-0.00857 0.01780 0.06149 0.06459 0.07235 0.923 0.147 1570.542 0.01443
-0.00859 0.01783 0.06159 0.06469 0.07342 0.856 0.143 1570.579 0.01446
-0.00860 0.01786 0.06169 0.06480 0.07448 0.842 0.142 1570.616 0.01448
-0.00861 0.01789 0.06180 0.06491 0.07555 1.024 0.154 1570.652 0.01451
-0.00863 0.01792 0.06190 0.06502 0.07661 0.781 0.138 1570.689 0.01453
-0.00864 0.01795 0.06200 0.06512 0.07768 0.956 0.148 1570.726 0.01455
-0.00866 0.01798 0.06210 0.06523 0.07874 1.103 0.158 1570.763 0.01458
-0.00867 0.01801 0.06220 0.06534 0.07981 1.023 0.144 1570.799 0.01460
-0.00869 0.01804 0.06231 0.06544 0.08087 0.971 0.151 1570.836 0.01462
-0.00870 0.01807 0.06241 0.06555 0.08194 0.891 0.146 1570.873 0.01465
-0.00871 0.01810 0.06251 0.06566 0.08301 0.868 0.143 1570.910 0.01467
-0.00873 0.01813 0.06261 0.06577 0.08407 0.974 0.151 1570.946 0.01470
-0.00874 0.01816 0.06272 0.06587 0.08514 0.900 0.146 1570.983 0.01472
-0.00876 0.01819 0.06282 0.06598 0.08620 0.965 0.150 1571.020 0.01474
-0.00877 0.01822 0.06292 0.06609 0.08727 0.726 0.134 1571.056 0.01477
-0.00879 0.01825 0.06302 0.06620 0.08833 0.887 0.145 1571.093 0.01479
-0.00880 0.01828 0.06312 0.06630 0.08940 0.864 0.144 1571.130 0.01481
-0.00881 0.01831 0.06323 0.06641 0.09047 0.790 0.139 1571.167 0.01484
-0.00883 0.01833 0.06333 0.06652 0.09153 0.895 0.135 1571.203 0.01486
-0.00884 0.01836 0.06343 0.06663 0.09260 0.863 0.144 1571.240 0.01489
-0.00886 0.01839 0.06353 0.06673 0.09366 0.931 0.148 1571.277 0.01491
-0.00887 0.01842 0.06364 0.06684 0.09473 0.946 0.149 1571.313 0.01493
-0.00888 0.01845 0.06374 0.06695 0.09580 0.833 0.142 1571.350 0.01496
-0.00890 0.01848 0.06384 0.06705 0.09686 0.889 0.146 1571.387 0.01498
-0.00891 0.01851 0.06394 0.06716 0.09793 0.980 0.151 1571.424 0.01500
-0.00893 0.01854 0.06404 0.06727 0.09899 0.693 0.133 1571.460 0.01503
-0.00894 0.01857 0.06415 0.06738 0.10006 0.788 0.140 1571.497 0.01505
-0.00896 0.01860 0.06425 0.06748 0.10113 0.803 0.141 1571.534 0.01507
-0.00897 0.01863 0.06435 0.06759 0.10219 0.943 0.150 1571.571 0.01510
-0.00898 0.01866 0.06445 0.06770 0.10326 0.980 0.152 1571.607 0.01512
-0.00900 0.01869 0.06456 0.06781 0.10433 1.044 0.156 1571.644 0.01515
-0.00901 0.01872 0.06466 0.06791 0.10539 0.846 0.143 1571.681 0.01517
-0.00903 0.01875 0.06476 0.06802 0.10646 0.791 0.140 1571.717 0.01519
-0.00904 0.01878 0.06486 0.06813 0.10752 0.952 0.150 1571.754 0.01522
-0.00906 0.01881 0.06496 0.06824 0.10859 0.820 0.142 1571.791 0.01524
-0.00907 0.01884 0.06507 0.06834 0.10966 1.048 0.156 1571.828 0.01526
-0.00908 0.01887 0.06517 0.06845 0.11072 1.061 0.157 1571.864 0.01529
-0.00910 0.01890 0.06527 0.06856 0.11179 0.984 0.152 1571.901 0.01531
-0.00911 0.01893 0.06537 0.06867 0.11286 0.919 0.148 1571.938 0.01534
-0.00913 0.01896 0.06548 0.06877 0.11392 0.877 0.145 1571.974 0.01536
-0.00914 0.01899 0.06558 0.06888 0.11499 0.794 0.140 1572.011 0.01538
-0.00916 0.01902 0.06568 0.06899 0.11606 0.698 0.134 1572.048 0.01541
-0.00917 0.01905 0.06578 0.06910 0.11712 1.159 0.153 1572.085 0.01543
-0.00918 0.01908 0.06588 0.06920 0.11819 1.160 0.163 1572.121 0.01545
-0.00920 0.01910 0.06599 0.06931 0.11926 1.140 0.184 1572.158 0.01548
-0.00921 0.01913 0.06609 0.06942 0.12033 0.834 0.173 1572.195 0.01550
-0.00923 0.01916 0.06619 0.06953 0.12139 1.101 0.192 1572.231 0.01553
-0.00924 0.01919 0.06629 0.06963 0.12246 0.929 0.180 1572.268 0.01555
-0.00926 0.01922 0.06640 0.06974 0.12353 0.913 0.178 1572.305 0.01557
-0.00927 0.01925 0.06650 0.06985 0.12459 1.018 0.186 1572.342 0.01560
-0.00928 0.01928 0.06660 0.06995 0.12566 1.218 0.200 1572.378 0.01562
-0.00930 0.01931 0.06670 0.07006 0.12673 0.977 0.183 1572.415 0.01564
-0.00931 0.01934 0.06681 0.07017 0.12779 1.014 0.187 1572.452 0.01567
-0.00933 0.01937 0.06691 0.07028 0.12886 0.751 0.167 1572.489 0.01569
-0.00934 0.01940 0.06701 0.07038 0.12993 0.662 0.160 1572.525 0.01572
-0.00936 0.01943 0.06711 0.07049 0.13100 0.801 0.170 1572.562 0.01574
-0.00937 0.01946 0.06721 0.07060 0.13206 0.936 0.180 1572.599 0.01576
-0.00938 0.01949 0.06732 0.07071 0.13313 0.931 0.180 1572.635 0.01579
-0.00940 0.01952 0.06742 0.07081 0.13420 0.773 0.169 1572.672 0.01581
-0.00941 0.01955 0.06752 0.07092 0.13527 0.573 0.152 1572.709 0.01583
-0.00943 0.01958 0.06762 0.07103 0.13633 0.935 0.181 1572.746 0.01586
-0.00944 0.01961 0.06773 0.07114 0.13740 1.152 0.196 1572.782 0.01588
-0.00946 0.01964 0.06783 0.07124 0.13847 1.087 0.192 1572.819 0.01590
-0.00947 0.01967 0.06793 0.07135 0.13954 1.235 0.203 1572.856 0.01593
-0.00948 0.01970 0.06803 0.07146 0.14060 1.017 0.187 1572.892 0.01595
-0.00950 0.01973 0.06814 0.07157 0.14167 1.012 0.187 1572.929 0.01598
-0.00951 0.01976 0.06824 0.07167 0.14274 0.983 0.184 1572.966 0.01600
-0.00953 0.01979 0.06834 0.07178 0.14381 0.875 0.176 1573.003 0.01602
-0.00954 0.01982 0.06844 0.07189 0.14487 1.077 0.192 1573.039 0.01605
-0.00955 0.01985 0.06855 0.07200 0.14594 1.261 0.204 1573.076 0.01607
-0.00957 0.01987 0.06865 0.07210 0.14701 0.648 0.159 1573.113 0.01609
-0.00958 0.01990 0.06875 0.07221 0.14808 1.177 0.200 1573.149 0.01612
-0.00960 0.01993 0.06885 0.07232 0.14915 0.790 0.171 1573.186 0.01614
-0.00961 0.01996 0.06896 0.07243 0.15021 0.853 0.175 1573.223 0.01617
-0.00963 0.01999 0.06906 0.07254 0.15128 0.914 0.181 1573.260 0.01619
-0.00964 0.02002 0.06916 0.07264 0.15235 0.872 0.177 1573.296 0.01621
-0.00965 0.02005 0.06926 0.07275 0.15342 1.087 0.193 1573.333 0.01624
-0.00967 0.02008 0.06936 0.07286 0.15449 1.075 0.192 1573.370 0.01626
-0.00968 0.02011 0.06947 0.07297 0.15555 0.969 0.183 1573.407 0.01628
-0.00970 0.02014 0.06957 0.07307 0.15662 0.855 0.177 1573.443 0.01631
-0.00971 0.02017 0.06967 0.07318 0.15769 1.124 0.197 1573.480 0.01633
-0.00973 0.02020 0.06977 0.07329 0.15876 1.022 0.188 1573.517 0.01636
-0.00974 0.02023 0.06988 0.07340 0.15983 0.748 0.167 1573.553 0.01638
-0.00975 0.02026 0.06998 0.07350 0.16090 1.061 0.191 1573.590 0.01640
-0.00977 0.02029 0.07008 0.07361 0.16196 0.835 0.174 1573.627 0.01643
-0.00978 0.02032 0.07018 0.07372 0.16303 0.789 0.171 1573.664 0.01645
-0.00980 0.02035 0.07029 0.07383 0.16410 0.830 0.174 1573.700 0.01647
-0.00981 0.02038 0.07039 0.07393 0.16517 0.785 0.171 1573.737 0.01650
-0.00983 0.02041 0.07049 0.07404 0.16624 0.920 0.181 1573.774 0.01652
-0.00984 0.02044 0.07059 0.07415 0.16731 0.809 0.172 1573.810 0.01655
-0.00985 0.02047 0.07070 0.07426 0.16838 0.693 0.163 1573.847 0.01657
-0.00987 0.02050 0.07080 0.07436 0.16944 0.820 0.174 1573.884 0.01659
-0.00988 0.02053 0.07090 0.07447 0.17051 0.689 0.163 1573.921 0.01662
-0.00990 0.02056 0.07100 0.07458 0.17158 0.542 0.150 1573.957 0.01664
-0.00991 0.02059 0.07111 0.07469 0.17265 0.848 0.176 1573.994 0.01666
