x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02284 0.03231 0.04140 0.05727 0.00000 1.005 0.069 1568.036 0.01282
0.02289 0.03237 0.04148 0.05738 0.00106 1.139 0.074 1568.072 0.01284
0.02293 0.03243 0.04156 0.05749 0.00212 0.962 0.068 1568.109 0.01286
0.02297 0.03249 0.04163 0.05759 0.00318 0.853 0.064 1568.146 0.01289
0.02302 0.03255 0.04171 0.05770 0.00425 1.019 0.070 1568.183 0.01291
0.02306 0.03261 0.04179 0.05781 0.00531 1.025 0.070 1568.219 0.01293
0.02310 0.03267 0.04187 0.05791 0.00637 0.862 0.064 1568.256 0.01296
0.02314 0.03274 0.04194 0.05802 0.00743 0.985 0.069 1568.293 0.01298
0.02319 0.03280 0.04202 0.05813 0.00849 1.026 0.070 1568.329 0.01301
0.02323 0.03286 0.04210 0.05824 0.00956 0.993 0.069 1568.366 0.01303
0.02327 0.03292 0.04218 0.05834 0.01062 0.940 0.067 1568.403 0.01305
0.02331 0.03298 0.04225 0.05845 0.01168 1.040 0.071 1568.440 0.01308
0.02336 0.03304 0.04233 0.05856 0.01274 1.178 0.075 1568.476 0.01310
0.02340 0.03310 0.04241 0.05866 0.01380 0.974 0.068 1568.513 0.01312
0.02344 0.03316 0.04248 0.05877 0.01487 1.002 0.069 1568.550 0.01315
0.02349 0.03322 0.04256 0.05888 0.01593 1.035 0.071 1568.586 0.01317
0.02353 0.03328 0.04264 0.05898 0.01699 0.977 0.069 1568.623 0.01319
0.02357 0.03334 0.04272 0.05909 0.01805 1.001 0.069 1568.660 0.01322
0.02361 0.03340 0.04279 0.05920 0.01911 0.845 0.064 1568.697 0.01324
0.02366 0.03346 0.04287 0.05931 0.02018 0.957 0.068 1568.733 0.01327
0.02370 0.03352 0.04295 0.05941 0.02124 0.991 0.069 1568.770 0.01329
0.02374 0.03358 0.04303 0.05952 0.02230 0.928 0.067 1568.807 0.01331
0.02378 0.03364 0.04310 0.05963 0.02336 0.909 0.066 1568.843 0.01334
0.02383 0.03370 0.04318 0.05973 0.02443 0.938 0.067 1568.880 0.01336
