x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02831 -0.02465 0.04329 0.05730 0.00000 0.837 0.187 1568.045 0.01282
0.02836 -0.02470 0.04337 0.05741 0.00106 0.862 0.190 1568.082 0.01285
0.02841 -0.02475 0.04345 0.05751 0.00213 0.643 0.171 1568.119 0.01287
0.02847 -0.02479 0.04353 0.05762 0.00319 1.083 0.206 1568.155 0.01289
0.02852 -0.02484 0.04361 0.05773 0.00425 1.010 0.201 1568.192 0.01292
0.02857 -0.02489 0.04370 0.05784 0.00531 0.913 0.193 1568.229 0.01294
0.02863 -0.02493 0.04378 0.05794 0.00638 0.864 0.190 1568.266 0.01296
0.02868 -0.02498 0.04386 0.05805 0.00744 1.110 0.208 1568.302 0.01299
0.02873 -0.02502 0.04394 0.05816 0.00850 1.160 0.212 1568.339 0.01301
0.02878 -0.02507 0.04402 0.05826 0.00957 1.012 0.202 1568.376 0.01304
0.02884 -0.02512 0.04410 0.05837 0.01063 0.889 0.192 1568.413 0.01306
0.02889 -0.02516 0.04418 0.05848 0.01169 1.061 0.205 1568.449 0.01308
0.02894 -0.02521 0.04426 0.05858 0.01276 1.013 0.202 1568.486 0.01311
0.02900 -0.02525 0.04434 0.05869 0.01382 0.817 0.187 1568.523 0.01313
0.02905 -0.02530 0.04442 0.05880 0.01488 0.965 0.198 1568.559 0.01315
0.02910 -0.02535 0.04450 0.05891 0.01594 0.966 0.199 1568.596 0.01318
0.02915 -0.02539 0.04458 0.05901 0.01701 0.818 0.187 1568.633 0.01320
0.02921 -0.02544 0.04467 0.05912 0.01807 1.165 0.213 1568.670 0.01322
0.02926 -0.02548 0.04475 0.05923 0.01913 0.993 0.201 1568.706 0.01325
0.02931 -0.02553 0.04483 0.05933 0.02020 0.821 0.188 1568.743 0.01327
0.02937 -0.02558 0.04491 0.05944 0.02126 0.934 0.196 1568.780 0.01330
0.02942 -0.02562 0.04499 0.05955 0.02233 0.585 0.166 1568.816 0.01332
0.02947 -0.02567 0.04507 0.05966 0.02339 1.148 0.212 1568.853 0.01334
0.02952 -0.02571 0.04515 0.05976 0.02445 1.006 0.203 1568.890 0.01337
0.02958 -0.02576 0.04523 0.05987 0.02552 0.826 0.188 1568.927 0.01339
0.02963 -0.02581 0.04531 0.05998 0.02658 1.183 0.216 1568.963 0.01341
0.02968 -0.02585 0.04539 0.06008 0.02764 0.895 0.194 1569.000 0.01344
0.02974 -0.02590 0.04547 0.06019 0.02871 1.071 0.207 1569.037 0.01346
0.02979 -0.02594 0.04556 0.06030 0.02977 0.548 0.163 1569.074 0.01349
0.02984 -0.02599 0.04564 0.06041 0.03083 0.652 0.171 1569.110 0.01351
0.02989 -0.02604 0.04572 0.06051 0.03190 0.896 0.195 1569.147 0.01353
0.02995 -0.02608 0.04580 0.06062 0.03296 1.071 0.208 1569.184 0.01356
0.03000 -0.02613 0.04588 0.06073 0.03403 0.842 0.189 1569.220 0.01358
0.03005 -0.02618 0.04596 0.06083 0.03509 1.151 0.213 1569.257 0.01360
0.03011 -0.02622 0.04604 0.06094 0.03615 1.039 0.207 1569.294 0.01363
0.03016 -0.02627 0.04612 0.06105 0.03722 0.854 0.189 1569.331 0.01365
0.03021 -0.02631 0.04620 0.06116 0.03828 1.154 0.213 1569.367 0.01368
0.03027 -0.02636 0.04628 0.06126 0.03935 0.681 0.177 1569.404 0.01370
0.03032 -0.02641 0.04637 0.06137 0.04041 1.056 0.206 1569.441 0.01372
0.03037 -0.02645 0.04645 0.06148 0.04147 1.131 0.212 1569.477 0.01375
0.03042 -0.02650 0.04653 0.06158 0.04254 1.180 0.216 1569.514 0.01377
0.03048 -0.02654 0.04661 0.06169 0.04360 1.006 0.203 1569.551 0.01379
0.03053 -0.02659 0.04669 0.06180 0.04467 1.160 0.215 1569.588 0.01382
0.03058 -0.02664 0.04677 0.06191 0.04573 0.887 0.194 1569.624 0.01384
0.03064 -0.02668 0.04685 0.06201 0.04680 0.990 0.202 1569.661 0.01387
0.03069 -0.02673 0.04693 0.06212 0.04786 1.149 0.213 1569.698 0.01389
0.03074 -0.02677 0.04701 0.06223 0.04892 1.068 0.208 1569.734 0.01391
0.03079 -0.02682 0.04709 0.06233 0.04999 0.821 0.189 1569.771 0.01394
0.03085 -0.02687 0.04718 0.06244 0.05105 0.956 0.199 1569.808 0.01396
0.03090 -0.02691 0.04726 0.06255 0.05212 0.824 0.189 1569.845 0.01398
0.03095 -0.02696 0.04734 0.06266 0.05318 0.931 0.196 1569.881 0.01401
0.03101 -0.02701 0.04742 0.06276 0.05425 1.058 0.206 1569.918 0.01403
0.03106 -0.02705 0.04750 0.06287 0.05531 1.024 0.205 1569.955 0.01405
0.03111 -0.02710 0.04758 0.06298 0.05638 0.969 0.201 1569.992 0.01408
0.03117 -0.02714 0.04766 0.06308 0.05744 1.170 0.216 1570.028 0.01410
0.03122 -0.02719 0.04774 0.06319 0.05851 0.714 0.179 1570.065 0.01413
0.03127 -0.02724 0.04782 0.06330 0.05957 1.167 0.216 1570.102 0.01415
0.03132 -0.02728 0.04790 0.06341 0.06064 0.941 0.199 1570.138 0.01417
0.03138 -0.02733 0.04799 0.06351 0.06170 1.068 0.209 1570.175 0.01420
0.03143 -0.02737 0.04807 0.06362 0.06277 1.371 0.230 1570.212 0.01422
0.03148 -0.02742 0.04815 0.06373 0.06383 1.149 0.215 1570.249 0.01424
0.03154 -0.02747 0.04823 0.06384 0.06490 0.907 0.196 1570.285 0.01427
0.03159 -0.02751 0.04831 0.06394 0.06596 1.092 0.209 1570.322 0.01429
0.03164 -0.02756 0.04839 0.06405 0.06703 1.123 0.213 1570.359 0.01432
0.03170 -0.02761 0.04847 0.06416 0.06809 0.981 0.202 1570.395 0.01434
0.03175 -0.02765 0.04855 0.06426 0.06916 0.919 0.196 1570.432 0.01436
0.03180 -0.02770 0.04863 0.06437 0.07022 1.211 0.221 1570.469 0.01439
0.03185 -0.02774 0.04871 0.06448 0.07129 1.209 0.221 1570.506 0.01441
0.03191 -0.02779 0.04880 0.06459 0.07235 0.885 0.194 1570.542 0.01443
0.03196 -0.02784 0.04888 0.06469 0.07342 0.614 0.173 1570.579 0.01446
0.03201 -0.02788 0.04896 0.06480 0.07448 0.808 0.191 1570.616 0.01448
0.03207 -0.02793 0.04904 0.06491 0.07555 0.753 0.186 1570.652 0.01451
0.03212 -0.02797 0.04912 0.06502 0.07661 1.129 0.224 1570.689 0.01453
0.03217 -0.02802 0.04920 0.06512 0.07768 0.765 0.186 1570.726 0.01455
0.03223 -0.02807 0.04928 0.06523 0.07874 1.255 0.225 1570.763 0.01458
0.03228 -0.02811 0.04936 0.06534 0.07981 1.211 0.222 1570.799 0.01460
0.03233 -0.02816 0.04944 0.06544 0.08087 0.796 0.189 1570.836 0.01462
0.03238 -0.02821 0.04953 0.06555 0.08194 0.801 0.189 1570.873 0.01465
0.03244 -0.02825 0.04961 0.06566 0.08301 1.127 0.214 1570.910 0.01467
0.03249 -0.02830 0.04969 0.06577 0.08407 0.882 0.198 1570.946 0.01470
0.03254 -0.02834 0.04977 0.06587 0.08514 1.031 0.207 1570.983 0.01472
0.03260 -0.02839 0.04985 0.06598 0.08620 1.057 0.209 1571.020 0.01474
0.03265 -0.02844 0.04993 0.06609 0.08727 0.886 0.196 1571.056 0.01477
0.03270 -0.02848 0.05001 0.06620 0.08833 1.031 0.208 1571.093 0.01479
0.03276 -0.02853 0.05009 0.06630 0.08940 1.026 0.208 1571.130 0.01481
0.03281 -0.02857 0.05017 0.06641 0.09047 0.872 0.196 1571.167 0.01484
0.03286 -0.02862 0.05025 0.06652 0.09153 0.975 0.204 1571.203 0.01486
0.03291 -0.02867 0.05034 0.06663 0.09260 1.129 0.216 1571.240 0.01489
0.03297 -0.02871 0.05042 0.06673 0.09366 0.951 0.202 1571.277 0.01491
0.03302 -0.02876 0.05050 0.06684 0.09473 0.619 0.174 1571.313 0.01493
0.03307 -0.02881 0.05058 0.06695 0.09580 1.081 0.212 1571.350 0.01496
0.03313 -0.02885 0.05066 0.06705 0.09686 0.977 0.205 1571.387 0.01498
0.03318 -0.02890 0.05074 0.06716 0.09793 1.259 0.225 1571.424 0.01500
0.03323 -0.02894 0.05082 0.06727 0.09899 0.953 0.203 1571.460 0.01503
0.03329 -0.02899 0.05090 0.06738 0.10006 1.235 0.223 1571.497 0.01505
0.03334 -0.02904 0.05099 0.06748 0.10113 1.006 0.207 1571.534 0.01507
0.03339 -0.02908 0.05107 0.06759 0.10219 1.057 0.211 1571.571 0.01510
0.03345 -0.02913 0.05115 0.06770 0.10326 0.801 0.191 1571.607 0.01512
0.03350 -0.02918 0.05123 0.06781 0.10433 1.340 0.231 1571.644 0.01515
0.03355 -0.02922 0.05131 0.06791 0.10539 1.211 0.222 1571.681 0.01517
0.03360 -0.02927 0.05139 0.06802 0.10646 1.033 0.209 1571.717 0.01519
0.03366 -0.02931 0.05147 0.06813 0.10752 0.818 0.191 1571.754 0.01522
0.03371 -0.02936 0.05155 0.06824 0.10859 0.843 0.193 1571.791 0.01524
0.03376 -0.02941 0.05163 0.06834 0.10966 0.905 0.199 1571.828 0.01526
0.03382 -0.02945 0.05172 0.06845 0.11072 1.375 0.233 1571.864 0.01529
0.03387 -0.02950 0.05180 0.06856 0.11179 1.056 0.210 1571.901 0.01531
0.03392 -0.02955 0.05188 0.06867 0.11286 1.146 0.219 1571.938 0.01534
0.03398 -0.02959 0.05196 0.06877 0.11392 1.283 0.226 1571.974 0.01536
0.03403 -0.02964 0.05204 0.06888 0.11499 1.140 0.217 1572.011 0.01538
0.03408 -0.02968 0.05212 0.06899 0.11606 1.088 0.214 1572.048 0.01541
0.03414 -0.02973 0.05220 0.06910 0.11712 0.840 0.193 1572.085 0.01543
0.03419 -0.02978 0.05228 0.06920 0.11819 1.257 0.227 1572.121 0.01545
0.03424 -0.02982 0.05236 0.06931 0.11926 1.084 0.214 1572.158 0.01548
0.03429 -0.02987 0.05245 0.06942 0.12033 0.852 0.194 1572.195 0.01550
0.03435 -0.02992 0.05253 0.06953 0.12139 1.292 0.227 1572.231 0.01553
0.03440 -0.02996 0.05261 0.06963 0.12246 0.762 0.188 1572.268 0.01555
0.03445 -0.03001 0.05269 0.06974 0.12353 1.172 0.220 1572.305 0.01557
0.03451 -0.03005 0.05277 0.06985 0.12459 1.172 0.219 1572.342 0.01560
0.03456 -0.03010 0.05285 0.06995 0.12566 1.147 0.218 1572.378 0.01562
0.03461 -0.03015 0.05293 0.07006 0.12673 0.578 0.171 1572.415 0.01564
0.03467 -0.03019 0.05301 0.07017 0.12779 0.967 0.205 1572.452 0.01567
0.03472 -0.03024 0.05310 0.07028 0.12886 1.045 0.211 1572.489 0.01569
0.03477 -0.03028 0.05318 0.07038 0.12993 0.970 0.205 1572.525 0.01572
0.03483 -0.03033 0.05326 0.07049 0.13100 0.960 0.203 1572.562 0.01574
0.03488 -0.03038 0.05334 0.07060 0.13206 1.030 0.209 1572.599 0.01576
0.03493 -0.03042 0.05342 0.07071 0.13313 1.050 0.209 1572.635 0.01579
0.03498 -0.03047 0.05350 0.07081 0.13420 0.910 0.201 1572.672 0.01581
0.03504 -0.03052 0.05358 0.07092 0.13527 0.978 0.205 1572.709 0.01583
0.03509 -0.03056 0.05366 0.07103 0.13633 1.103 0.214 1572.746 0.01586
0.03514 -0.03061 0.05374 0.07114 0.13740 0.678 0.181 1572.782 0.01588
0.03520 -0.03065 0.05383 0.07124 0.13847 1.185 0.221 1572.819 0.01590
0.03525 -0.03070 0.05391 0.07135 0.13954 0.842 0.195 1572.856 0.01593
0.03530 -0.03075 0.05399 0.07146 0.14060 1.112 0.217 1572.892 0.01595
0.03536 -0.03079 0.05407 0.07157 0.14167 1.102 0.215 1572.929 0.01598
0.03541 -0.03084 0.05415 0.07167 0.14274 1.004 0.208 1572.966 0.01600
0.03546 -0.03089 0.05423 0.07178 0.14381 0.608 0.175 1573.003 0.01602
0.03552 -0.03093 0.05431 0.07189 0.14487 0.713 0.184 1573.039 0.01605
0.03557 -0.03098 0.05439 0.07200 0.14594 0.688 0.182 1573.076 0.01607
0.03562 -0.03103 0.05448 0.07210 0.14701 0.740 0.186 1573.113 0.01609
0.03568 -0.03107 0.05456 0.07221 0.14808 0.984 0.206 1573.149 0.01612
0.03573 -0.03112 0.05464 0.07232 0.14915 1.102 0.218 1573.186 0.01614
0.03578 -0.03116 0.05472 0.07243 0.15021 0.938 0.202 1573.223 0.01617
0.03583 -0.03121 0.05480 0.07254 0.15128 1.093 0.214 1573.260 0.01619
0.03589 -0.03126 0.05488 0.07264 0.15235 0.705 0.182 1573.296 0.01621
0.03594 -0.03130 0.05496 0.07275 0.15342 0.929 0.204 1573.333 0.01624
0.03599 -0.03135 0.05504 0.07286 0.15449 1.285 0.229 1573.370 0.01626
0.03605 -0.03140 0.05513 0.07297 0.15555 1.103 0.216 1573.407 0.01628
0.03610 -0.03144 0.05521 0.07307 0.15662 1.065 0.214 1573.443 0.01631
0.03615 -0.03149 0.05529 0.07318 0.15769 0.970 0.204 1573.480 0.01633
0.03621 -0.03153 0.05537 0.07329 0.15876 1.545 0.248 1573.517 0.01636
0.03626 -0.03158 0.05545 0.07340 0.15983 0.754 0.189 1573.553 0.01638
0.03631 -0.03163 0.05553 0.07350 0.16090 0.799 0.192 1573.590 0.01640
0.03637 -0.03167 0.05561 0.07361 0.16196 0.769 0.189 1573.627 0.01643
0.03642 -0.03172 0.05570 0.07372 0.16303 1.107 0.216 1573.664 0.01645
0.03647 -0.03177 0.05578 0.07383 0.16410 0.980 0.207 1573.700 0.01647
