x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00923 0.02919 0.04839 0.05726 0.00000 0.811 0.111 1568.033 0.01281
0.00925 0.02925 0.04848 0.05737 0.00106 1.018 0.110 1568.070 0.01284
0.00927 0.02930 0.04857 0.05748 0.00213 1.165 0.111 1568.107 0.01286
0.00928 0.02936 0.04866 0.05759 0.00319 1.038 0.105 1568.143 0.01288
0.00930 0.02941 0.04875 0.05769 0.00425 0.899 0.110 1568.180 0.01291
0.00932 0.02947 0.04884 0.05780 0.00531 0.786 0.111 1568.217 0.01293
0.00934 0.02952 0.04893 0.05791 0.00638 0.943 0.105 1568.253 0.01296
0.00935 0.02958 0.04902 0.05801 0.00744 0.946 0.106 1568.290 0.01298
0.00937 0.02963 0.04912 0.05812 0.00850 0.992 0.108 1568.327 0.01300
0.00939 0.02968 0.04921 0.05823 0.00957 1.031 0.111 1568.364 0.01303
0.00940 0.02974 0.04930 0.05833 0.01063 1.199 0.113 1568.400 0.01305
0.00942 0.02979 0.04939 0.05844 0.01169 0.900 0.110 1568.437 0.01307
0.00944 0.02985 0.04948 0.05855 0.01276 0.999 0.109 1568.474 0.01310
0.00946 0.02990 0.04957 0.05866 0.01382 1.123 0.115 1568.510 0.01312
0.00947 0.02996 0.04966 0.05876 0.01488 0.783 0.110 1568.547 0.01315
0.00949 0.03001 0.04975 0.05887 0.01594 0.975 0.114 1568.584 0.01317
0.00951 0.03007 0.04984 0.05898 0.01701 0.889 0.110 1568.621 0.01319
0.00953 0.03012 0.04993 0.05908 0.01807 1.074 0.113 1568.657 0.01322
0.00954 0.03018 0.05002 0.05919 0.01913 0.921 0.111 1568.694 0.01324
0.00956 0.03023 0.05011 0.05930 0.02020 1.094 0.107 1568.731 0.01326
0.00958 0.03028 0.05020 0.05941 0.02126 1.008 0.109 1568.768 0.01329
0.00959 0.03034 0.05029 0.05951 0.02233 1.115 0.109 1568.804 0.01331
0.00961 0.03039 0.05038 0.05962 0.02339 0.847 0.107 1568.841 0.01334
0.00963 0.03045 0.05047 0.05973 0.02445 0.900 0.104 1568.878 0.01336
0.00965 0.03050 0.05056 0.05983 0.02552 0.988 0.109 1568.914 0.01338
0.00966 0.03056 0.05065 0.05994 0.02658 1.104 0.108 1568.951 0.01341
0.00968 0.03061 0.05074 0.06005 0.02764 0.945 0.113 1568.988 0.01343
0.00970 0.03067 0.05083 0.06016 0.02871 0.933 0.105 1569.025 0.01345
0.00972 0.03072 0.05093 0.06026 0.02977 0.826 0.106 1569.061 0.01348
0.00973 0.03078 0.05102 0.06037 0.03083 0.923 0.112 1569.098 0.01350
0.00975 0.03083 0.05111 0.06048 0.03190 1.116 0.115 1569.135 0.01353
0.00977 0.03089 0.05120 0.06058 0.03296 0.913 0.104 1569.171 0.01355
0.00978 0.03094 0.05129 0.06069 0.03403 1.041 0.111 1569.208 0.01357
0.00980 0.03099 0.05138 0.06080 0.03509 0.869 0.108 1569.245 0.01360
0.00982 0.03105 0.05147 0.06091 0.03615 1.063 0.106 1569.282 0.01362
0.00984 0.03110 0.05156 0.06101 0.03722 0.949 0.113 1569.318 0.01364
0.00985 0.03116 0.05165 0.06112 0.03828 1.000 0.109 1569.355 0.01367
0.00987 0.03121 0.05174 0.06123 0.03935 0.931 0.112 1569.392 0.01369
0.00989 0.03127 0.05183 0.06133 0.04041 0.907 0.111 1569.428 0.01371
0.00991 0.03132 0.05192 0.06144 0.04147 0.786 0.111 1569.465 0.01374
0.00992 0.03138 0.05201 0.06155 0.04254 1.085 0.114 1569.502 0.01376
0.00994 0.03143 0.05210 0.06166 0.04360 1.152 0.116 1569.539 0.01379
0.00996 0.03149 0.05219 0.06176 0.04467 0.939 0.112 1569.575 0.01381
0.00997 0.03154 0.05228 0.06187 0.04573 0.941 0.106 1569.612 0.01383
0.00999 0.03160 0.05237 0.06198 0.04680 0.983 0.109 1569.649 0.01386
0.01001 0.03165 0.05246 0.06208 0.04786 0.863 0.115 1569.686 0.01388
0.01003 0.03170 0.05256 0.06219 0.04892 1.021 0.111 1569.722 0.01390
0.01004 0.03176 0.05265 0.06230 0.04999 1.026 0.110 1569.759 0.01393
0.01006 0.03181 0.05274 0.06241 0.05105 1.010 0.109 1569.796 0.01395
0.01008 0.03187 0.05283 0.06251 0.05212 0.852 0.114 1569.832 0.01398
0.01010 0.03192 0.05292 0.06262 0.05318 1.021 0.104 1569.869 0.01400
