x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00997 0.00585 0.05606 0.05724 0.00000 0.943 0.028 1568.024 0.01281
0.00999 0.00586 0.05616 0.05734 0.00106 1.018 0.028 1568.060 0.01283
0.01001 0.00587 0.05627 0.05745 0.00212 1.046 0.028 1568.097 0.01285
0.01003 0.00588 0.05637 0.05756 0.00318 1.047 0.028 1568.134 0.01288
0.01005 0.00589 0.05648 0.05766 0.00425 1.024 0.028 1568.170 0.01290
0.01007 0.00590 0.05658 0.05777 0.00531 1.084 0.029 1568.207 0.01293
0.01009 0.00591 0.05669 0.05788 0.00637 1.183 0.030 1568.244 0.01295
0.01010 0.00592 0.05679 0.05799 0.00743 1.076 0.029 1568.281 0.01297
0.01012 0.00593 0.05690 0.05809 0.00849 1.069 0.029 1568.317 0.01300
0.01014 0.00594 0.05700 0.05820 0.00956 1.039 0.028 1568.354 0.01302
0.01016 0.00595 0.05710 0.05831 0.01062 1.027 0.028 1568.391 0.01304
0.01018 0.00597 0.05721 0.05841 0.01168 0.971 0.028 1568.427 0.01307
0.01020 0.00598 0.05731 0.05852 0.01274 1.033 0.028 1568.464 0.01309
0.01022 0.00599 0.05742 0.05863 0.01380 1.055 0.029 1568.501 0.01312
0.01023 0.00600 0.05752 0.05873 0.01487 1.069 0.029 1568.537 0.01314
0.01025 0.00601 0.05763 0.05884 0.01593 1.047 0.029 1568.574 0.01316
0.01027 0.00602 0.05773 0.05895 0.01699 1.028 0.029 1568.611 0.01319
0.01029 0.00603 0.05784 0.05906 0.01805 1.106 0.030 1568.648 0.01321
0.01031 0.00604 0.05794 0.05916 0.01911 1.061 0.029 1568.684 0.01323
0.01033 0.00605 0.05805 0.05927 0.02018 1.127 0.030 1568.721 0.01326
0.01035 0.00606 0.05815 0.05938 0.02124 1.108 0.030 1568.758 0.01328
0.01036 0.00608 0.05826 0.05948 0.02230 1.039 0.029 1568.794 0.01331
0.01038 0.00609 0.05836 0.05959 0.02336 1.090 0.030 1568.831 0.01333
0.01040 0.00610 0.05847 0.05970 0.02443 1.163 0.031 1568.868 0.01335
0.01042 0.00611 0.05857 0.05981 0.02549 1.103 0.030 1568.905 0.01338
0.01044 0.00612 0.05868 0.05991 0.02655 1.098 0.030 1568.941 0.01340
0.01046 0.00613 0.05878 0.06002 0.02761 1.030 0.029 1568.978 0.01342
0.01048 0.00614 0.05889 0.06013 0.02868 1.088 0.030 1569.015 0.01345
0.01050 0.00615 0.05899 0.06023 0.02974 1.104 0.030 1569.051 0.01347
0.01051 0.00616 0.05910 0.06034 0.03080 1.055 0.030 1569.088 0.01350
0.01053 0.00617 0.05920 0.06045 0.03186 1.097 0.030 1569.125 0.01352
0.01055 0.00618 0.05931 0.06056 0.03293 1.101 0.031 1569.162 0.01354
0.01057 0.00620 0.05941 0.06066 0.03399 1.033 0.030 1569.198 0.01357
0.01059 0.00621 0.05952 0.06077 0.03505 1.037 0.030 1569.235 0.01359
0.01061 0.00622 0.05962 0.06088 0.03611 1.015 0.029 1569.272 0.01361
0.01063 0.00623 0.05973 0.06098 0.03718 1.030 0.030 1569.308 0.01364
0.01064 0.00624 0.05983 0.06109 0.03824 1.054 0.030 1569.345 0.01366
0.01066 0.00625 0.05994 0.06120 0.03930 1.053 0.030 1569.382 0.01368
0.01068 0.00626 0.06004 0.06131 0.04037 0.981 0.029 1569.419 0.01371
0.01070 0.00627 0.06015 0.06141 0.04143 0.937 0.029 1569.455 0.01373
0.01072 0.00628 0.06025 0.06152 0.04249 0.999 0.030 1569.492 0.01376
0.01074 0.00629 0.06036 0.06163 0.04355 0.986 0.029 1569.529 0.01378
0.01076 0.00630 0.06046 0.06173 0.04462 0.993 0.030 1569.565 0.01380
0.01078 0.00632 0.06057 0.06184 0.04568 0.938 0.029 1569.602 0.01383
0.01079 0.00633 0.06067 0.06195 0.04674 0.935 0.029 1569.639 0.01385
0.01081 0.00634 0.06078 0.06206 0.04781 0.811 0.027 1569.676 0.01387
0.01083 0.00635 0.06088 0.06216 0.04887 0.686 0.025 1569.712 0.01390
0.01085 0.00636 0.06099 0.06227 0.04993 0.587 0.023 1569.749 0.01392
0.01087 0.00637 0.06109 0.06238 0.05100 0.470 0.021 1569.786 0.01395
0.01089 0.00638 0.06120 0.06248 0.05206 0.564 0.023 1569.822 0.01397
0.01091 0.00639 0.06130 0.06259 0.05312 0.613 0.024 1569.859 0.01399
0.01092 0.00640 0.06141 0.06270 0.05419 0.721 0.026 1569.896 0.01402
0.01094 0.00641 0.06151 0.06281 0.05525 0.820 0.027 1569.933 0.01404
0.01096 0.00643 0.06162 0.06291 0.05631 0.839 0.028 1569.969 0.01406
0.01098 0.00644 0.06172 0.06302 0.05738 0.904 0.029 1570.006 0.01409
0.01100 0.00645 0.06183 0.06313 0.05844 0.885 0.029 1570.043 0.01411
0.01102 0.00646 0.06193 0.06323 0.05951 0.905 0.029 1570.079 0.01414
0.01104 0.00647 0.06204 0.06334 0.06057 0.851 0.028 1570.116 0.01416
0.01106 0.00648 0.06214 0.06345 0.06163 0.794 0.027 1570.153 0.01418
0.01107 0.00649 0.06225 0.06356 0.06270 0.588 0.024 1570.190 0.01421
0.01109 0.00650 0.06235 0.06366 0.06376 0.389 0.019 1570.226 0.01423
0.01111 0.00651 0.06246 0.06377 0.06482 0.199 0.014 1570.263 0.01425
0.01113 0.00652 0.06256 0.06388 0.06589 0.143 0.012 1570.300 0.01428
0.01115 0.00653 0.06267 0.06398 0.06695 0.151 0.012 1570.336 0.01430
0.01117 0.00655 0.06277 0.06409 0.06802 0.134 0.011 1570.373 0.01433
0.01119 0.00656 0.06288 0.06420 0.06908 0.186 0.013 1570.410 0.01435
0.01121 0.00657 0.06298 0.06431 0.07014 0.298 0.017 1570.447 0.01437
0.01122 0.00658 0.06309 0.06441 0.07121 0.484 0.022 1570.483 0.01440
0.01124 0.00659 0.06319 0.06452 0.07227 0.745 0.027 1570.520 0.01442
0.01126 0.00660 0.06330 0.06463 0.07334 0.837 0.029 1570.557 0.01444
0.01128 0.00661 0.06340 0.06474 0.07440 0.800 0.028 1570.593 0.01447
0.01130 0.00662 0.06351 0.06484 0.07546 0.872 0.029 1570.630 0.01449
0.01132 0.00663 0.06361 0.06495 0.07653 0.938 0.031 1570.667 0.01451
0.01134 0.00664 0.06372 0.06506 0.07759 1.058 0.033 1570.704 0.01454
0.01135 0.00666 0.06382 0.06516 0.07866 0.961 0.031 1570.740 0.01456
