x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02396 -0.01844 0.04864 0.05727 0.00000 1.035 0.114 1568.036 0.01282
-0.02400 -0.01848 0.04873 0.05738 0.00106 1.193 0.122 1568.072 0.01284
-0.02405 -0.01851 0.04882 0.05749 0.00212 1.058 0.116 1568.109 0.01286
-0.02409 -0.01855 0.04892 0.05759 0.00318 1.059 0.115 1568.146 0.01289
-0.02414 -0.01858 0.04901 0.05770 0.00425 1.071 0.116 1568.183 0.01291
-0.02418 -0.01861 0.04910 0.05781 0.00531 1.140 0.119 1568.219 0.01293
-0.02422 -0.01865 0.04919 0.05791 0.00637 1.039 0.108 1568.256 0.01296
-0.02427 -0.01868 0.04928 0.05802 0.00743 1.119 0.112 1568.293 0.01298
-0.02431 -0.01872 0.04937 0.05813 0.00849 0.915 0.115 1568.329 0.01301
-0.02436 -0.01875 0.04946 0.05824 0.00956 0.895 0.113 1568.366 0.01303
-0.02440 -0.01879 0.04955 0.05834 0.01062 0.872 0.112 1568.403 0.01305
-0.02445 -0.01882 0.04964 0.05845 0.01168 0.849 0.111 1568.440 0.01308
-0.02449 -0.01886 0.04973 0.05856 0.01274 1.292 0.126 1568.476 0.01310
-0.02454 -0.01889 0.04982 0.05866 0.01380 1.198 0.116 1568.513 0.01312
-0.02458 -0.01892 0.04992 0.05877 0.01487 0.848 0.118 1568.550 0.01315
-0.02463 -0.01896 0.05001 0.05888 0.01593 0.902 0.121 1568.586 0.01317
-0.02467 -0.01899 0.05010 0.05898 0.01699 0.948 0.109 1568.623 0.01319
-0.02472 -0.01903 0.05019 0.05909 0.01805 0.943 0.117 1568.660 0.01322
-0.02476 -0.01906 0.05028 0.05920 0.01911 0.914 0.115 1568.697 0.01324
-0.02481 -0.01910 0.05037 0.05931 0.02018 1.202 0.116 1568.733 0.01327
-0.02485 -0.01913 0.05046 0.05941 0.02124 0.901 0.121 1568.770 0.01329
-0.02490 -0.01917 0.05055 0.05952 0.02230 0.910 0.115 1568.807 0.01331
