x y z dist_scaled dist_frac flux_norm wavelength redshift
0.15346 0.01563 0.47833 0.50258 0.00000 0.897 1236.115 0.01682
0.15369 0.01565 0.47903 0.50333 0.00188 0.930 1236.145 0.01684
0.15391 0.01568 0.47974 0.50407 0.00375 0.978 1236.175 0.01687
0.15414 0.01570 0.48045 0.50481 0.00563 1.027 1236.205 0.01689
0.15437 0.01572 0.48116 0.50556 0.00751 0.962 1236.235 0.01692
0.15459 0.01575 0.48187 0.50630 0.00938 0.878 1236.265 0.01694
0.15482 0.01577 0.48257 0.50705 0.01126 0.994 1236.295 0.01697
0.15505 0.01579 0.48328 0.50779 0.01313 1.258 1236.325 0.01699
0.15527 0.01582 0.48399 0.50853 0.01501 0.894 1236.355 0.01701
0.15550 0.01584 0.48470 0.50928 0.01689 1.208 1236.384 0.01704
0.15573 0.01586 0.48541 0.51002 0.01876 1.142 1236.414 0.01706
0.15596 0.01589 0.48611 0.51077 0.02064 1.061 1236.444 0.01709
0.15618 0.01591 0.48682 0.51151 0.02252 1.157 1236.474 0.01711
0.15641 0.01593 0.48753 0.51225 0.02440 0.959 1236.504 0.01714
0.15664 0.01595 0.48824 0.51300 0.02627 0.976 1236.534 0.01716
0.15687 0.01598 0.48895 0.51374 0.02815 0.975 1236.564 0.01719
0.15709 0.01600 0.48965 0.51449 0.03003 1.090 1236.594 0.01721
0.15732 0.01602 0.49036 0.51523 0.03190 0.976 1236.623 0.01724
0.15755 0.01605 0.49107 0.51597 0.03378 0.826 1236.653 0.01726
0.15777 0.01607 0.49178 0.51672 0.03566 0.743 1236.683 0.01729
0.15800 0.01609 0.49249 0.51746 0.03754 1.170 1236.713 0.01731
0.15823 0.01612 0.49320 0.51821 0.03941 0.810 1236.743 0.01733
0.15846 0.01614 0.49390 0.51895 0.04129 0.777 1236.773 0.01736
0.15868 0.01616 0.49461 0.51970 0.04317 0.909 1236.803 0.01738
0.15891 0.01619 0.49532 0.52044 0.04505 1.024 1236.833 0.01741
0.15914 0.01621 0.49603 0.52118 0.04692 1.009 1236.862 0.01743
0.15937 0.01623 0.49674 0.52193 0.04880 1.174 1236.892 0.01746
0.15959 0.01626 0.49745 0.52267 0.05068 0.925 1236.922 0.01748
0.15982 0.01628 0.49815 0.52342 0.05256 1.007 1236.952 0.01751
0.16005 0.01630 0.49886 0.52416 0.05444 1.007 1236.982 0.01753
0.16027 0.01632 0.49957 0.52491 0.05631 0.875 1237.012 0.01756
0.16050 0.01635 0.50028 0.52565 0.05819 0.778 1237.042 0.01758
0.16073 0.01637 0.50099 0.52640 0.06007 0.990 1237.072 0.01760
0.16096 0.01639 0.50170 0.52714 0.06195 1.006 1237.101 0.01763
0.16118 0.01642 0.50241 0.52788 0.06383 1.053 1237.131 0.01765
0.16141 0.01644 0.50312 0.52863 0.06571 0.906 1237.161 0.01768
0.16164 0.01646 0.50382 0.52937 0.06758 1.167 1237.191 0.01770
0.16187 0.01649 0.50453 0.53012 0.06946 0.954 1237.221 0.01773
0.16209 0.01651 0.50524 0.53086 0.07134 1.167 1237.251 0.01775
0.16232 0.01653 0.50595 0.53161 0.07322 1.102 1237.281 0.01778
0.16255 0.01656 0.50666 0.53235 0.07510 0.905 1237.311 0.01780
0.16278 0.01658 0.50737 0.53310 0.07698 1.197 1237.341 0.01783
0.16300 0.01660 0.50808 0.53384 0.07886 1.083 1237.370 0.01785
0.16323 0.01663 0.50879 0.53459 0.08074 1.279 1237.400 0.01788
0.16346 0.01665 0.50949 0.53533 0.08261 1.134 1237.430 0.01790
0.16369 0.01667 0.51020 0.53608 0.08449 1.034 1237.460 0.01792
0.16391 0.01670 0.51091 0.53682 0.08637 1.053 1237.490 0.01795
0.16414 0.01672 0.51162 0.53757 0.08825 0.987 1237.520 0.01797
0.16437 0.01674 0.51233 0.53831 0.09013 0.951 1237.550 0.01800
0.16460 0.01677 0.51304 0.53906 0.09201 1.068 1237.580 0.01802
0.16482 0.01679 0.51375 0.53980 0.09389 1.016 1237.609 0.01805
0.16505 0.01681 0.51446 0.54055 0.09577 0.951 1237.639 0.01807
0.16528 0.01683 0.51517 0.54129 0.09765 1.164 1237.669 0.01810
0.16551 0.01686 0.51588 0.54204 0.09953 0.967 1237.699 0.01812
0.16573 0.01688 0.51659 0.54278 0.10141 1.015 1237.729 0.01815
0.16596 0.01690 0.51729 0.54353 0.10329 1.082 1237.759 0.01817
0.16619 0.01693 0.51800 0.54427 0.10517 0.770 1237.789 0.01819
0.16642 0.01695 0.51871 0.54502 0.10705 1.095 1237.819 0.01822
0.16664 0.01697 0.51942 0.54576 0.10893 0.867 1237.848 0.01824
0.16687 0.01700 0.52013 0.54651 0.11081 0.866 1237.878 0.01827
0.16710 0.01702 0.52084 0.54725 0.11269 0.997 1237.908 0.01829
0.16733 0.01704 0.52155 0.54800 0.11457 1.013 1237.938 0.01832
0.16755 0.01707 0.52226 0.54874 0.11645 1.339 1237.968 0.01834
0.16778 0.01709 0.52297 0.54949 0.11833 0.736 1237.998 0.01837
0.16801 0.01711 0.52368 0.55024 0.12021 0.784 1238.028 0.01839
0.16824 0.01714 0.52439 0.55098 0.12209 0.964 1238.058 0.01842
