x y z dist_scaled dist_frac absorption
0.08615 0.01351 0.49480 0.50243 0.00000 0.116
0.08628 0.01353 0.49553 0.50317 0.00188 0.094
0.08641 0.01355 0.49627 0.50391 0.00375 -0.057
0.08654 0.01357 0.49700 0.50466 0.00563 -0.161
0.08666 0.01359 0.49773 0.50540 0.00750 -0.143
0.08679 0.01361 0.49846 0.50615 0.00938 -0.163
0.08692 0.01363 0.49920 0.50689 0.01126 -0.247
0.08705 0.01365 0.49993 0.50763 0.01313 0.007
0.08718 0.01367 0.50066 0.50838 0.01501 -0.250
0.08730 0.01369 0.50140 0.50912 0.01689 -0.036
0.08743 0.01371 0.50213 0.50987 0.01876 0.200
0.08756 0.01373 0.50286 0.51061 0.02064 -0.142
0.08769 0.01375 0.50359 0.51136 0.02252 -0.186
0.08781 0.01377 0.50433 0.51210 0.02440 -0.101
0.08794 0.01379 0.50506 0.51285 0.02627 0.178
0.08807 0.01381 0.50579 0.51359 0.02815 0.177
0.08820 0.01383 0.50653 0.51433 0.03003 -0.228
0.08832 0.01385 0.50726 0.51508 0.03190 0.005
0.08845 0.01387 0.50799 0.51582 0.03378 -0.125
0.08858 0.01389 0.50873 0.51657 0.03566 0.069
0.08871 0.01391 0.50946 0.51731 0.03754 -0.102
0.08883 0.01393 0.51019 0.51806 0.03941 0.025
0.08896 0.01395 0.51093 0.51880 0.04129 0.133
0.08909 0.01397 0.51166 0.51955 0.04317 -0.168
0.08922 0.01399 0.51239 0.52029 0.04505 0.177
0.08935 0.01401 0.51313 0.52104 0.04692 0.024
0.08947 0.01403 0.51386 0.52178 0.04880 0.240
0.08960 0.01405 0.51459 0.52253 0.05068 0.153
0.08973 0.01407 0.51533 0.52327 0.05256 0.005
0.08986 0.01409 0.51606 0.52401 0.05444 0.155
0.08998 0.01411 0.51679 0.52476 0.05631 0.027
0.09011 0.01413 0.51753 0.52550 0.05819 -0.038
0.09024 0.01416 0.51826 0.52625 0.06007 -0.404
0.09037 0.01418 0.51900 0.52699 0.06195 0.175
0.09049 0.01420 0.51973 0.52774 0.06383 -0.017
0.09062 0.01422 0.52046 0.52848 0.06571 -0.169
0.09075 0.01424 0.52120 0.52923 0.06758 -0.124
0.09088 0.01426 0.52193 0.52997 0.06946 0.240
0.09101 0.01428 0.52266 0.53072 0.07134 0.090
0.09113 0.01430 0.52340 0.53146 0.07322 0.049
0.09126 0.01432 0.52413 0.53221 0.07510 0.003
0.09139 0.01434 0.52486 0.53295 0.07698 -0.147
0.09152 0.01436 0.52560 0.53370 0.07886 0.132
0.09164 0.01438 0.52633 0.53445 0.08074 0.261
0.09177 0.01440 0.52707 0.53519 0.08261 0.069
0.09190 0.01442 0.52780 0.53594 0.08449 -0.102
0.09203 0.01444 0.52853 0.53668 0.08637 -0.123
0.09216 0.01446 0.52927 0.53743 0.08825 0.049
0.09228 0.01448 0.53000 0.53817 0.09013 0.111
0.09241 0.01450 0.53074 0.53892 0.09201 0.109
0.09254 0.01452 0.53147 0.53966 0.09389 -0.301
0.09267 0.01454 0.53220 0.54041 0.09577 0.468
0.09279 0.01456 0.53294 0.54115 0.09765 -0.118
0.09292 0.01458 0.53367 0.54190 0.09953 0.195
0.09305 0.01460 0.53441 0.54264 0.10141 0.116
0.09318 0.01462 0.53514 0.54339 0.10329 0.193
0.09331 0.01464 0.53588 0.54414 0.10517 0.232
0.09343 0.01466 0.53661 0.54488 0.10705 -0.198
0.09356 0.01468 0.53734 0.54563 0.10893 0.036
0.09369 0.01470 0.53808 0.54637 0.11081 0.115
0.09382 0.01472 0.53881 0.54712 0.11269 -0.238
0.09395 0.01474 0.53955 0.54786 0.11457 0.074
0.09407 0.01476 0.54028 0.54861 0.11645 -0.043
0.09420 0.01478 0.54102 0.54935 0.11833 0.035
0.09433 0.01480 0.54175 0.55010 0.12021 -0.002
0.09446 0.01482 0.54248 0.55085 0.12209 0.115
0.09459 0.01484 0.54322 0.55159 0.12397 -0.038
0.09471 0.01486 0.54395 0.55234 0.12585 -0.233
0.09484 0.01488 0.54469 0.55308 0.12773 0.112
0.09497 0.01490 0.54542 0.55383 0.12961 0.069
0.09510 0.01492 0.54616 0.55458 0.13149 0.175
0.09522 0.01494 0.54689 0.55532 0.13337 -0.277
0.09535 0.01496 0.54763 0.55607 0.13526 -0.146
0.09548 0.01498 0.54836 0.55681 0.13714 -0.298
0.09561 0.01500 0.54910 0.55756 0.13902 -0.169
0.09574 0.01502 0.54983 0.55831 0.14090 -0.169
0.09586 0.01504 0.55057 0.55905 0.14278 -0.213
0.09599 0.01506 0.55130 0.55980 0.14466 0.004
0.09612 0.01508 0.55204 0.56054 0.14654 0.067
0.09625 0.01510 0.55277 0.56129 0.14842 -0.213
0.09638 0.01512 0.55351 0.56204 0.15031 0.066
0.09650 0.01514 0.55424 0.56278 0.15219 0.023
0.09663 0.01516 0.55497 0.56353 0.15407 -0.060
0.09676 0.01518 0.55571 0.56428 0.15595 0.261
0.09689 0.01520 0.55644 0.56502 0.15783 -0.042
0.09702 0.01522 0.55718 0.56577 0.15971 -0.038
0.09714 0.01524 0.55791 0.56651 0.16160 -0.105
0.09727 0.01526 0.55865 0.56726 0.16348 0.261
0.09740 0.01528 0.55939 0.56801 0.16536 0.282
0.09753 0.01530 0.56012 0.56875 0.16724 0.242
0.09766 0.01532 0.56086 0.56950 0.16912 -0.145
0.09778 0.01534 0.56159 0.57025 0.17101 0.048
0.09791 0.01536 0.56233 0.57099 0.17289 0.328
0.09804 0.01538 0.56306 0.57174 0.17477 0.157
0.09817 0.01540 0.56380 0.57249 0.17665 0.201
0.09830 0.01542 0.56453 0.57323 0.17854 0.007
0.09842 0.01544 0.56527 0.57398 0.18042 0.135
0.09855 0.01546 0.56600 0.57473 0.18230 0.177
0.09868 0.01548 0.56674 0.57547 0.18418 0.135
