x y z dist_scaled dist_frac absorption
-0.09071 0.00499 0.49414 0.50243 0.00000 0.092
-0.09084 0.00500 0.49488 0.50317 0.00188 -0.014
-0.09098 0.00501 0.49561 0.50391 0.00375 -0.005
-0.09111 0.00501 0.49634 0.50466 0.00563 -0.147
-0.09125 0.00502 0.49707 0.50540 0.00750 -0.112
-0.09138 0.00503 0.49780 0.50615 0.00938 -0.053
-0.09151 0.00504 0.49854 0.50689 0.01126 0.100
-0.09165 0.00504 0.49927 0.50763 0.01313 -0.053
-0.09178 0.00505 0.50000 0.50838 0.01501 -0.018
-0.09192 0.00506 0.50073 0.50912 0.01689 -0.125
-0.09205 0.00507 0.50146 0.50987 0.01876 0.100
-0.09219 0.00507 0.50220 0.51061 0.02064 0.077
-0.09232 0.00508 0.50293 0.51136 0.02252 -0.006
-0.09246 0.00509 0.50366 0.51210 0.02440 0.112
-0.09259 0.00510 0.50439 0.51285 0.02627 0.100
-0.09272 0.00510 0.50512 0.51359 0.02815 0.004
-0.09286 0.00511 0.50586 0.51433 0.03003 -0.126
-0.09299 0.00512 0.50659 0.51508 0.03190 0.147
-0.09313 0.00512 0.50732 0.51582 0.03378 -0.055
-0.09326 0.00513 0.50805 0.51657 0.03566 -0.151
-0.09340 0.00514 0.50879 0.51731 0.03754 -0.009
-0.09353 0.00515 0.50952 0.51806 0.03941 0.110
-0.09367 0.00515 0.51025 0.51880 0.04129 -0.031
-0.09380 0.00516 0.51098 0.51955 0.04317 0.111
-0.09393 0.00517 0.51172 0.52029 0.04505 -0.068
-0.09407 0.00518 0.51245 0.52104 0.04692 0.122
-0.09420 0.00518 0.51318 0.52178 0.04880 0.027
-0.09434 0.00519 0.51391 0.52253 0.05068 0.252
-0.09447 0.00520 0.51464 0.52327 0.05256 0.205
-0.09461 0.00521 0.51538 0.52401 0.05444 -0.082
-0.09474 0.00521 0.51611 0.52476 0.05631 -0.021
-0.09488 0.00522 0.51684 0.52550 0.05819 0.002
-0.09501 0.00523 0.51758 0.52625 0.06007 0.026
-0.09514 0.00524 0.51831 0.52699 0.06195 0.121
-0.09528 0.00524 0.51904 0.52774 0.06383 0.062
-0.09541 0.00525 0.51977 0.52848 0.06571 -0.272
-0.09555 0.00526 0.52051 0.52923 0.06758 0.049
-0.09568 0.00527 0.52124 0.52997 0.06946 -0.235
-0.09582 0.00527 0.52197 0.53072 0.07134 -0.129
-0.09595 0.00528 0.52270 0.53146 0.07322 -0.081
-0.09609 0.00529 0.52344 0.53221 0.07510 -0.022
-0.09622 0.00530 0.52417 0.53295 0.07698 0.026
-0.09636 0.00530 0.52490 0.53370 0.07886 0.158
-0.09649 0.00531 0.52564 0.53445 0.08074 0.050
-0.09662 0.00532 0.52637 0.53519 0.08261 0.229
-0.09676 0.00532 0.52710 0.53594 0.08449 -0.129
-0.09689 0.00533 0.52783 0.53668 0.08637 -0.094
-0.09703 0.00534 0.52857 0.53743 0.08825 0.014
-0.09716 0.00535 0.52930 0.53817 0.09013 -0.071
-0.09730 0.00535 0.53003 0.53892 0.09201 0.025
-0.09743 0.00536 0.53077 0.53966 0.09389 0.133
-0.09757 0.00537 0.53150 0.54041 0.09577 0.072
-0.09770 0.00538 0.53223 0.54115 0.09765 -0.142
-0.09784 0.00538 0.53297 0.54190 0.09953 -0.023
-0.09797 0.00539 0.53370 0.54264 0.10141 0.192
-0.09810 0.00540 0.53443 0.54339 0.10329 0.143
-0.09824 0.00541 0.53517 0.54414 0.10517 0.095
-0.09837 0.00541 0.53590 0.54488 0.10705 0.012
-0.09851 0.00542 0.53663 0.54563 0.10893 0.203
-0.09864 0.00543 0.53737 0.54637 0.11081 -0.143
-0.09878 0.00544 0.53810 0.54712 0.11269 -0.048
-0.09891 0.00544 0.53883 0.54786 0.11457 0.133
-0.09905 0.00545 0.53957 0.54861 0.11645 -0.118
-0.09918 0.00546 0.54030 0.54935 0.11833 -0.072
-0.09932 0.00547 0.54103 0.55010 0.12021 0.167
-0.09945 0.00547 0.54177 0.55085 0.12209 0.095
-0.09959 0.00548 0.54250 0.55159 0.12397 -0.096
-0.09972 0.00549 0.54323 0.55234 0.12585 0.165
-0.09985 0.00550 0.54397 0.55308 0.12773 0.130
-0.09999 0.00550 0.54470 0.55383 0.12961 0.022
-0.10012 0.00551 0.54543 0.55458 0.13149 0.069
-0.10026 0.00552 0.54617 0.55532 0.13337 0.129
-0.10039 0.00552 0.54690 0.55607 0.13526 0.273
-0.10053 0.00553 0.54764 0.55681 0.13714 0.069
-0.10066 0.00554 0.54837 0.55756 0.13902 0.020
-0.10080 0.00555 0.54910 0.55831 0.14090 0.045
-0.10093 0.00555 0.54984 0.55905 0.14278 -0.173
-0.10107 0.00556 0.55057 0.55980 0.14466 0.034
-0.10120 0.00557 0.55130 0.56054 0.14654 0.189
-0.10134 0.00558 0.55204 0.56129 0.14842 0.040
-0.10147 0.00558 0.55277 0.56204 0.15031 0.042
-0.10161 0.00559 0.55351 0.56278 0.15219 0.082
-0.10174 0.00560 0.55424 0.56353 0.15407 0.056
-0.10188 0.00561 0.55497 0.56428 0.15595 0.074
-0.10201 0.00561 0.55571 0.56502 0.15783 0.216
-0.10214 0.00562 0.55644 0.56577 0.15971 0.117
-0.10228 0.00563 0.55718 0.56651 0.16160 0.026
-0.10241 0.00564 0.55791 0.56726 0.16348 0.038
-0.10255 0.00564 0.55864 0.56801 0.16536 0.320
-0.10268 0.00565 0.55938 0.56875 0.16724 0.132
-0.10282 0.00566 0.56011 0.56950 0.16912 0.352
-0.10295 0.00567 0.56085 0.57025 0.17101 0.152
-0.10309 0.00567 0.56158 0.57099 0.17289 -0.029
-0.10322 0.00568 0.56232 0.57174 0.17477 0.062
-0.10336 0.00569 0.56305 0.57249 0.17665 -0.012
-0.10349 0.00570 0.56378 0.57323 0.17854 0.063
-0.10363 0.00570 0.56452 0.57398 0.18042 -0.080
-0.10376 0.00571 0.56525 0.57473 0.18230 0.064
-0.10390 0.00572 0.56599 0.57547 0.18418 0.087
-0.10403 0.00573 0.56672 0.57622 0.18607 -0.044
-0.10417 0.00573 0.56746 0.57697 0.18795 -0.237
-0.10430 0.00574 0.56819 0.57771 0.18983 0.088
-0.10444 0.00575 0.56892 0.57846 0.19172 -0.008
-0.10457 0.00575 0.56966 0.57921 0.19360 -0.127
-0.10471 0.00576 0.57039 0.57995 0.19548 -0.091
-0.10484 0.00577 0.57113 0.58070 0.19737 0.052
-0.10498 0.00578 0.57186 0.58145 0.19925 0.149
-0.10511 0.00578 0.57260 0.58219 0.20113 -0.224
-0.10525 0.00579 0.57333 0.58294 0.20302 -0.104
-0.10538 0.00580 0.57407 0.58369 0.20490 0.088
-0.10551 0.00581 0.57480 0.58443 0.20678 -0.103
-0.10565 0.00581 0.57554 0.58518 0.20867 -0.043
-0.10578 0.00582 0.57627 0.58593 0.21055 0.087
-0.10592 0.00583 0.57701 0.58668 0.21243 0.015
-0.10605 0.00584 0.57774 0.58742 0.21432 -0.008
-0.10619 0.00584 0.57848 0.58817 0.21620 -0.285
-0.10632 0.00585 0.57921 0.58892 0.21809 -0.068
-0.10646 0.00586 0.57994 0.58966 0.21997 -0.032
-0.10659 0.00587 0.58068 0.59041 0.22185 -0.128
-0.10673 0.00587 0.58141 0.59116 0.22374 0.100
-0.10686 0.00588 0.58215 0.59191 0.22562 -0.081
-0.10700 0.00589 0.58288 0.59265 0.22751 0.328
-0.10713 0.00590 0.58362 0.59340 0.22939 0.208
-0.10727 0.00590 0.58435 0.59415 0.23127 0.062
-0.10740 0.00591 0.58509 0.59490 0.23316 0.062
-0.10754 0.00592 0.58582 0.59564 0.23504 0.112
-0.10767 0.00593 0.58656 0.59639 0.23693 0.063
-0.10781 0.00593 0.58730 0.59714 0.23881 -0.129
-0.10794 0.00594 0.58803 0.59789 0.24070 0.111
-0.10808 0.00595 0.58877 0.59863 0.24258 0.014
-0.10821 0.00596 0.58950 0.59938 0.24447 -0.008
-0.10835 0.00596 0.59024 0.60013 0.24635 0.027
-0.10848 0.00597 0.59097 0.60088 0.24824 0.135
-0.10862 0.00598 0.59171 0.60162 0.25012 -0.070
-0.10875 0.00598 0.59244 0.60237 0.25201 0.037
-0.10889 0.00599 0.59318 0.60312 0.25389 0.230
-0.10902 0.00600 0.59391 0.60387 0.25578 -0.108
-0.10916 0.00601 0.59465 0.60461 0.25766 -0.023
-0.10929 0.00601 0.59538 0.60536 0.25955 0.013
-0.10943 0.00602 0.59612 0.60611 0.26143 -0.070
-0.10956 0.00603 0.59685 0.60686 0.26332 -0.167
-0.10970 0.00604 0.59759 0.60760 0.26521 -0.203
-0.10983 0.00604 0.59833 0.60835 0.26709 0.001
-0.10997 0.00605 0.59906 0.60910 0.26898 0.108
-0.11010 0.00606 0.59980 0.60985 0.27086 0.145
-0.11024 0.00607 0.60053 0.61060 0.27275 -0.241
-0.11037 0.00607 0.60127 0.61134 0.27463 0.181
-0.11051 0.00608 0.60200 0.61209 0.27652 -0.037
-0.11064 0.00609 0.60274 0.61284 0.27841 0.193
-0.11078 0.00610 0.60347 0.61359 0.28029 0.193
-0.11091 0.00610 0.60421 0.61434 0.28218 0.156
-0.11105 0.00611 0.60495 0.61508 0.28407 0.072
-0.11118 0.00612 0.60568 0.61583 0.28595 0.071
-0.11132 0.00613 0.60642 0.61658 0.28784 0.000
-0.11145 0.00613 0.60715 0.61733 0.28972 0.289
-0.11159 0.00614 0.60789 0.61808 0.29161 0.181
-0.11172 0.00615 0.60863 0.61883 0.29350 -0.036
-0.11186 0.00616 0.60936 0.61957 0.29538 0.073
-0.11199 0.00616 0.61010 0.62032 0.29727 -0.024
-0.11213 0.00617 0.61083 0.62107 0.29916 -0.120
-0.11226 0.00618 0.61157 0.62182 0.30105 -0.085
-0.11240 0.00619 0.61231 0.62257 0.30293 0.036
-0.11253 0.00619 0.61304 0.62332 0.30482 0.374
-0.11267 0.00620 0.61378 0.62406 0.30671 0.276
-0.11280 0.00621 0.61451 0.62481 0.30859 0.144
-0.11294 0.00622 0.61525 0.62556 0.31048 0.215
-0.11307 0.00622 0.61599 0.62631 0.31237 0.277
-0.11321 0.00623 0.61672 0.62706 0.31426 0.325
-0.11335 0.00624 0.61746 0.62781 0.31614 0.519
-0.11348 0.00624 0.61819 0.62855 0.31803 0.639
-0.11362 0.00625 0.61893 0.62930 0.31992 0.772
-0.11375 0.00626 0.61967 0.63005 0.32181 0.928
-0.11389 0.00627 0.62040 0.63080 0.32369 0.832
-0.11402 0.00627 0.62114 0.63155 0.32558 0.823
-0.11416 0.00628 0.62188 0.63230 0.32747 0.888
-0.11429 0.00629 0.62261 0.63305 0.32936 0.860
-0.11443 0.00630 0.62335 0.63380 0.33125 0.920
-0.11456 0.00630 0.62409 0.63454 0.33313 0.557
-0.11470 0.00631 0.62482 0.63529 0.33502 0.421
-0.11483 0.00632 0.62556 0.63604 0.33691 0.190
-0.11497 0.00633 0.62629 0.63679 0.33880 0.251
-0.11510 0.00633 0.62703 0.63754 0.34069 0.040
-0.11524 0.00634 0.62777 0.63829 0.34257 -0.080
-0.11537 0.00635 0.62850 0.63904 0.34446 0.121
-0.11551 0.00636 0.62924 0.63979 0.34635 0.043
-0.11564 0.00636 0.62998 0.64054 0.34824 0.072
-0.11578 0.00637 0.63071 0.64128 0.35013 -0.275
-0.11591 0.00638 0.63145 0.64203 0.35202 -0.022
-0.11605 0.00639 0.63219 0.64278 0.35391 -0.149
-0.11618 0.00639 0.63292 0.64353 0.35580 0.034
-0.11632 0.00640 0.63366 0.64428 0.35768 0.157
-0.11645 0.00641 0.63440 0.64503 0.35957 -0.018
-0.11659 0.00642 0.63514 0.64578 0.36146 0.054
-0.11673 0.00642 0.63587 0.64653 0.36335 -0.143
-0.11686 0.00643 0.63661 0.64728 0.36524 0.108
-0.11700 0.00644 0.63735 0.64803 0.36713 -0.073
-0.11713 0.00645 0.63808 0.64878 0.36902 0.054
-0.11727 0.00645 0.63882 0.64953 0.37091 0.321
-0.11740 0.00646 0.63956 0.65028 0.37280 -0.058
-0.11754 0.00647 0.64029 0.65102 0.37469 -0.015
-0.11767 0.00648 0.64103 0.65177 0.37658 -0.033
-0.11781 0.00648 0.64177 0.65252 0.37847 -0.125
-0.11794 0.00649 0.64251 0.65327 0.38036 -0.201
-0.11808 0.00650 0.64324 0.65402 0.38225 -0.088
-0.11821 0.00651 0.64398 0.65477 0.38414 -0.038
-0.11835 0.00651 0.64472 0.65552 0.38603 0.069
-0.11848 0.00652 0.64545 0.65627 0.38792 0.009
-0.11862 0.00653 0.64619 0.65702 0.38981 0.143
-0.11875 0.00654 0.64693 0.65777 0.39170 0.263
-0.11889 0.00654 0.64767 0.65852 0.39359 -0.063
-0.11903 0.00655 0.64840 0.65927 0.39548 0.083
-0.11916 0.00656 0.64914 0.66002 0.39737 0.106
-0.11930 0.00657 0.64988 0.66077 0.39926 0.034
-0.11943 0.00657 0.65062 0.66152 0.40115 0.215
-0.11957 0.00658 0.65135 0.66227 0.40304 -0.073
-0.11970 0.00659 0.65209 0.66302 0.40493 -0.073
-0.11984 0.00659 0.65283 0.66377 0.40682 -0.015
-0.11997 0.00660 0.65356 0.66452 0.40871 0.106
-0.12011 0.00661 0.65430 0.66527 0.41060 0.095
-0.12024 0.00662 0.65504 0.66602 0.41249 -0.084
-0.12038 0.00662 0.65578 0.66677 0.41438 0.191
-0.12051 0.00663 0.65652 0.66752 0.41627 0.180
-0.12065 0.00664 0.65725 0.66827 0.41817 0.107
-0.12079 0.00665 0.65799 0.66902 0.42006 0.070
-0.12092 0.00665 0.65873 0.66977 0.42195 0.010
-0.12106 0.00666 0.65947 0.67052 0.42384 0.154
-0.12119 0.00667 0.66020 0.67127 0.42573 -0.015
-0.12133 0.00668 0.66094 0.67202 0.42762 -0.038
-0.12146 0.00668 0.66168 0.67277 0.42951 0.057
-0.12160 0.00669 0.66242 0.67352 0.43141 0.118
-0.12173 0.00670 0.66315 0.67427 0.43330 -0.039
-0.12187 0.00671 0.66389 0.67502 0.43519 0.105
-0.12200 0.00671 0.66463 0.67577 0.43708 -0.136
-0.12214 0.00672 0.66537 0.67652 0.43897 -0.136
-0.12228 0.00673 0.66611 0.67727 0.44086 -0.027
-0.12241 0.00674 0.66684 0.67802 0.44276 -0.077
-0.12255 0.00674 0.66758 0.67877 0.44465 0.033
-0.12268 0.00675 0.66832 0.67952 0.44654 -0.099
-0.12282 0.00676 0.66906 0.68027 0.44843 0.008
-0.12295 0.00677 0.66980 0.68102 0.45032 0.020
-0.12309 0.00677 0.67053 0.68177 0.45222 0.104
-0.12322 0.00678 0.67127 0.68252 0.45411 -0.015
-0.12336 0.00679 0.67201 0.68327 0.45600 -0.028
-0.12349 0.00680 0.67275 0.68402 0.45789 -0.040
-0.12363 0.00680 0.67349 0.68477 0.45979 0.057
-0.12377 0.00681 0.67423 0.68553 0.46168 -0.149
-0.12390 0.00682 0.67496 0.68628 0.46357 0.057
-0.12404 0.00683 0.67570 0.68703 0.46546 -0.006
-0.12417 0.00683 0.67644 0.68778 0.46736 0.034
-0.12431 0.00684 0.67718 0.68853 0.46925 0.034
-0.12444 0.00685 0.67792 0.68928 0.47114 -0.099
-0.12458 0.00686 0.67866 0.69003 0.47304 0.093
-0.12471 0.00686 0.67939 0.69078 0.47493 0.081
-0.12485 0.00687 0.68013 0.69153 0.47682 0.164
-0.12499 0.00688 0.68087 0.69228 0.47872 -0.150
-0.12512 0.00689 0.68161 0.69303 0.48061 -0.016
-0.12526 0.00689 0.68235 0.69378 0.48250 0.032
-0.12539 0.00690 0.68309 0.69453 0.48440 0.114
-0.12553 0.00691 0.68383 0.69529 0.48629 -0.078
-0.12566 0.00692 0.68456 0.69604 0.48818 -0.077
-0.12580 0.00692 0.68530 0.69679 0.49008 -0.028
-0.12593 0.00693 0.68604 0.69754 0.49197 0.067
-0.12607 0.00694 0.68678 0.69829 0.49386 0.031
-0.12621 0.00695 0.68752 0.69904 0.49576 0.055
-0.12634 0.00695 0.68826 0.69979 0.49765 -0.197
-0.12648 0.00696 0.68900 0.70054 0.49955 0.008
-0.12661 0.00697 0.68973 0.70129 0.50144 0.176
-0.12675 0.00698 0.69047 0.70205 0.50333 -0.027
-0.12688 0.00698 0.69121 0.70280 0.50523 0.153
-0.12702 0.00699 0.69195 0.70355 0.50712 0.117
-0.12716 0.00700 0.69269 0.70430 0.50902 -0.032
-0.12729 0.00700 0.69343 0.70505 0.51091 0.045
-0.12743 0.00701 0.69417 0.70580 0.51281 0.157
-0.12756 0.00702 0.69491 0.70655 0.51470 0.050
-0.12770 0.00703 0.69565 0.70730 0.51660 0.026
-0.12783 0.00703 0.69639 0.70806 0.51849 -0.044
-0.12797 0.00704 0.69712 0.70881 0.52038 0.035
-0.12810 0.00705 0.69786 0.70956 0.52228 0.256
-0.12824 0.00706 0.69860 0.71031 0.52417 -0.061
-0.12838 0.00706 0.69934 0.71106 0.52607 -0.113
-0.12851 0.00707 0.70008 0.71181 0.52796 0.051
-0.12865 0.00708 0.70082 0.71256 0.52986 -0.045
-0.12878 0.00709 0.70156 0.71332 0.53175 0.101
-0.12892 0.00709 0.70230 0.71407 0.53365 -0.105
-0.12905 0.00710 0.70304 0.71482 0.53555 0.028
-0.12919 0.00711 0.70378 0.71557 0.53744 -0.051
