x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.03683 0.00817 0.50116 0.50258 0.00000 1.210 1236.115 0.01682
-0.03688 0.00818 0.50191 0.50333 0.00188 1.106 1236.145 0.01684
-0.03693 0.00819 0.50265 0.50407 0.00375 0.808 1236.175 0.01687
-0.03699 0.00820 0.50339 0.50481 0.00563 0.950 1236.205 0.01689
-0.03704 0.00822 0.50413 0.50556 0.00751 0.825 1236.235 0.01692
-0.03710 0.00823 0.50487 0.50630 0.00938 1.019 1236.265 0.01694
-0.03715 0.00824 0.50562 0.50705 0.01126 1.054 1236.295 0.01697
-0.03721 0.00825 0.50636 0.50779 0.01313 0.933 1236.325 0.01699
-0.03726 0.00826 0.50710 0.50853 0.01501 1.038 1236.355 0.01701
-0.03732 0.00828 0.50784 0.50928 0.01689 0.984 1236.384 0.01704
-0.03737 0.00829 0.50858 0.51002 0.01876 1.144 1236.414 0.01706
-0.03743 0.00830 0.50932 0.51077 0.02064 0.825 1236.444 0.01709
-0.03748 0.00831 0.51007 0.51151 0.02252 1.302 1236.474 0.01711
-0.03753 0.00832 0.51081 0.51225 0.02440 0.984 1236.504 0.01714
-0.03759 0.00834 0.51155 0.51300 0.02627 0.844 1236.534 0.01716
-0.03764 0.00835 0.51229 0.51374 0.02815 0.879 1236.564 0.01719
-0.03770 0.00836 0.51303 0.51449 0.03003 1.023 1236.594 0.01721
-0.03775 0.00837 0.51378 0.51523 0.03190 1.111 1236.623 0.01724
-0.03781 0.00838 0.51452 0.51597 0.03378 1.094 1236.653 0.01726
-0.03786 0.00840 0.51526 0.51672 0.03566 0.883 1236.683 0.01729
-0.03792 0.00841 0.51600 0.51746 0.03754 1.131 1236.713 0.01731
-0.03797 0.00842 0.51675 0.51821 0.03941 0.830 1236.743 0.01733
-0.03803 0.00843 0.51749 0.51895 0.04129 0.972 1236.773 0.01736
-0.03808 0.00845 0.51823 0.51970 0.04317 1.185 1236.803 0.01738
-0.03813 0.00846 0.51897 0.52044 0.04505 1.077 1236.833 0.01741
-0.03819 0.00847 0.51971 0.52118 0.04692 1.168 1236.862 0.01743
-0.03824 0.00848 0.52046 0.52193 0.04880 1.078 1236.892 0.01746
-0.03830 0.00849 0.52120 0.52267 0.05068 0.866 1236.922 0.01748
-0.03835 0.00851 0.52194 0.52342 0.05256 0.917 1236.952 0.01751
-0.03841 0.00852 0.52268 0.52416 0.05444 0.936 1236.982 0.01753
-0.03846 0.00853 0.52343 0.52491 0.05631 0.953 1237.012 0.01756
-0.03852 0.00854 0.52417 0.52565 0.05819 1.079 1237.042 0.01758
-0.03857 0.00855 0.52491 0.52640 0.06007 0.936 1237.072 0.01760
-0.03863 0.00857 0.52565 0.52714 0.06195 0.758 1237.101 0.01763
-0.03868 0.00858 0.52640 0.52788 0.06383 0.811 1237.131 0.01765
-0.03873 0.00859 0.52714 0.52863 0.06571 0.937 1237.161 0.01768
-0.03879 0.00860 0.52788 0.52937 0.06758 0.866 1237.191 0.01770
-0.03884 0.00861 0.52862 0.53012 0.06946 0.976 1237.221 0.01773
-0.03890 0.00863 0.52937 0.53086 0.07134 0.942 1237.251 0.01775
-0.03895 0.00864 0.53011 0.53161 0.07322 1.211 1237.281 0.01778
-0.03901 0.00865 0.53085 0.53235 0.07510 1.105 1237.311 0.01780
-0.03906 0.00866 0.53159 0.53310 0.07698 0.890 1237.341 0.01783
-0.03912 0.00868 0.53234 0.53384 0.07886 1.014 1237.370 0.01785
-0.03917 0.00869 0.53308 0.53459 0.08074 1.068 1237.400 0.01788
-0.03923 0.00870 0.53382 0.53533 0.08261 1.103 1237.430 0.01790
-0.03928 0.00871 0.53457 0.53608 0.08449 0.819 1237.460 0.01792
-0.03933 0.00872 0.53531 0.53682 0.08637 1.069 1237.490 0.01795
-0.03939 0.00874 0.53605 0.53757 0.08825 1.301 1237.520 0.01797
-0.03944 0.00875 0.53679 0.53831 0.09013 0.855 1237.550 0.01800
-0.03950 0.00876 0.53754 0.53906 0.09201 1.303 1237.580 0.01802
-0.03955 0.00877 0.53828 0.53980 0.09389 0.927 1237.609 0.01805
-0.03961 0.00878 0.53902 0.54055 0.09577 1.088 1237.639 0.01807
-0.03966 0.00880 0.53977 0.54129 0.09765 1.037 1237.669 0.01810
-0.03972 0.00881 0.54051 0.54204 0.09953 0.732 1237.699 0.01812
-0.03977 0.00882 0.54125 0.54278 0.10141 0.858 1237.729 0.01815
-0.03983 0.00883 0.54199 0.54353 0.10329 0.968 1237.759 0.01817
-0.03988 0.00884 0.54274 0.54427 0.10517 1.058 1237.789 0.01819
-0.03994 0.00886 0.54348 0.54502 0.10705 1.147 1237.819 0.01822
-0.03999 0.00887 0.54422 0.54576 0.10893 1.256 1237.848 0.01824
-0.04004 0.00888 0.54497 0.54651 0.11081 1.075 1237.878 0.01827
-0.04010 0.00889 0.54571 0.54725 0.11269 0.968 1237.908 0.01829
-0.04015 0.00891 0.54645 0.54800 0.11457 0.898 1237.938 0.01832
-0.04021 0.00892 0.54720 0.54874 0.11645 1.023 1237.968 0.01834
-0.04026 0.00893 0.54794 0.54949 0.11833 0.824 1237.998 0.01837
-0.04032 0.00894 0.54868 0.55024 0.12021 0.771 1238.028 0.01839
-0.04037 0.00895 0.54943 0.55098 0.12209 0.952 1238.058 0.01842
-0.04043 0.00897 0.55017 0.55173 0.12397 0.900 1238.087 0.01844
-0.04048 0.00898 0.55091 0.55247 0.12585 0.880 1238.117 0.01847
-0.04054 0.00899 0.55166 0.55322 0.12773 1.099 1238.147 0.01849
-0.04059 0.00900 0.55240 0.55396 0.12961 1.171 1238.177 0.01851
-0.04065 0.00901 0.55314 0.55471 0.13149 0.792 1238.207 0.01854
