x y z dist_scaled dist_frac flux_norm
-0.11470 0.02110 0.48870 0.50243 0.00000 0.893
-0.11487 0.02113 0.48943 0.50317 0.00188 0.937
-0.11504 0.02116 0.49015 0.50391 0.00375 0.806
-0.11521 0.02120 0.49087 0.50466 0.00563 1.063
-0.11538 0.02123 0.49160 0.50540 0.00750 1.148
-0.11555 0.02126 0.49232 0.50615 0.00938 1.105
-0.11572 0.02129 0.49304 0.50689 0.01126 0.933
-0.11589 0.02132 0.49377 0.50763 0.01313 1.450
-0.11606 0.02135 0.49449 0.50838 0.01501 1.105
-0.11623 0.02138 0.49522 0.50912 0.01689 1.146
-0.11640 0.02141 0.49594 0.50987 0.01876 1.017
-0.11657 0.02145 0.49666 0.51061 0.02064 1.230
-0.11674 0.02148 0.49739 0.51136 0.02252 0.628
-0.11691 0.02151 0.49811 0.51210 0.02440 0.930
-0.11708 0.02154 0.49884 0.51285 0.02627 0.971
-0.11725 0.02157 0.49956 0.51359 0.02815 0.797
-0.11742 0.02160 0.50028 0.51433 0.03003 1.056
-0.11759 0.02163 0.50101 0.51508 0.03190 1.013
-0.11776 0.02166 0.50173 0.51582 0.03378 0.841
-0.11793 0.02170 0.50246 0.51657 0.03566 0.844
-0.11810 0.02173 0.50318 0.51731 0.03754 0.886
-0.11827 0.02176 0.50391 0.51806 0.03941 1.225
-0.11844 0.02179 0.50463 0.51880 0.04129 1.053
-0.11861 0.02182 0.50535 0.51955 0.04317 1.268
-0.11878 0.02185 0.50608 0.52029 0.04505 1.055
-0.11895 0.02188 0.50680 0.52104 0.04692 0.969
-0.11912 0.02191 0.50753 0.52178 0.04880 0.882
-0.11929 0.02195 0.50825 0.52253 0.05068 1.007
-0.11946 0.02198 0.50898 0.52327 0.05256 0.578
-0.11963 0.02201 0.50970 0.52401 0.05444 1.006
-0.11980 0.02204 0.51043 0.52476 0.05631 1.391
-0.11997 0.02207 0.51115 0.52550 0.05819 0.794
-0.12014 0.02210 0.51187 0.52625 0.06007 1.065
-0.12031 0.02213 0.51260 0.52699 0.06195 0.845
-0.12048 0.02216 0.51332 0.52774 0.06383 1.053
-0.12065 0.02220 0.51405 0.52848 0.06571 1.500
