x y z dist_scaled dist_frac absorption
0.02272 0.01452 0.50170 0.50243 0.00000 -0.024
0.02276 0.01454 0.50244 0.50317 0.00188 0.064
0.02279 0.01456 0.50319 0.50391 0.00375 -0.047
0.02282 0.01459 0.50393 0.50466 0.00563 -0.201
0.02286 0.01461 0.50467 0.50540 0.00750 0.020
0.02289 0.01463 0.50542 0.50615 0.00938 0.020
0.02293 0.01465 0.50616 0.50689 0.01126 -0.178
0.02296 0.01467 0.50690 0.50763 0.01313 -0.112
0.02299 0.01469 0.50765 0.50838 0.01501 0.042
0.02303 0.01471 0.50839 0.50912 0.01689 -0.113
0.02306 0.01474 0.50913 0.50987 0.01876 -0.002
0.02309 0.01476 0.50988 0.51061 0.02064 0.020
0.02313 0.01478 0.51062 0.51136 0.02252 0.086
0.02316 0.01480 0.51136 0.51210 0.02440 0.086
0.02319 0.01482 0.51211 0.51285 0.02627 -0.265
0.02323 0.01484 0.51285 0.51359 0.02815 -0.330
0.02326 0.01487 0.51359 0.51433 0.03003 -0.110
0.02330 0.01489 0.51434 0.51508 0.03190 -0.461
0.02333 0.01491 0.51508 0.51582 0.03378 -0.001
0.02336 0.01493 0.51582 0.51657 0.03566 -0.396
0.02340 0.01495 0.51657 0.51731 0.03754 0.021
0.02343 0.01497 0.51731 0.51806 0.03941 -0.000
0.02346 0.01499 0.51805 0.51880 0.04129 -0.109
0.02350 0.01502 0.51880 0.51955 0.04317 0.134
0.02353 0.01504 0.51954 0.52029 0.04505 0.046
0.02356 0.01506 0.52028 0.52104 0.04692 -0.130
0.02360 0.01508 0.52103 0.52178 0.04880 0.024
0.02363 0.01510 0.52177 0.52253 0.05068 0.134
0.02367 0.01512 0.52252 0.52327 0.05256 0.156
0.02370 0.01514 0.52326 0.52401 0.05444 -0.041
0.02373 0.01517 0.52400 0.52476 0.05631 -0.062
0.02377 0.01519 0.52475 0.52550 0.05819 -0.062
0.02380 0.01521 0.52549 0.52625 0.06007 0.026
0.02383 0.01523 0.52623 0.52699 0.06195 0.006
0.02387 0.01525 0.52698 0.52774 0.06383 0.246
0.02390 0.01527 0.52772 0.52848 0.06571 -0.103
0.02394 0.01530 0.52847 0.52923 0.06758 0.072
0.02397 0.01532 0.52921 0.52997 0.06946 0.094
0.02400 0.01534 0.52995 0.53072 0.07134 -0.102
0.02404 0.01536 0.53070 0.53146 0.07322 0.248
0.02407 0.01538 0.53144 0.53221 0.07510 0.400
0.02410 0.01540 0.53219 0.53295 0.07698 -0.036
0.02414 0.01542 0.53293 0.53370 0.07886 0.052
0.02417 0.01545 0.53367 0.53445 0.08074 0.075
0.02420 0.01547 0.53442 0.53519 0.08261 -0.033
0.02424 0.01549 0.53516 0.53594 0.08449 -0.185
0.02427 0.01551 0.53591 0.53668 0.08637 0.142
0.02431 0.01553 0.53665 0.53743 0.08825 -0.076
0.02434 0.01555 0.53740 0.53817 0.09013 0.055
0.02437 0.01558 0.53814 0.53892 0.09201 0.294
0.02441 0.01560 0.53888 0.53966 0.09389 0.056
0.02444 0.01562 0.53963 0.54041 0.09577 0.165
0.02447 0.01564 0.54037 0.54115 0.09765 0.014
0.02451 0.01566 0.54112 0.54190 0.09953 0.340
0.02454 0.01568 0.54186 0.54264 0.10141 0.080
0.02458 0.01570 0.54261 0.54339 0.10329 0.080
0.02461 0.01573 0.54335 0.54414 0.10517 0.080
0.02464 0.01575 0.54410 0.54488 0.10705 0.189
0.02468 0.01577 0.54484 0.54563 0.10893 -0.006
0.02471 0.01579 0.54558 0.54637 0.11081 0.082
0.02474 0.01581 0.54633 0.54712 0.11269 0.038
0.02478 0.01583 0.54707 0.54786 0.11457 -0.135
0.02481 0.01586 0.54782 0.54861 0.11645 -0.049
0.02485 0.01588 0.54856 0.54935 0.11833 0.125
0.02488 0.01590 0.54931 0.55010 0.12021 -0.070
0.02491 0.01592 0.55005 0.55085 0.12209 -0.243
