x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.04235 0.00414 0.03826 0.05723 0.00000 0.949 0.070 1231.237 0.01281
-0.04244 0.00414 0.03833 0.05734 0.00110 0.981 0.071 1231.267 0.01283
-0.04252 0.00415 0.03841 0.05745 0.00220 1.011 0.072 1231.297 0.01285
-0.04260 0.00416 0.03848 0.05756 0.00330 1.022 0.073 1231.326 0.01288
-0.04268 0.00417 0.03856 0.05767 0.00440 1.006 0.072 1231.356 0.01290
-0.04277 0.00418 0.03863 0.05778 0.00550 1.001 0.072 1231.386 0.01293
-0.04285 0.00418 0.03870 0.05789 0.00661 0.949 0.070 1231.416 0.01295
-0.04293 0.00419 0.03878 0.05800 0.00771 0.944 0.070 1231.446 0.01298
-0.04301 0.00420 0.03885 0.05811 0.00881 0.980 0.071 1231.476 0.01300
-0.04309 0.00421 0.03893 0.05822 0.00991 1.026 0.073 1231.506 0.01303
-0.04318 0.00422 0.03900 0.05834 0.01101 0.923 0.069 1231.536 0.01305
-0.04326 0.00422 0.03907 0.05845 0.01211 0.969 0.071 1231.566 0.01308
-0.04334 0.00423 0.03915 0.05856 0.01321 0.963 0.071 1231.595 0.01310
-0.04342 0.00424 0.03922 0.05867 0.01431 0.901 0.068 1231.625 0.01312
-0.04350 0.00425 0.03930 0.05878 0.01541 0.995 0.072 1231.655 0.01315
-0.04359 0.00426 0.03937 0.05889 0.01652 1.068 0.074 1231.685 0.01317
-0.04367 0.00426 0.03945 0.05900 0.01762 0.943 0.070 1231.715 0.01320
-0.04375 0.00427 0.03952 0.05911 0.01872 0.946 0.070 1231.745 0.01322
-0.04383 0.00428 0.03959 0.05922 0.01982 1.047 0.074 1231.775 0.01325
-0.04392 0.00429 0.03967 0.05933 0.02092 1.118 0.076 1231.805 0.01327
-0.04400 0.00430 0.03974 0.05945 0.02202 1.118 0.076 1231.835 0.01330
-0.04408 0.00430 0.03982 0.05956 0.02312 1.133 0.077 1231.864 0.01332
-0.04416 0.00431 0.03989 0.05967 0.02423 0.953 0.070 1231.894 0.01335
-0.04424 0.00432 0.03997 0.05978 0.02533 1.020 0.073 1231.924 0.01337
-0.04433 0.00433 0.04004 0.05989 0.02643 1.068 0.074 1231.954 0.01340
-0.04441 0.00434 0.04011 0.06000 0.02753 1.086 0.075 1231.984 0.01342
-0.04449 0.00434 0.04019 0.06011 0.02863 1.036 0.073 1232.014 0.01344
-0.04457 0.00435 0.04026 0.06022 0.02973 1.029 0.073 1232.044 0.01347
-0.04466 0.00436 0.04034 0.06033 0.03084 0.975 0.071 1232.074 0.01349
-0.04474 0.00437 0.04041 0.06044 0.03194 1.163 0.078 1232.104 0.01352
-0.04482 0.00438 0.04049 0.06056 0.03304 1.009 0.072 1232.134 0.01354
-0.04490 0.00438 0.04056 0.06067 0.03414 1.061 0.074 1232.163 0.01357
-0.04498 0.00439 0.04063 0.06078 0.03524 0.964 0.071 1232.193 0.01359
-0.04507 0.00440 0.04071 0.06089 0.03635 0.966 0.071 1232.223 0.01362
-0.04515 0.00441 0.04078 0.06100 0.03745 0.976 0.071 1232.253 0.01364
-0.04523 0.00442 0.04086 0.06111 0.03855 0.893 0.068 1232.283 0.01367
-0.04531 0.00442 0.04093 0.06122 0.03965 1.064 0.074 1232.313 0.01369
-0.04540 0.00443 0.04101 0.06133 0.04075 0.996 0.072 1232.343 0.01371
-0.04548 0.00444 0.04108 0.06144 0.04186 0.929 0.069 1232.373 0.01374
-0.04556 0.00445 0.04115 0.06156 0.04296 0.965 0.071 1232.403 0.01376
-0.04564 0.00446 0.04123 0.06167 0.04406 1.011 0.072 1232.432 0.01379
-0.04572 0.00446 0.04130 0.06178 0.04516 0.815 0.065 1232.462 0.01381
-0.04581 0.00447 0.04138 0.06189 0.04627 0.877 0.067 1232.492 0.01384
-0.04589 0.00448 0.04145 0.06200 0.04737 0.763 0.063 1232.522 0.01386
-0.04597 0.00449 0.04153 0.06211 0.04847 0.686 0.059 1232.552 0.01389
-0.04605 0.00450 0.04160 0.06222 0.04957 0.624 0.057 1232.582 0.01391
-0.04614 0.00450 0.04167 0.06233 0.05068 0.474 0.053 1232.612 0.01394
-0.04622 0.00451 0.04175 0.06244 0.05178 0.330 0.047 1232.642 0.01396
-0.04630 0.00452 0.04182 0.06256 0.05288 0.283 0.048 1232.672 0.01399
-0.04638 0.00453 0.04190 0.06267 0.05398 0.237 0.045 1232.701 0.01401
-0.04646 0.00454 0.04197 0.06278 0.05509 0.144 0.038 1232.731 0.01403
-0.04655 0.00454 0.04205 0.06289 0.05619 0.144 0.038 1232.761 0.01406
-0.04663 0.00455 0.04212 0.06300 0.05729 0.154 0.039 1232.791 0.01408
-0.04671 0.00456 0.04219 0.06311 0.05840 0.221 0.044 1232.821 0.01411
-0.04679 0.00457 0.04227 0.06322 0.05950 0.324 0.051 1232.851 0.01413
-0.04688 0.00458 0.04234 0.06333 0.06060 0.453 0.055 1232.881 0.01416
-0.04696 0.00458 0.04242 0.06344 0.06170 0.587 0.055 1232.911 0.01418
-0.04704 0.00459 0.04249 0.06356 0.06281 0.643 0.058 1232.941 0.01421
-0.04712 0.00460 0.04257 0.06367 0.06391 0.834 0.066 1232.970 0.01423
-0.04720 0.00461 0.04264 0.06378 0.06501 0.881 0.067 1233.000 0.01426
-0.04729 0.00462 0.04271 0.06389 0.06612 0.788 0.064 1233.030 0.01428
-0.04737 0.00463 0.04279 0.06400 0.06722 0.886 0.068 1233.060 0.01431
-0.04745 0.00463 0.04286 0.06411 0.06832 0.891 0.071 1233.090 0.01433
-0.04753 0.00464 0.04294 0.06422 0.06943 0.773 0.066 1233.120 0.01435
-0.04762 0.00465 0.04301 0.06433 0.07053 0.875 0.067 1233.150 0.01438
-0.04770 0.00466 0.04309 0.06445 0.07163 0.907 0.072 1233.180 0.01440
-0.04778 0.00467 0.04316 0.06456 0.07274 0.964 0.075 1233.210 0.01443
-0.04786 0.00467 0.04323 0.06467 0.07384 0.921 0.069 1233.240 0.01445
-0.04795 0.00468 0.04331 0.06478 0.07494 0.916 0.069 1233.269 0.01448
-0.04803 0.00469 0.04338 0.06489 0.07605 0.957 0.070 1233.299 0.01450
-0.04811 0.00470 0.04346 0.06500 0.07715 0.730 0.061 1233.329 0.01453
-0.04819 0.00471 0.04353 0.06511 0.07825 0.910 0.068 1233.359 0.01455
-0.04827 0.00471 0.04361 0.06522 0.07936 0.766 0.063 1233.389 0.01458
-0.04836 0.00472 0.04368 0.06534 0.08046 0.725 0.061 1233.419 0.01460
-0.04844 0.00473 0.04376 0.06545 0.08156 0.761 0.063 1233.449 0.01462
-0.04852 0.00474 0.04383 0.06556 0.08267 0.642 0.057 1233.479 0.01465
-0.04860 0.00475 0.04390 0.06567 0.08377 0.678 0.059 1233.509 0.01467
-0.04869 0.00475 0.04398 0.06578 0.08488 0.499 0.057 1233.538 0.01470
-0.04877 0.00476 0.04405 0.06589 0.08598 0.637 0.057 1233.568 0.01472
-0.04885 0.00477 0.04413 0.06600 0.08708 0.637 0.057 1233.598 0.01475
-0.04893 0.00478 0.04420 0.06611 0.08819 0.699 0.060 1233.628 0.01477
-0.04902 0.00479 0.04428 0.06623 0.08929 0.811 0.065 1233.658 0.01480
-0.04910 0.00479 0.04435 0.06634 0.09040 0.811 0.065 1233.688 0.01482
-0.04918 0.00480 0.04442 0.06645 0.09150 0.878 0.067 1233.718 0.01485
-0.04926 0.00481 0.04450 0.06656 0.09260 0.914 0.069 1233.748 0.01487
-0.04935 0.00482 0.04457 0.06667 0.09371 0.950 0.070 1233.778 0.01490
-0.04943 0.00483 0.04465 0.06678 0.09481 0.980 0.071 1233.807 0.01492
-0.04951 0.00483 0.04472 0.06689 0.09592 0.934 0.069 1233.837 0.01494
-0.04959 0.00484 0.04480 0.06700 0.09702 0.960 0.070 1233.867 0.01497
-0.04967 0.00485 0.04487 0.06712 0.09812 0.918 0.069 1233.897 0.01499
-0.04976 0.00486 0.04495 0.06723 0.09923 0.902 0.068 1233.927 0.01502
-0.04984 0.00487 0.04502 0.06734 0.10033 0.974 0.071 1233.957 0.01504
-0.04992 0.00487 0.04509 0.06745 0.10144 0.948 0.070 1233.987 0.01507
-0.05000 0.00488 0.04517 0.06756 0.10254 1.010 0.072 1234.017 0.01509
-0.05009 0.00489 0.04524 0.06767 0.10365 0.984 0.071 1234.047 0.01512
-0.05017 0.00490 0.04532 0.06778 0.10475 0.933 0.069 1234.077 0.01514
-0.05025 0.00491 0.04539 0.06790 0.10586 0.902 0.068 1234.106 0.01517
-0.05033 0.00491 0.04547 0.06801 0.10696 1.030 0.073 1234.136 0.01519
-0.05042 0.00492 0.04554 0.06812 0.10806 0.891 0.068 1234.166 0.01521
