x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.04342 0.00885 0.03626 0.05726 0.00000 0.834 0.108 1231.245 0.01281
0.04351 0.00887 0.03633 0.05737 0.00110 0.909 0.113 1231.275 0.01284
0.04359 0.00888 0.03640 0.05748 0.00220 0.788 0.105 1231.305 0.01286
0.04368 0.00890 0.03647 0.05759 0.00330 0.888 0.118 1231.335 0.01289
0.04376 0.00892 0.03654 0.05770 0.00440 0.670 0.097 1231.365 0.01291
0.04384 0.00894 0.03661 0.05781 0.00550 0.789 0.112 1231.395 0.01293
0.04393 0.00895 0.03668 0.05792 0.00661 0.604 0.101 1231.425 0.01296
0.04401 0.00897 0.03675 0.05803 0.00771 0.549 0.097 1231.454 0.01298
0.04410 0.00899 0.03682 0.05814 0.00881 0.364 0.082 1231.484 0.01301
0.04418 0.00900 0.03689 0.05826 0.00991 0.375 0.083 1231.514 0.01303
0.04426 0.00902 0.03696 0.05837 0.01101 0.235 0.072 1231.544 0.01306
0.04435 0.00904 0.03703 0.05848 0.01211 0.170 0.066 1231.574 0.01308
0.04443 0.00906 0.03710 0.05859 0.01321 0.246 0.074 1231.604 0.01311
0.04452 0.00907 0.03717 0.05870 0.01431 0.104 0.058 1231.634 0.01313
0.04460 0.00909 0.03724 0.05881 0.01541 0.180 0.068 1231.664 0.01316
0.04469 0.00911 0.03731 0.05892 0.01652 0.191 0.069 1231.693 0.01318
0.04477 0.00912 0.03738 0.05903 0.01762 0.202 0.070 1231.723 0.01321
0.04485 0.00914 0.03745 0.05914 0.01872 0.268 0.076 1231.753 0.01323
0.04494 0.00916 0.03752 0.05925 0.01982 0.376 0.086 1231.783 0.01325
0.04502 0.00918 0.03759 0.05936 0.02092 0.528 0.096 1231.813 0.01328
0.04511 0.00919 0.03766 0.05948 0.02202 0.658 0.106 1231.843 0.01330
0.04519 0.00921 0.03773 0.05959 0.02312 0.778 0.113 1231.873 0.01333
0.04527 0.00923 0.03780 0.05970 0.02423 0.855 0.117 1231.903 0.01335
0.04536 0.00924 0.03787 0.05981 0.02533 0.801 0.114 1231.932 0.01338
0.04544 0.00926 0.03794 0.05992 0.02643 1.136 0.111 1231.962 0.01340
0.04553 0.00928 0.03801 0.06003 0.02753 0.855 0.117 1231.992 0.01343
0.04561 0.00930 0.03808 0.06014 0.02863 0.954 0.108 1232.022 0.01345
0.04570 0.00931 0.03815 0.06025 0.02973 0.834 0.116 1232.052 0.01348
0.04578 0.00933 0.03822 0.06036 0.03084 1.030 0.119 1232.082 0.01350
0.04586 0.00935 0.03829 0.06047 0.03194 1.113 0.117 1232.112 0.01352
0.04595 0.00937 0.03836 0.06059 0.03304 1.135 0.117 1232.142 0.01355
0.04603 0.00938 0.03843 0.06070 0.03414 0.810 0.114 1232.171 0.01357
0.04612 0.00940 0.03850 0.06081 0.03524 1.024 0.112 1232.201 0.01360
0.04620 0.00942 0.03857 0.06092 0.03635 0.907 0.113 1232.231 0.01362
0.04628 0.00943 0.03864 0.06103 0.03745 0.851 0.110 1232.261 0.01365
0.04637 0.00945 0.03871 0.06114 0.03855 1.100 0.116 1232.291 0.01367
0.04645 0.00947 0.03879 0.06125 0.03965 0.881 0.118 1232.321 0.01370
0.04654 0.00949 0.03886 0.06136 0.04075 1.000 0.111 1232.351 0.01372
0.04662 0.00950 0.03893 0.06147 0.04186 1.001 0.110 1232.381 0.01375
0.04671 0.00952 0.03900 0.06159 0.04296 1.066 0.114 1232.411 0.01377
0.04679 0.00954 0.03907 0.06170 0.04406 1.122 0.110 1232.440 0.01380
0.04687 0.00955 0.03914 0.06181 0.04516 1.035 0.119 1232.470 0.01382
0.04696 0.00957 0.03921 0.06192 0.04627 0.969 0.109 1232.500 0.01384
0.04704 0.00959 0.03928 0.06203 0.04737 0.947 0.115 1232.530 0.01387
0.04713 0.00961 0.03935 0.06214 0.04847 1.034 0.112 1232.560 0.01389
0.04721 0.00962 0.03942 0.06225 0.04957 0.795 0.113 1232.590 0.01392
0.04730 0.00964 0.03949 0.06236 0.05068 0.849 0.109 1232.620 0.01394
0.04738 0.00966 0.03956 0.06247 0.05178 0.947 0.114 1232.650 0.01397
0.04746 0.00967 0.03963 0.06258 0.05288 1.043 0.106 1232.679 0.01399
0.04755 0.00969 0.03970 0.06270 0.05398 1.032 0.112 1232.709 0.01402
0.04763 0.00971 0.03977 0.06281 0.05509 1.032 0.119 1232.739 0.01404
0.04772 0.00973 0.03984 0.06292 0.05619 0.911 0.112 1232.769 0.01407
0.04780 0.00974 0.03991 0.06303 0.05729 0.890 0.111 1232.799 0.01409
0.04788 0.00976 0.03998 0.06314 0.05840 1.074 0.114 1232.829 0.01411
0.04797 0.00978 0.04005 0.06325 0.05950 1.102 0.115 1232.859 0.01414
0.04805 0.00979 0.04012 0.06336 0.06060 1.160 0.112 1232.889 0.01416
0.04814 0.00981 0.04019 0.06347 0.06170 0.974 0.109 1232.918 0.01419
0.04822 0.00983 0.04026 0.06358 0.06281 0.960 0.115 1232.948 0.01421
0.04831 0.00985 0.04033 0.06370 0.06391 1.061 0.107 1232.978 0.01424
0.04839 0.00986 0.04040 0.06381 0.06501 0.912 0.112 1233.008 0.01426
0.04847 0.00988 0.04047 0.06392 0.06612 0.851 0.115 1233.038 0.01429
0.04856 0.00990 0.04054 0.06403 0.06722 0.821 0.113 1233.068 0.01431
0.04864 0.00991 0.04061 0.06414 0.06832 0.943 0.114 1233.098 0.01434
0.04873 0.00993 0.04068 0.06425 0.06943 0.755 0.110 1233.128 0.01436
0.04881 0.00995 0.04076 0.06436 0.07053 1.051 0.112 1233.157 0.01439
0.04890 0.00997 0.04083 0.06447 0.07163 0.982 0.103 1233.187 0.01441
0.04898 0.00998 0.04090 0.06459 0.07274 0.830 0.107 1233.217 0.01443
0.04907 0.01000 0.04097 0.06470 0.07384 0.988 0.109 1233.247 0.01446
0.04915 0.01002 0.04104 0.06481 0.07494 0.974 0.116 1233.277 0.01448
0.04923 0.01003 0.04111 0.06492 0.07605 0.796 0.112 1233.307 0.01451
0.04932 0.01005 0.04118 0.06503 0.07715 0.951 0.114 1233.337 0.01453
0.04940 0.01007 0.04125 0.06514 0.07825 0.993 0.110 1233.367 0.01456
0.04949 0.01009 0.04132 0.06525 0.07936 0.960 0.108 1233.397 0.01458
0.04957 0.01010 0.04139 0.06536 0.08046 0.961 0.108 1233.426 0.01461
0.04966 0.01012 0.04146 0.06547 0.08156 0.958 0.114 1233.456 0.01463
0.04974 0.01014 0.04153 0.06559 0.08267 0.799 0.106 1233.486 0.01466
0.04982 0.01016 0.04160 0.06570 0.08377 0.788 0.104 1233.516 0.01468
0.04991 0.01017 0.04167 0.06581 0.08488 1.035 0.118 1233.546 0.01470
0.04999 0.01019 0.04174 0.06592 0.08598 0.928 0.113 1233.576 0.01473
0.05008 0.01021 0.04181 0.06603 0.08708 1.013 0.104 1233.606 0.01475
0.05016 0.01022 0.04188 0.06614 0.08819 1.013 0.111 1233.636 0.01478
0.05025 0.01024 0.04195 0.06625 0.08929 0.979 0.115 1233.665 0.01480
0.05033 0.01026 0.04202 0.06636 0.09040 1.043 0.112 1233.695 0.01483
0.05041 0.01028 0.04209 0.06648 0.09150 0.853 0.102 1233.725 0.01485
0.05050 0.01029 0.04216 0.06659 0.09260 1.044 0.111 1233.755 0.01488
0.05058 0.01031 0.04223 0.06670 0.09371 1.162 0.111 1233.785 0.01490
0.05067 0.01033 0.04230 0.06681 0.09481 0.884 0.110 1233.815 0.01493
0.05075 0.01034 0.04237 0.06692 0.09592 1.076 0.113 1233.845 0.01495
0.05084 0.01036 0.04245 0.06703 0.09702 1.141 0.110 1233.875 0.01497
0.05092 0.01038 0.04252 0.06714 0.09813 1.023 0.104 1233.904 0.01500
0.05100 0.01040 0.04259 0.06725 0.09923 0.927 0.113 1233.934 0.01502
