x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03726 -0.00904 0.04248 0.05723 0.00000 0.898 0.055 1231.237 0.01281
-0.03733 -0.00906 0.04256 0.05734 0.00110 0.841 0.053 1231.267 0.01283
-0.03740 -0.00908 0.04265 0.05745 0.00220 1.013 0.058 1231.297 0.01285
-0.03748 -0.00909 0.04273 0.05756 0.00330 0.883 0.054 1231.326 0.01288
-0.03755 -0.00911 0.04281 0.05767 0.00440 0.896 0.054 1231.356 0.01290
-0.03762 -0.00913 0.04289 0.05778 0.00550 0.879 0.054 1231.386 0.01293
-0.03769 -0.00915 0.04298 0.05789 0.00661 0.925 0.055 1231.416 0.01295
-0.03777 -0.00916 0.04306 0.05800 0.00771 1.055 0.059 1231.446 0.01298
-0.03784 -0.00918 0.04314 0.05811 0.00881 0.954 0.056 1231.476 0.01300
-0.03791 -0.00920 0.04322 0.05822 0.00991 0.921 0.055 1231.506 0.01303
-0.03798 -0.00922 0.04331 0.05834 0.01101 1.026 0.058 1231.536 0.01305
-0.03805 -0.00923 0.04339 0.05845 0.01211 0.973 0.057 1231.566 0.01308
-0.03813 -0.00925 0.04347 0.05856 0.01321 0.986 0.057 1231.595 0.01310
-0.03820 -0.00927 0.04355 0.05867 0.01431 0.992 0.057 1231.625 0.01312
-0.03827 -0.00929 0.04364 0.05878 0.01541 1.017 0.058 1231.655 0.01315
-0.03834 -0.00930 0.04372 0.05889 0.01652 1.004 0.057 1231.685 0.01317
-0.03842 -0.00932 0.04380 0.05900 0.01762 0.981 0.057 1231.715 0.01320
-0.03849 -0.00934 0.04388 0.05911 0.01872 0.987 0.057 1231.745 0.01322
-0.03856 -0.00936 0.04397 0.05922 0.01982 0.890 0.054 1231.775 0.01325
-0.03863 -0.00937 0.04405 0.05933 0.02092 0.880 0.054 1231.805 0.01327
-0.03870 -0.00939 0.04413 0.05945 0.02202 1.005 0.057 1231.835 0.01330
