x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.01571 0.00349 0.05495 0.05726 0.00000 1.014 0.174 1231.245 0.01281
-0.01574 0.00350 0.05506 0.05737 0.00110 1.146 0.183 1231.275 0.01284
-0.01577 0.00350 0.05516 0.05748 0.00220 1.051 0.176 1231.305 0.01286
-0.01580 0.00351 0.05527 0.05759 0.00330 0.956 0.170 1231.335 0.01289
-0.01583 0.00352 0.05538 0.05770 0.00440 1.047 0.176 1231.365 0.01291
-0.01586 0.00352 0.05548 0.05781 0.00550 1.067 0.177 1231.395 0.01293
-0.01589 0.00353 0.05559 0.05792 0.00661 0.769 0.157 1231.425 0.01296
-0.01592 0.00354 0.05569 0.05803 0.00771 1.162 0.183 1231.454 0.01298
-0.01595 0.00354 0.05580 0.05814 0.00881 0.863 0.163 1231.484 0.01301
-0.01598 0.00355 0.05591 0.05826 0.00991 0.843 0.162 1231.514 0.01303
-0.01601 0.00356 0.05601 0.05837 0.01101 1.177 0.184 1231.544 0.01306
-0.01604 0.00356 0.05612 0.05848 0.01211 0.974 0.171 1231.574 0.01308
-0.01607 0.00357 0.05623 0.05859 0.01321 0.953 0.170 1231.604 0.01311
-0.01610 0.00358 0.05633 0.05870 0.01431 1.065 0.177 1231.634 0.01313
-0.01613 0.00358 0.05644 0.05881 0.01541 1.102 0.179 1231.664 0.01316
-0.01616 0.00359 0.05655 0.05892 0.01652 0.934 0.168 1231.693 0.01318
-0.01619 0.00360 0.05665 0.05903 0.01762 1.008 0.173 1231.723 0.01321
-0.01622 0.00360 0.05676 0.05914 0.01872 1.008 0.173 1231.753 0.01323
-0.01626 0.00361 0.05687 0.05925 0.01982 1.173 0.183 1231.783 0.01325
-0.01629 0.00362 0.05697 0.05936 0.02092 1.079 0.178 1231.813 0.01328
-0.01632 0.00362 0.05708 0.05948 0.02202 0.912 0.166 1231.843 0.01330
-0.01635 0.00363 0.05719 0.05959 0.02312 1.337 0.193 1231.873 0.01333
-0.01638 0.00364 0.05729 0.05970 0.02423 1.021 0.174 1231.903 0.01335
-0.01641 0.00365 0.05740 0.05981 0.02533 1.095 0.179 1231.932 0.01338
-0.01644 0.00365 0.05751 0.05992 0.02643 0.946 0.168 1231.962 0.01340
-0.01647 0.00366 0.05761 0.06003 0.02753 1.188 0.171 1231.992 0.01343
-0.01650 0.00367 0.05772 0.06014 0.02863 0.908 0.166 1232.022 0.01345
-0.01653 0.00367 0.05782 0.06025 0.02973 0.945 0.169 1232.052 0.01348
-0.01656 0.00368 0.05793 0.06036 0.03084 0.906 0.166 1232.082 0.01350
-0.01659 0.00369 0.05804 0.06047 0.03194 0.851 0.162 1232.112 0.01352
-0.01662 0.00369 0.05814 0.06059 0.03304 0.996 0.172 1232.142 0.01355
-0.01665 0.00370 0.05825 0.06070 0.03414 1.147 0.181 1232.171 0.01357
-0.01668 0.00371 0.05836 0.06081 0.03524 1.034 0.174 1232.201 0.01360
-0.01671 0.00371 0.05846 0.06092 0.03635 1.109 0.179 1232.231 0.01362
-0.01674 0.00372 0.05857 0.06103 0.03745 1.088 0.178 1232.261 0.01365
-0.01677 0.00373 0.05868 0.06114 0.03855 1.034 0.174 1232.291 0.01367
-0.01680 0.00373 0.05878 0.06125 0.03965 0.977 0.170 1232.321 0.01370
-0.01683 0.00374 0.05889 0.06136 0.04075 0.866 0.163 1232.351 0.01372
-0.01686 0.00375 0.05900 0.06147 0.04186 0.867 0.163 1232.381 0.01375
-0.01689 0.00375 0.05910 0.06159 0.04296 0.684 0.149 1232.411 0.01377
-0.01693 0.00376 0.05921 0.06170 0.04406 1.162 0.182 1232.440 0.01380
-0.01696 0.00377 0.05932 0.06181 0.04516 1.160 0.182 1232.470 0.01382
-0.01699 0.00377 0.05942 0.06192 0.04627 1.070 0.176 1232.500 0.01384
-0.01702 0.00378 0.05953 0.06203 0.04737 1.050 0.175 1232.530 0.01387
