x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00985 0.01648 0.05395 0.05726 0.00000 1.073 0.068 1231.247 0.01281
0.00987 0.01652 0.05405 0.05737 0.00110 0.926 0.063 1231.277 0.01284
0.00988 0.01655 0.05416 0.05748 0.00220 1.030 0.067 1231.306 0.01286
0.00990 0.01658 0.05426 0.05760 0.00330 1.112 0.070 1231.336 0.01289
0.00992 0.01661 0.05437 0.05771 0.00440 1.021 0.067 1231.366 0.01291
0.00994 0.01664 0.05447 0.05782 0.00550 0.951 0.064 1231.396 0.01294
0.00996 0.01668 0.05457 0.05793 0.00661 0.838 0.060 1231.426 0.01296
0.00998 0.01671 0.05468 0.05804 0.00771 0.955 0.064 1231.456 0.01299
0.01000 0.01674 0.05478 0.05815 0.00881 0.972 0.065 1231.486 0.01301
0.01002 0.01677 0.05489 0.05826 0.00991 1.077 0.068 1231.516 0.01303
0.01004 0.01680 0.05499 0.05837 0.01101 0.972 0.065 1231.546 0.01306
0.01006 0.01684 0.05510 0.05848 0.01211 0.911 0.063 1231.576 0.01308
0.01008 0.01687 0.05520 0.05859 0.01321 1.032 0.067 1231.605 0.01311
0.01009 0.01690 0.05531 0.05871 0.01431 1.157 0.071 1231.635 0.01313
0.01011 0.01693 0.05541 0.05882 0.01541 0.955 0.064 1231.665 0.01316
0.01013 0.01696 0.05552 0.05893 0.01652 0.898 0.062 1231.695 0.01318
0.01015 0.01700 0.05562 0.05904 0.01762 0.893 0.062 1231.725 0.01321
0.01017 0.01703 0.05572 0.05915 0.01872 0.997 0.066 1231.755 0.01323
0.01019 0.01706 0.05583 0.05926 0.01982 0.876 0.062 1231.785 0.01326
0.01021 0.01709 0.05593 0.05937 0.02092 0.996 0.066 1231.815 0.01328
0.01023 0.01712 0.05604 0.05948 0.02202 0.996 0.066 1231.845 0.01331
0.01025 0.01716 0.05614 0.05959 0.02312 0.987 0.065 1231.874 0.01333
0.01027 0.01719 0.05625 0.05970 0.02423 1.000 0.066 1231.904 0.01335
0.01029 0.01722 0.05635 0.05982 0.02533 1.076 0.068 1231.934 0.01338
