x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.01470 0.00959 0.05451 0.05726 0.00000 1.024 0.071 1231.247 0.01281
0.01473 0.00961 0.05461 0.05737 0.00110 1.008 0.071 1231.277 0.01284
0.01476 0.00962 0.05472 0.05748 0.00220 0.961 0.069 1231.306 0.01286
0.01478 0.00964 0.05482 0.05760 0.00330 0.955 0.069 1231.336 0.01289
0.01481 0.00966 0.05493 0.05771 0.00440 0.966 0.069 1231.366 0.01291
0.01484 0.00968 0.05503 0.05782 0.00550 1.030 0.072 1231.396 0.01294
0.01487 0.00970 0.05514 0.05793 0.00661 0.967 0.070 1231.426 0.01296
0.01490 0.00972 0.05525 0.05804 0.00771 1.033 0.072 1231.456 0.01299
0.01493 0.00974 0.05535 0.05815 0.00881 0.810 0.064 1231.486 0.01301
0.01496 0.00975 0.05546 0.05826 0.00991 0.988 0.070 1231.516 0.01303
0.01498 0.00977 0.05556 0.05837 0.01101 0.796 0.063 1231.546 0.01306
0.01501 0.00979 0.05567 0.05848 0.01211 0.851 0.065 1231.576 0.01308
0.01504 0.00981 0.05577 0.05859 0.01321 0.811 0.064 1231.605 0.01311
0.01507 0.00983 0.05588 0.05871 0.01431 1.096 0.074 1231.635 0.01313
0.01510 0.00985 0.05599 0.05882 0.01541 0.957 0.069 1231.665 0.01316
0.01513 0.00987 0.05609 0.05893 0.01652 0.918 0.068 1231.695 0.01318
0.01516 0.00989 0.05620 0.05904 0.01762 0.983 0.070 1231.725 0.01321
0.01518 0.00990 0.05630 0.05915 0.01872 0.980 0.070 1231.755 0.01323
0.01521 0.00992 0.05641 0.05926 0.01982 1.036 0.072 1231.785 0.01326
0.01524 0.00994 0.05651 0.05937 0.02092 1.006 0.071 1231.815 0.01328
0.01527 0.00996 0.05662 0.05948 0.02202 0.908 0.068 1231.845 0.01331
0.01530 0.00998 0.05673 0.05959 0.02312 0.928 0.068 1231.874 0.01333
0.01533 0.01000 0.05683 0.05970 0.02423 1.033 0.072 1231.904 0.01335
0.01535 0.01002 0.05694 0.05982 0.02533 0.994 0.071 1231.934 0.01338
0.01538 0.01003 0.05704 0.05993 0.02643 0.995 0.071 1231.964 0.01340
0.01541 0.01005 0.05715 0.06004 0.02753 1.047 0.073 1231.994 0.01343
0.01544 0.01007 0.05725 0.06015 0.02863 0.798 0.063 1232.024 0.01345
0.01547 0.01009 0.05736 0.06026 0.02973 1.024 0.072 1232.054 0.01348
0.01550 0.01011 0.05747 0.06037 0.03084 0.980 0.070 1232.084 0.01350
0.01553 0.01013 0.05757 0.06048 0.03194 0.788 0.063 1232.114 0.01353
0.01555 0.01015 0.05768 0.06059 0.03304 0.777 0.063 1232.143 0.01355
0.01558 0.01016 0.05778 0.06070 0.03414 0.707 0.060 1232.173 0.01358
0.01561 0.01018 0.05789 0.06081 0.03524 0.786 0.063 1232.203 0.01360
0.01564 0.01020 0.05799 0.06093 0.03635 0.770 0.062 1232.233 0.01362
0.01567 0.01022 0.05810 0.06104 0.03745 0.816 0.064 1232.263 0.01365
0.01570 0.01024 0.05821 0.06115 0.03855 0.734 0.061 1232.293 0.01367
0.01573 0.01026 0.05831 0.06126 0.03965 0.806 0.064 1232.323 0.01370
0.01575 0.01028 0.05842 0.06137 0.04075 0.880 0.067 1232.353 0.01372
0.01578 0.01029 0.05852 0.06148 0.04186 0.857 0.066 1232.383 0.01375
0.01581 0.01031 0.05863 0.06159 0.04296 0.837 0.065 1232.413 0.01377
0.01584 0.01033 0.05873 0.06170 0.04406 1.050 0.073 1232.442 0.01380
0.01587 0.01035 0.05884 0.06181 0.04516 0.812 0.064 1232.472 0.01382
0.01590 0.01037 0.05895 0.06193 0.04627 0.804 0.064 1232.502 0.01385
0.01593 0.01039 0.05905 0.06204 0.04737 0.861 0.066 1232.532 0.01387
0.01595 0.01041 0.05916 0.06215 0.04847 0.909 0.068 1232.562 0.01390
0.01598 0.01042 0.05926 0.06226 0.04957 0.880 0.067 1232.592 0.01392
0.01601 0.01044 0.05937 0.06237 0.05068 0.734 0.061 1232.622 0.01394
0.01604 0.01046 0.05947 0.06248 0.05178 0.911 0.068 1232.652 0.01397
0.01607 0.01048 0.05958 0.06259 0.05288 0.962 0.070 1232.682 0.01399
0.01610 0.01050 0.05969 0.06270 0.05398 0.822 0.065 1232.711 0.01402
0.01612 0.01052 0.05979 0.06281 0.05509 0.998 0.071 1232.741 0.01404
0.01615 0.01054 0.05990 0.06293 0.05619 0.816 0.065 1232.771 0.01407
0.01618 0.01055 0.06000 0.06304 0.05729 0.914 0.068 1232.801 0.01409
0.01621 0.01057 0.06011 0.06315 0.05840 0.873 0.067 1232.831 0.01412
0.01624 0.01059 0.06022 0.06326 0.05950 0.905 0.068 1232.861 0.01414
0.01627 0.01061 0.06032 0.06337 0.06060 1.118 0.076 1232.891 0.01417
0.01630 0.01063 0.06043 0.06348 0.06170 0.980 0.071 1232.921 0.01419
0.01632 0.01065 0.06053 0.06359 0.06281 0.941 0.069 1232.951 0.01421
0.01635 0.01067 0.06064 0.06370 0.06391 1.048 0.073 1232.980 0.01424
0.01638 0.01068 0.06074 0.06382 0.06501 0.941 0.069 1233.010 0.01426
0.01641 0.01070 0.06085 0.06393 0.06612 0.998 0.072 1233.040 0.01429
0.01644 0.01072 0.06096 0.06404 0.06722 0.968 0.070 1233.070 0.01431
0.01647 0.01074 0.06106 0.06415 0.06832 1.001 0.072 1233.100 0.01434
0.01650 0.01076 0.06117 0.06426 0.06943 0.912 0.068 1233.130 0.01436
0.01652 0.01078 0.06127 0.06437 0.07053 1.015 0.072 1233.160 0.01439
