x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02519 -0.00452 0.05122 0.05726 0.00000 0.499 0.171 1231.245 0.01281
0.02524 -0.00453 0.05132 0.05737 0.00110 0.730 0.196 1231.275 0.01284
0.02529 -0.00454 0.05142 0.05748 0.00220 0.845 0.206 1231.305 0.01286
0.02534 -0.00455 0.05152 0.05759 0.00330 0.673 0.190 1231.335 0.01289
0.02539 -0.00456 0.05161 0.05770 0.00440 0.873 0.208 1231.365 0.01291
0.02544 -0.00457 0.05171 0.05781 0.00550 0.699 0.193 1231.395 0.01293
0.02548 -0.00458 0.05181 0.05792 0.00661 0.757 0.199 1231.425 0.01296
0.02553 -0.00458 0.05191 0.05803 0.00771 0.989 0.218 1231.454 0.01298
0.02558 -0.00459 0.05201 0.05814 0.00881 0.470 0.170 1231.484 0.01301
0.02563 -0.00460 0.05211 0.05826 0.00991 0.900 0.212 1231.514 0.01303
0.02568 -0.00461 0.05221 0.05837 0.01101 0.548 0.181 1231.544 0.01306
0.02573 -0.00462 0.05231 0.05848 0.01211 1.219 0.252 1231.574 0.01308
0.02578 -0.00463 0.05241 0.05859 0.01321 0.978 0.232 1231.604 0.01311
0.02583 -0.00464 0.05251 0.05870 0.01431 0.921 0.226 1231.634 0.01313
0.02588 -0.00465 0.05261 0.05881 0.01541 0.775 0.213 1231.664 0.01316
0.02592 -0.00465 0.05271 0.05892 0.01652 1.320 0.272 1231.693 0.01318
0.02597 -0.00466 0.05281 0.05903 0.01762 0.748 0.225 1231.723 0.01321
0.02602 -0.00467 0.05290 0.05914 0.01872 1.133 0.263 1231.753 0.01323
0.02607 -0.00468 0.05300 0.05925 0.01982 0.768 0.210 1231.783 0.01325
0.02612 -0.00469 0.05310 0.05936 0.02092 0.748 0.211 1231.813 0.01328
0.02617 -0.00470 0.05320 0.05948 0.02202 1.059 0.238 1231.843 0.01330
0.02622 -0.00471 0.05330 0.05959 0.02312 0.952 0.230 1231.873 0.01333
0.02627 -0.00472 0.05340 0.05970 0.02423 1.018 0.234 1231.903 0.01335
0.02631 -0.00472 0.05350 0.05981 0.02533 0.854 0.208 1231.932 0.01338
0.02636 -0.00473 0.05360 0.05992 0.02643 0.740 0.199 1231.962 0.01340
0.02641 -0.00474 0.05370 0.06003 0.02753 1.256 0.240 1231.992 0.01343
0.02646 -0.00475 0.05380 0.06014 0.02863 1.279 0.242 1232.022 0.01345
0.02651 -0.00476 0.05390 0.06025 0.02973 0.579 0.183 1232.052 0.01348
0.02656 -0.00477 0.05400 0.06036 0.03084 0.749 0.198 1232.082 0.01350
0.02661 -0.00478 0.05410 0.06047 0.03194 0.769 0.201 1232.112 0.01352
0.02666 -0.00479 0.05420 0.06059 0.03304 0.884 0.211 1232.142 0.01355
0.02671 -0.00480 0.05429 0.06070 0.03414 1.295 0.243 1232.171 0.01357
0.02675 -0.00480 0.05439 0.06081 0.03524 0.972 0.219 1232.201 0.01360
0.02680 -0.00481 0.05449 0.06092 0.03635 0.762 0.201 1232.231 0.01362
0.02685 -0.00482 0.05459 0.06103 0.03745 1.082 0.228 1232.261 0.01365
0.02690 -0.00483 0.05469 0.06114 0.03855 1.053 0.226 1232.291 0.01367
0.02695 -0.00484 0.05479 0.06125 0.03965 0.967 0.219 1232.321 0.01370
0.02700 -0.00485 0.05489 0.06136 0.04075 1.141 0.233 1232.351 0.01372
0.02705 -0.00486 0.05499 0.06147 0.04186 1.112 0.231 1232.381 0.01375
0.02710 -0.00487 0.05509 0.06159 0.04296 0.729 0.199 1232.411 0.01377
0.02715 -0.00487 0.05519 0.06170 0.04406 1.109 0.231 1232.440 0.01380
