x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02353 0.03355 0.03999 0.05726 0.00000 1.249 0.136 1231.245 0.01281
-0.02357 0.03361 0.04007 0.05737 0.00110 1.079 0.135 1231.275 0.01284
-0.02362 0.03368 0.04015 0.05748 0.00220 1.118 0.137 1231.305 0.01286
-0.02367 0.03374 0.04022 0.05759 0.00330 0.868 0.131 1231.335 0.01289
-0.02371 0.03381 0.04030 0.05770 0.00440 1.090 0.144 1231.365 0.01291
-0.02376 0.03387 0.04038 0.05781 0.00550 1.090 0.136 1231.395 0.01293
-0.02380 0.03394 0.04046 0.05792 0.00661 0.920 0.125 1231.425 0.01296
-0.02385 0.03400 0.04053 0.05803 0.00771 1.090 0.127 1231.454 0.01298
-0.02389 0.03407 0.04061 0.05814 0.00881 1.142 0.138 1231.484 0.01301
-0.02394 0.03413 0.04069 0.05826 0.00991 1.076 0.135 1231.514 0.01303
-0.02399 0.03420 0.04077 0.05837 0.01101 0.880 0.132 1231.544 0.01306
-0.02403 0.03426 0.04084 0.05848 0.01211 0.932 0.135 1231.574 0.01308
-0.02408 0.03433 0.04092 0.05859 0.01321 1.180 0.132 1231.604 0.01311
-0.02412 0.03439 0.04100 0.05870 0.01431 0.919 0.134 1231.634 0.01313
-0.02417 0.03446 0.04108 0.05881 0.01541 0.905 0.133 1231.664 0.01316
-0.02421 0.03452 0.04115 0.05892 0.01652 1.023 0.140 1231.693 0.01318
-0.02426 0.03459 0.04123 0.05903 0.01762 1.036 0.132 1231.723 0.01321
-0.02430 0.03465 0.04131 0.05914 0.01872 0.970 0.137 1231.753 0.01323
-0.02435 0.03472 0.04139 0.05925 0.01982 1.087 0.143 1231.783 0.01325
-0.02440 0.03478 0.04146 0.05936 0.02092 1.217 0.134 1231.813 0.01328
-0.02444 0.03485 0.04154 0.05948 0.02202 0.931 0.135 1231.843 0.01330
-0.02449 0.03491 0.04162 0.05959 0.02312 0.969 0.137 1231.873 0.01333
-0.02453 0.03498 0.04170 0.05970 0.02423 1.008 0.139 1231.903 0.01335
-0.02458 0.03504 0.04177 0.05981 0.02533 0.904 0.133 1231.932 0.01338
-0.02462 0.03511 0.04185 0.05992 0.02643 0.995 0.129 1231.962 0.01340
-0.02467 0.03517 0.04193 0.06003 0.02753 0.930 0.134 1231.992 0.01343
-0.02471 0.03524 0.04201 0.06014 0.02863 0.839 0.129 1232.022 0.01345
-0.02476 0.03530 0.04208 0.06025 0.02973 1.074 0.134 1232.052 0.01348
-0.02481 0.03537 0.04216 0.06036 0.03084 1.217 0.126 1232.082 0.01350
-0.02485 0.03543 0.04224 0.06047 0.03194 1.086 0.135 1232.112 0.01352
-0.02490 0.03550 0.04232 0.06059 0.03304 1.034 0.140 1232.142 0.01355
-0.02494 0.03556 0.04239 0.06070 0.03414 0.995 0.138 1232.171 0.01357
-0.02499 0.03563 0.04247 0.06081 0.03524 0.800 0.126 1232.201 0.01360
-0.02503 0.03569 0.04255 0.06092 0.03635 0.825 0.128 1232.231 0.01362
-0.02508 0.03576 0.04263 0.06103 0.03745 1.033 0.131 1232.261 0.01365
-0.02513 0.03582 0.04270 0.06114 0.03855 1.033 0.140 1232.291 0.01367
-0.02517 0.03589 0.04278 0.06125 0.03965 0.890 0.132 1232.321 0.01370
-0.02522 0.03595 0.04286 0.06136 0.04075 0.877 0.131 1232.351 0.01372
