x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02937 -0.02520 0.04220 0.05726 0.00000 0.956 0.045 1231.245 0.01281
0.02943 -0.02525 0.04228 0.05737 0.00110 0.927 0.045 1231.275 0.01284
0.02949 -0.02530 0.04236 0.05748 0.00220 0.973 0.046 1231.305 0.01286
0.02954 -0.02535 0.04244 0.05759 0.00330 0.946 0.045 1231.335 0.01289
0.02960 -0.02540 0.04252 0.05770 0.00440 0.949 0.045 1231.365 0.01291
0.02966 -0.02544 0.04260 0.05781 0.00550 1.012 0.047 1231.395 0.01293
0.02971 -0.02549 0.04269 0.05792 0.00661 1.037 0.047 1231.425 0.01296
0.02977 -0.02554 0.04277 0.05803 0.00771 0.980 0.046 1231.454 0.01298
0.02983 -0.02559 0.04285 0.05814 0.00881 1.025 0.047 1231.484 0.01301
0.02989 -0.02564 0.04293 0.05826 0.00991 1.067 0.048 1231.514 0.01303
0.02994 -0.02569 0.04301 0.05837 0.01101 0.985 0.046 1231.544 0.01306
0.03000 -0.02574 0.04309 0.05848 0.01211 1.043 0.047 1231.574 0.01308
0.03006 -0.02579 0.04318 0.05859 0.01321 0.957 0.045 1231.604 0.01311
0.03011 -0.02584 0.04326 0.05870 0.01431 0.966 0.045 1231.634 0.01313
0.03017 -0.02588 0.04334 0.05881 0.01541 0.929 0.044 1231.664 0.01316
0.03023 -0.02593 0.04342 0.05892 0.01652 1.042 0.047 1231.693 0.01318
0.03028 -0.02598 0.04350 0.05903 0.01762 1.070 0.048 1231.723 0.01321
0.03034 -0.02603 0.04359 0.05914 0.01872 0.983 0.046 1231.753 0.01323
0.03040 -0.02608 0.04367 0.05925 0.01982 0.990 0.046 1231.783 0.01325
0.03045 -0.02613 0.04375 0.05936 0.02092 1.081 0.048 1231.813 0.01328
0.03051 -0.02618 0.04383 0.05948 0.02202 1.040 0.047 1231.843 0.01330
0.03057 -0.02623 0.04391 0.05959 0.02312 0.994 0.046 1231.873 0.01333
0.03063 -0.02628 0.04399 0.05970 0.02423 0.986 0.045 1231.903 0.01335
0.03068 -0.02632 0.04408 0.05981 0.02533 0.973 0.045 1231.932 0.01338
0.03074 -0.02637 0.04416 0.05992 0.02643 1.030 0.046 1231.962 0.01340
0.03080 -0.02642 0.04424 0.06003 0.02753 1.057 0.047 1231.992 0.01343
0.03085 -0.02647 0.04432 0.06014 0.02863 1.010 0.046 1232.022 0.01345
0.03091 -0.02652 0.04440 0.06025 0.02973 0.930 0.044 1232.052 0.01348
0.03097 -0.02657 0.04449 0.06036 0.03084 1.064 0.047 1232.082 0.01350
0.03102 -0.02662 0.04457 0.06047 0.03194 0.995 0.045 1232.112 0.01352
0.03108 -0.02667 0.04465 0.06059 0.03304 0.990 0.045 1232.142 0.01355
0.03114 -0.02671 0.04473 0.06070 0.03414 1.082 0.047 1232.171 0.01357
0.03120 -0.02676 0.04481 0.06081 0.03524 1.014 0.046 1232.201 0.01360
0.03125 -0.02681 0.04489 0.06092 0.03635 0.995 0.045 1232.231 0.01362
0.03131 -0.02686 0.04498 0.06103 0.03745 1.024 0.046 1232.261 0.01365
0.03137 -0.02691 0.04506 0.06114 0.03855 0.908 0.043 1232.291 0.01367
0.03142 -0.02696 0.04514 0.06125 0.03965 1.036 0.046 1232.321 0.01370
