x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02336 0.02259 0.04714 0.05726 0.00000 1.023 0.164 1231.245 0.01281
0.02341 0.02263 0.04723 0.05737 0.00110 1.195 0.174 1231.275 0.01284
0.02345 0.02267 0.04732 0.05748 0.00220 1.059 0.166 1231.305 0.01286
0.02350 0.02272 0.04742 0.05759 0.00330 0.940 0.158 1231.335 0.01289
0.02355 0.02276 0.04751 0.05770 0.00440 0.974 0.161 1231.365 0.01291
0.02359 0.02280 0.04760 0.05781 0.00550 1.128 0.170 1231.395 0.01293
0.02364 0.02285 0.04769 0.05792 0.00661 1.008 0.163 1231.425 0.01296
0.02368 0.02289 0.04778 0.05803 0.00771 1.007 0.163 1231.454 0.01298
0.02373 0.02294 0.04787 0.05814 0.00881 0.938 0.159 1231.484 0.01301
0.02377 0.02298 0.04796 0.05826 0.00991 0.855 0.153 1231.514 0.01303
0.02382 0.02302 0.04806 0.05837 0.01101 0.926 0.158 1231.544 0.01306
0.02386 0.02307 0.04815 0.05848 0.01211 1.094 0.168 1231.574 0.01308
0.02391 0.02311 0.04824 0.05859 0.01321 1.063 0.166 1231.604 0.01311
0.02395 0.02315 0.04833 0.05870 0.01431 0.908 0.157 1231.634 0.01313
0.02400 0.02320 0.04842 0.05881 0.01541 0.893 0.155 1231.664 0.01316
0.02404 0.02324 0.04851 0.05892 0.01652 0.908 0.157 1231.693 0.01318
0.02409 0.02329 0.04860 0.05903 0.01762 0.857 0.153 1231.723 0.01321
0.02413 0.02333 0.04869 0.05914 0.01872 1.097 0.169 1231.753 0.01323
0.02418 0.02337 0.04879 0.05925 0.01982 0.995 0.162 1231.783 0.01325
0.02422 0.02342 0.04888 0.05936 0.02092 0.943 0.159 1231.813 0.01328
0.02427 0.02346 0.04897 0.05948 0.02202 1.130 0.159 1231.843 0.01330
0.02431 0.02350 0.04906 0.05959 0.02312 0.873 0.154 1231.873 0.01333
0.02436 0.02355 0.04915 0.05970 0.02423 1.043 0.166 1231.903 0.01335
0.02441 0.02359 0.04924 0.05981 0.02533 0.926 0.158 1231.932 0.01338
0.02445 0.02364 0.04933 0.05992 0.02643 1.284 0.180 1231.962 0.01340
0.02450 0.02368 0.04943 0.06003 0.02753 0.961 0.160 1231.992 0.01343
0.02454 0.02372 0.04952 0.06014 0.02863 0.980 0.161 1232.022 0.01345
0.02459 0.02377 0.04961 0.06025 0.02973 0.911 0.157 1232.052 0.01348
0.02463 0.02381 0.04970 0.06036 0.03084 1.046 0.166 1232.082 0.01350
0.02468 0.02386 0.04979 0.06047 0.03194 1.183 0.174 1232.112 0.01352
0.02472 0.02390 0.04988 0.06059 0.03304 1.096 0.169 1232.142 0.01355
0.02477 0.02394 0.04997 0.06070 0.03414 0.978 0.161 1232.171 0.01357
0.02481 0.02399 0.05007 0.06081 0.03524 1.217 0.176 1232.201 0.01360
0.02486 0.02403 0.05016 0.06092 0.03635 1.116 0.170 1232.231 0.01362
0.02490 0.02407 0.05025 0.06103 0.03745 1.149 0.172 1232.261 0.01365
0.02495 0.02412 0.05034 0.06114 0.03855 0.945 0.159 1232.291 0.01367
0.02499 0.02416 0.05043 0.06125 0.03965 1.043 0.165 1232.321 0.01370
0.02504 0.02421 0.05052 0.06136 0.04075 0.993 0.162 1232.351 0.01372
0.02509 0.02425 0.05061 0.06147 0.04186 1.059 0.153 1232.381 0.01375
0.02513 0.02429 0.05071 0.06159 0.04296 0.722 0.142 1232.411 0.01377
0.02518 0.02434 0.05080 0.06170 0.04406 0.944 0.158 1232.440 0.01380
0.02522 0.02438 0.05089 0.06181 0.04516 0.995 0.162 1232.470 0.01382
0.02527 0.02442 0.05098 0.06192 0.04627 1.153 0.171 1232.500 0.01384
0.02531 0.02447 0.05107 0.06203 0.04737 0.932 0.157 1232.530 0.01387
0.02536 0.02451 0.05116 0.06214 0.04847 0.923 0.156 1232.560 0.01389
0.02540 0.02456 0.05125 0.06225 0.04957 0.871 0.154 1232.590 0.01392
0.02545 0.02460 0.05135 0.06236 0.05068 1.080 0.168 1232.620 0.01394
0.02549 0.02464 0.05144 0.06247 0.05178 0.934 0.158 1232.650 0.01397
0.02554 0.02469 0.05153 0.06258 0.05288 0.878 0.154 1232.679 0.01399
0.02558 0.02473 0.05162 0.06270 0.05398 0.980 0.160 1232.709 0.01402
0.02563 0.02478 0.05171 0.06281 0.05509 0.972 0.161 1232.739 0.01404
0.02567 0.02482 0.05180 0.06292 0.05619 1.000 0.162 1232.769 0.01407
0.02572 0.02486 0.05189 0.06303 0.05729 1.035 0.164 1232.799 0.01409
0.02576 0.02491 0.05199 0.06314 0.05840 0.923 0.157 1232.829 0.01411
0.02581 0.02495 0.05208 0.06325 0.05950 0.829 0.152 1232.859 0.01414
0.02586 0.02499 0.05217 0.06336 0.06060 1.105 0.169 1232.889 0.01416
0.02590 0.02504 0.05226 0.06347 0.06170 1.035 0.165 1232.918 0.01419
0.02595 0.02508 0.05235 0.06358 0.06281 1.122 0.170 1232.948 0.01421
0.02599 0.02513 0.05244 0.06370 0.06391 1.273 0.180 1232.978 0.01424
0.02604 0.02517 0.05253 0.06381 0.06501 0.862 0.154 1233.008 0.01426
0.02608 0.02521 0.05263 0.06392 0.06612 0.863 0.154 1233.038 0.01429
0.02613 0.02526 0.05272 0.06403 0.06722 0.829 0.152 1233.068 0.01431
0.02617 0.02530 0.05281 0.06414 0.06832 0.864 0.154 1233.098 0.01434
0.02622 0.02535 0.05290 0.06425 0.06943 0.984 0.162 1233.128 0.01436
0.02626 0.02539 0.05299 0.06436 0.07053 1.036 0.165 1233.157 0.01439
0.02631 0.02543 0.05308 0.06447 0.07163 0.849 0.153 1233.187 0.01441
0.02635 0.02548 0.05318 0.06459 0.07274 0.884 0.155 1233.217 0.01443
0.02640 0.02552 0.05327 0.06470 0.07384 1.173 0.174 1233.247 0.01446
0.02645 0.02556 0.05336 0.06481 0.07494 0.867 0.154 1233.277 0.01448
0.02649 0.02561 0.05345 0.06492 0.07605 0.711 0.143 1233.307 0.01451
0.02654 0.02565 0.05354 0.06503 0.07715 0.815 0.151 1233.337 0.01453
0.02658 0.02570 0.05363 0.06514 0.07825 0.901 0.157 1233.367 0.01456
0.02663 0.02574 0.05372 0.06525 0.07936 1.161 0.173 1233.397 0.01458
0.02667 0.02578 0.05382 0.06536 0.08046 0.986 0.162 1233.426 0.01461
0.02672 0.02583 0.05391 0.06547 0.08156 0.814 0.150 1233.456 0.01463
0.02676 0.02587 0.05400 0.06559 0.08267 1.142 0.172 1233.486 0.01466
0.02681 0.02592 0.05409 0.06570 0.08377 0.969 0.161 1233.516 0.01468
0.02685 0.02596 0.05418 0.06581 0.08488 0.936 0.159 1233.546 0.01470
0.02690 0.02600 0.05427 0.06592 0.08598 0.987 0.162 1233.576 0.01473
0.02694 0.02605 0.05437 0.06603 0.08708 1.056 0.167 1233.606 0.01475
0.02699 0.02609 0.05446 0.06614 0.08819 0.833 0.152 1233.636 0.01478
0.02704 0.02613 0.05455 0.06625 0.08929 0.954 0.160 1233.665 0.01480
0.02708 0.02618 0.05464 0.06636 0.09040 0.903 0.157 1233.695 0.01483
0.02713 0.02622 0.05473 0.06648 0.09150 1.250 0.178 1233.725 0.01485
0.02717 0.02627 0.05482 0.06659 0.09260 1.195 0.175 1233.755 0.01488
0.02722 0.02631 0.05492 0.06670 0.09371 0.887 0.156 1233.785 0.01490
0.02726 0.02635 0.05501 0.06681 0.09481 0.976 0.161 1233.815 0.01493
0.02731 0.02640 0.05510 0.06692 0.09592 1.008 0.164 1233.845 0.01495
0.02735 0.02644 0.05519 0.06703 0.09702 0.889 0.156 1233.875 0.01497
0.02740 0.02649 0.05528 0.06714 0.09813 1.045 0.166 1233.904 0.01500
0.02744 0.02653 0.05537 0.06725 0.09923 0.976 0.161 1233.934 0.01502
0.02749 0.02657 0.05546 0.06737 0.10033 1.044 0.166 1233.964 0.01505
0.02753 0.02662 0.05556 0.06748 0.10144 0.872 0.155 1233.994 0.01507
0.02758 0.02666 0.05565 0.06759 0.10254 0.924 0.158 1234.024 0.01510
0.02763 0.02671 0.05574 0.06770 0.10365 0.907 0.157 1234.054 0.01512
0.02767 0.02675 0.05583 0.06781 0.10475 0.923 0.158 1234.084 0.01515
0.02772 0.02679 0.05592 0.06792 0.10586 1.059 0.167 1234.114 0.01517
0.02776 0.02684 0.05601 0.06803 0.10696 0.819 0.151 1234.143 0.01520
0.02781 0.02688 0.05611 0.06814 0.10807 0.922 0.158 1234.173 0.01522
0.02785 0.02692 0.05620 0.06826 0.10917 0.732 0.145 1234.203 0.01525
0.02790 0.02697 0.05629 0.06837 0.11028 0.957 0.160 1234.233 0.01527
0.02794 0.02701 0.05638 0.06848 0.11138 0.803 0.150 1234.263 0.01529
0.02799 0.02706 0.05647 0.06859 0.11248 0.784 0.149 1234.293 0.01532
0.02803 0.02710 0.05656 0.06870 0.11359 0.802 0.150 1234.323 0.01534
0.02808 0.02714 0.05666 0.06881 0.11469 0.959 0.160 1234.353 0.01537
0.02812 0.02719 0.05675 0.06892 0.11580 1.220 0.176 1234.383 0.01539
0.02817 0.02723 0.05684 0.06904 0.11690 1.012 0.164 1234.412 0.01542
0.02822 0.02728 0.05693 0.06915 0.11801 0.996 0.163 1234.442 0.01544
0.02826 0.02732 0.05702 0.06926 0.11911 1.255 0.179 1234.472 0.01547
0.02831 0.02736 0.05711 0.06937 0.12022 1.031 0.165 1234.502 0.01549
0.02835 0.02741 0.05721 0.06948 0.12132 1.029 0.165 1234.532 0.01552
0.02840 0.02745 0.05730 0.06959 0.12243 0.874 0.155 1234.562 0.01554
0.02844 0.02750 0.05739 0.06970 0.12354 0.925 0.158 1234.592 0.01556
0.02849 0.02754 0.05748 0.06981 0.12464 0.944 0.160 1234.622 0.01559
0.02853 0.02758 0.05757 0.06993 0.12575 1.168 0.174 1234.651 0.01561
0.02858 0.02763 0.05766 0.07004 0.12685 0.875 0.155 1234.681 0.01564
0.02862 0.02767 0.05776 0.07015 0.12796 0.944 0.160 1234.711 0.01566
0.02867 0.02772 0.05785 0.07026 0.12906 0.959 0.161 1234.741 0.01569
0.02872 0.02776 0.05794 0.07037 0.13017 0.893 0.156 1234.771 0.01571
0.02876 0.02780 0.05803 0.07048 0.13127 0.960 0.161 1234.801 0.01574
0.02881 0.02785 0.05812 0.07059 0.13238 1.049 0.166 1234.831 0.01576
0.02885 0.02789 0.05821 0.07071 0.13348 0.789 0.149 1234.861 0.01579
0.02890 0.02793 0.05831 0.07082 0.13459 0.890 0.156 1234.890 0.01581
0.02894 0.02798 0.05840 0.07093 0.13570 1.135 0.172 1234.920 0.01584
0.02899 0.02802 0.05849 0.07104 0.13680 1.133 0.172 1234.950 0.01586
0.02903 0.02807 0.05858 0.07115 0.13791 1.046 0.166 1234.980 0.01588
0.02908 0.02811 0.05867 0.07126 0.13901 1.045 0.166 1235.010 0.01591
0.02912 0.02815 0.05876 0.07137 0.14012 1.046 0.166 1235.040 0.01593
0.02917 0.02820 0.05886 0.07149 0.14122 1.032 0.165 1235.070 0.01596
0.02922 0.02824 0.05895 0.07160 0.14233 0.825 0.151 1235.100 0.01598
0.02926 0.02829 0.05904 0.07171 0.14344 0.737 0.145 1235.129 0.01601
0.02931 0.02833 0.05913 0.07182 0.14454 0.930 0.159 1235.159 0.01603
0.02935 0.02837 0.05922 0.07193 0.14565 0.945 0.160 1235.189 0.01606
0.02940 0.02842 0.05932 0.07204 0.14675 0.858 0.154 1235.219 0.01608
0.02944 0.02846 0.05941 0.07215 0.14786 0.945 0.160 1235.249 0.01611
0.02949 0.02851 0.05950 0.07227 0.14897 1.174 0.174 1235.279 0.01613
0.02953 0.02855 0.05959 0.07238 0.15007 0.964 0.161 1235.309 0.01615
0.02958 0.02859 0.05968 0.07249 0.15118 1.067 0.168 1235.339 0.01618
0.02962 0.02864 0.05977 0.07260 0.15228 0.840 0.153 1235.369 0.01620
0.02967 0.02868 0.05987 0.07271 0.15339 0.850 0.153 1235.398 0.01623
0.02972 0.02873 0.05996 0.07282 0.15450 0.864 0.154 1235.428 0.01625
0.02976 0.02877 0.06005 0.07293 0.15560 1.195 0.175 1235.458 0.01628
0.02981 0.02881 0.06014 0.07305 0.15671 0.757 0.145 1235.488 0.01630
0.02985 0.02886 0.06023 0.07316 0.15782 0.928 0.159 1235.518 0.01633
0.02990 0.02890 0.06032 0.07327 0.15892 0.747 0.145 1235.548 0.01635
0.02994 0.02895 0.06042 0.07338 0.16003 0.804 0.150 1235.578 0.01638
0.02999 0.02899 0.06051 0.07349 0.16114 1.186 0.175 1235.608 0.01640
0.03003 0.02903 0.06060 0.07360 0.16224 0.736 0.145 1235.637 0.01643
0.03008 0.02908 0.06069 0.07371 0.16335 0.879 0.154 1235.667 0.01645
0.03013 0.02912 0.06078 0.07383 0.16446 0.983 0.162 1235.697 0.01647
0.03017 0.02917 0.06088 0.07394 0.16556 1.051 0.166 1235.727 0.01650
0.03022 0.02921 0.06097 0.07405 0.16667 1.122 0.172 1235.757 0.01652
0.03026 0.02925 0.06106 0.07416 0.16778 0.989 0.163 1235.787 0.01655
0.03031 0.02930 0.06115 0.07427 0.16888 0.904 0.156 1235.817 0.01657
0.03035 0.02934 0.06124 0.07438 0.16999 1.223 0.166 1235.847 0.01660
0.03040 0.02939 0.06133 0.07450 0.17110 1.075 0.169 1235.876 0.01662
0.03044 0.02943 0.06143 0.07461 0.17220 1.246 0.167 1235.906 0.01665
0.03049 0.02947 0.06152 0.07472 0.17331 1.277 0.169 1235.936 0.01667
0.03053 0.02952 0.06161 0.07483 0.17442 1.147 0.173 1235.966 0.01670
0.03058 0.02956 0.06170 0.07494 0.17553 1.084 0.169 1235.996 0.01672
0.03063 0.02961 0.06179 0.07505 0.17663 0.749 0.145 1236.026 0.01674
0.03067 0.02965 0.06189 0.07516 0.17774 0.969 0.161 1236.056 0.01677
0.03072 0.02969 0.06198 0.07528 0.17885 0.877 0.155 1236.086 0.01679
0.03076 0.02974 0.06207 0.07539 0.17995 1.164 0.161 1236.115 0.01682
0.03081 0.02978 0.06216 0.07550 0.18106 0.955 0.160 1236.145 0.01684
0.03085 0.02983 0.06225 0.07561 0.18217 1.227 0.177 1236.175 0.01687
0.03090 0.02987 0.06234 0.07572 0.18328 1.206 0.165 1236.205 0.01689
0.03094 0.02991 0.06244 0.07583 0.18438 1.012 0.163 1236.235 0.01692
0.03099 0.02996 0.06253 0.07595 0.18549 0.901 0.156 1236.265 0.01694
0.03104 0.03000 0.06262 0.07606 0.18660 0.918 0.158 1236.295 0.01697
0.03108 0.03005 0.06271 0.07617 0.18771 0.953 0.160 1236.325 0.01699
0.03113 0.03009 0.06280 0.07628 0.18881 0.881 0.155 1236.355 0.01701
0.03117 0.03013 0.06290 0.07639 0.18992 1.317 0.182 1236.384 0.01704
0.03122 0.03018 0.06299 0.07650 0.19103 1.019 0.165 1236.414 0.01706
0.03126 0.03022 0.06308 0.07661 0.19214 1.037 0.166 1236.444 0.01709
0.03131 0.03027 0.06317 0.07673 0.19324 1.036 0.166 1236.474 0.01711
0.03135 0.03031 0.06326 0.07684 0.19435 1.296 0.181 1236.504 0.01714
0.03140 0.03035 0.06336 0.07695 0.19546 1.070 0.168 1236.534 0.01716
0.03145 0.03040 0.06345 0.07706 0.19657 0.880 0.155 1236.564 0.01719
0.03149 0.03044 0.06354 0.07717 0.19768 1.001 0.163 1236.594 0.01721
0.03154 0.03049 0.06363 0.07728 0.19878 1.052 0.167 1236.623 0.01724
0.03158 0.03053 0.06372 0.07740 0.19989 0.756 0.147 1236.653 0.01726
0.03163 0.03057 0.06382 0.07751 0.20100 0.792 0.149 1236.683 0.01729
0.03167 0.03062 0.06391 0.07762 0.20211 1.089 0.169 1236.713 0.01731
0.03172 0.03066 0.06400 0.07773 0.20322 1.017 0.164 1236.743 0.01733
0.03176 0.03071 0.06409 0.07784 0.20432 1.018 0.165 1236.773 0.01736
0.03181 0.03075 0.06418 0.07795 0.20543 0.689 0.141 1236.803 0.01738
0.03186 0.03079 0.06427 0.07807 0.20654 1.175 0.174 1236.833 0.01741
0.03190 0.03084 0.06437 0.07818 0.20765 0.793 0.149 1236.862 0.01743
0.03195 0.03088 0.06446 0.07829 0.20876 1.159 0.173 1236.892 0.01746
0.03199 0.03093 0.06455 0.07840 0.20987 0.844 0.153 1236.922 0.01748
0.03204 0.03097 0.06464 0.07851 0.21097 0.914 0.158 1236.952 0.01751
0.03208 0.03101 0.06473 0.07862 0.21208 1.054 0.167 1236.982 0.01753
0.03213 0.03106 0.06483 0.07874 0.21319 1.018 0.164 1237.012 0.01756
0.03217 0.03110 0.06492 0.07885 0.21430 1.052 0.167 1237.042 0.01758
0.03222 0.03115 0.06501 0.07896 0.21541 0.948 0.160 1237.072 0.01760
0.03227 0.03119 0.06510 0.07907 0.21652 0.828 0.152 1237.101 0.01763
0.03231 0.03123 0.06519 0.07918 0.21762 1.003 0.163 1237.131 0.01765
0.03236 0.03128 0.06529 0.07929 0.21873 0.897 0.157 1237.161 0.01768
0.03240 0.03132 0.06538 0.07941 0.21984 1.107 0.170 1237.191 0.01770
0.03245 0.03137 0.06547 0.07952 0.22095 0.932 0.159 1237.221 0.01773
0.03249 0.03141 0.06556 0.07963 0.22206 1.022 0.164 1237.251 0.01775
0.03254 0.03146 0.06565 0.07974 0.22317 1.162 0.173 1237.281 0.01778
0.03258 0.03150 0.06575 0.07985 0.22428 1.073 0.168 1237.311 0.01780
