x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00402 -0.01803 0.05420 0.05726 0.00000 0.911 0.229 1231.245 0.01281
-0.00403 -0.01806 0.05430 0.05737 0.00110 1.034 0.239 1231.275 0.01284
-0.00404 -0.01810 0.05440 0.05748 0.00220 1.034 0.240 1231.305 0.01286
-0.00405 -0.01813 0.05451 0.05759 0.00330 1.187 0.251 1231.335 0.01289
-0.00405 -0.01817 0.05461 0.05770 0.00440 1.188 0.252 1231.365 0.01291
-0.00406 -0.01820 0.05472 0.05781 0.00550 1.158 0.250 1231.395 0.01293
-0.00407 -0.01824 0.05482 0.05792 0.00661 0.819 0.221 1231.425 0.01296
-0.00408 -0.01827 0.05493 0.05803 0.00771 1.004 0.237 1231.454 0.01298
-0.00409 -0.01831 0.05503 0.05814 0.00881 0.604 0.199 1231.484 0.01301
-0.00409 -0.01834 0.05514 0.05826 0.00991 0.943 0.231 1231.514 0.01303
-0.00410 -0.01838 0.05524 0.05837 0.01101 1.159 0.250 1231.544 0.01306
-0.00411 -0.01841 0.05535 0.05848 0.01211 1.158 0.249 1231.574 0.01308
-0.00412 -0.01845 0.05545 0.05859 0.01321 0.942 0.232 1231.604 0.01311
-0.00413 -0.01848 0.05556 0.05870 0.01431 1.004 0.236 1231.634 0.01313
-0.00413 -0.01852 0.05566 0.05881 0.01541 1.128 0.248 1231.664 0.01316
-0.00414 -0.01855 0.05577 0.05892 0.01652 1.005 0.237 1231.693 0.01318
-0.00415 -0.01859 0.05588 0.05903 0.01762 0.882 0.226 1231.723 0.01321
-0.00416 -0.01862 0.05598 0.05914 0.01872 0.789 0.218 1231.753 0.01323
-0.00416 -0.01866 0.05609 0.05925 0.01982 0.913 0.229 1231.783 0.01325
-0.00417 -0.01869 0.05619 0.05936 0.02092 1.282 0.260 1231.813 0.01328
-0.00418 -0.01873 0.05630 0.05948 0.02202 1.376 0.266 1231.843 0.01330
-0.00419 -0.01876 0.05640 0.05959 0.02312 1.066 0.243 1231.873 0.01333
-0.00420 -0.01880 0.05651 0.05970 0.02423 1.252 0.256 1231.903 0.01335
-0.00420 -0.01883 0.05661 0.05981 0.02533 1.129 0.247 1231.932 0.01338
-0.00421 -0.01887 0.05672 0.05992 0.02643 1.082 0.240 1231.962 0.01340
-0.00422 -0.01890 0.05682 0.06003 0.02753 0.868 0.221 1231.992 0.01343
-0.00423 -0.01894 0.05693 0.06014 0.02863 1.165 0.250 1232.022 0.01345
-0.00423 -0.01897 0.05703 0.06025 0.02973 0.746 0.212 1232.052 0.01348
-0.00424 -0.01901 0.05714 0.06036 0.03084 1.155 0.247 1232.082 0.01350
-0.00425 -0.01904 0.05724 0.06047 0.03194 0.918 0.226 1232.112 0.01352
-0.00426 -0.01908 0.05735 0.06059 0.03304 1.173 0.251 1232.142 0.01355
-0.00427 -0.01911 0.05745 0.06070 0.03414 1.381 0.267 1232.171 0.01357
-0.00427 -0.01915 0.05756 0.06081 0.03524 1.291 0.260 1232.201 0.01360
-0.00428 -0.01918 0.05766 0.06092 0.03635 0.811 0.221 1232.231 0.01362
-0.00429 -0.01922 0.05777 0.06103 0.03745 0.650 0.199 1232.261 0.01365
-0.00430 -0.01925 0.05787 0.06114 0.03855 0.842 0.222 1232.291 0.01367
-0.00430 -0.01929 0.05798 0.06125 0.03965 0.666 0.202 1232.321 0.01370
-0.00431 -0.01932 0.05808 0.06136 0.04075 1.573 0.278 1232.351 0.01372
-0.00432 -0.01936 0.05819 0.06147 0.04186 0.951 0.230 1232.381 0.01375
-0.00433 -0.01939 0.05829 0.06159 0.04296 0.976 0.232 1232.411 0.01377
-0.00434 -0.01943 0.05840 0.06170 0.04406 0.771 0.216 1232.440 0.01380
-0.00434 -0.01946 0.05850 0.06181 0.04516 1.017 0.238 1232.470 0.01382
-0.00435 -0.01950 0.05861 0.06192 0.04627 0.945 0.233 1232.500 0.01384
-0.00436 -0.01953 0.05871 0.06203 0.04737 0.791 0.219 1232.530 0.01387
-0.00437 -0.01957 0.05882 0.06214 0.04847 0.761 0.216 1232.560 0.01389
-0.00437 -0.01960 0.05892 0.06225 0.04957 0.853 0.225 1232.590 0.01392
-0.00438 -0.01964 0.05903 0.06236 0.05068 0.945 0.232 1232.620 0.01394
-0.00439 -0.01967 0.05913 0.06247 0.05178 1.100 0.246 1232.650 0.01397
-0.00440 -0.01971 0.05924 0.06258 0.05288 0.914 0.229 1232.679 0.01399
-0.00441 -0.01974 0.05934 0.06270 0.05398 0.913 0.229 1232.709 0.01402
-0.00441 -0.01978 0.05945 0.06281 0.05509 0.975 0.235 1232.739 0.01404
-0.00442 -0.01981 0.05955 0.06292 0.05619 0.914 0.230 1232.769 0.01407
-0.00443 -0.01985 0.05966 0.06303 0.05729 0.728 0.213 1232.799 0.01409
-0.00444 -0.01988 0.05976 0.06314 0.05840 1.007 0.238 1232.829 0.01411
-0.00444 -0.01992 0.05987 0.06325 0.05950 0.821 0.222 1232.859 0.01414
-0.00445 -0.01995 0.05997 0.06336 0.06060 0.759 0.216 1232.889 0.01416
-0.00446 -0.01999 0.06008 0.06347 0.06170 0.977 0.236 1232.918 0.01419
-0.00447 -0.02002 0.06018 0.06358 0.06281 0.821 0.222 1232.948 0.01421
-0.00448 -0.02006 0.06029 0.06370 0.06391 0.914 0.230 1232.978 0.01424
-0.00448 -0.02009 0.06039 0.06381 0.06501 1.287 0.261 1233.008 0.01426
-0.00449 -0.02013 0.06050 0.06392 0.06612 1.039 0.240 1233.038 0.01429
-0.00450 -0.02016 0.06061 0.06403 0.06722 0.759 0.215 1233.068 0.01431
-0.00451 -0.02020 0.06071 0.06414 0.06832 0.884 0.227 1233.098 0.01434
-0.00452 -0.02023 0.06082 0.06425 0.06943 1.008 0.239 1233.128 0.01436
-0.00452 -0.02027 0.06092 0.06436 0.07053 0.574 0.197 1233.157 0.01439
-0.00453 -0.02030 0.06103 0.06447 0.07163 1.475 0.274 1233.187 0.01441
-0.00454 -0.02034 0.06113 0.06459 0.07274 0.978 0.236 1233.217 0.01443
-0.00455 -0.02037 0.06124 0.06470 0.07384 1.320 0.263 1233.247 0.01446
-0.00455 -0.02041 0.06134 0.06481 0.07494 1.010 0.238 1233.277 0.01448
-0.00456 -0.02044 0.06145 0.06492 0.07605 0.606 0.200 1233.307 0.01451
-0.00457 -0.02048 0.06155 0.06503 0.07715 1.072 0.244 1233.337 0.01453
-0.00458 -0.02051 0.06166 0.06514 0.07825 1.228 0.256 1233.367 0.01456
-0.00459 -0.02055 0.06176 0.06525 0.07936 0.948 0.233 1233.397 0.01458
-0.00459 -0.02058 0.06187 0.06536 0.08046 1.228 0.256 1233.426 0.01461
-0.00460 -0.02062 0.06197 0.06547 0.08156 0.824 0.222 1233.456 0.01463
-0.00461 -0.02065 0.06208 0.06559 0.08267 1.010 0.239 1233.486 0.01466
-0.00462 -0.02069 0.06218 0.06570 0.08377 0.916 0.231 1233.516 0.01468
-0.00462 -0.02072 0.06229 0.06581 0.08488 1.009 0.239 1233.546 0.01470
-0.00463 -0.02076 0.06239 0.06592 0.08598 1.166 0.252 1233.576 0.01473
-0.00464 -0.02079 0.06250 0.06603 0.08708 1.198 0.254 1233.606 0.01475
-0.00465 -0.02083 0.06260 0.06614 0.08819 1.012 0.238 1233.636 0.01478
-0.00466 -0.02086 0.06271 0.06625 0.08929 1.447 0.272 1233.665 0.01480
-0.00466 -0.02090 0.06282 0.06636 0.09040 0.950 0.234 1233.695 0.01483
-0.00467 -0.02093 0.06292 0.06648 0.09150 1.387 0.268 1233.725 0.01485
-0.00468 -0.02097 0.06303 0.06659 0.09260 0.826 0.222 1233.755 0.01488
-0.00469 -0.02100 0.06313 0.06670 0.09371 0.951 0.234 1233.785 0.01490
-0.00470 -0.02104 0.06324 0.06681 0.09481 0.734 0.213 1233.815 0.01493
-0.00470 -0.02107 0.06334 0.06692 0.09592 1.201 0.254 1233.845 0.01495
-0.00471 -0.02111 0.06345 0.06703 0.09702 0.828 0.223 1233.875 0.01497
-0.00472 -0.02114 0.06355 0.06714 0.09813 0.922 0.231 1233.904 0.01500
-0.00473 -0.02118 0.06366 0.06725 0.09923 1.016 0.238 1233.934 0.01502
-0.00473 -0.02121 0.06376 0.06737 0.10033 0.923 0.231 1233.964 0.01505
-0.00474 -0.02125 0.06387 0.06748 0.10144 0.767 0.216 1233.994 0.01507
-0.00475 -0.02128 0.06397 0.06759 0.10254 1.016 0.239 1234.024 0.01510
-0.00476 -0.02132 0.06408 0.06770 0.10365 1.172 0.252 1234.054 0.01512
-0.00477 -0.02135 0.06418 0.06781 0.10475 1.110 0.246 1234.084 0.01515
-0.00477 -0.02139 0.06429 0.06792 0.10586 0.644 0.204 1234.114 0.01517
-0.00478 -0.02142 0.06440 0.06803 0.10696 1.079 0.244 1234.143 0.01520
-0.00479 -0.02146 0.06450 0.06814 0.10807 1.047 0.241 1234.173 0.01522
-0.00480 -0.02149 0.06461 0.06826 0.10917 1.047 0.242 1234.203 0.01525
