x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03825 -0.00792 0.04186 0.05726 0.00000 0.920 0.151 1231.245 0.01281
-0.03832 -0.00794 0.04194 0.05737 0.00110 0.987 0.157 1231.275 0.01284
-0.03840 -0.00796 0.04202 0.05748 0.00220 0.854 0.147 1231.305 0.01286
-0.03847 -0.00797 0.04211 0.05759 0.00330 1.019 0.159 1231.335 0.01289
-0.03855 -0.00799 0.04219 0.05770 0.00440 0.923 0.153 1231.365 0.01291
-0.03862 -0.00800 0.04227 0.05781 0.00550 0.843 0.147 1231.395 0.01293
-0.03869 -0.00802 0.04235 0.05792 0.00661 0.957 0.143 1231.425 0.01296
-0.03877 -0.00803 0.04243 0.05803 0.00771 0.993 0.157 1231.454 0.01298
-0.03884 -0.00805 0.04251 0.05814 0.00881 1.059 0.160 1231.484 0.01301
-0.03892 -0.00806 0.04259 0.05826 0.00991 0.963 0.155 1231.514 0.01303
-0.03899 -0.00808 0.04267 0.05837 0.01101 0.915 0.151 1231.544 0.01306
-0.03907 -0.00809 0.04275 0.05848 0.01211 1.079 0.162 1231.574 0.01308
-0.03914 -0.00811 0.04284 0.05859 0.01321 0.705 0.137 1231.604 0.01311
-0.03921 -0.00812 0.04292 0.05870 0.01431 0.932 0.152 1231.634 0.01313
-0.03929 -0.00814 0.04300 0.05881 0.01541 0.884 0.149 1231.664 0.01316
-0.03936 -0.00816 0.04308 0.05892 0.01652 0.949 0.153 1231.693 0.01318
-0.03944 -0.00817 0.04316 0.05903 0.01762 0.739 0.139 1231.723 0.01321
-0.03951 -0.00819 0.04324 0.05914 0.01872 0.933 0.152 1231.753 0.01323
-0.03958 -0.00820 0.04332 0.05925 0.01982 1.258 0.172 1231.783 0.01325
-0.03966 -0.00822 0.04340 0.05936 0.02092 1.162 0.166 1231.813 0.01328
-0.03973 -0.00823 0.04348 0.05948 0.02202 1.050 0.159 1231.843 0.01330
-0.03981 -0.00825 0.04357 0.05959 0.02312 0.807 0.143 1231.873 0.01333
-0.03988 -0.00826 0.04365 0.05970 0.02423 1.048 0.160 1231.903 0.01335
-0.03996 -0.00828 0.04373 0.05981 0.02533 0.886 0.149 1231.932 0.01338
-0.04003 -0.00829 0.04381 0.05992 0.02643 0.886 0.149 1231.962 0.01340
-0.04010 -0.00831 0.04389 0.06003 0.02753 1.115 0.163 1231.992 0.01343
-0.04018 -0.00832 0.04397 0.06014 0.02863 1.068 0.149 1232.022 0.01345
-0.04025 -0.00834 0.04405 0.06025 0.02973 1.020 0.157 1232.052 0.01348
-0.04033 -0.00835 0.04413 0.06036 0.03084 0.941 0.152 1232.082 0.01350
-0.04040 -0.00837 0.04422 0.06047 0.03194 0.826 0.145 1232.112 0.01352
-0.04047 -0.00839 0.04430 0.06059 0.03304 0.858 0.146 1232.142 0.01355
