x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00505 0.00989 0.05617 0.05726 0.00000 0.811 0.186 1231.245 0.01281
-0.00506 0.00991 0.05628 0.05737 0.00110 1.284 0.223 1231.275 0.01284
-0.00507 0.00993 0.05639 0.05748 0.00220 0.722 0.176 1231.305 0.01286
-0.00508 0.00995 0.05650 0.05759 0.00330 0.628 0.170 1231.335 0.01289
-0.00509 0.00997 0.05660 0.05770 0.00440 1.215 0.218 1231.365 0.01291
-0.00510 0.00999 0.05671 0.05781 0.00550 1.016 0.203 1231.395 0.01293
-0.00511 0.01001 0.05682 0.05792 0.00661 0.883 0.192 1231.425 0.01296
-0.00512 0.01003 0.05693 0.05803 0.00771 1.103 0.209 1231.454 0.01298
-0.00513 0.01005 0.05704 0.05814 0.00881 0.920 0.196 1231.484 0.01301
-0.00514 0.01007 0.05715 0.05826 0.00991 1.225 0.219 1231.514 0.01303
-0.00515 0.01009 0.05726 0.05837 0.01101 0.995 0.203 1231.544 0.01306
-0.00516 0.01010 0.05737 0.05848 0.01211 1.282 0.224 1231.574 0.01308
-0.00517 0.01012 0.05747 0.05859 0.01321 0.970 0.201 1231.604 0.01311
-0.00518 0.01014 0.05758 0.05870 0.01431 1.092 0.210 1231.634 0.01313
-0.00519 0.01016 0.05769 0.05881 0.01541 0.828 0.189 1231.664 0.01316
-0.00520 0.01018 0.05780 0.05892 0.01652 0.993 0.203 1231.693 0.01318
-0.00521 0.01020 0.05791 0.05903 0.01762 1.138 0.213 1231.723 0.01321
-0.00522 0.01022 0.05802 0.05914 0.01872 1.043 0.206 1231.753 0.01323
-0.00523 0.01024 0.05813 0.05925 0.01982 1.091 0.210 1231.783 0.01325
-0.00524 0.01026 0.05824 0.05936 0.02092 0.778 0.185 1231.813 0.01328
-0.00525 0.01028 0.05835 0.05948 0.02202 1.136 0.213 1231.843 0.01330
-0.00526 0.01030 0.05845 0.05959 0.02312 1.159 0.215 1231.873 0.01333
-0.00527 0.01032 0.05856 0.05970 0.02423 0.848 0.191 1231.903 0.01335
-0.00528 0.01034 0.05867 0.05981 0.02533 1.250 0.221 1231.932 0.01338
-0.00529 0.01035 0.05878 0.05992 0.02643 0.791 0.200 1231.962 0.01340
-0.00530 0.01037 0.05889 0.06003 0.02753 0.926 0.209 1231.992 0.01343
-0.00531 0.01039 0.05900 0.06014 0.02863 0.871 0.192 1232.022 0.01345
-0.00532 0.01041 0.05911 0.06025 0.02973 1.181 0.216 1232.052 0.01348
-0.00533 0.01043 0.05922 0.06036 0.03084 0.891 0.194 1232.082 0.01350
-0.00534 0.01045 0.05933 0.06047 0.03194 1.012 0.203 1232.112 0.01352
-0.00535 0.01047 0.05943 0.06059 0.03304 0.748 0.182 1232.142 0.01355
-0.00536 0.01049 0.05954 0.06070 0.03414 1.012 0.203 1232.171 0.01357
-0.00537 0.01051 0.05965 0.06081 0.03524 1.106 0.210 1232.201 0.01360
-0.00537 0.01053 0.05976 0.06092 0.03635 1.060 0.207 1232.231 0.01362
-0.00538 0.01055 0.05987 0.06103 0.03745 0.821 0.188 1232.261 0.01365
-0.00539 0.01057 0.05998 0.06114 0.03855 0.892 0.194 1232.291 0.01367
-0.00540 0.01058 0.06009 0.06125 0.03965 0.773 0.184 1232.321 0.01370
-0.00541 0.01060 0.06020 0.06136 0.04075 0.893 0.194 1232.351 0.01372
-0.00542 0.01062 0.06031 0.06147 0.04186 0.751 0.182 1232.381 0.01375
-0.00543 0.01064 0.06041 0.06159 0.04296 0.820 0.188 1232.411 0.01377
-0.00544 0.01066 0.06052 0.06170 0.04406 0.870 0.192 1232.440 0.01380
-0.00545 0.01068 0.06063 0.06181 0.04516 0.748 0.182 1232.470 0.01382
-0.00546 0.01070 0.06074 0.06192 0.04627 0.871 0.192 1232.500 0.01384
-0.00547 0.01072 0.06085 0.06203 0.04737 1.036 0.203 1232.530 0.01387
-0.00548 0.01074 0.06096 0.06214 0.04847 1.195 0.215 1232.560 0.01389
-0.00549 0.01076 0.06107 0.06225 0.04957 1.185 0.215 1232.590 0.01392
-0.00550 0.01078 0.06118 0.06236 0.05068 0.854 0.189 1232.620 0.01394
-0.00551 0.01080 0.06129 0.06247 0.05178 1.111 0.209 1232.650 0.01397
-0.00552 0.01081 0.06140 0.06258 0.05288 0.903 0.193 1232.679 0.01399
-0.00553 0.01083 0.06150 0.06270 0.05398 0.900 0.193 1232.709 0.01402
