x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00760 0.01578 0.05451 0.05726 0.00000 1.113 0.137 1231.245 0.01281
-0.00761 0.01581 0.05462 0.05737 0.00110 1.037 0.141 1231.275 0.01284
-0.00763 0.01584 0.05472 0.05748 0.00220 0.971 0.128 1231.305 0.01286
-0.00764 0.01587 0.05483 0.05759 0.00330 0.879 0.132 1231.335 0.01289
-0.00766 0.01590 0.05493 0.05770 0.00440 1.048 0.133 1231.365 0.01291
-0.00767 0.01594 0.05504 0.05781 0.00550 0.841 0.129 1231.395 0.01293
-0.00769 0.01597 0.05515 0.05792 0.00661 1.100 0.136 1231.425 0.01296
-0.00770 0.01600 0.05525 0.05803 0.00771 0.931 0.135 1231.454 0.01298
-0.00772 0.01603 0.05536 0.05814 0.00881 1.006 0.139 1231.484 0.01301
-0.00773 0.01606 0.05546 0.05826 0.00991 1.073 0.126 1231.514 0.01303
-0.00775 0.01609 0.05557 0.05837 0.01101 1.061 0.134 1231.544 0.01306
-0.00776 0.01612 0.05567 0.05848 0.01211 1.010 0.131 1231.574 0.01308
-0.00778 0.01615 0.05578 0.05859 0.01321 0.995 0.138 1231.604 0.01311
-0.00779 0.01618 0.05588 0.05870 0.01431 1.021 0.131 1231.634 0.01313
-0.00780 0.01621 0.05599 0.05881 0.01541 0.827 0.128 1231.664 0.01316
-0.00782 0.01624 0.05610 0.05892 0.01652 1.072 0.134 1231.693 0.01318
-0.00783 0.01627 0.05620 0.05903 0.01762 0.879 0.122 1231.723 0.01321
-0.00785 0.01630 0.05631 0.05914 0.01872 0.619 0.115 1231.753 0.01323
-0.00786 0.01633 0.05641 0.05925 0.01982 1.046 0.132 1231.783 0.01325
-0.00788 0.01636 0.05652 0.05936 0.02092 0.840 0.129 1231.813 0.01328
-0.00789 0.01639 0.05662 0.05948 0.02202 0.993 0.129 1231.843 0.01330
-0.00791 0.01642 0.05673 0.05959 0.02312 0.966 0.136 1231.873 0.01333
-0.00792 0.01646 0.05684 0.05970 0.02423 0.914 0.133 1231.903 0.01335
-0.00794 0.01649 0.05694 0.05981 0.02533 0.848 0.129 1231.932 0.01338
-0.00795 0.01652 0.05705 0.05992 0.02643 0.928 0.134 1231.962 0.01340
-0.00797 0.01655 0.05715 0.06003 0.02753 0.993 0.138 1231.992 0.01343
-0.00798 0.01658 0.05726 0.06014 0.02863 1.057 0.141 1232.022 0.01345
-0.00800 0.01661 0.05736 0.06025 0.02973 0.913 0.133 1232.052 0.01348
-0.00801 0.01664 0.05747 0.06036 0.03084 0.951 0.127 1232.082 0.01350
-0.00803 0.01667 0.05758 0.06047 0.03194 0.924 0.134 1232.112 0.01352
-0.00804 0.01670 0.05768 0.06059 0.03304 0.897 0.132 1232.142 0.01355
-0.00806 0.01673 0.05779 0.06070 0.03414 0.937 0.135 1232.171 0.01357
-0.00807 0.01676 0.05789 0.06081 0.03524 1.053 0.133 1232.201 0.01360
-0.00808 0.01679 0.05800 0.06092 0.03635 1.014 0.121 1232.231 0.01362
-0.00810 0.01682 0.05810 0.06103 0.03745 1.066 0.133 1232.261 0.01365
-0.00811 0.01685 0.05821 0.06114 0.03855 0.821 0.128 1232.291 0.01367
-0.00813 0.01688 0.05832 0.06125 0.03965 1.079 0.142 1232.321 0.01370
-0.00814 0.01691 0.05842 0.06136 0.04075 1.052 0.141 1232.351 0.01372
-0.00816 0.01694 0.05853 0.06147 0.04186 0.820 0.128 1232.381 0.01375
-0.00817 0.01698 0.05863 0.06159 0.04296 0.951 0.135 1232.411 0.01377
-0.00819 0.01701 0.05874 0.06170 0.04406 0.940 0.134 1232.440 0.01380
-0.00820 0.01704 0.05884 0.06181 0.04516 0.887 0.131 1232.470 0.01382
-0.00822 0.01707 0.05895 0.06192 0.04627 1.171 0.131 1232.500 0.01384
-0.00823 0.01710 0.05906 0.06203 0.04737 1.105 0.134 1232.530 0.01387
-0.00825 0.01713 0.05916 0.06214 0.04847 1.097 0.134 1232.560 0.01389
-0.00826 0.01716 0.05927 0.06225 0.04957 1.043 0.131 1232.590 0.01392
-0.00828 0.01719 0.05937 0.06236 0.05068 1.107 0.143 1232.620 0.01394
-0.00829 0.01722 0.05948 0.06247 0.05178 0.987 0.128 1232.650 0.01397
-0.00831 0.01725 0.05958 0.06258 0.05288 0.864 0.129 1232.679 0.01399
-0.00832 0.01728 0.05969 0.06270 0.05398 0.895 0.131 1232.709 0.01402
-0.00834 0.01731 0.05980 0.06281 0.05509 1.069 0.124 1232.739 0.01404
-0.00835 0.01734 0.05990 0.06292 0.05619 1.077 0.125 1232.769 0.01407
-0.00836 0.01737 0.06001 0.06303 0.05729 0.938 0.125 1232.799 0.01409
-0.00838 0.01740 0.06011 0.06314 0.05840 1.123 0.136 1232.829 0.01411
-0.00839 0.01743 0.06022 0.06325 0.05950 1.042 0.140 1232.859 0.01414
-0.00841 0.01747 0.06032 0.06336 0.06060 1.007 0.129 1232.889 0.01416
-0.00842 0.01750 0.06043 0.06347 0.06170 0.745 0.122 1232.918 0.01419
-0.00844 0.01753 0.06054 0.06358 0.06281 1.070 0.132 1232.948 0.01421
-0.00845 0.01756 0.06064 0.06370 0.06391 0.783 0.124 1232.978 0.01424
-0.00847 0.01759 0.06075 0.06381 0.06501 1.094 0.134 1233.008 0.01426
-0.00848 0.01762 0.06085 0.06392 0.06612 1.007 0.138 1233.038 0.01429
-0.00850 0.01765 0.06096 0.06403 0.06722 1.217 0.133 1233.068 0.01431
-0.00851 0.01768 0.06107 0.06414 0.06832 1.000 0.129 1233.098 0.01434
-0.00853 0.01771 0.06117 0.06425 0.06943 1.025 0.131 1233.128 0.01436
-0.00854 0.01774 0.06128 0.06436 0.07053 0.986 0.137 1233.157 0.01439
-0.00856 0.01777 0.06138 0.06447 0.07163 0.858 0.130 1233.187 0.01441
-0.00857 0.01780 0.06149 0.06459 0.07274 1.168 0.130 1233.217 0.01443
-0.00859 0.01783 0.06159 0.06470 0.07384 0.794 0.126 1233.247 0.01446
-0.00860 0.01786 0.06170 0.06481 0.07494 0.844 0.129 1233.277 0.01448
-0.00862 0.01789 0.06181 0.06492 0.07605 0.948 0.135 1233.307 0.01451
-0.00863 0.01792 0.06191 0.06503 0.07715 1.204 0.132 1233.337 0.01453
-0.00865 0.01796 0.06202 0.06514 0.07825 0.896 0.123 1233.367 0.01456
-0.00866 0.01799 0.06212 0.06525 0.07936 1.011 0.129 1233.397 0.01458
-0.00867 0.01802 0.06223 0.06536 0.08046 0.793 0.125 1233.426 0.01461
-0.00869 0.01805 0.06234 0.06547 0.08156 0.920 0.133 1233.456 0.01463
-0.00870 0.01808 0.06244 0.06559 0.08267 0.908 0.132 1233.486 0.01466
-0.00872 0.01811 0.06255 0.06570 0.08377 1.024 0.131 1233.516 0.01468
-0.00873 0.01814 0.06265 0.06581 0.08488 0.792 0.126 1233.546 0.01470
-0.00875 0.01817 0.06276 0.06592 0.08598 0.881 0.131 1233.576 0.01473
-0.00876 0.01820 0.06286 0.06603 0.08708 1.138 0.137 1233.606 0.01475
-0.00878 0.01823 0.06297 0.06614 0.08819 1.063 0.133 1233.636 0.01478
-0.00879 0.01826 0.06308 0.06625 0.08929 0.857 0.129 1233.665 0.01480
-0.00881 0.01829 0.06318 0.06636 0.09040 0.923 0.133 1233.695 0.01483
-0.00882 0.01832 0.06329 0.06648 0.09150 1.089 0.134 1233.725 0.01485
