x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00887 0.02584 0.05032 0.05726 0.00000 1.117 0.108 1231.245 0.01281
0.00888 0.02589 0.05042 0.05737 0.00110 1.003 0.104 1231.275 0.01284
0.00890 0.02594 0.05051 0.05748 0.00220 0.907 0.099 1231.305 0.01286
0.00892 0.02599 0.05061 0.05759 0.00330 1.050 0.100 1231.335 0.01289
0.00893 0.02604 0.05071 0.05770 0.00440 0.887 0.104 1231.365 0.01291
0.00895 0.02609 0.05081 0.05781 0.00550 0.982 0.097 1231.395 0.01293
0.00897 0.02614 0.05090 0.05792 0.00661 0.915 0.099 1231.425 0.01296
0.00899 0.02619 0.05100 0.05803 0.00771 1.000 0.103 1231.454 0.01298
0.00900 0.02624 0.05110 0.05814 0.00881 1.066 0.101 1231.484 0.01301
0.00902 0.02629 0.05120 0.05826 0.00991 1.048 0.100 1231.514 0.01303
0.00904 0.02634 0.05129 0.05837 0.01101 1.067 0.101 1231.544 0.01306
0.00905 0.02639 0.05139 0.05848 0.01211 0.895 0.098 1231.574 0.01308
0.00907 0.02644 0.05149 0.05859 0.01321 1.208 0.107 1231.604 0.01311
0.00909 0.02649 0.05159 0.05870 0.01431 1.009 0.098 1231.634 0.01313
0.00911 0.02654 0.05168 0.05881 0.01541 0.916 0.099 1231.664 0.01316
0.00912 0.02659 0.05178 0.05892 0.01652 1.011 0.098 1231.693 0.01318
0.00914 0.02664 0.05188 0.05903 0.01762 0.930 0.099 1231.723 0.01321
0.00916 0.02669 0.05198 0.05914 0.01872 0.938 0.100 1231.753 0.01323
0.00917 0.02674 0.05207 0.05925 0.01982 1.021 0.104 1231.783 0.01325
0.00919 0.02679 0.05217 0.05936 0.02092 1.097 0.102 1231.813 0.01328
0.00921 0.02684 0.05227 0.05948 0.02202 1.040 0.104 1231.843 0.01330
0.00923 0.02689 0.05237 0.05959 0.02312 1.030 0.104 1231.873 0.01333
0.00924 0.02694 0.05246 0.05970 0.02423 0.976 0.096 1231.903 0.01335
0.00926 0.02699 0.05256 0.05981 0.02533 0.968 0.101 1231.932 0.01338
0.00928 0.02704 0.05266 0.05992 0.02643 1.018 0.098 1231.962 0.01340
0.00929 0.02709 0.05276 0.06003 0.02753 1.042 0.099 1231.992 0.01343
0.00931 0.02714 0.05285 0.06014 0.02863 0.902 0.098 1232.022 0.01345
0.00933 0.02719 0.05295 0.06025 0.02973 0.866 0.096 1232.052 0.01348
