x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.04066 -0.00942 0.03919 0.05726 0.00000 0.665 0.194 1231.245 0.01281
0.04074 -0.00944 0.03927 0.05737 0.00110 0.874 0.217 1231.275 0.01284
0.04082 -0.00946 0.03934 0.05748 0.00220 1.374 0.255 1231.305 0.01286
0.04090 -0.00948 0.03942 0.05759 0.00330 0.992 0.227 1231.335 0.01289
0.04098 -0.00950 0.03950 0.05770 0.00440 1.198 0.242 1231.365 0.01291
0.04106 -0.00951 0.03957 0.05781 0.00550 1.050 0.230 1231.395 0.01293
0.04114 -0.00953 0.03965 0.05792 0.00661 0.843 0.211 1231.425 0.01296
0.04121 -0.00955 0.03972 0.05803 0.00771 0.872 0.214 1231.454 0.01298
0.04129 -0.00957 0.03980 0.05814 0.00881 0.929 0.219 1231.484 0.01301
0.04137 -0.00959 0.03988 0.05826 0.00991 0.782 0.206 1231.514 0.01303
0.04145 -0.00961 0.03995 0.05837 0.01101 0.959 0.222 1231.544 0.01306
0.04153 -0.00962 0.04003 0.05848 0.01211 0.871 0.214 1231.574 0.01308
0.04161 -0.00964 0.04010 0.05859 0.01321 0.693 0.197 1231.604 0.01311
0.04169 -0.00966 0.04018 0.05870 0.01431 1.167 0.239 1231.634 0.01313
0.04177 -0.00968 0.04026 0.05881 0.01541 0.754 0.203 1231.664 0.01316
0.04184 -0.00970 0.04033 0.05892 0.01652 0.901 0.217 1231.693 0.01318
0.04192 -0.00972 0.04041 0.05903 0.01762 0.930 0.220 1231.723 0.01321
0.04200 -0.00973 0.04048 0.05914 0.01872 1.285 0.249 1231.753 0.01323
0.04208 -0.00975 0.04056 0.05925 0.01982 0.900 0.216 1231.783 0.01325
0.04216 -0.00977 0.04064 0.05936 0.02092 0.723 0.200 1231.813 0.01328
0.04224 -0.00979 0.04071 0.05948 0.02202 1.077 0.232 1231.843 0.01330
0.04232 -0.00981 0.04079 0.05959 0.02312 0.989 0.225 1231.873 0.01333
0.04240 -0.00982 0.04086 0.05970 0.02423 0.844 0.212 1231.903 0.01335
0.04248 -0.00984 0.04094 0.05981 0.02533 1.229 0.244 1231.932 0.01338
0.04255 -0.00986 0.04102 0.05992 0.02643 1.089 0.235 1231.962 0.01340
0.04263 -0.00988 0.04109 0.06003 0.02753 1.105 0.240 1231.992 0.01343
