x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03966 0.02418 0.03347 0.05726 0.00000 0.286 0.121 1231.245 0.01281
-0.03974 0.02423 0.03354 0.05737 0.00110 0.097 0.091 1231.275 0.01284
-0.03982 0.02428 0.03360 0.05748 0.00220 0.182 0.107 1231.305 0.01286
-0.03989 0.02432 0.03366 0.05759 0.00330 0.244 0.115 1231.335 0.01289
-0.03997 0.02437 0.03373 0.05770 0.00440 0.118 0.096 1231.365 0.01291
-0.04005 0.02442 0.03379 0.05781 0.00550 0.266 0.117 1231.395 0.01293
-0.04012 0.02447 0.03386 0.05792 0.00661 0.627 0.156 1231.425 0.01296
-0.04020 0.02451 0.03392 0.05803 0.00771 0.563 0.151 1231.454 0.01298
-0.04028 0.02456 0.03399 0.05814 0.00881 0.667 0.160 1231.484 0.01301
-0.04036 0.02461 0.03405 0.05826 0.00991 0.966 0.184 1231.514 0.01303
-0.04043 0.02465 0.03412 0.05837 0.01101 0.795 0.171 1231.544 0.01306
-0.04051 0.02470 0.03418 0.05848 0.01211 0.796 0.171 1231.574 0.01308
-0.04059 0.02475 0.03425 0.05859 0.01321 0.927 0.181 1231.604 0.01311
-0.04066 0.02479 0.03431 0.05870 0.01431 0.992 0.186 1231.634 0.01313
-0.04074 0.02484 0.03438 0.05881 0.01541 0.675 0.161 1231.664 0.01316
-0.04082 0.02489 0.03444 0.05892 0.01652 0.824 0.173 1231.693 0.01318
-0.04089 0.02493 0.03451 0.05903 0.01762 1.123 0.195 1231.723 0.01321
-0.04097 0.02498 0.03457 0.05914 0.01872 0.974 0.185 1231.753 0.01323
-0.04105 0.02503 0.03464 0.05925 0.01982 0.846 0.175 1231.783 0.01325
-0.04112 0.02507 0.03470 0.05936 0.02092 0.846 0.175 1231.813 0.01328
-0.04120 0.02512 0.03477 0.05948 0.02202 0.997 0.187 1231.843 0.01330
-0.04128 0.02517 0.03483 0.05959 0.02312 1.042 0.190 1231.873 0.01333
-0.04135 0.02522 0.03490 0.05970 0.02423 0.999 0.187 1231.903 0.01335
-0.04143 0.02526 0.03496 0.05981 0.02533 1.344 0.210 1231.932 0.01338
-0.04151 0.02531 0.03503 0.05992 0.02643 0.807 0.173 1231.962 0.01340
-0.04159 0.02536 0.03509 0.06003 0.02753 0.893 0.180 1231.992 0.01343
-0.04166 0.02540 0.03516 0.06014 0.02863 1.152 0.198 1232.022 0.01345
-0.04174 0.02545 0.03522 0.06025 0.02973 0.940 0.183 1232.052 0.01348
-0.04182 0.02550 0.03529 0.06036 0.03084 0.963 0.185 1232.082 0.01350
-0.04189 0.02554 0.03535 0.06047 0.03194 1.330 0.210 1232.112 0.01352
-0.04197 0.02559 0.03542 0.06059 0.03304 1.029 0.190 1232.142 0.01355
-0.04205 0.02564 0.03548 0.06070 0.03414 0.748 0.169 1232.171 0.01357
-0.04212 0.02568 0.03555 0.06081 0.03524 1.010 0.189 1232.201 0.01360
-0.04220 0.02573 0.03561 0.06092 0.03635 0.899 0.181 1232.231 0.01362
-0.04228 0.02578 0.03568 0.06103 0.03745 0.902 0.181 1232.261 0.01365
-0.04235 0.02582 0.03574 0.06114 0.03855 0.773 0.171 1232.291 0.01367
